,state,Actions Rewards
2200,"([(9.0, 17.0), (19.0, 22.0)], 1, [(0, 7.0), (19.0, 22.0)], 2)",[-192.31842957 -222.16790788 -160.34459779]
2201,"([(24.0, 24), (19.0, 22.0)], 1, [(14.0, 23.0), (19.0, 22.0)], 3)",[-3391.40290399 -3414.0200739  -2607.54553561]
2202,"([(23.0, 24), (19.0, 22.0)], 2, [(13.0, 21.0), (19.0, 22.0)], 3)",[-1.81907261 -1.8999109  -2.18235562]
2203,"([(6.0, 14.0), (19.0, 22.0)], 3, [(0, 4.0), (19.0, 22.0)], 3)",[-0.18610883 -0.18806564 -0.18673425]
2204,"([(19.0, 22.0), (0, 6.0)], 1, [(19.0, 22.0), (8.0, 16.0)], 1)",[ -1.03901512 -66.42658791  -0.8752189 ]
2205,"([(3.0, 11.0), (19.0, 22.0)], 3, [(0, 1.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2206,"([(19.0, 22.0), (0, 8.0)], 0, [(19.0, 22.0), (9.0, 18.0)], 1)",[-1034.57462319  -997.08011968  -999.12572127]
2207,"([(24.0, 24), (19.0, 22.0)], 2, [(14.0, 23.0), (19.0, 22.0)], 3)",[-0.44626588 -0.52981556 -0.60337697]
2208,"([(9.0, 18.0), (19.0, 22.0)], 2, [(0, 8.0), (19.0, 22.0)], 3)",[-13.42702034 -12.85969193 -14.93656846]
2209,"([(18.0, 24), (19.0, 22.0)], 2, [(8.0, 16.0), (19.0, 22.0)], 3)",[-44.16307229 -19.23003326  -8.6070279 ]
2210,"([(1.0, 10.0), (19.0, 22.0)], 3, [(0, 0.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2211,"([(24.0, 24), (19.0, 22.0)], 3, [(14.0, 22.0), (19.0, 22.0)], 3)",[-0.08290382 -0.08292388 -0.08044664]
2212,"([(19.0, 22.0), (4.0, 13.0)], 1, [(19.0, 22.0), (14.0, 23.0)], 1)",[ -2.70925807 -50.          -4.56557574]
2213,"([(19.0, 22.0), (0, 3.0)], 1, [(19.0, 22.0), (4.0, 13.0)], 2)",[-620.18890611 -637.7324289  -613.56555278]
2214,"([(14.0, 22.0), (19.0, 22.0)], 4, [(4.0, 12.0), (19.0, 22.0)], 3)",[-0.13055056 -0.11743799 -0.1212577 ]
2215,"([(10.0, 18.0), (19.0, 22.0)], 4, [(0, 8.0), (19.0, 22.0)], 3)",[-0.23880115 -0.23967398 -0.23931345]
2216,"([(1.0, 4.0), (16.0, 24)], 1, [(1.0, 4.0), (6.0, 14.0)], 1)",[  -3.1317991  -119.14009734   -3.12392375]
2217,"([(19.0, 22.0), (9.0, 18.0)], 2, [(19.0, 22.0), (19.0, 24)], 2)",[-0.24803609 -0.25406443 -0.26107624]
2218,"([(1.0, 4.0), (14.0, 23.0)], 1, [(1.0, 4.0), (4.0, 13.0)], 1)",[  -6.1600876  -147.11766988   -6.05392541]
2219,"([(1.0, 4.0), (24.0, 24)], 1, [(1.0, 4.0), (14.0, 23.0)], 2)",[-506.81332798 -604.66534735 -547.17637637]
2220,"([(19.0, 22.0), (14.0, 22.0)], 3, [(19.0, 22.0), (24.0, 24)], 2)",[0. 0. 0.]
2221,"([(19.0, 22.0), (3.0, 12.0)], 3, [(19.0, 22.0), (13.0, 22.0)], 3)",[-0.31561123 -0.31509105 -0.31124064]
2222,"([(19.0, 22.0), (10.0, 19.0)], 4, [(19.0, 22.0), (20.0, 24)], 3)",[-0.03901829 -0.04076694 -0.04008032]
2223,"([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (17.0, 24)], 3)",[-3.40650198 -0.28185967 -0.27419941]
2224,"([(19.0, 22.0), (0, 3.0)], 2, [(19.0, 22.0), (4.0, 13.0)], 3)",[-10.48051946 -26.17014897 -11.74056317]
2225,"([(19.0, 22.0), (2.0, 11.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 3)",[-0.1553896  -0.15000303 -0.15387396]
2226,"([(19.0, 22.0), (6.0, 14.0)], 4, [(19.0, 22.0), (16.0, 24)], 3)",[-0.20931213 -0.20862726 -0.21210875]
2227,"([(19.0, 22.0), (9.0, 18.0)], 4, [(19.0, 22.0), (19.0, 24)], 3)",[-0.13152083 -0.13317894 -0.13263873]
2228,"([(19.0, 22.0), (14.0, 22.0)], 4, [(19.0, 22.0), (24.0, 24)], 3)",[0. 0. 0.]
2229,"([(19.0, 22.0), (0, 8.0)], 3, [(19.0, 22.0), (10.0, 18.0)], 1)",[-35.98089643 -27.72211695 -28.99495876]
2230,"([(14.0, 23.0), (1.0, 4.0)], 1, [(24.0, 24), (1.0, 4.0)], 2)",[0. 0. 0.]
2231,"([(23.0, 24), (19.0, 22.0)], 4, [(13.0, 22.0), (19.0, 22.0)], 1)",[-0.20802645 -0.20546654 -0.26963532]
2232,"([(1.0, 4.0), (13.0, 22.0)], 4, [(1.0, 4.0), (3.0, 12.0)], 4)",[-0.02927827 -0.02367582 -0.04410594]
2233,"([(1.0, 4.0), (2.0, 11.0)], 4, [(1.0, 4.0), (0, 1.0)], 4)",[0. 0. 0.]
2234,"([(19.0, 22.0), (6.0, 15.0)], 3, [(19.0, 22.0), (16.0, 24)], 1)",[-358.025259   -356.07144908 -371.00301818]
2235,"([(0, 0.0), (1.0, 4.0)], 2, [(2.0, 10.0), (1.0, 4.0)], 1)",[-4.16171999 -3.95820683 -4.15492348]
2236,"([(6.0, 14.0), (1.0, 4.0)], 3, [(16.0, 24), (1.0, 4.0)], 1)",[ -0.92335549 -21.98829808 -20.80548552]
2237,"([(19.0, 22.0), (7.0, 15.0)], 3, [(19.0, 22.0), (17.0, 24)], 2)",[-526.47243155 -499.79826111 -530.24707276]
2238,"([(1.0, 4.0), (24.0, 24)], 1, [(1.0, 4.0), (14.0, 23.0)], 1)",[  -1.69124908 -113.94340671   -1.69445471]
2239,"([(19.0, 22.0), (9.0, 18.0)], 2, [(19.0, 22.0), (19.0, 24)], 1)",[-0.17485153 -0.17462023 -0.17375498]
2240,"([(19.0, 22.0), (11.0, 20.0)], 2, [(19.0, 22.0), (21.0, 24)], 1)",[-0.1408808  -0.13497365 -0.14085001]
2241,"([(19.0, 22.0), (14.0, 22.0)], 3, [(19.0, 22.0), (24.0, 24)], 1)",[0. 0. 0.]
2242,"([(11.0, 20.0), (1.0, 4.0)], 3, [(21.0, 24), (1.0, 4.0)], 1)",[-0.01226769  0.          0.        ]
2243,"([(6.0, 15.0), (19.0, 22.0)], 3, [(0, 5.0), (19.0, 22.0)], 1)",[-0.20553605 -0.21016812 -0.20815191]
2244,"([(3.0, 12.0), (19.0, 22.0)], 3, [(0, 2.0), (19.0, 22.0)], 1)",[-0.03515429 -0.02424251 -0.03530832]
2245,"([(7.0, 16.0), (19.0, 22.0)], 2, [(0, 6.0), (19.0, 22.0)], 2)",[-118.831237   -165.19277822 -169.73974198]
2246,"([(0, 1.0), (1.0, 4.0)], 2, [(3.0, 11.0), (1.0, 4.0)], 1)",[-3.97026269 -3.98689654 -3.96157869]
2247,"([(6.0, 14.0), (19.0, 22.0)], 2, [(0, 4.0), (19.0, 22.0)], 2)",[-0.36792191 -0.36391287 -0.3180528 ]
2248,"([(4.0, 12.0), (19.0, 22.0)], 2, [(0, 2.0), (19.0, 22.0)], 2)",[-0.21958109 -0.22312476 -0.21859147]
2249,"([(11.0, 20.0), (19.0, 22.0)], 3, [(1.0, 10.0), (19.0, 22.0)], 3)",[-0.24422457 -0.24342321 -0.25202753]
2250,"([(8.0, 17.0), (19.0, 22.0)], 3, [(0, 7.0), (19.0, 22.0)], 3)",[-0.22827133 -0.22205238 -0.21980866]
2251,"([(5.0, 13.0), (19.0, 22.0)], 4, [(0, 3.0), (19.0, 22.0)], 3)",[-0.13693093 -0.1368796  -0.14167643]
2252,"([(20.0, 24), (19.0, 22.0)], 3, [(10.0, 18.0), (19.0, 22.0)], 2)",[-143.2794518  -135.52242914  -72.21878116]
2253,"([(6.0, 15.0), (19.0, 22.0)], 3, [(0, 5.0), (19.0, 22.0)], 2)",[-0.13774357 -0.1383459  -0.1381404 ]
2254,"([(23.0, 24), (19.0, 22.0)], 3, [(13.0, 21.0), (19.0, 22.0)], 2)",[-81.42694187 -53.48438745 -71.16297579]
2255,"([(19.0, 22.0), (0, 6.0)], 0, [(19.0, 22.0), (8.0, 16.0)], 3)",[-3402.68150959 -3451.90345972 -3445.09866972]
2256,"([(1.0, 4.0), (16.0, 24)], 0, [(1.0, 4.0), (6.0, 15.0)], 1)",[-1676.54998937 -2559.11389629 -1816.79878977]
2257,"([(19.0, 22.0), (1.0, 10.0)], 0, [(19.0, 22.0), (11.0, 20.0)], 3)",[-144.78050558  -99.75054974  -99.75      ]
2258,"([(21.0, 24), (19.0, 22.0)], 1, [(11.0, 20.0), (19.0, 22.0)], 2)",[-657.42733661 -657.49985936 -648.8310373 ]
2259,"([(19.0, 22.0), (8.0, 16.0)], 1, [(19.0, 22.0), (18.0, 24)], 3)",[-297.67842958 -254.68272862 -274.67117049]
2260,"([(19.0, 24), (19.0, 22.0)], 1, [(9.0, 17.0), (19.0, 22.0)], 2)",[-1516.45455141 -1412.96345844 -1367.50437907]
2261,"([(13.0, 22.0), (19.0, 22.0)], 3, [(3.0, 12.0), (19.0, 22.0)], 1)",[-7.47990675 -2.99719053 -7.08814291]
2262,"([(19.0, 22.0), (14.0, 22.0)], 2, [(19.0, 22.0), (24.0, 24)], 1)",[0. 0. 0.]
2263,"([(1.0, 4.0), (17.0, 24)], 3, [(1.0, 4.0), (7.0, 15.0)], 1)",[-2.52800009 -2.47348549 -2.58184492]
2264,"([(1.0, 4.0), (5.0, 13.0)], 3, [(1.0, 4.0), (0, 3.0)], 1)",[-0.20371187 -0.20442922 -0.20167813]
2265,"([(19.0, 24), (19.0, 22.0)], 3, [(9.0, 18.0), (19.0, 22.0)], 1)",[-2.96691329 -2.55009752 -2.59711028]
2266,"([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (17.0, 24)], 2)",[-225.49053509 -255.520309   -267.48411636]
2267,"([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 21.0)], 1)",[-1.78914271 -1.64867254 -1.78701763]
2268,"([(1.0, 4.0), (2.0, 11.0)], 3, [(1.0, 4.0), (0, 1.0)], 1)",[0. 0. 0.]
2269,"([(1.0, 4.0), (17.0, 24)], 3, [(1.0, 4.0), (7.0, 16.0)], 1)",[-2.44227045 -2.48615384 -2.50474801]
2270,"([(16.0, 24), (19.0, 22.0)], 3, [(6.0, 15.0), (19.0, 22.0)], 1)",[-4.03490853 -2.58132556 -3.87782392]
2271,"([(18.0, 24), (19.0, 22.0)], 3, [(8.0, 17.0), (19.0, 22.0)], 1)",[-5.01481132 -4.83142546 -4.80457471]
2272,"([(1.0, 4.0), (2.0, 10.0)], 3, [(1.0, 4.0), (0, 0.0)], 1)",[0. 0. 0.]
2273,"([(4.0, 13.0), (19.0, 22.0)], 2, [(0, 3.0), (19.0, 22.0)], 1)",[-0.19351609 -0.19754426 -0.19054503]
2274,"([(2.0, 11.0), (19.0, 22.0)], 2, [(0, 1.0), (19.0, 22.0)], 1)",[-0.0951972  -0.09926775 -0.094466  ]
2275,"([(19.0, 22.0), (4.0, 12.0)], 3, [(19.0, 22.0), (14.0, 22.0)], 2)",[-173.64414579 -166.74951873 -174.07866878]
2276,"([(1.0, 4.0), (4.0, 13.0)], 3, [(1.0, 4.0), (0, 3.0)], 1)",[-0.19463472 -0.19757542 -0.19447136]
2277,"([(17.0, 24), (19.0, 22.0)], 3, [(7.0, 16.0), (19.0, 22.0)], 1)",[-14.45071855 -15.96877715 -16.13186072]
2278,"([(11.0, 19.0), (19.0, 22.0)], 3, [(1.0, 9.0), (19.0, 22.0)], 1)",[-81.64717319 -84.41676603 -72.22660706]
2279,"([(19.0, 22.0), (0, -1.0)], 3, [(19.0, 22.0), (1.0, 9.0)], 3)",[-0.05977171 -0.06273005 -0.07327997]
2280,"([(19.0, 22.0), (6.0, 14.0)], 3, [(19.0, 22.0), (16.0, 24)], 3)",[-1.75891893 -0.28086675 -0.27584973]
2281,"([(19.0, 22.0), (10.0, 18.0)], 4, [(19.0, 22.0), (20.0, 24)], 3)",[-0.15202919 -0.15102693 -0.15271664]
2282,"([(19.0, 22.0), (13.0, 22.0)], 4, [(19.0, 22.0), (23.0, 24)], 3)",[0. 0. 0.]
2283,"([(1.0, 4.0), (6.0, 15.0)], 3, [(1.0, 4.0), (0, 5.0)], 1)",[-0.20349042 -0.21111965 -0.20467361]
2284,"([(1.0, 4.0), (13.0, 21.0)], 3, [(1.0, 4.0), (3.0, 11.0)], 2)",[-2.99044486 -3.87051233 -4.34821042]
2285,"([(19.0, 22.0), (0, -1.0)], 4, [(19.0, 22.0), (0, 9.0)], 1)",[-22.8990395  -21.31946311 -21.01301226]
2286,"([(24.0, 24), (19.0, 22.0)], 0, [(14.0, 22.0), (19.0, 22.0)], 2)",[-488.08169975 -947.69650918 -921.62905172]
2287,"([(23.0, 24), (19.0, 22.0)], 0, [(13.0, 21.0), (19.0, 22.0)], 2)",[-1741.7287933  -1633.67472    -1692.81298518]
2288,"([(22.0, 24), (19.0, 22.0)], 1, [(12.0, 21.0), (19.0, 22.0)], 2)",[-526.57131203 -617.89906842 -526.46429711]
2289,"([(20.0, 24), (19.0, 22.0)], 1, [(10.0, 18.0), (19.0, 22.0)], 2)",[-1087.66299661 -1221.13505284 -1081.04141121]
2290,"([(19.0, 22.0), (0, 2.0)], 4, [(19.0, 22.0), (4.0, 12.0)], 1)",[-34.74237564 -30.33056847 -32.74441588]
2291,"([(3.0, 12.0), (19.0, 22.0)], 0, [(0, 2.0), (19.0, 22.0)], 1)",[-4.59113805e-02 -5.00078568e+01 -5.00000000e+01]
2292,"([(3.0, 11.0), (19.0, 22.0)], 0, [(0, 1.0), (19.0, 22.0)], 1)",[-2.08962681e-02 -5.00000000e+01 -5.00000000e+01]
2293,"([(2.0, 11.0), (19.0, 22.0)], 1, [(0, 1.0), (19.0, 22.0)], 1)",[-0.01406247  0.          0.        ]
2294,"([(4.0, 12.0), (19.0, 22.0)], 3, [(0, 2.0), (19.0, 22.0)], 3)",[-0.16014022 -0.16095505 -0.16378726]
2295,"([(0, 9.0), (19.0, 22.0)], 3, [(0, -1.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2296,"([(19.0, 22.0), (3.0, 11.0)], 2, [(19.0, 22.0), (13.0, 21.0)], 3)",[-2.16302978 -2.15210017 -2.02925405]
2297,"([(5.0, 13.0), (1.0, 4.0)], 2, [(15.0, 23.0), (1.0, 4.0)], 2)",[-126.80245275 -163.78838199 -160.81730954]
2298,"([(21.0, 24), (19.0, 22.0)], 2, [(11.0, 19.0), (19.0, 22.0)], 1)",[-5.51160679 -5.51186683 -3.71487361]
2299,"([(9.0, 18.0), (1.0, 4.0)], 3, [(19.0, 24), (1.0, 4.0)], 2)",[-0.23292534 -0.23525216 -0.23477173]
2300,"([(12.0, 21.0), (1.0, 4.0)], 3, [(22.0, 24), (1.0, 4.0)], 2)",[0. 0. 0.]
2301,"([(10.0, 18.0), (1.0, 4.0)], 2, [(20.0, 24), (1.0, 4.0)], 3)",[-0.18440254 -0.18854024 -0.19124826]
2302,"([(2.0, 10.0), (1.0, 4.0)], 2, [(12.0, 20.0), (1.0, 4.0)], 2)",[-120.94728822 -116.05328039 -114.72408781]
2303,"([(4.0, 12.0), (1.0, 4.0)], 2, [(14.0, 22.0), (1.0, 4.0)], 2)",[-175.91658852 -172.41038694 -169.97773838]
2304,"([(7.0, 15.0), (1.0, 4.0)], 3, [(17.0, 24), (1.0, 4.0)], 2)",[-420.98013224 -438.70523723 -439.79054847]
2305,"([(13.0, 21.0), (1.0, 4.0)], 3, [(23.0, 24), (1.0, 4.0)], 2)",[0. 0. 0.]
2306,"([(1.0, 4.0), (13.0, 21.0)], 1, [(1.0, 4.0), (3.0, 11.0)], 1)",[ -0.1019227  -52.25        -0.10271022]
2307,"([(1.0, 4.0), (10.0, 19.0)], 1, [(1.0, 4.0), (0, 9.0)], 1)",[ -5.22736568 -50.          -2.48407416]
2308,"([(1.0, 4.0), (17.0, 24)], 1, [(1.0, 4.0), (7.0, 16.0)], 2)",[-1710.03192973 -1786.86744276 -1435.75591438]
2309,"([(1.0, 4.0), (10.0, 18.0)], 2, [(1.0, 4.0), (0, 8.0)], 2)",[ -56.95310205 -142.99899057 -139.58956223]
2310,"([(1.0, 4.0), (5.0, 14.0)], 3, [(1.0, 4.0), (0, 4.0)], 2)",[-0.23726447 -0.23794675 -0.23471672]
2311,"([(1.0, 4.0), (6.0, 15.0)], 3, [(1.0, 4.0), (0, 5.0)], 3)",[-0.23023989 -0.23119998 -0.23201514]
2312,"([(1.0, 4.0), (18.0, 24)], 3, [(1.0, 4.0), (8.0, 17.0)], 3)",[-3.95539784 -0.39530574 -0.39191623]
2313,"([(1.0, 4.0), (21.0, 24)], 3, [(1.0, 4.0), (11.0, 20.0)], 3)",[-2.17160432 -1.77070443 -3.948794  ]
2314,"([(1.0, 4.0), (15.0, 23.0)], 4, [(1.0, 4.0), (5.0, 13.0)], 3)",[-0.18309831 -0.18198158 -0.19424019]
2315,"([(2.0, 10.0), (19.0, 22.0)], 1, [(0, 0.0), (19.0, 22.0)], 1)",[-2.07358870e-02 -5.00000000e+01 -3.31121385e-02]
2316,"([(0, 9.0), (19.0, 22.0)], 1, [(0, -1.0), (19.0, 22.0)], 1)",[0. 0. 0.]
2317,"([(7.0, 15.0), (19.0, 22.0)], 1, [(0, 5.0), (19.0, 22.0)], 2)",[-767.88113467 -887.92392513 -891.91778767]
2318,"([(1.0, 4.0), (7.0, 16.0)], 3, [(1.0, 4.0), (0, 6.0)], 1)",[-37.75722927 -40.57556744 -17.58188845]
2319,"([(1.0, 4.0), (19.0, 24)], 3, [(1.0, 4.0), (9.0, 17.0)], 2)",[ -76.66530647 -232.97993793 -240.3180331 ]
2320,"([(11.0, 20.0), (19.0, 22.0)], 0, [(1.0, 10.0), (19.0, 22.0)], 3)",[-50.00811977 -50.         -50.        ]
2321,"([(11.0, 19.0), (19.0, 22.0)], 1, [(1.0, 9.0), (19.0, 22.0)], 3)",[ -2.16975458 -52.25        -1.59261394]
2322,"([(10.0, 18.0), (19.0, 22.0)], 1, [(0, 8.0), (19.0, 22.0)], 3)",[ -1.91344515 -50.          -2.18908189]
2323,"([(23.0, 24), (19.0, 22.0)], 1, [(13.0, 22.0), (19.0, 22.0)], 3)",[-178.80375641 -313.11898361 -118.63197103]
2324,"([(19.0, 22.0), (0, 8.0)], 0, [(19.0, 22.0), (10.0, 18.0)], 1)",[-1608.21602425 -1704.85906786 -1734.34892025]
2325,"([(6.0, 14.0), (19.0, 22.0)], 2, [(0, 4.0), (19.0, 22.0)], 3)",[-0.22404324 -0.22512982 -0.22274027]
2326,"([(1.0, 9.0), (19.0, 22.0)], 3, [(0, -1.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2327,"([(20.0, 24), (19.0, 22.0)], 3, [(10.0, 19.0), (19.0, 22.0)], 3)",[-0.55445284 -0.17842449 -0.18242239]
2328,"([(14.0, 22.0), (19.0, 22.0)], 3, [(4.0, 12.0), (19.0, 22.0)], 3)",[-0.43574319 -0.4369318  -0.44080758]
2329,"([(10.0, 19.0), (19.0, 22.0)], 4, [(0, 9.0), (19.0, 22.0)], 3)",[-0.1495527  -0.16102251 -0.15214885]
2330,"([(6.0, 15.0), (19.0, 22.0)], 4, [(0, 5.0), (19.0, 22.0)], 3)",[-0.16155679 -0.16146163 -0.16370688]
2331,"([(19.0, 22.0), (7.0, 15.0)], 1, [(19.0, 22.0), (17.0, 24)], 1)",[-79.64132829 -82.27323576 -73.01215375]
2332,"([(19.0, 22.0), (7.0, 15.0)], 3, [(19.0, 22.0), (17.0, 24)], 3)",[-0.25933302 -0.25722398 -0.25738742]
2333,"([(19.0, 22.0), (10.0, 18.0)], 3, [(19.0, 22.0), (20.0, 24)], 3)",[-0.18870301 -0.18711041 -0.18741053]
2334,"([(19.0, 22.0), (2.0, 11.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 2)",[-157.09314866 -156.76816695 -158.19072812]
2335,"([(0, 1.0), (1.0, 4.0)], 1, [(2.0, 11.0), (1.0, 4.0)], 3)",[ -52.72277746 -118.58366106  -55.14995178]
2336,"([(17.0, 24), (19.0, 22.0)], 1, [(7.0, 16.0), (19.0, 22.0)], 1)",[  -1.18048386 -360.58331307   -1.16736828]
2337,"([(14.0, 23.0), (19.0, 22.0)], 1, [(4.0, 13.0), (19.0, 22.0)], 1)",[  -1.41756435 -130.44739083   -1.48796609]
2338,"([(5.0, 13.0), (1.0, 4.0)], 0, [(15.0, 23.0), (1.0, 4.0)], 3)",[-144.88234727 -146.75255036  -99.75      ]
2339,"([(5.0, 14.0), (1.0, 4.0)], 1, [(15.0, 24), (1.0, 4.0)], 3)",[ -6.09296876 -50.          -4.85185946]
2340,"([(6.0, 15.0), (1.0, 4.0)], 1, [(16.0, 24), (1.0, 4.0)], 3)",[-30.64050342 -50.         -22.95309699]
2341,"([(18.0, 24), (19.0, 22.0)], 1, [(8.0, 17.0), (19.0, 22.0)], 2)",[-1461.32739587 -1730.09547367 -1653.2008906 ]
2342,"([(11.0, 20.0), (1.0, 4.0)], 2, [(21.0, 24), (1.0, 4.0)], 3)",[-0.11061589 -0.10576712 -0.10313149]
2343,"([(0, 8.0), (1.0, 4.0)], 1, [(10.0, 18.0), (1.0, 4.0)], 3)",[  -5.74291991 -153.43289      -5.06233264]
2344,"([(17.0, 24), (19.0, 22.0)], 1, [(7.0, 15.0), (19.0, 22.0)], 2)",[-1749.32100269 -2323.34609894 -2211.08536444]
2345,"([(13.0, 22.0), (1.0, 4.0)], 2, [(23.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
2346,"([(0, 0.0), (1.0, 4.0)], 1, [(1.0, 10.0), (1.0, 4.0)], 3)",[-109.69423511 -177.21938978   -7.39713662]
2347,"([(11.0, 20.0), (1.0, 4.0)], 3, [(21.0, 24), (1.0, 4.0)], 3)",[-0.04585024 -0.04567251 -0.04564096]
2348,"([(1.0, 4.0), (11.0, 20.0)], 1, [(1.0, 4.0), (1.0, 10.0)], 1)",[ -1.6897008  -63.23313065  -0.20155462]
2349,"([(14.0, 23.0), (1.0, 4.0)], 4, [(24.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
2350,"([(0, 5.0), (1.0, 4.0)], 3, [(7.0, 15.0), (1.0, 4.0)], 3)",[-0.17285524 -0.16694965 -0.16287611]
2351,"([(1.0, 9.0), (1.0, 4.0)], 4, [(11.0, 19.0), (1.0, 4.0)], 3)",[-0.12288334 -0.12856202 -0.13562793]
2352,"([(1.0, 4.0), (8.0, 16.0)], 1, [(1.0, 4.0), (0, 6.0)], 1)",[-56.63592241 -99.6375     -54.78330801]
2353,"([(0, 7.0), (1.0, 4.0)], 3, [(9.0, 17.0), (1.0, 4.0)], 2)",[-67.00626088 -70.21421959 -67.49460181]
2354,"([(1.0, 4.0), (5.0, 14.0)], 1, [(1.0, 4.0), (0, 4.0)], 1)",[ -0.31590175 -99.53167766  -0.31465517]
2355,"([(1.0, 4.0), (2.0, 11.0)], 2, [(1.0, 4.0), (0, 1.0)], 1)",[-0.0397056  -0.03095029 -0.02777933]
2356,"([(1.0, 4.0), (13.0, 22.0)], 1, [(1.0, 4.0), (3.0, 12.0)], 2)",[ -68.2906761  -295.67215804  -77.36474114]
2357,"([(1.0, 4.0), (8.0, 17.0)], 1, [(1.0, 4.0), (0, 7.0)], 2)",[-400.44485909 -468.90750512 -392.64358979]
2358,"([(1.0, 4.0), (4.0, 12.0)], 2, [(1.0, 4.0), (0, 2.0)], 2)",[-0.21512904 -0.21868363 -0.21475473]
2359,"([(1.0, 4.0), (12.0, 20.0)], 2, [(1.0, 4.0), (2.0, 10.0)], 3)",[-172.38054277 -172.27872405 -143.20340033]
2360,"([(1.0, 4.0), (6.0, 15.0)], 2, [(1.0, 4.0), (0, 5.0)], 3)",[-1032.54796601 -1041.49753268  -764.83958765]
2361,"([(1.0, 4.0), (4.0, 13.0)], 2, [(1.0, 4.0), (0, 3.0)], 3)",[-0.2449054  -0.24999139 -0.22953105]
2362,"([(1.0, 4.0), (12.0, 21.0)], 3, [(1.0, 4.0), (2.0, 11.0)], 3)",[-0.37617369 -0.42186121 -0.36601154]
2363,"([(1.0, 4.0), (9.0, 18.0)], 3, [(1.0, 4.0), (0, 8.0)], 3)",[-9.33392278 -0.40291651 -0.40612829]
2364,"([(1.0, 4.0), (12.0, 20.0)], 3, [(1.0, 4.0), (2.0, 10.0)], 2)",[-4.84216562 -5.03597392 -3.24246397]
2365,"([(4.0, 12.0), (19.0, 22.0)], 0, [(0, 2.0), (19.0, 22.0)], 2)",[-3.88234927e-02 -5.00000000e+01 -5.00000000e+01]
2366,"([(0, 5.0), (1.0, 4.0)], 1, [(7.0, 15.0), (1.0, 4.0)], 1)",[ -1.04696186 -67.48690054  -1.18044584]
2367,"([(2.0, 11.0), (19.0, 22.0)], 0, [(0, 1.0), (19.0, 22.0)], 2)",[-0.01335823 -0.00750998  0.        ]
2368,"([(0, 7.0), (1.0, 4.0)], 0, [(8.0, 17.0), (1.0, 4.0)], 1)",[-550.10149592 -639.94215935 -583.77193086]
2369,"([(2.0, 10.0), (19.0, 22.0)], 1, [(0, 0.0), (19.0, 22.0)], 2)",[ -0.09453203 -50.          -0.09832981]
2370,"([(1.0, 9.0), (19.0, 22.0)], 1, [(0, -1.0), (19.0, 22.0)], 2)",[0. 0. 0.]
2371,"([(12.0, 21.0), (19.0, 22.0)], 1, [(2.0, 11.0), (19.0, 22.0)], 3)",[ -1.56052772 -50.          -1.34796238]
2372,"([(2.0, 10.0), (19.0, 22.0)], 2, [(0, 0.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2373,"([(0, -1.0), (1.0, 4.0)], 0, [(0, 9.0), (1.0, 4.0)], 2)",[-982.86660155 -939.54034099 -999.12572127]
2374,"([(13.0, 21.0), (19.0, 22.0)], 3, [(3.0, 11.0), (19.0, 22.0)], 3)",[-0.36692448 -0.3739224  -0.36770321]
2375,"([(10.0, 18.0), (19.0, 22.0)], 3, [(0, 8.0), (19.0, 22.0)], 3)",[-0.30879715 -0.30824685 -0.30756355]
2376,"([(18.0, 24), (19.0, 22.0)], 3, [(8.0, 16.0), (19.0, 22.0)], 3)",[-0.19734621 -0.19238519 -0.18790176]
2377,"([(0, 9.0), (19.0, 22.0)], 4, [(0, -1.0), (19.0, 22.0)], 3)",[0. 0. 0.]
2378,"([(19.0, 22.0), (0, 7.0)], 0, [(19.0, 22.0), (8.0, 17.0)], 3)",[-3511.0251439  -3344.06075435 -3458.79293067]
2379,"([(19.0, 24), (19.0, 22.0)], 3, [(9.0, 18.0), (19.0, 22.0)], 2)",[-729.75124134 -618.74878999 -733.06164902]
2380,"([(19.0, 22.0), (3.0, 12.0)], 0, [(19.0, 22.0), (13.0, 22.0)], 3)",[-56.57639731 -50.         -97.50130909]
2381,"([(19.0, 22.0), (5.0, 14.0)], 0, [(19.0, 22.0), (15.0, 24)], 3)",[-430.13239228 -393.41529015 -423.41608603]
2382,"([(19.0, 22.0), (6.0, 14.0)], 0, [(19.0, 22.0), (16.0, 24)], 3)",[ -987.44003314 -1009.17792501 -1009.4998234 ]
2383,"([(0, 8.0), (1.0, 4.0)], 0, [(10.0, 18.0), (1.0, 4.0)], 1)",[-1371.26382882 -1357.67836919 -1395.9682229 ]
2384,"([(19.0, 22.0), (7.0, 15.0)], 1, [(19.0, 22.0), (17.0, 24)], 3)",[-44.84672855 -50.         -51.98637346]
