,state,Actions Rewards
12758,"(([(0, -1.0), (1.0, 4.0)], 0, [(1.0, 9.0), (1.0, 4.0)], 3), ([(1.0, 4.0), (7.0, 15.0)], 2, [(1.0, 4.0), (0, 5.0)], 1))",[-163.44675175    0.            0.        ]
12759,"(([(1.0, 4.0), (7.0, 15.0)], 2, [(1.0, 4.0), (0, 5.0)], 1), ([(0, -1.0), (1.0, 4.0)], 0, [(1.0, 9.0), (1.0, 4.0)], 3))",[-37.60744184   0.           0.        ]
12760,"(([(8.0, 16.0), (1.0, 4.0)], 0, [(18.0, 24), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, -1.0)], 3, [(19.0, 22.0), (1.0, 9.0)], 3))",[-76.6214387   0.          0.       ]
12761,"(([(19.0, 22.0), (0, -1.0)], 3, [(19.0, 22.0), (1.0, 9.0)], 3), ([(8.0, 16.0), (1.0, 4.0)], 0, [(18.0, 24), (1.0, 4.0)], 3))",[-66.69692546   0.           0.        ]
12762,"(([(6.0, 15.0), (1.0, 4.0)], 0, [(16.0, 24), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 0.0)], 0, [(19.0, 22.0), (2.0, 10.0)], 1))",[-50.   0.   0.]
12763,"(([(19.0, 22.0), (0, 0.0)], 0, [(19.0, 22.0), (2.0, 10.0)], 1), ([(6.0, 15.0), (1.0, 4.0)], 0, [(16.0, 24), (1.0, 4.0)], 2))",[-0.00777215  0.          0.        ]
12764,"(([(6.0, 15.0), (1.0, 4.0)], 0, [(16.0, 24), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 1.0)], 1, [(19.0, 22.0), (2.0, 11.0)], 1))",[-50.   0.   0.]
12765,"(([(19.0, 22.0), (0, 1.0)], 1, [(19.0, 22.0), (2.0, 11.0)], 1), ([(6.0, 15.0), (1.0, 4.0)], 0, [(16.0, 24), (1.0, 4.0)], 2))",[-0.01441898  0.          0.        ]
12766,"(([(6.0, 15.0), (1.0, 4.0)], 0, [(16.0, 24), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 2.0)], 1, [(19.0, 22.0), (3.0, 12.0)], 1))",[-131.03847192    0.            0.        ]
12767,"(([(19.0, 22.0), (0, 2.0)], 1, [(19.0, 22.0), (3.0, 12.0)], 1), ([(6.0, 15.0), (1.0, 4.0)], 0, [(16.0, 24), (1.0, 4.0)], 2))",[-67.35178912   0.           0.        ]
12768,"(([(19.0, 22.0), (8.0, 16.0)], 2, [(19.0, 22.0), (18.0, 24)], 2), ([(23.0, 24), (19.0, 22.0)], 1, [(13.0, 22.0), (19.0, 22.0)], 2))",[-65.84960362   0.           0.        ]
12769,"(([(23.0, 24), (19.0, 22.0)], 1, [(13.0, 22.0), (19.0, 22.0)], 2), ([(19.0, 22.0), (8.0, 16.0)], 2, [(19.0, 22.0), (18.0, 24)], 2))",[-14.77595022   0.           0.        ]
12770,"(([(19.0, 22.0), (4.0, 12.0)], 3, [(19.0, 22.0), (14.0, 22.0)], 2), ([(23.0, 24), (19.0, 22.0)], 1, [(13.0, 21.0), (19.0, 22.0)], 1))",[-22.2833718   0.          0.       ]
12771,"(([(23.0, 24), (19.0, 22.0)], 1, [(13.0, 21.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (4.0, 12.0)], 3, [(19.0, 22.0), (14.0, 22.0)], 2))",[-13.19289362   0.           0.        ]
12772,"(([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (2.0, 10.0)], 2), ([(2.0, 10.0), (1.0, 4.0)], 4, [(12.0, 20.0), (1.0, 4.0)], 1))",[-0.01900333  0.          0.        ]
12773,"(([(2.0, 10.0), (1.0, 4.0)], 4, [(12.0, 20.0), (1.0, 4.0)], 1), ([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (2.0, 10.0)], 2))",[-0.0102931  0.         0.       ]
12774,"(([(19.0, 22.0), (0, 1.0)], 1, [(19.0, 22.0), (3.0, 11.0)], 2), ([(6.0, 14.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 1))",[-22.87684545   0.           0.        ]
12775,"(([(6.0, 14.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 1), ([(19.0, 22.0), (0, 1.0)], 1, [(19.0, 22.0), (3.0, 11.0)], 2))",[-26.81335491   0.           0.        ]
12776,"(([(8.0, 16.0), (1.0, 4.0)], 2, [(18.0, 24), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, 0.0)], 3, [(19.0, 22.0), (2.0, 10.0)], 2))",[-86.03945284   0.           0.        ]
12777,"(([(19.0, 22.0), (0, 0.0)], 3, [(19.0, 22.0), (2.0, 10.0)], 2), ([(8.0, 16.0), (1.0, 4.0)], 2, [(18.0, 24), (1.0, 4.0)], 3))",[-8.50335541  0.          0.        ]
12778,"(([(19.0, 22.0), (5.0, 13.0)], 1, [(19.0, 22.0), (15.0, 23.0)], 2), ([(23.0, 24), (19.0, 22.0)], 2, [(13.0, 21.0), (19.0, 22.0)], 1))",[-6.63075602  0.          0.        ]
12779,"(([(23.0, 24), (19.0, 22.0)], 2, [(13.0, 21.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (5.0, 13.0)], 1, [(19.0, 22.0), (15.0, 23.0)], 2))",[-6.63153525  0.          0.        ]
12780,"(([(22.0, 24), (19.0, 22.0)], 0, [(12.0, 21.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (8.0, 17.0)], 1, [(19.0, 22.0), (18.0, 24)], 2))",[-27.95872233 -73.95623699   0.        ]
12781,"(([(19.0, 22.0), (8.0, 17.0)], 1, [(19.0, 22.0), (18.0, 24)], 2), ([(22.0, 24), (19.0, 22.0)], 0, [(12.0, 21.0), (19.0, 22.0)], 1))",[-28.00919257 -10.32551686   0.        ]
12782,"(([(22.0, 24), (19.0, 22.0)], 2, [(12.0, 21.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (8.0, 16.0)], 0, [(19.0, 22.0), (18.0, 24)], 2))",[-95.35288503 -91.87670902   0.        ]
12783,"(([(19.0, 22.0), (8.0, 16.0)], 0, [(19.0, 22.0), (18.0, 24)], 2), ([(22.0, 24), (19.0, 22.0)], 2, [(12.0, 21.0), (19.0, 22.0)], 1))",[-81.5616429  -81.79148482   0.        ]
12784,"(([(1.0, 4.0), (6.0, 15.0)], 0, [(1.0, 4.0), (0, 5.0)], 3), ([(0, 2.0), (1.0, 4.0)], 0, [(3.0, 12.0), (1.0, 4.0)], 3))",[-45.40290083   0.           0.        ]
12785,"(([(0, 2.0), (1.0, 4.0)], 0, [(3.0, 12.0), (1.0, 4.0)], 3), ([(1.0, 4.0), (6.0, 15.0)], 0, [(1.0, 4.0), (0, 5.0)], 3))",[-39.45436973   0.           0.        ]
12786,"(([(1.0, 4.0), (6.0, 15.0)], 0, [(1.0, 4.0), (0, 5.0)], 3), ([(0, -1.0), (1.0, 4.0)], 3, [(0, 9.0), (1.0, 4.0)], 2))",[-26.58245916   0.           0.        ]
12787,"(([(0, -1.0), (1.0, 4.0)], 3, [(0, 9.0), (1.0, 4.0)], 2), ([(1.0, 4.0), (6.0, 15.0)], 0, [(1.0, 4.0), (0, 5.0)], 3))",[-37.01398454   0.           0.        ]
12788,"(([(12.0, 21.0), (19.0, 22.0)], 0, [(2.0, 11.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (22.0, 24)], 2, [(1.0, 4.0), (12.0, 21.0)], 2))",[-90.93225437   0.           0.        ]
12789,"(([(1.0, 4.0), (22.0, 24)], 2, [(1.0, 4.0), (12.0, 21.0)], 2), ([(12.0, 21.0), (19.0, 22.0)], 0, [(2.0, 11.0), (19.0, 22.0)], 2))",[-39.71447312   0.           0.        ]
12790,"(([(10.0, 19.0), (19.0, 22.0)], 0, [(0, 9.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (22.0, 24)], 3, [(1.0, 4.0), (12.0, 21.0)], 2))",[-5.84911208  0.          0.        ]
12791,"(([(1.0, 4.0), (22.0, 24)], 3, [(1.0, 4.0), (12.0, 21.0)], 2), ([(10.0, 19.0), (19.0, 22.0)], 0, [(0, 9.0), (19.0, 22.0)], 2))",[-30.21048003   0.           0.        ]
12792,"(([(2.0, 10.0), (1.0, 4.0)], 0, [(12.0, 20.0), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1))",[-50.   0.   0.]
12793,"(([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1), ([(2.0, 10.0), (1.0, 4.0)], 0, [(12.0, 20.0), (1.0, 4.0)], 2))",[-0.01837462  0.          0.        ]
12794,"(([(2.0, 10.0), (1.0, 4.0)], 0, [(12.0, 20.0), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 1.0)], 0, [(19.0, 22.0), (3.0, 11.0)], 1))",[-50.   0.   0.]
12795,"(([(19.0, 22.0), (0, 1.0)], 0, [(19.0, 22.0), (3.0, 11.0)], 1), ([(2.0, 10.0), (1.0, 4.0)], 0, [(12.0, 20.0), (1.0, 4.0)], 2))",[-0.00831725  0.          0.        ]
12796,"(([(3.0, 11.0), (1.0, 4.0)], 0, [(13.0, 21.0), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 0.0)], 2, [(19.0, 22.0), (1.0, 10.0)], 2))",[-50.   0.   0.]
12797,"(([(19.0, 22.0), (0, 0.0)], 2, [(19.0, 22.0), (1.0, 10.0)], 2), ([(3.0, 11.0), (1.0, 4.0)], 0, [(13.0, 21.0), (1.0, 4.0)], 2))",[-0.0148696  0.         0.       ]
12798,"(([(3.0, 11.0), (1.0, 4.0)], 0, [(13.0, 21.0), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 2.0)], 2, [(19.0, 22.0), (3.0, 12.0)], 2))",[-17.76105719   0.           0.        ]
12799,"(([(19.0, 22.0), (0, 2.0)], 2, [(19.0, 22.0), (3.0, 12.0)], 2), ([(3.0, 11.0), (1.0, 4.0)], 0, [(13.0, 21.0), (1.0, 4.0)], 2))",[-42.51154528   0.           0.        ]
12800,"(([(8.0, 16.0), (1.0, 4.0)], 1, [(18.0, 24), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 0.0)], 3, [(19.0, 22.0), (2.0, 10.0)], 2))",[-28.61836219   0.           0.        ]
12801,"(([(19.0, 22.0), (0, 0.0)], 3, [(19.0, 22.0), (2.0, 10.0)], 2), ([(8.0, 16.0), (1.0, 4.0)], 1, [(18.0, 24), (1.0, 4.0)], 2))",[-43.96125746   0.           0.        ]
12802,"(([(6.0, 15.0), (1.0, 4.0)], 1, [(16.0, 24), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, -1.0)], 0, [(19.0, 22.0), (1.0, 9.0)], 1))",[-0.01363351  0.          0.        ]
12803,"(([(19.0, 22.0), (0, -1.0)], 0, [(19.0, 22.0), (1.0, 9.0)], 1), ([(6.0, 15.0), (1.0, 4.0)], 1, [(16.0, 24), (1.0, 4.0)], 3))",[-0.01169321  0.          0.        ]
12804,"(([(7.0, 15.0), (1.0, 4.0)], 1, [(17.0, 24), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1))",[-0.01363351  0.          0.        ]
12805,"(([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1), ([(7.0, 15.0), (1.0, 4.0)], 1, [(17.0, 24), (1.0, 4.0)], 3))",[-0.01834004  0.          0.        ]
12806,"(([(8.0, 16.0), (1.0, 4.0)], 1, [(18.0, 24), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, 1.0)], 1, [(19.0, 22.0), (3.0, 11.0)], 1))",[-79.77256716   0.           0.        ]
12807,"(([(19.0, 22.0), (0, 1.0)], 1, [(19.0, 22.0), (3.0, 11.0)], 1), ([(8.0, 16.0), (1.0, 4.0)], 1, [(18.0, 24), (1.0, 4.0)], 3))",[-11.91453045   0.           0.        ]
12808,"(([(0, 0.0), (1.0, 4.0)], 0, [(2.0, 10.0), (1.0, 4.0)], 1), ([(1.0, 4.0), (10.0, 18.0)], 0, [(1.0, 4.0), (0, 8.0)], 3))",[-0.00770656  0.          0.        ]
12809,"(([(1.0, 4.0), (10.0, 18.0)], 0, [(1.0, 4.0), (0, 8.0)], 3), ([(0, 0.0), (1.0, 4.0)], 0, [(2.0, 10.0), (1.0, 4.0)], 1))",[-50.   0.   0.]
12810,"(([(0, 1.0), (1.0, 4.0)], 1, [(2.0, 11.0), (1.0, 4.0)], 1), ([(1.0, 4.0), (10.0, 18.0)], 0, [(1.0, 4.0), (0, 8.0)], 3))",[-0.01435338  0.          0.        ]
12811,"(([(1.0, 4.0), (10.0, 18.0)], 0, [(1.0, 4.0), (0, 8.0)], 3), ([(0, 1.0), (1.0, 4.0)], 1, [(2.0, 11.0), (1.0, 4.0)], 1))",[-50.   0.   0.]
12812,"(([(10.0, 19.0), (19.0, 22.0)], 4, [(0, 9.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 21.0)], 1))",[-12.92083682   0.           0.        ]
12813,"(([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 21.0)], 1), ([(10.0, 19.0), (19.0, 22.0)], 4, [(0, 9.0), (19.0, 22.0)], 2))",[-0.42788598  0.          0.        ]
12814,"(([(11.0, 19.0), (19.0, 22.0)], 4, [(1.0, 9.0), (19.0, 22.0)], 1), ([(1.0, 4.0), (22.0, 24)], 3, [(1.0, 4.0), (12.0, 20.0)], 2))",[-19.17542416   0.           0.        ]
12815,"(([(1.0, 4.0), (22.0, 24)], 3, [(1.0, 4.0), (12.0, 20.0)], 2), ([(11.0, 19.0), (19.0, 22.0)], 4, [(1.0, 9.0), (19.0, 22.0)], 1))",[-11.04106692   0.           0.        ]
12816,"(([(1.0, 4.0), (23.0, 24)], 0, [(1.0, 4.0), (13.0, 22.0)], 1), ([(8.0, 17.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 2))",[-6.05804668  0.          0.        ]
12817,"(([(8.0, 17.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (23.0, 24)], 0, [(1.0, 4.0), (13.0, 22.0)], 1))",[-8.3978335  0.         0.       ]
12818,"(([(9.0, 17.0), (19.0, 22.0)], 1, [(0, 7.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (24.0, 24)], 2, [(1.0, 4.0), (14.0, 23.0)], 1))",[-0.01326071  0.          0.        ]
12819,"(([(1.0, 4.0), (24.0, 24)], 2, [(1.0, 4.0), (14.0, 23.0)], 1), ([(9.0, 17.0), (19.0, 22.0)], 1, [(0, 7.0), (19.0, 22.0)], 2))",[-0.01503727  0.          0.        ]
12820,"(([(1.0, 4.0), (22.0, 24)], 1, [(1.0, 4.0), (12.0, 21.0)], 1), ([(12.0, 20.0), (19.0, 22.0)], 4, [(2.0, 10.0), (19.0, 22.0)], 2))",[ -2.49919318 -50.           0.        ]
12821,"(([(12.0, 20.0), (19.0, 22.0)], 4, [(2.0, 10.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (22.0, 24)], 1, [(1.0, 4.0), (12.0, 21.0)], 1))",[-1.4754946e+01 -9.7989751e-03  0.0000000e+00]
12822,"(([(5.0, 13.0), (1.0, 4.0)], 2, [(15.0, 23.0), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, -1.0)], 1, [(19.0, 22.0), (1.0, 9.0)], 1))",[-0.01003665  0.          0.        ]
12823,"(([(19.0, 22.0), (0, -1.0)], 1, [(19.0, 22.0), (1.0, 9.0)], 1), ([(5.0, 13.0), (1.0, 4.0)], 2, [(15.0, 23.0), (1.0, 4.0)], 2))",[-0.01589916  0.          0.        ]
12824,"(([(5.0, 13.0), (1.0, 4.0)], 3, [(15.0, 23.0), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, -1.0)], 0, [(19.0, 22.0), (1.0, 9.0)], 1))",[-0.61852827  0.          0.        ]
12825,"(([(19.0, 22.0), (0, -1.0)], 0, [(19.0, 22.0), (1.0, 9.0)], 1), ([(5.0, 13.0), (1.0, 4.0)], 3, [(15.0, 23.0), (1.0, 4.0)], 2))",[-1.19012589  0.          0.        ]
12826,"(([(19.0, 22.0), (4.0, 13.0)], 2, [(19.0, 22.0), (14.0, 23.0)], 2), ([(24.0, 24), (19.0, 22.0)], 2, [(14.0, 22.0), (19.0, 22.0)], 2))",[-0.0105705  0.         0.       ]
12827,"(([(24.0, 24), (19.0, 22.0)], 2, [(14.0, 22.0), (19.0, 22.0)], 2), ([(19.0, 22.0), (4.0, 13.0)], 2, [(19.0, 22.0), (14.0, 23.0)], 2))",[-0.01098315  0.          0.        ]
12828,"(([(19.0, 22.0), (6.0, 14.0)], 2, [(19.0, 22.0), (16.0, 24)], 2), ([(22.0, 24), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 2))",[-25.80495777   0.           0.        ]
12829,"(([(22.0, 24), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 2), ([(19.0, 22.0), (6.0, 14.0)], 2, [(19.0, 22.0), (16.0, 24)], 2))",[-36.2297307   0.          0.       ]
12830,"(([(1.0, 4.0), (21.0, 24)], 2, [(1.0, 4.0), (11.0, 20.0)], 1), ([(8.0, 17.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 2))",[-2.75749827  0.          0.        ]
12831,"(([(8.0, 17.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (21.0, 24)], 2, [(1.0, 4.0), (11.0, 20.0)], 1))",[-38.9986144   0.          0.       ]
12832,"(([(11.0, 20.0), (19.0, 22.0)], 4, [(1.0, 10.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (23.0, 24)], 1, [(1.0, 4.0), (13.0, 22.0)], 2))",[-0.01305631  0.          0.        ]
12833,"(([(1.0, 4.0), (23.0, 24)], 1, [(1.0, 4.0), (13.0, 22.0)], 2), ([(11.0, 20.0), (19.0, 22.0)], 4, [(1.0, 10.0), (19.0, 22.0)], 2))",[-0.01003622  0.          0.        ]
12834,"(([(1.0, 4.0), (22.0, 24)], 2, [(1.0, 4.0), (12.0, 20.0)], 2), ([(8.0, 17.0), (19.0, 22.0)], 3, [(0, 7.0), (19.0, 22.0)], 2))",[-40.60826404   0.           0.        ]
12835,"(([(8.0, 17.0), (19.0, 22.0)], 3, [(0, 7.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (22.0, 24)], 2, [(1.0, 4.0), (12.0, 20.0)], 2))",[-59.45695742   0.           0.        ]
12836,"(([(1.0, 4.0), (7.0, 16.0)], 2, [(1.0, 4.0), (0, 6.0)], 2), ([(0, 2.0), (1.0, 4.0)], 0, [(3.0, 12.0), (1.0, 4.0)], 1))",[-39.88756379   0.           0.        ]
12837,"(([(0, 2.0), (1.0, 4.0)], 0, [(3.0, 12.0), (1.0, 4.0)], 1), ([(1.0, 4.0), (7.0, 16.0)], 2, [(1.0, 4.0), (0, 6.0)], 2))",[-4.54161624  0.          0.        ]
12838,"(([(4.0, 12.0), (1.0, 4.0)], 1, [(14.0, 22.0), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1))",[-0.02016116  0.          0.        ]
12839,"(([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1), ([(4.0, 12.0), (1.0, 4.0)], 1, [(14.0, 22.0), (1.0, 4.0)], 3))",[-0.01104428  0.          0.        ]
12840,"(([(19.0, 22.0), (0, 2.0)], 2, [(19.0, 22.0), (3.0, 12.0)], 1), ([(5.0, 13.0), (1.0, 4.0)], 1, [(15.0, 23.0), (1.0, 4.0)], 3))",[-0.34796731  0.          0.        ]
12841,"(([(5.0, 13.0), (1.0, 4.0)], 1, [(15.0, 23.0), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, 2.0)], 2, [(19.0, 22.0), (3.0, 12.0)], 1))",[-1.12317102  0.          0.        ]
12842,"(([(6.0, 15.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1))",[-3.68591719  0.          0.        ]
12843,"(([(19.0, 22.0), (0, 0.0)], 1, [(19.0, 22.0), (1.0, 10.0)], 1), ([(6.0, 15.0), (1.0, 4.0)], 4, [(16.0, 24), (1.0, 4.0)], 2))",[-1.19167368  0.          0.        ]
12844,"(([(4.0, 12.0), (1.0, 4.0)], 0, [(14.0, 22.0), (1.0, 4.0)], 2), ([(19.0, 22.0), (0, 0.0)], 2, [(19.0, 22.0), (2.0, 10.0)], 1))",[-72.34123651   0.           0.        ]
12845,"(([(19.0, 22.0), (0, 0.0)], 2, [(19.0, 22.0), (2.0, 10.0)], 1), ([(4.0, 12.0), (1.0, 4.0)], 0, [(14.0, 22.0), (1.0, 4.0)], 2))",[-16.07721375   0.           0.        ]
12846,"(([(22.0, 24), (19.0, 22.0)], 0, [(12.0, 20.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (1.0, 10.0)], 0, [(19.0, 22.0), (11.0, 20.0)], 3))",[-0.00855192  0.          0.        ]
12847,"(([(19.0, 22.0), (1.0, 10.0)], 0, [(19.0, 22.0), (11.0, 20.0)], 3), ([(22.0, 24), (19.0, 22.0)], 0, [(12.0, 20.0), (19.0, 22.0)], 1))",[-50.   0.   0.]
12848,"(([(21.0, 24), (19.0, 22.0)], 1, [(11.0, 20.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (1.0, 10.0)], 0, [(19.0, 22.0), (11.0, 20.0)], 3))",[-4.30283786  0.          0.        ]
12849,"(([(19.0, 22.0), (1.0, 10.0)], 0, [(19.0, 22.0), (11.0, 20.0)], 3), ([(21.0, 24), (19.0, 22.0)], 1, [(11.0, 20.0), (19.0, 22.0)], 1))",[-54.38513147   0.           0.        ]
12850,"(([(19.0, 22.0), (2.0, 10.0)], 1, [(19.0, 22.0), (12.0, 20.0)], 2), ([(24.0, 24), (19.0, 22.0)], 1, [(14.0, 22.0), (19.0, 22.0)], 1))",[-0.01897737  0.          0.        ]
12851,"(([(24.0, 24), (19.0, 22.0)], 1, [(14.0, 22.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (2.0, 10.0)], 1, [(19.0, 22.0), (12.0, 20.0)], 2))",[-0.01719069  0.          0.        ]
12852,"(([(22.0, 24), (19.0, 22.0)], 1, [(12.0, 21.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (3.0, 12.0)], 1, [(19.0, 22.0), (13.0, 22.0)], 2))",[-3.92982771  0.          0.        ]
12853,"(([(19.0, 22.0), (3.0, 12.0)], 1, [(19.0, 22.0), (13.0, 22.0)], 2), ([(22.0, 24), (19.0, 22.0)], 1, [(12.0, 21.0), (19.0, 22.0)], 1))",[-5.82062477  0.          0.        ]
12854,"(([(13.0, 21.0), (19.0, 22.0)], 4, [(3.0, 11.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 22.0)], 1))",[-0.66525436  0.          0.        ]
12855,"(([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 22.0)], 1), ([(13.0, 21.0), (19.0, 22.0)], 4, [(3.0, 11.0), (19.0, 22.0)], 2))",[-0.21926626  0.          0.        ]
12856,"(([(7.0, 16.0), (19.0, 22.0)], 1, [(0, 6.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 22.0)], 1))",[-26.14542231   0.           0.        ]
12857,"(([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 22.0)], 1), ([(7.0, 16.0), (19.0, 22.0)], 1, [(0, 6.0), (19.0, 22.0)], 2))",[-24.43645476   0.           0.        ]
12858,"(([(13.0, 22.0), (19.0, 22.0)], 4, [(3.0, 12.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 21.0)], 1))",[-2.50365981  0.          0.        ]
12859,"(([(1.0, 4.0), (23.0, 24)], 2, [(1.0, 4.0), (13.0, 21.0)], 1), ([(13.0, 22.0), (19.0, 22.0)], 4, [(3.0, 12.0), (19.0, 22.0)], 2))",[-0.82288779  0.          0.        ]
12860,"(([(1.0, 4.0), (22.0, 24)], 2, [(1.0, 4.0), (12.0, 20.0)], 1), ([(7.0, 15.0), (19.0, 22.0)], 0, [(0, 5.0), (19.0, 22.0)], 2))",[-80.07670776   0.           0.        ]
12861,"(([(7.0, 15.0), (19.0, 22.0)], 0, [(0, 5.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (22.0, 24)], 2, [(1.0, 4.0), (12.0, 20.0)], 1))",[-82.8817427   0.          0.       ]
12862,"(([(1.0, 4.0), (22.0, 24)], 0, [(1.0, 4.0), (12.0, 20.0)], 1), ([(9.0, 18.0), (19.0, 22.0)], 4, [(0, 8.0), (19.0, 22.0)], 2))",[-0.00827435  0.          0.        ]
12863,"(([(9.0, 18.0), (19.0, 22.0)], 4, [(0, 8.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (22.0, 24)], 0, [(1.0, 4.0), (12.0, 20.0)], 1))",[-0.0138469  0.         0.       ]
12864,"(([(9.0, 18.0), (19.0, 22.0)], 4, [(0, 8.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (24.0, 24)], 1, [(1.0, 4.0), (14.0, 22.0)], 1))",[-4.67026132  0.          0.        ]
12865,"(([(1.0, 4.0), (24.0, 24)], 1, [(1.0, 4.0), (14.0, 22.0)], 1), ([(9.0, 18.0), (19.0, 22.0)], 4, [(0, 8.0), (19.0, 22.0)], 2))",[-2.16369392  0.          0.        ]
12866,"(([(1.0, 4.0), (7.0, 16.0)], 3, [(1.0, 4.0), (0, 6.0)], 2), ([(0, 0.0), (1.0, 4.0)], 0, [(1.0, 10.0), (1.0, 4.0)], 1))",[-0.05430228  0.          0.        ]
12867,"(([(0, 0.0), (1.0, 4.0)], 0, [(1.0, 10.0), (1.0, 4.0)], 1), ([(1.0, 4.0), (7.0, 16.0)], 3, [(1.0, 4.0), (0, 6.0)], 2))",[-0.24590807  0.          0.        ]
12868,"(([(4.0, 12.0), (1.0, 4.0)], 1, [(14.0, 22.0), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, 0.0)], 2, [(19.0, 22.0), (1.0, 10.0)], 1))",[-0.02080644  0.          0.        ]
12869,"(([(19.0, 22.0), (0, 0.0)], 2, [(19.0, 22.0), (1.0, 10.0)], 1), ([(4.0, 12.0), (1.0, 4.0)], 1, [(14.0, 22.0), (1.0, 4.0)], 3))",[-0.01363114  0.          0.        ]
12870,"(([(19.0, 22.0), (0, 2.0)], 2, [(19.0, 22.0), (3.0, 12.0)], 1), ([(5.0, 14.0), (1.0, 4.0)], 1, [(15.0, 24), (1.0, 4.0)], 3))",[-0.42709646  0.          0.        ]
12871,"(([(5.0, 14.0), (1.0, 4.0)], 1, [(15.0, 24), (1.0, 4.0)], 3), ([(19.0, 22.0), (0, 2.0)], 2, [(19.0, 22.0), (3.0, 12.0)], 1))",[-2.2385407  0.         0.       ]
12872,"(([(1.0, 4.0), (6.0, 15.0)], 0, [(1.0, 4.0), (0, 5.0)], 2), ([(0, 1.0), (1.0, 4.0)], 2, [(2.0, 11.0), (1.0, 4.0)], 1))",[-36.31627936   0.           0.        ]
