,state,Actions Rewards
1437,"([(15.0, 24), (19.0, 22.0)], 3, [(10.0, 19.0), (19.0, 22.0)], 2)",[-0.063188   -0.05050151 -0.05759313]
1438,"([(12.0, 21.0), (19.0, 22.0)], 3, [(7.0, 16.0), (19.0, 22.0)], 2)",[-0.04851135 -0.03998758 -0.03594812]
1439,"([(24.0, 24), (19.0, 22.0)], 2, [(22.0, 24), (19.0, 22.0)], 3)",[-0.04838572 -0.05422945 -0.04689162]
1440,"([(21.0, 24), (19.0, 22.0)], 3, [(16.0, 24), (19.0, 22.0)], 3)",[-0.04323238 -0.04835774 -0.04713155]
1441,"([(18.0, 24), (19.0, 22.0)], 3, [(13.0, 21.0), (19.0, 22.0)], 3)",[-0.02049944 -0.02527269 -0.01410416]
1442,"([(14.0, 23.0), (19.0, 22.0)], 4, [(6.0, 15.0), (19.0, 22.0)], 3)",[-0.01128284 -0.01155357  0.        ]
1443,"([(10.0, 19.0), (19.0, 22.0)], 4, [(2.0, 11.0), (19.0, 22.0)], 3)",[-0.02466405 -0.02215163 -0.02206446]
1444,"([(1.0, 9.0), (19.0, 22.0)], 4, [(0, 1.0), (19.0, 22.0)], 3)",[0. 0. 0.]
1445,"([(9.0, 17.0), (19.0, 22.0)], 3, [(4.0, 12.0), (19.0, 22.0)], 2)",[-2.27262122 -4.93357144 -7.95630703]
1446,"([(21.0, 24), (19.0, 22.0)], 3, [(16.0, 24), (19.0, 22.0)], 2)",[-0.80001357 -1.28288974 -0.60521985]
1447,"([(17.0, 24), (19.0, 22.0)], 4, [(9.0, 17.0), (19.0, 22.0)], 2)",[-0.35383732 -0.34794139 -0.34319877]
1448,"([(1.0, 10.0), (19.0, 22.0)], 4, [(0, 2.0), (19.0, 22.0)], 2)",[0. 0. 0.]
1449,"([(18.0, 24), (19.0, 22.0)], 4, [(10.0, 19.0), (19.0, 22.0)], 2)",[-0.28322329 -0.28108399 -0.27904277]
1450,"([(19.0, 22.0), (0, 7.0)], 1, [(19.0, 22.0), (1.0, 9.0)], 3)",[-208.86846258 -202.31075796 -205.92824213]
1451,"([(0, 5.0), (1.0, 4.0)], 0, [(0, 7.0), (1.0, 4.0)], 1)",[-1816.79878977 -1733.58313737 -1775.67717565]
1452,"([(19.0, 22.0), (0, 8.0)], 0, [(19.0, 22.0), (2.0, 10.0)], 3)",[-1750.35390489  -872.93347564 -1692.81298518]
1453,"([(3.0, 12.0), (19.0, 22.0)], 4, [(0, 4.0), (19.0, 22.0)], 2)",[0. 0. 0.]
1454,"([(15.0, 24), (19.0, 22.0)], 4, [(7.0, 16.0), (19.0, 22.0)], 2)",[-0.20420519 -0.19468284 -0.20726301]
1455,"([(1.0, 4.0), (9.0, 18.0)], 2, [(1.0, 4.0), (7.0, 16.0)], 1)",[-0.51976924 -0.55934801 -0.64965781]
1456,"([(19.0, 22.0), (0, 9.0)], 0, [(19.0, 22.0), (2.0, 11.0)], 3)",[-42.89634459 -50.01022823 -50.        ]
1457,"([(19.0, 22.0), (1.0, 9.0)], 0, [(19.0, 22.0), (3.0, 11.0)], 3)",[-2.36248498e-02 -5.00077220e+01 -5.00000000e+01]
1458,"([(19.0, 22.0), (1.0, 10.0)], 1, [(19.0, 22.0), (3.0, 12.0)], 3)",[-1.70177127e-02 -5.00000000e+01 -1.44075827e-02]
1459,"([(19.0, 22.0), (14.0, 22.0)], 2, [(19.0, 22.0), (16.0, 24)], 2)",[0. 0. 0.]
1460,"([(19.0, 22.0), (3.0, 11.0)], 1, [(19.0, 22.0), (5.0, 13.0)], 3)",[-3.26127738e-02 -5.00000000e+01 -2.21114181e-02]
1461,"([(19.0, 22.0), (4.0, 13.0)], 0, [(19.0, 22.0), (6.0, 15.0)], 3)",[-8.4760552e-03 -5.0000000e+01  0.0000000e+00]
1462,"([(19.0, 22.0), (6.0, 14.0)], 1, [(19.0, 22.0), (8.0, 16.0)], 3)",[-1.00725505e-02 -5.00000000e+01 -2.01608165e-02]
1463,"([(19.0, 22.0), (7.0, 16.0)], 2, [(19.0, 22.0), (9.0, 18.0)], 3)",[-0.03383745 -0.04281959 -0.03821681]
1464,"([(19.0, 22.0), (9.0, 18.0)], 2, [(19.0, 22.0), (11.0, 20.0)], 3)",[-0.02912718 -0.03235919 -0.03952935]
1465,"([(19.0, 22.0), (12.0, 20.0)], 2, [(19.0, 22.0), (14.0, 22.0)], 3)",[-0.01036861 -0.01078965 -0.01038266]
1466,"([(19.0, 22.0), (0, 6.0)], 0, [(19.0, 22.0), (0, 8.0)], 3)",[-50.   0. -50.]
1467,"([(19.0, 22.0), (0, 7.0)], 0, [(19.0, 22.0), (0, 9.0)], 3)",[-0.01345635  0.          0.        ]
1468,"([(19.0, 22.0), (0, 8.0)], 0, [(19.0, 22.0), (1.0, 10.0)], 3)",[-2521.79904725 -2475.13259398 -2505.75487724]
1469,"([(19.0, 22.0), (0, 8.0)], 1, [(19.0, 22.0), (2.0, 10.0)], 3)",[-1.45169551e-02 -7.92254582e+01  0.00000000e+00]
1470,"([(19.0, 22.0), (4.0, 13.0)], 2, [(19.0, 22.0), (6.0, 15.0)], 3)",[-0.06992656 -0.06247929 -0.07011303]
1471,"([(19.0, 22.0), (7.0, 15.0)], 2, [(19.0, 22.0), (9.0, 17.0)], 3)",[-0.0581962  -0.05126906 -0.05751427]
1472,"([(19.0, 22.0), (9.0, 18.0)], 3, [(19.0, 22.0), (14.0, 23.0)], 3)",[-0.04745391 -0.04815936 -0.0410414 ]
1473,"([(19.0, 22.0), (13.0, 21.0)], 3, [(19.0, 22.0), (18.0, 24)], 3)",[0. 0. 0.]
1474,"([(0, 6.0), (1.0, 4.0)], 0, [(0, 8.0), (1.0, 4.0)], 1)",[-1175.79257514 -1133.46489499 -1227.70689233]
1475,"([(19.0, 22.0), (1.0, 9.0)], 2, [(19.0, 22.0), (3.0, 11.0)], 2)",[-0.11343479 -0.07997636 -0.07848181]
1476,"([(19.0, 22.0), (3.0, 11.0)], 2, [(19.0, 22.0), (5.0, 13.0)], 2)",[-0.8323749  -1.00789095 -1.98358812]
1477,"([(19.0, 22.0), (5.0, 14.0)], 3, [(19.0, 22.0), (10.0, 19.0)], 2)",[-48.08635879 -62.73676756 -56.67582219]
1478,"([(19.0, 22.0), (8.0, 17.0)], 3, [(19.0, 22.0), (13.0, 22.0)], 2)",[-0.01949928 -0.01318903 -0.00990756]
1479,"([(0, 7.0), (1.0, 4.0)], 1, [(1.0, 9.0), (1.0, 4.0)], 1)",[ -0.07918995 -50.          -0.0890087 ]
1480,"([(0, 8.0), (1.0, 4.0)], 1, [(2.0, 10.0), (1.0, 4.0)], 1)",[-1.05881621e-01 -1.14762978e+02 -1.13685092e-01]
1481,"([(19.0, 22.0), (0, 5.0)], 3, [(19.0, 22.0), (2.0, 10.0)], 2)",[-43.1783063  -24.47605751 -31.35850219]
1482,"([(1.0, 9.0), (1.0, 4.0)], 1, [(3.0, 11.0), (1.0, 4.0)], 1)",[ -0.10480078 -50.          -0.09679381]
1483,"([(19.0, 22.0), (0, 9.0)], 3, [(19.0, 22.0), (5.0, 14.0)], 2)",[-0.13530108 -0.15360426 -0.09846915]
1484,"([(2.0, 10.0), (1.0, 4.0)], 1, [(4.0, 12.0), (1.0, 4.0)], 1)",[ -0.0720666  -50.          -0.07072505]
1485,"([(3.0, 12.0), (1.0, 4.0)], 1, [(5.0, 14.0), (1.0, 4.0)], 1)",[-7.07929966e-02 -7.73075000e+01 -7.14563497e-02]
1486,"([(4.0, 13.0), (1.0, 4.0)], 1, [(6.0, 15.0), (1.0, 4.0)], 1)",[ -0.07620466 -50.          -0.09252464]
1487,"([(19.0, 22.0), (0, -1.0)], 3, [(19.0, 22.0), (0, 4.0)], 2)",[-0.99304246 -2.47336493 -0.96874397]
1488,"([(19.0, 22.0), (0, 2.0)], 3, [(19.0, 22.0), (0, 7.0)], 2)",[-14.34746266  -8.03787272  -6.57297496]
1489,"([(6.0, 14.0), (1.0, 4.0)], 0, [(8.0, 16.0), (1.0, 4.0)], 1)",[-50.00781654 -50.         -50.        ]
1490,"([(6.0, 15.0), (1.0, 4.0)], 1, [(8.0, 17.0), (1.0, 4.0)], 1)",[ -0.47803255 -52.25        -2.50592561]
1491,"([(7.0, 15.0), (1.0, 4.0)], 0, [(9.0, 17.0), (1.0, 4.0)], 1)",[-155.9005611  -160.27820894  -99.75      ]
1492,"([(7.0, 16.0), (1.0, 4.0)], 0, [(9.0, 18.0), (1.0, 4.0)], 1)",[-377.55385531 -367.02560306 -344.79353191]
1493,"([(8.0, 16.0), (1.0, 4.0)], 0, [(10.0, 18.0), (1.0, 4.0)], 1)",[-2634.4125232  -2647.03204216 -2721.23145356]
1494,"([(9.0, 17.0), (1.0, 4.0)], 1, [(11.0, 19.0), (1.0, 4.0)], 1)",[-2.03821742e-02 -5.00000000e+01  0.00000000e+00]
1495,"([(12.0, 20.0), (1.0, 4.0)], 2, [(14.0, 22.0), (1.0, 4.0)], 1)",[-0.01518194 -0.0110712  -0.01411908]
1496,"([(0, 9.0), (1.0, 4.0)], 1, [(2.0, 11.0), (1.0, 4.0)], 2)",[-3.74948653e-02 -5.54960937e+01 -1.87538814e-02]
1497,"([(14.0, 23.0), (1.0, 4.0)], 2, [(16.0, 24), (1.0, 4.0)], 1)",[0. 0. 0.]
1498,"([(2.0, 10.0), (1.0, 4.0)], 2, [(4.0, 12.0), (1.0, 4.0)], 2)",[-0.01344606 -0.0217731  -0.01679674]
1499,"([(4.0, 12.0), (1.0, 4.0)], 2, [(6.0, 14.0), (1.0, 4.0)], 2)",[-0.01607495 -0.22292823 -0.01470711]
1500,"([(6.0, 15.0), (1.0, 4.0)], 2, [(8.0, 17.0), (1.0, 4.0)], 2)",[-4.26195215 -2.47954693 -4.51058108]
1501,"([(0, 2.0), (1.0, 4.0)], 2, [(0, 4.0), (1.0, 4.0)], 3)",[-0.0907038  -0.09135053 -0.08777731]
1502,"([(0, 7.0), (1.0, 4.0)], 2, [(1.0, 9.0), (1.0, 4.0)], 3)",[-0.06553459 -0.06364615 -0.07104894]
1503,"([(8.0, 16.0), (1.0, 4.0)], 2, [(10.0, 18.0), (1.0, 4.0)], 3)",[-5.45256375e+01 -5.06291031e-02 -5.43555975e+01]
1504,"([(10.0, 18.0), (1.0, 4.0)], 2, [(12.0, 20.0), (1.0, 4.0)], 3)",[-0.02369143 -0.01076391 -0.0239953 ]
1505,"([(12.0, 21.0), (1.0, 4.0)], 3, [(17.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
1506,"([(3.0, 11.0), (1.0, 4.0)], 2, [(5.0, 13.0), (1.0, 4.0)], 2)",[-0.04948276 -0.05678437 -0.05397783]
1507,"([(5.0, 13.0), (1.0, 4.0)], 2, [(7.0, 15.0), (1.0, 4.0)], 2)",[-0.17271281 -0.17136243 -0.17850885]
1508,"([(0, 0.0), (1.0, 4.0)], 2, [(0, 2.0), (1.0, 4.0)], 3)",[-0.10856051 -0.10673368 -0.10963775]
1509,"([(7.0, 16.0), (1.0, 4.0)], 3, [(12.0, 21.0), (1.0, 4.0)], 2)",[-0.01243087 -0.01312692 -0.02011443]
1510,"([(0, 3.0), (1.0, 4.0)], 2, [(0, 5.0), (1.0, 4.0)], 3)",[-0.11614752 -0.11443708 -0.1062867 ]
1511,"([(10.0, 19.0), (1.0, 4.0)], 3, [(15.0, 24), (1.0, 4.0)], 2)",[-0.02173952 -0.01318831 -0.02207009]
1512,"([(0, 8.0), (1.0, 4.0)], 2, [(2.0, 10.0), (1.0, 4.0)], 3)",[-0.06498507 -0.06369427 -0.07636262]
1513,"([(5.0, 13.0), (1.0, 4.0)], 3, [(10.0, 18.0), (1.0, 4.0)], 3)",[-0.05468112 -0.04943001 -0.04826593]
1514,"([(8.0, 16.0), (1.0, 4.0)], 3, [(13.0, 21.0), (1.0, 4.0)], 3)",[-0.03252981 -0.03762804 -0.03723304]
1515,"([(0, 2.0), (1.0, 4.0)], 3, [(0, 7.0), (1.0, 4.0)], 2)",[-3.14176943 -4.72882361 -7.02868802]
1516,"([(11.0, 20.0), (1.0, 4.0)], 4, [(19.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
1517,"([(0, 0.0), (1.0, 4.0)], 3, [(0, 5.0), (1.0, 4.0)], 2)",[-4.51981708 -4.44936132 -3.15818522]
1518,"([(2.0, 10.0), (1.0, 4.0)], 3, [(7.0, 15.0), (1.0, 4.0)], 2)",[-0.03731359 -0.02610712 -0.02946867]
1519,"([(0, 6.0), (1.0, 4.0)], 4, [(5.0, 14.0), (1.0, 4.0)], 2)",[-0.18260864 -0.17961385 -0.17295485]
1520,"([(0, -1.0), (1.0, 4.0)], 3, [(0, 4.0), (1.0, 4.0)], 2)",[-1.26745682 -2.02461695 -2.03844264]
1521,"([(0, 7.0), (1.0, 4.0)], 4, [(7.0, 15.0), (1.0, 4.0)], 2)",[-0.13849575 -0.16228073 -0.14403381]
1522,"([(1.0, 4.0), (5.0, 13.0)], 0, [(1.0, 4.0), (3.0, 11.0)], 1)",[-0.00769435 -0.01421081  0.        ]
1523,"([(1.0, 4.0), (4.0, 13.0)], 1, [(1.0, 4.0), (2.0, 11.0)], 1)",[-1.43411707e-02 -5.00000000e+01  0.00000000e+00]
1524,"([(1.0, 4.0), (3.0, 12.0)], 0, [(1.0, 4.0), (1.0, 10.0)], 1)",[-0.00795057 -0.00841566  0.        ]
1525,"([(1.0, 4.0), (3.0, 11.0)], 1, [(1.0, 4.0), (1.0, 9.0)], 1)",[-2.65845982e-02 -5.00000000e+01 -1.50624810e-02]
1526,"([(1.0, 4.0), (2.0, 10.0)], 1, [(1.0, 4.0), (0, 8.0)], 1)",[-1.46123212e-02 -5.00000000e+01  0.00000000e+00]
1527,"([(9.0, 18.0), (1.0, 4.0)], 3, [(14.0, 23.0), (1.0, 4.0)], 1)",[-0.04817225 -0.05795119 -0.05259149]
1528,"([(1.0, 4.0), (9.0, 18.0)], 1, [(1.0, 4.0), (7.0, 16.0)], 2)",[-4.00226714e-02 -5.00000000e+01 -6.13609805e-02]
1529,"([(1.0, 4.0), (7.0, 16.0)], 0, [(1.0, 4.0), (5.0, 14.0)], 2)",[-97.5 -50.  -50. ]
1530,"([(1.0, 4.0), (7.0, 15.0)], 0, [(1.0, 4.0), (5.0, 13.0)], 2)",[-435.88851509 -441.10421642 -446.07821982]
1531,"([(1.0, 4.0), (16.0, 24)], 1, [(1.0, 4.0), (14.0, 22.0)], 3)",[-116.67183493 -157.93821566 -164.13392644]
1532,"([(1.0, 4.0), (16.0, 24)], 0, [(1.0, 4.0), (14.0, 22.0)], 3)",[-271.00100635 -214.76273357 -247.51246878]
1533,"([(1.0, 4.0), (15.0, 23.0)], 0, [(1.0, 4.0), (13.0, 21.0)], 3)",[-2253.51352574 -1954.11336266 -2136.50687712]
1534,"([(0, 7.0), (1.0, 4.0)], 4, [(6.0, 15.0), (1.0, 4.0)], 2)",[-0.16097838 -0.14997866 -0.16457594]
1535,"([(1.0, 4.0), (5.0, 14.0)], 0, [(1.0, 4.0), (3.0, 12.0)], 2)",[-0.01271531  0.          0.        ]
1536,"([(1.0, 4.0), (14.0, 23.0)], 0, [(1.0, 4.0), (12.0, 21.0)], 3)",[-229.94326341 -331.46801117 -344.79353191]
1537,"([(1.0, 4.0), (4.0, 13.0)], 0, [(1.0, 4.0), (2.0, 11.0)], 2)",[-0.00780276  0.          0.        ]
1538,"([(1.0, 4.0), (13.0, 22.0)], 0, [(1.0, 4.0), (11.0, 20.0)], 3)",[-99.75 -50.   -50.  ]
1539,"([(1.0, 4.0), (4.0, 12.0)], 0, [(1.0, 4.0), (2.0, 10.0)], 2)",[-0.00735617  0.          0.        ]
1540,"([(1.0, 4.0), (13.0, 21.0)], 0, [(1.0, 4.0), (11.0, 19.0)], 3)",[-47.51029167 -52.25718002 -50.        ]
1541,"([(1.0, 4.0), (12.0, 21.0)], 0, [(1.0, 4.0), (10.0, 19.0)], 3)",[-47.51267617 -50.0075433  -50.        ]
1542,"([(19.0, 22.0), (3.0, 11.0)], 2, [(19.0, 22.0), (5.0, 13.0)], 1)",[-0.16435538 -0.14319505 -0.17755427]
1543,"([(1.0, 4.0), (2.0, 11.0)], 1, [(1.0, 4.0), (0, 9.0)], 2)",[-0.02064982  0.          0.        ]
1544,"([(19.0, 22.0), (4.0, 13.0)], 2, [(19.0, 22.0), (6.0, 15.0)], 1)",[-1.08949223 -0.83022234 -0.75973723]
1545,"([(1.0, 4.0), (1.0, 9.0)], 1, [(1.0, 4.0), (0, 7.0)], 2)",[0. 0. 0.]
1546,"([(1.0, 4.0), (11.0, 20.0)], 0, [(1.0, 4.0), (9.0, 18.0)], 3)",[-1158.72244201 -1131.44982426 -1129.04165024]
1547,"([(19.0, 22.0), (8.0, 16.0)], 2, [(19.0, 22.0), (10.0, 18.0)], 1)",[-197.0682165  -207.57950249 -204.87742969]
1548,"([(1.0, 4.0), (11.0, 19.0)], 1, [(1.0, 4.0), (9.0, 17.0)], 3)",[-4.35473834e-02 -1.28160199e+02 -5.23638699e-02]
1549,"([(1.0, 4.0), (10.0, 18.0)], 1, [(1.0, 4.0), (8.0, 16.0)], 3)",[-3.63518067e-02 -5.00000000e+01 -3.55091078e-02]
1550,"([(1.0, 4.0), (9.0, 17.0)], 1, [(1.0, 4.0), (7.0, 15.0)], 3)",[-2.90240711e-02 -5.00000000e+01 -1.29379279e-02]
1551,"([(1.0, 4.0), (4.0, 13.0)], 2, [(1.0, 4.0), (2.0, 11.0)], 3)",[-0.021307   -0.02188192 -0.02040418]
1552,"([(1.0, 4.0), (1.0, 10.0)], 3, [(1.0, 4.0), (0, 5.0)], 3)",[0. 0. 0.]
1553,"([(1.0, 4.0), (13.0, 21.0)], 2, [(1.0, 4.0), (11.0, 19.0)], 3)",[-0.14505344 -0.14609601 -0.139368  ]
1554,"([(1.0, 4.0), (10.0, 18.0)], 3, [(1.0, 4.0), (5.0, 13.0)], 3)",[-0.08056736 -0.07994359 -0.07465796]
1555,"([(1.0, 4.0), (19.0, 24)], 3, [(1.0, 4.0), (14.0, 23.0)], 3)",[-0.01208866 -0.02464093 -0.02352406]
1556,"([(1.0, 4.0), (16.0, 24)], 3, [(1.0, 4.0), (11.0, 20.0)], 3)",[-0.04490266 -0.03973555 -0.04325373]
1557,"([(1.0, 4.0), (18.0, 24)], 3, [(1.0, 4.0), (13.0, 22.0)], 2)",[-103.42090761 -133.29066375 -114.09961014]
1558,"([(15.0, 23.0), (19.0, 22.0)], 1, [(13.0, 21.0), (19.0, 22.0)], 1)",[ -0.17918382 -50.          -0.18339948]
1559,"([(12.0, 20.0), (19.0, 22.0)], 2, [(10.0, 18.0), (19.0, 22.0)], 1)",[-0.60132923 -0.55693432 -0.57443882]
1560,"([(10.0, 18.0), (19.0, 22.0)], 2, [(8.0, 16.0), (19.0, 22.0)], 1)",[-2.10712908 -2.4239532  -2.65208362]
1561,"([(1.0, 4.0), (1.0, 9.0)], 4, [(1.0, 4.0), (0, 1.0)], 2)",[0. 0. 0.]
1562,"([(8.0, 17.0), (19.0, 22.0)], 2, [(6.0, 15.0), (19.0, 22.0)], 1)",[-17.28626723 -18.02529185 -11.60637541]
1563,"([(7.0, 15.0), (19.0, 22.0)], 2, [(5.0, 13.0), (19.0, 22.0)], 1)",[-144.82544969 -139.12781095 -156.80208272]
1564,"([(19.0, 22.0), (1.0, 9.0)], 2, [(19.0, 22.0), (3.0, 11.0)], 3)",[-0.12424619 -0.11118942 -0.11789286]
1565,"([(19.0, 22.0), (5.0, 14.0)], 3, [(19.0, 22.0), (10.0, 19.0)], 3)",[-0.04594308 -0.05037775 -0.05337075]
1566,"([(19.0, 22.0), (8.0, 17.0)], 3, [(19.0, 22.0), (13.0, 22.0)], 3)",[-0.03294176 -0.03755832 -0.03718846]
1567,"([(1.0, 4.0), (3.0, 12.0)], 4, [(1.0, 4.0), (0, 4.0)], 2)",[0. 0. 0.]
1568,"([(19.0, 22.0), (0, 7.0)], 4, [(19.0, 22.0), (7.0, 15.0)], 2)",[-0.65460939 -0.59124527 -0.6075659 ]
1569,"([(1.0, 4.0), (23.0, 24)], 4, [(1.0, 4.0), (15.0, 24)], 2)",[-0.45377423 -0.4389555  -0.44276493]
1570,"([(19.0, 22.0), (0, 8.0)], 3, [(19.0, 22.0), (4.0, 13.0)], 1)",[-0.1667965  -0.16574571 -0.17627019]
1571,"([(19.0, 22.0), (2.0, 11.0)], 3, [(19.0, 22.0), (7.0, 16.0)], 1)",[-0.20522319 -0.20243545 -0.20950071]
1572,"([(19.0, 22.0), (9.0, 17.0)], 3, [(19.0, 22.0), (14.0, 22.0)], 1)",[-0.07588295 -0.07868819 -0.08110719]
1573,"([(19.0, 22.0), (0, 8.0)], 3, [(19.0, 22.0), (5.0, 13.0)], 2)",[-0.63739984 -0.5439066  -0.52968706]
1574,"([(19.0, 22.0), (3.0, 11.0)], 3, [(19.0, 22.0), (8.0, 16.0)], 2)",[-6.02670846 -4.56713392 -4.90884797]
1575,"([(19.0, 22.0), (6.0, 14.0)], 3, [(19.0, 22.0), (11.0, 19.0)], 2)",[-49.75796741 -41.13435983 -52.18814491]
1576,"([(15.0, 24), (19.0, 22.0)], 3, [(10.0, 19.0), (19.0, 22.0)], 1)",[-0.22779898 -0.21362808 -0.21710818]
1577,"([(12.0, 21.0), (19.0, 22.0)], 3, [(7.0, 16.0), (19.0, 22.0)], 1)",[-0.62728889 -0.81266649 -0.78786944]
1578,"([(19.0, 22.0), (0, 4.0)], 3, [(19.0, 22.0), (0, 9.0)], 2)",[-479.10225204 -491.12899022 -491.94491736]
1579,"([(1.0, 4.0), (5.0, 13.0)], 3, [(1.0, 4.0), (0, 8.0)], 1)",[-0.04968357 -0.04789739 -0.05182503]
1580,"([(1.0, 4.0), (16.0, 24)], 2, [(1.0, 4.0), (14.0, 22.0)], 2)",[-0.18174417 -0.19277134 -0.19816912]
1581,"([(1.0, 4.0), (14.0, 23.0)], 2, [(1.0, 4.0), (12.0, 21.0)], 2)",[-0.15082798 -0.15972373 -0.144316  ]
1582,"([(1.0, 4.0), (12.0, 21.0)], 2, [(1.0, 4.0), (10.0, 19.0)], 2)",[-0.79661324 -0.64771503 -0.92338246]
1583,"([(1.0, 4.0), (11.0, 19.0)], 2, [(1.0, 4.0), (9.0, 17.0)], 2)",[-6.32733331 -5.35720858 -5.66986282]
1584,"([(1.0, 4.0), (8.0, 16.0)], 2, [(1.0, 4.0), (6.0, 14.0)], 2)",[-31.60928455 -39.53810065 -35.3437825 ]
1585,"([(2.0, 11.0), (1.0, 4.0)], 2, [(4.0, 13.0), (1.0, 4.0)], 1)",[-0.92286866 -0.86014024 -1.42889762]
1586,"([(4.0, 13.0), (1.0, 4.0)], 2, [(6.0, 15.0), (1.0, 4.0)], 1)",[-6.65292719 -4.7618041  -6.66519978]
1587,"([(1.0, 4.0), (1.0, 9.0)], 2, [(1.0, 4.0), (0, 7.0)], 2)",[0. 0. 0.]
1588,"([(1.0, 4.0), (1.0, 10.0)], 3, [(1.0, 4.0), (0, 5.0)], 2)",[0. 0. 0.]
1589,"([(19.0, 22.0), (13.0, 21.0)], 2, [(19.0, 22.0), (15.0, 23.0)], 2)",[0. 0. 0.]
1590,"([(19.0, 22.0), (9.0, 17.0)], 2, [(19.0, 22.0), (11.0, 19.0)], 2)",[-0.09308534 -0.09642869 -0.09408432]
1591,"([(19.0, 22.0), (14.0, 23.0)], 3, [(19.0, 22.0), (19.0, 24)], 2)",[0. 0. 0.]
1592,"([(19.0, 22.0), (2.0, 11.0)], 2, [(19.0, 22.0), (4.0, 13.0)], 3)",[-0.08391312 -0.08491674 -0.08983695]
1593,"([(19.0, 22.0), (11.0, 20.0)], 4, [(19.0, 22.0), (19.0, 24)], 3)",[0. 0. 0.]
1594,"([(17.0, 24), (19.0, 22.0)], 0, [(15.0, 24), (19.0, 22.0)], 1)",[-2922.31449394 -2796.08418524 -2888.3644751 ]
1595,"([(5.0, 13.0), (1.0, 4.0)], 1, [(7.0, 15.0), (1.0, 4.0)], 2)",[-2.93935211e-02 -5.00000000e+01 -4.36565643e-02]
1596,"([(6.0, 15.0), (1.0, 4.0)], 1, [(8.0, 17.0), (1.0, 4.0)], 2)",[-3.69359406e-02 -5.00000000e+01 -2.73651505e-02]
1597,"([(0, 8.0), (1.0, 4.0)], 2, [(1.0, 10.0), (1.0, 4.0)], 3)",[-0.06041097 -0.06221656 -0.06909563]
1598,"([(4.0, 13.0), (1.0, 4.0)], 3, [(9.0, 18.0), (1.0, 4.0)], 3)",[-0.02183699 -0.02473779 -0.02325165]
1599,"([(0, -1.0), (1.0, 4.0)], 2, [(0, 1.0), (1.0, 4.0)], 3)",[-0.08297679 -0.07532803 -0.07777044]
1600,"([(7.0, 16.0), (1.0, 4.0)], 3, [(12.0, 21.0), (1.0, 4.0)], 3)",[-0.01405613 -0.01310829 -0.0194271 ]
1601,"([(11.0, 19.0), (1.0, 4.0)], 3, [(16.0, 24), (1.0, 4.0)], 3)",[-0.01242519 -0.0130804   0.        ]
1602,"([(6.0, 15.0), (1.0, 4.0)], 2, [(8.0, 17.0), (1.0, 4.0)], 3)",[-0.03085173 -0.03320025 -0.02473325]
1603,"([(9.0, 17.0), (1.0, 4.0)], 3, [(14.0, 22.0), (1.0, 4.0)], 3)",[-0.02424172 -0.02556141 -0.03298356]
1604,"([(12.0, 20.0), (1.0, 4.0)], 3, [(17.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
1605,"([(0, 0.0), (1.0, 4.0)], 3, [(0, 5.0), (1.0, 4.0)], 3)",[-0.02921638 -0.02528662 -0.02971563]
1606,"([(0, 3.0), (1.0, 4.0)], 3, [(0, 8.0), (1.0, 4.0)], 3)",[-0.03236793 -0.03661398 -0.03789293]
1607,"([(0, 6.0), (1.0, 4.0)], 4, [(6.0, 14.0), (1.0, 4.0)], 3)",[-0.01113324 -0.01135862  0.        ]
1608,"([(2.0, 10.0), (1.0, 4.0)], 4, [(10.0, 18.0), (1.0, 4.0)], 3)",[-0.01187689 -0.01093115 -0.0126483 ]
1609,"([(6.0, 15.0), (1.0, 4.0)], 4, [(14.0, 23.0), (1.0, 4.0)], 3)",[-0.01262335 -0.01107843 -0.01160018]
1610,"([(5.0, 14.0), (1.0, 4.0)], 2, [(7.0, 16.0), (1.0, 4.0)], 2)",[-0.02342227 -0.03383093 -0.03023848]
1611,"([(7.0, 16.0), (1.0, 4.0)], 2, [(9.0, 18.0), (1.0, 4.0)], 2)",[-0.03372782 -0.04282247 -0.0415074 ]
1612,"([(13.0, 21.0), (1.0, 4.0)], 3, [(18.0, 24), (1.0, 4.0)], 2)",[0. 0. 0.]
1613,"([(6.0, 15.0), (1.0, 4.0)], 3, [(11.0, 20.0), (1.0, 4.0)], 3)",[-0.02102211 -0.02536249 -0.02379374]
1614,"([(10.0, 18.0), (1.0, 4.0)], 4, [(18.0, 24), (1.0, 4.0)], 3)",[-0.0212432  -0.0122234  -0.02229767]
1615,"([(14.0, 22.0), (1.0, 4.0)], 4, [(22.0, 24), (1.0, 4.0)], 3)",[0. 0. 0.]
1616,"([(0, 6.0), (1.0, 4.0)], 3, [(3.0, 11.0), (1.0, 4.0)], 3)",[-0.03544634 -0.02427947 -0.03263803]
1617,"([(6.0, 14.0), (1.0, 4.0)], 4, [(14.0, 22.0), (1.0, 4.0)], 3)",[-0.01145241 -0.01079527 -0.0121321 ]
1618,"([(1.0, 4.0), (6.0, 14.0)], 3, [(1.0, 4.0), (1.0, 9.0)], 1)",[-0.10432457 -0.10502678 -0.10447652]
1619,"([(1.0, 4.0), (6.0, 15.0)], 2, [(1.0, 4.0), (4.0, 13.0)], 2)",[-213.69564738 -256.71533704 -196.83733173]
