,state,Actions Rewards
699,"(([(16.0, 24), (19.0, 22.0)], 1, [(14.0, 22.0), (19.0, 22.0)], 2), ([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 1))",[-189.67192498    0.            0.        ]
700,"(([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 1), ([(16.0, 24), (19.0, 22.0)], 1, [(14.0, 22.0), (19.0, 22.0)], 2))",[-91.50354793   0.           0.        ]
701,"(([(1.0, 4.0), (22.0, 24)], 1, [(1.0, 4.0), (20.0, 24)], 2), ([(11.0, 20.0), (19.0, 22.0)], 4, [(3.0, 12.0), (19.0, 22.0)], 1))",[-0.01995509  0.          0.        ]
702,"(([(11.0, 20.0), (19.0, 22.0)], 4, [(3.0, 12.0), (19.0, 22.0)], 1), ([(1.0, 4.0), (22.0, 24)], 1, [(1.0, 4.0), (20.0, 24)], 2))",[-0.01281951  0.          0.        ]
703,"(([(1.0, 4.0), (8.0, 16.0)], 4, [(1.0, 4.0), (0, 8.0)], 1), ([(0, 4.0), (1.0, 4.0)], 4, [(3.0, 12.0), (1.0, 4.0)], 1))",[0. 0. 0.]
704,"(([(0, 4.0), (1.0, 4.0)], 4, [(3.0, 12.0), (1.0, 4.0)], 1), ([(1.0, 4.0), (8.0, 16.0)], 4, [(1.0, 4.0), (0, 8.0)], 1))",[-0.03639576  0.          0.        ]
705,"(([(9.0, 17.0), (19.0, 22.0)], 4, [(1.0, 9.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (20.0, 24)], 4, [(1.0, 4.0), (12.0, 21.0)], 3))",[0. 0. 0.]
706,"(([(1.0, 4.0), (20.0, 24)], 4, [(1.0, 4.0), (12.0, 21.0)], 3), ([(9.0, 17.0), (19.0, 22.0)], 4, [(1.0, 9.0), (19.0, 22.0)], 2))",[-0.04626014  0.          0.        ]
707,"(([(1.0, 4.0), (9.0, 17.0)], 4, [(1.0, 4.0), (1.0, 9.0)], 2), ([(0, 2.0), (1.0, 4.0)], 2, [(0, 4.0), (1.0, 4.0)], 1))",[-10.67132363   0.           0.        ]
708,"(([(0, 2.0), (1.0, 4.0)], 2, [(0, 4.0), (1.0, 4.0)], 1), ([(1.0, 4.0), (9.0, 17.0)], 4, [(1.0, 4.0), (1.0, 9.0)], 2))",[-0.04065484  0.          0.        ]
709,"(([(19.0, 22.0), (5.0, 14.0)], 4, [(19.0, 22.0), (13.0, 22.0)], 1), ([(14.0, 22.0), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 2))",[-4.49239963  0.          0.        ]
710,"(([(14.0, 22.0), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 2), ([(19.0, 22.0), (5.0, 14.0)], 4, [(19.0, 22.0), (13.0, 22.0)], 1))",[-0.01581206  0.          0.        ]
711,"(([(22.0, 24), (19.0, 22.0)], 1, [(20.0, 24), (19.0, 22.0)], 2), ([(19.0, 22.0), (4.0, 13.0)], 4, [(19.0, 22.0), (12.0, 21.0)], 1))",[-0.01933204  0.          0.        ]
712,"(([(19.0, 22.0), (4.0, 13.0)], 4, [(19.0, 22.0), (12.0, 21.0)], 1), ([(22.0, 24), (19.0, 22.0)], 1, [(20.0, 24), (19.0, 22.0)], 2))",[-0.01150288  0.          0.        ]
713,"(([(21.0, 24), (19.0, 22.0)], 1, [(19.0, 24), (19.0, 22.0)], 2), ([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 1))",[-1.70935583  0.          0.        ]
714,"(([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 1), ([(21.0, 24), (19.0, 22.0)], 1, [(19.0, 24), (19.0, 22.0)], 2))",[-11.81894109   0.           0.        ]
715,"(([(0, 2.0), (1.0, 4.0)], 1, [(0, 4.0), (1.0, 4.0)], 1), ([(1.0, 4.0), (9.0, 17.0)], 4, [(1.0, 4.0), (1.0, 9.0)], 1))",[-0.08550013  0.          0.        ]
716,"(([(1.0, 4.0), (9.0, 17.0)], 4, [(1.0, 4.0), (1.0, 9.0)], 1), ([(0, 2.0), (1.0, 4.0)], 1, [(0, 4.0), (1.0, 4.0)], 1))",[-2.67520801  0.          0.        ]
717,"(([(7.0, 15.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 1), ([(1.0, 4.0), (19.0, 24)], 4, [(1.0, 4.0), (11.0, 20.0)], 2))",[0. 0. 0.]
718,"(([(1.0, 4.0), (19.0, 24)], 4, [(1.0, 4.0), (11.0, 20.0)], 2), ([(7.0, 15.0), (19.0, 22.0)], 4, [(0, 7.0), (19.0, 22.0)], 1))",[-0.04431941  0.          0.        ]
719,"(([(19.0, 22.0), (0, 0.0)], 0, [(19.0, 22.0), (0, 2.0)], 1), ([(3.0, 12.0), (1.0, 4.0)], 4, [(11.0, 20.0), (1.0, 4.0)], 1))",[-50.   0.   0.]
720,"(([(3.0, 12.0), (1.0, 4.0)], 4, [(11.0, 20.0), (1.0, 4.0)], 1), ([(19.0, 22.0), (0, 0.0)], 0, [(19.0, 22.0), (0, 2.0)], 1))",[-0.01309256  0.          0.        ]
721,"(([(19.0, 22.0), (0, 0.0)], 0, [(19.0, 22.0), (0, 2.0)], 1), ([(7.0, 15.0), (1.0, 4.0)], 3, [(12.0, 20.0), (1.0, 4.0)], 1))",[-54.49202979   0.           0.        ]
722,"(([(7.0, 15.0), (1.0, 4.0)], 3, [(12.0, 20.0), (1.0, 4.0)], 1), ([(19.0, 22.0), (0, 0.0)], 0, [(19.0, 22.0), (0, 2.0)], 1))",[-23.98423271   0.           0.        ]
723,"(([(19.0, 22.0), (0, 4.0)], 2, [(19.0, 22.0), (0, 6.0)], 2), ([(6.0, 15.0), (1.0, 4.0)], 4, [(14.0, 23.0), (1.0, 4.0)], 1))",[-8.60766738  0.          0.        ]
724,"(([(6.0, 15.0), (1.0, 4.0)], 4, [(14.0, 23.0), (1.0, 4.0)], 1), ([(19.0, 22.0), (0, 4.0)], 2, [(19.0, 22.0), (0, 6.0)], 2))",[-29.43926146   0.           0.        ]
725,"(([(1.0, 4.0), (23.0, 24)], 1, [(1.0, 4.0), (21.0, 24)], 1), ([(9.0, 17.0), (19.0, 22.0)], 4, [(1.0, 9.0), (19.0, 22.0)], 2))",[-0.05629363  0.          0.        ]
726,"(([(9.0, 17.0), (19.0, 22.0)], 4, [(1.0, 9.0), (19.0, 22.0)], 2), ([(1.0, 4.0), (23.0, 24)], 1, [(1.0, 4.0), (21.0, 24)], 1))",[-7.63371345  0.          0.        ]
727,"(([(19.0, 22.0), (0, 2.0)], 1, [(19.0, 22.0), (0, 4.0)], 1), ([(5.0, 14.0), (1.0, 4.0)], 4, [(13.0, 22.0), (1.0, 4.0)], 1))",[-0.02813691  0.          0.        ]
728,"(([(5.0, 14.0), (1.0, 4.0)], 4, [(13.0, 22.0), (1.0, 4.0)], 1), ([(19.0, 22.0), (0, 2.0)], 1, [(19.0, 22.0), (0, 4.0)], 1))",[-16.928171   0.         0.      ]
729,"(([(1.0, 4.0), (18.0, 24)], 1, [(1.0, 4.0), (16.0, 24)], 1), ([(10.0, 19.0), (19.0, 22.0)], 4, [(2.0, 11.0), (19.0, 22.0)], 1))",[-0.01842502  0.          0.        ]
730,"(([(10.0, 19.0), (19.0, 22.0)], 4, [(2.0, 11.0), (19.0, 22.0)], 1), ([(1.0, 4.0), (18.0, 24)], 1, [(1.0, 4.0), (16.0, 24)], 1))",[-0.01110545  0.          0.        ]
731,"(([(1.0, 4.0), (17.0, 24)], 1, [(1.0, 4.0), (15.0, 23.0)], 1), ([(8.0, 16.0), (19.0, 22.0)], 3, [(3.0, 11.0), (19.0, 22.0)], 1))",[-0.34251097  0.          0.        ]
732,"(([(8.0, 16.0), (19.0, 22.0)], 3, [(3.0, 11.0), (19.0, 22.0)], 1), ([(1.0, 4.0), (17.0, 24)], 1, [(1.0, 4.0), (15.0, 23.0)], 1))",[-10.91476651   0.           0.        ]
733,"(([(0, 2.0), (1.0, 4.0)], 1, [(0, 4.0), (1.0, 4.0)], 2), ([(1.0, 4.0), (10.0, 19.0)], 4, [(1.0, 4.0), (2.0, 11.0)], 1))",[-0.01306008  0.          0.        ]
734,"(([(1.0, 4.0), (10.0, 19.0)], 4, [(1.0, 4.0), (2.0, 11.0)], 1), ([(0, 2.0), (1.0, 4.0)], 1, [(0, 4.0), (1.0, 4.0)], 2))",[-0.01101739  0.          0.        ]
735,"(([(0, 3.0), (1.0, 4.0)], 1, [(0, 5.0), (1.0, 4.0)], 2), ([(1.0, 4.0), (7.0, 16.0)], 3, [(1.0, 4.0), (2.0, 11.0)], 1))",[-1.29309187  0.          0.        ]
736,"(([(1.0, 4.0), (7.0, 16.0)], 3, [(1.0, 4.0), (2.0, 11.0)], 1), ([(0, 3.0), (1.0, 4.0)], 1, [(0, 5.0), (1.0, 4.0)], 2))",[-11.24835966   0.           0.        ]
737,"(([(15.0, 24), (19.0, 22.0)], 1, [(13.0, 22.0), (19.0, 22.0)], 2), ([(19.0, 22.0), (6.0, 14.0)], 4, [(19.0, 22.0), (14.0, 22.0)], 1))",[-126.03447599    0.            0.        ]
738,"(([(19.0, 22.0), (6.0, 14.0)], 4, [(19.0, 22.0), (14.0, 22.0)], 1), ([(15.0, 24), (19.0, 22.0)], 1, [(13.0, 22.0), (19.0, 22.0)], 2))",[-84.82244121   0.           0.        ]
739,"(([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 2), ([(17.0, 24), (19.0, 22.0)], 2, [(15.0, 24), (19.0, 22.0)], 1))",[-5.90197473  0.          0.        ]
740,"(([(17.0, 24), (19.0, 22.0)], 2, [(15.0, 24), (19.0, 22.0)], 1), ([(19.0, 22.0), (7.0, 16.0)], 3, [(19.0, 22.0), (12.0, 21.0)], 2))",[-1.05095461  0.          0.        ]
741,"(([(13.0, 22.0), (19.0, 22.0)], 1, [(11.0, 20.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (4.0, 12.0)], 4, [(19.0, 22.0), (12.0, 20.0)], 1))",[-0.03384789  0.          0.        ]
742,"(([(19.0, 22.0), (4.0, 12.0)], 4, [(19.0, 22.0), (12.0, 20.0)], 1), ([(13.0, 22.0), (19.0, 22.0)], 1, [(11.0, 20.0), (19.0, 22.0)], 1))",[-0.01190354  0.          0.        ]
743,"(([(19.0, 22.0), (7.0, 15.0)], 3, [(19.0, 22.0), (12.0, 20.0)], 1), ([(23.0, 24), (19.0, 22.0)], 1, [(21.0, 24), (19.0, 22.0)], 2))",[-9.89560101  0.          0.        ]
744,"(([(23.0, 24), (19.0, 22.0)], 1, [(21.0, 24), (19.0, 22.0)], 2), ([(19.0, 22.0), (7.0, 15.0)], 3, [(19.0, 22.0), (12.0, 20.0)], 1))",[-0.52641546  0.          0.        ]
745,"(([(19.0, 22.0), (0, 4.0)], 1, [(19.0, 22.0), (0, 6.0)], 1), ([(5.0, 14.0), (1.0, 4.0)], 4, [(13.0, 22.0), (1.0, 4.0)], 1))",[-0.02690086  0.          0.        ]
746,"(([(5.0, 14.0), (1.0, 4.0)], 4, [(13.0, 22.0), (1.0, 4.0)], 1), ([(19.0, 22.0), (0, 4.0)], 1, [(19.0, 22.0), (0, 6.0)], 1))",[-18.30765924   0.           0.        ]
747,"(([(15.0, 24), (19.0, 22.0)], 0, [(13.0, 22.0), (19.0, 22.0)], 2), ([(19.0, 22.0), (5.0, 13.0)], 4, [(19.0, 22.0), (13.0, 21.0)], 1))",[-50.   0.   0.]
748,"(([(19.0, 22.0), (5.0, 13.0)], 4, [(19.0, 22.0), (13.0, 21.0)], 1), ([(15.0, 24), (19.0, 22.0)], 0, [(13.0, 22.0), (19.0, 22.0)], 2))",[-0.01008842  0.          0.        ]
749,"(([(14.0, 22.0), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 1), ([(19.0, 22.0), (4.0, 12.0)], 4, [(19.0, 22.0), (12.0, 20.0)], 1))",[-0.04072261  0.          0.        ]
750,"(([(19.0, 22.0), (4.0, 12.0)], 4, [(19.0, 22.0), (12.0, 20.0)], 1), ([(14.0, 22.0), (19.0, 22.0)], 2, [(12.0, 20.0), (19.0, 22.0)], 1))",[-0.43972382  0.          0.        ]
751,"(([(22.0, 24), (19.0, 22.0)], 1, [(20.0, 24), (19.0, 22.0)], 2), ([(19.0, 22.0), (6.0, 15.0)], 3, [(19.0, 22.0), (11.0, 20.0)], 2))",[-2.17421786  0.          0.        ]
752,"(([(19.0, 22.0), (6.0, 15.0)], 3, [(19.0, 22.0), (11.0, 20.0)], 2), ([(22.0, 24), (19.0, 22.0)], 1, [(20.0, 24), (19.0, 22.0)], 2))",[-27.66073041   0.           0.        ]
753,"(([(1.0, 4.0), (15.0, 23.0)], 1, [(1.0, 4.0), (13.0, 21.0)], 1), ([(10.0, 19.0), (19.0, 22.0)], 4, [(2.0, 11.0), (19.0, 22.0)], 1))",[-0.0194835  0.         0.       ]
754,"(([(10.0, 19.0), (19.0, 22.0)], 4, [(2.0, 11.0), (19.0, 22.0)], 1), ([(1.0, 4.0), (15.0, 23.0)], 1, [(1.0, 4.0), (13.0, 21.0)], 1))",[-0.01171424  0.          0.        ]
755,"(([(1.0, 4.0), (13.0, 22.0)], 1, [(1.0, 4.0), (11.0, 20.0)], 1), ([(8.0, 16.0), (19.0, 22.0)], 3, [(3.0, 11.0), (19.0, 22.0)], 1))",[-0.32777174  0.          0.        ]
756,"(([(8.0, 16.0), (19.0, 22.0)], 3, [(3.0, 11.0), (19.0, 22.0)], 1), ([(1.0, 4.0), (13.0, 22.0)], 1, [(1.0, 4.0), (11.0, 20.0)], 1))",[-11.04274842   0.           0.        ]
