step_time,reward,total_stopped,total_wait_time
17590.0,5.720000000000027,45,21292.0
17595.0,-2.230000000000018,51,21535.0
17600.0,-2.509999999999991,58,21812.0
17605.0,-2.8400000000000034,67,22127.0
17610.0,-3.219999999999999,67,22462.0
17615.0,-3.3700000000000045,72,22813.0
17620.0,-3.5500000000000114,73,23178.0
17625.0,-3.6499999999999773,73,23543.0
17630.0,-3.6500000000000057,71,23764.0
17635.0,-2.1200000000000045,63,23839.0
17640.0,-0.9300000000000068,61,23991.0
17645.0,-0.9300000000000068,62,24280.0
17650.0,-3.5900000000000034,74,24632.0
17655.0,-3.519999999999982,70,23981.0
17660.0,14.969999999999999,63,22378.0
17665.0,15.530000000000001,56,21739.0
17670.0,-3.6500000000000057,51,21998.0
17675.0,-2.569999999999993,55,22259.0
17680.0,-2.930000000000007,62,22559.0
17685.0,-2.930000000000007,61,21194.0
17690.0,12.419999999999987,62,19993.0
17695.0,15.27000000000001,53,19575.0
17700.0,-0.060000000000002274,54,19842.0
17705.0,-2.799999999999983,61,20135.0
17710.0,-3.1000000000000227,69,20460.0
17715.0,-3.5,72,20818.0
17720.0,-3.5,65,17082.0
17725.0,35.920000000000016,62,13904.0
17730.0,31.78,53,13420.0
17735.0,3.789999999999992,57,13694.0
17740.0,-2.8700000000000045,63,13998.0
17745.0,-3.1599999999999966,71,14337.0
17750.0,-3.5600000000000023,75,14709.0
17755.0,-3.75,77,15086.0
17760.0,-3.8499999999999943,81,15486.0
17765.0,-4.039999999999992,81,15891.0
17770.0,-4.0800000000000125,83,16305.0
17775.0,-4.150000000000006,81,16385.0
17780.0,0.9000000000000057,75,16317.0
17785.0,3.3100000000000023,66,15985.0
17790.0,3.3100000000000023,59,16274.0
17795.0,-2.8400000000000034,66,16591.0
17800.0,-3.2299999999999898,72,16936.0
17805.0,-3.5200000000000102,78,17316.0
17810.0,-3.8700000000000045,84,17724.0
17815.0,-4.1299999999999955,83,16515.0
17820.0,25.450000000000017,74,14073.0
17825.0,21.769999999999982,69,12661.0
17830.0,21.769999999999982,71,12993.0
17835.0,0.9399999999999977,76,13361.0
17840.0,-3.680000000000007,82,13761.0
17845.0,-4.0,76,13805.0
17850.0,1.3700000000000045,69,13525.0
17855.0,2.5100000000000193,60,13429.0
17860.0,-2.8600000000000136,58,13717.0
17865.0,-3.030000000000001,63,14025.0
17870.0,-3.3899999999999864,71,14372.0
17875.0,-3.730000000000018,79,14753.0
17880.0,-4.039999999999992,83,15161.0
17885.0,-4.039999999999992,75,14977.0
17890.0,0.2599999999999909,67,14846.0
17895.0,1.4099999999999966,60,15041.0
17900.0,-3.069999999999993,61,15340.0
17905.0,-3.1399999999999864,66,15664.0
17910.0,-3.1399999999999864,63,15575.0
17915.0,-0.4300000000000068,61,15563.0
17920.0,0.12000000000000455,57,15535.0
17925.0,0.28000000000000114,55,14737.0
17930.0,16.73999999999998,50,12612.0
17935.0,20.310000000000016,48,11941.0
17940.0,-2.5799999999999983,44,12132.0
17945.0,-2.1200000000000045,45,12345.0
17950.0,-2.4099999999999966,53,12594.0
17955.0,-2.8400000000000034,61,12886.0
17960.0,-3.1599999999999966,65,13206.0
17965.0,-3.3000000000000114,67,13538.0
17970.0,-3.3499999999999943,67,13873.0
17975.0,-3.5,73,14229.0
17980.0,-3.6500000000000057,73,14594.0
17985.0,-3.6699999999999875,75,14963.0
17990.0,-3.75,75,15338.0
17995.0,-3.75,75,15713.0
18000.0,-3.75,69,15683.0
18005.0,-1.1200000000000045,62,15659.0
18010.0,0.30000000000001137,59,15878.0
18015.0,-3.3500000000000227,63,16180.0
18020.0,-3.2299999999999898,70,16516.0
18025.0,-3.5600000000000023,76,16885.0
18030.0,-3.819999999999993,77,17270.0
18035.0,-3.8799999999999955,79,17662.0
18040.0,-3.950000000000017,81,18060.0
18045.0,-4.039999999999992,82,18466.0
18050.0,-4.1200000000000045,83,18881.0
18055.0,-4.1200000000000045,73,18831.0
18060.0,-1.1599999999999966,68,18801.0
18065.0,0.30000000000001137,62,18697.0
18070.0,1.039999999999992,60,18917.0
18075.0,-3.3600000000000136,64,19223.0
18080.0,-3.219999999999999,71,19563.0
18085.0,-3.539999999999992,76,19934.0
18090.0,-3.7700000000000102,76,20314.0
18095.0,-3.799999999999983,75,20558.0
18100.0,-2.5999999999999943,67,20793.0
18105.0,-1.2300000000000182,62,20872.0
18110.0,-1.2300000000000182,63,21173.0
18115.0,-3.8899999999999864,69,21507.0
18120.0,-3.390000000000015,72,21862.0
18125.0,-3.579999999999984,73,22227.0
18130.0,-3.6500000000000057,73,22592.0
18135.0,-3.6599999999999966,71,22857.0
18140.0,-3.039999999999992,62,23015.0
18145.0,-1.7600000000000193,63,23228.0
18150.0,-2.1799999999999784,65,23494.0
18155.0,-2.1799999999999784,65,23786.0
18160.0,-4.220000000000027,67,24113.0
18165.0,-3.269999999999982,61,23267.0
18170.0,17.609999999999985,54,21044.0
18175.0,21.370000000000005,45,19871.0
18180.0,1.7600000000000193,40,20079.0
18185.0,-2.0200000000000102,43,20284.0
18190.0,-2.280000000000001,50,20519.0
18195.0,-2.640000000000015,58,20791.0
18200.0,-3.039999999999992,63,21100.0
18205.0,-3.180000000000007,65,21420.0
18210.0,-3.25,65,21745.0
18215.0,-3.25,58,21827.0
18220.0,-2.030000000000001,53,21942.0
18225.0,-1.1299999999999955,61,22224.0
18230.0,-4.189999999999998,65,22545.0
18235.0,-3.3100000000000023,67,22880.0
18240.0,-3.3100000000000023,59,21163.0
18245.0,15.830000000000013,51,19043.0
18250.0,21.19999999999999,43,19262.0
18255.0,-3.039999999999992,46,19482.0
18260.0,-2.3100000000000023,53,19732.0
18265.0,-2.6299999999999955,62,20022.0
18270.0,-3.0800000000000125,68,20349.0
18275.0,-3.359999999999985,70,20692.0
18280.0,-3.469999999999999,70,21042.0
18285.0,-3.5,70,21392.0
18290.0,-3.5200000000000102,70,21569.0
18295.0,-1.3899999999999864,66,21739.0
18300.0,-0.6500000000000057,62,21746.0
18305.0,-0.6500000000000057,64,22044.0
18310.0,-3.710000000000008,71,22381.0
18315.0,-3.430000000000007,73,22742.0
18320.0,-3.6299999999999955,73,23107.0
18325.0,-3.6500000000000057,75,23477.0
18330.0,-3.719999999999999,76,23853.0
18335.0,-3.789999999999992,81,24250.0
18340.0,-4.0,81,24655.0
18345.0,-4.050000000000011,81,25060.0
18350.0,-4.069999999999993,83,25475.0
18355.0,-4.150000000000006,83,25890.0
18360.0,-4.150000000000006,81,26095.0
18365.0,-1.6800000000000068,73,26123.0
18370.0,-0.589999999999975,71,26225.0
18375.0,-0.589999999999975,72,26567.0
18380.0,-3.670000000000016,76,26939.0
18385.0,-3.7199999999999704,82,27338.0
18390.0,-3.990000000000009,77,25636.0
18395.0,35.41,69,22143.0
18400.0,31.629999999999995,62,19319.0
18405.0,10.810000000000002,58,19611.0
18410.0,-3.0999999999999943,66,19929.0
18415.0,-3.460000000000008,73,20282.0
18420.0,-3.789999999999992,80,20668.0
18425.0,-4.0,80,21068.0
18430.0,-4.0,74,21131.0
18435.0,-1.210000000000008,64,21041.0
18440.0,0.060000000000002274,59,21210.0
18445.0,-2.9499999999999886,66,21528.0
18450.0,-3.3600000000000136,72,21877.0
18455.0,-3.6500000000000057,76,22251.0
18460.0,-3.6500000000000057,68,20031.0
18465.0,20.680000000000007,59,17344.0
18470.0,26.870000000000005,54,17625.0
18475.0,-3.8700000000000045,51,17886.0
18480.0,-2.579999999999984,58,18158.0
18485.0,-2.880000000000024,65,18466.0
18490.0,-3.219999999999999,73,18812.0
18495.0,-3.609999999999985,75,19185.0
18500.0,-3.75,77,19563.0
18505.0,-3.819999999999993,77,19948.0
18510.0,-3.8500000000000227,78,20334.0
18515.0,-3.9399999999999977,85,20751.0
18520.0,-4.25,85,21176.0
18525.0,-4.259999999999991,85,21327.0
18530.0,-0.36000000000001364,76,21338.0
18535.0,1.1400000000000148,70,21242.0
18540.0,1.1400000000000148,63,21550.0
18545.0,-3.4399999999999977,66,21873.0
18550.0,-3.289999999999992,77,22239.0
18555.0,-3.75,82,22638.0
18560.0,-4.050000000000011,82,21377.0
18565.0,26.53,73,18792.0
18570.0,23.639999999999986,67,17226.0
18575.0,23.639999999999986,70,17563.0
18580.0,1.420000000000016,77,17927.0
18585.0,-3.640000000000015,85,18334.0
18590.0,-4.069999999999993,86,18762.0
18595.0,-4.280000000000001,81,18877.0
18600.0,0.12000000000000455,72,18702.0
18605.0,1.5600000000000023,66,18556.0
18610.0,-2.140000000000015,62,18870.0
18615.0,-3.1499999999999773,66,19189.0
18620.0,-3.4099999999999966,72,19536.0
18625.0,-3.740000000000009,80,19918.0
18630.0,-4.030000000000001,82,20323.0
18635.0,-4.170000000000016,84,20742.0
18640.0,-4.170000000000016,76,20618.0
18645.0,-0.339999999999975,70,20545.0
18650.0,0.789999999999992,59,20668.0
18655.0,-2.3300000000000125,62,20970.0
18660.0,-3.2099999999999795,70,21306.0
18665.0,-3.2099999999999795,67,18938.0
18670.0,22.289999999999992,64,16760.0
18675.0,21.78,59,17052.0
18680.0,-4.050000000000011,56,17336.0
18685.0,-2.8400000000000034,60,17625.0
18690.0,-3.019999999999982,68,17950.0
18695.0,-3.3799999999999955,76,18314.0
18700.0,-3.7900000000000205,80,18708.0
18705.0,-4.0,82,19114.0
18710.0,-4.099999999999994,82,19524.0
18715.0,-4.099999999999994,82,19644.0
18720.0,0.12000000000000455,72,19748.0
18725.0,1.539999999999992,64,19464.0
18730.0,1.539999999999992,65,19788.0
18735.0,-3.289999999999992,66,20113.0
18740.0,-3.2900000000000205,72,20462.0
18745.0,-3.549999999999983,79,20841.0
18750.0,-3.8600000000000136,80,20997.0
18755.0,-0.8400000000000034,74,20946.0
18760.0,0.37000000000000455,68,21105.0
18765.0,0.37000000000000455,64,21414.0
18770.0,-4.4599999999999795,70,21753.0
18775.0,-3.390000000000015,70,21909.0
18780.0,-1.1599999999999966,70,21913.0
18785.0,-0.30000000000001137,61,21946.0
18790.0,-2.9399999999999977,63,22256.0
18795.0,-3.289999999999992,69,22591.0
18800.0,-3.5600000000000023,77,22955.0
18805.0,-3.9399999999999977,81,23353.0
18810.0,-3.9399999999999977,73,23477.0
18815.0,-2.759999999999991,65,23684.0
18820.0,-1.5600000000000023,64,23852.0
18825.0,-1.9300000000000068,60,22659.0
18830.0,21.919999999999987,59,20690.0
18835.0,19.180000000000007,52,18828.0
18840.0,19.180000000000007,43,18994.0
18845.0,7.930000000000007,43,19210.0
18850.0,-2.1599999999999966,50,19446.0
18855.0,-2.3600000000000136,58,19721.0
18860.0,-2.75,65,20030.0
18865.0,-3.0900000000000034,61,20240.0
18870.0,-2.299999999999983,52,20337.0
18875.0,-1.1100000000000136,58,20486.0
18880.0,-3.539999999999992,62,20787.0
18885.0,-3.180000000000007,65,21108.0
18890.0,-3.180000000000007,61,21317.0
18895.0,-3.3400000000000034,60,21588.0
18900.0,-2.7099999999999795,58,21864.0
18905.0,-3.920000000000016,60,22160.0
18910.0,-3.079999999999984,64,22476.0
18915.0,-3.079999999999984,56,19392.0
18920.0,29.560000000000002,47,16838.0
18925.0,25.539999999999992,43,15867.0
18930.0,8.829999999999984,48,16096.0
18935.0,-2.4099999999999966,56,16358.0
18940.0,-2.780000000000001,62,16655.0
18945.0,-3.049999999999983,62,16965.0
18950.0,-3.1200000000000045,64,17191.0
18955.0,-2.640000000000015,57,17385.0
18960.0,-2.019999999999982,58,17609.0
18965.0,-2.019999999999982,54,15371.0
18970.0,21.340000000000003,45,13233.0
18975.0,21.45999999999998,37,12838.0
18980.0,3.490000000000009,33,12989.0
18985.0,-1.5900000000000034,36,13158.0
18990.0,-1.9099999999999966,45,13366.0
18995.0,-2.319999999999993,51,13611.0
19000.0,-2.6500000000000057,56,13887.0
19005.0,-2.6500000000000057,47,11863.0
19010.0,19.120000000000005,41,9992.0
19015.0,18.709999999999994,44,9854.0
19020.0,0.46999999999999886,52,10097.0
19025.0,-2.5999999999999943,56,10373.0
19030.0,-2.799999999999997,54,10515.0
19035.0,-1.1000000000000085,47,10586.0
19040.0,-0.45000000000000284,45,10623.0
19045.0,-1.009999999999991,46,10787.0
19050.0,-1.009999999999991,46,10984.0
19055.0,-2.9099999999999966,49,11228.0
19060.0,-2.450000000000003,47,11446.0
19065.0,-2.969999999999999,48,11665.0
19070.0,-2.3500000000000085,48,11905.0
19075.0,-2.3500000000000085,40,9793.0
19080.0,20.159999999999997,31,7940.0
19085.0,18.53,26,8043.0
19090.0,-1.3299999999999983,22,8139.0
19095.0,-1.0899999999999892,30,8270.0
19100.0,-1.5400000000000063,37,8443.0
19105.0,-1.8299999999999983,45,8649.0
19110.0,-2.25,46,8833.0
19115.0,-2.230000000000004,42,9001.0
19120.0,-2.010000000000005,44,9212.0
19125.0,-2.010000000000005,46,9425.0
19130.0,-3.029999999999987,46,9655.0
19135.0,-2.3200000000000074,48,9895.0
19140.0,-2.4000000000000057,46,10115.0
19145.0,-3.0999999999999943,47,10346.0
19150.0,-2.3599999999999994,48,10585.0
19155.0,-2.3599999999999994,47,10806.0
19160.0,-3.1700000000000017,50,11055.0
19165.0,-2.489999999999995,47,10197.0
19170.0,17.289999999999992,40,8621.0
19175.0,14.25,29,7219.0
19180.0,5.700000000000003,28,7359.0
19185.0,-1.3900000000000006,29,7499.0
19190.0,-1.6199999999999903,39,7671.0
19195.0,-2.0400000000000063,45,7881.0
19200.0,-2.3499999999999943,51,8122.0
19205.0,-2.6500000000000057,54,8390.0
19210.0,-2.700000000000003,54,8660.0
19215.0,-2.700000000000003,48,8758.0
19220.0,-1.509999999999991,46,8811.0
19225.0,-1.0,46,9002.0
19230.0,-1.9100000000000108,48,9235.0
19235.0,-2.3699999999999903,50,9458.0
19240.0,-3.1300000000000097,52,9701.0
19245.0,-2.589999999999989,52,9961.0
19250.0,-2.589999999999989,45,8358.0
19255.0,14.989999999999995,40,7053.0
19260.0,13.049999999999997,38,6981.0
19265.0,0.10999999999999943,45,7171.0
19270.0,-2.2099999999999937,46,7361.0
19275.0,-2.480000000000004,43,7554.0
19280.0,-2.1200000000000045,44,7767.0
19285.0,-2.1200000000000045,36,6374.0
19290.0,13.14,29,5145.0
19295.0,15.400000000000006,18,4610.0
19300.0,2.049999999999997,19,4701.0
19305.0,-0.9600000000000009,22,4805.0
19310.0,-1.1799999999999997,32,4941.0
19315.0,-1.6700000000000017,40,5123.0
19320.0,-2.039999999999999,45,5337.0
19325.0,-2.259999999999998,46,5567.0
19330.0,-2.299999999999997,46,5797.0
19335.0,-2.299999999999997,39,5807.0
19340.0,-1.0200000000000031,41,5881.0
19345.0,-0.740000000000002,43,6056.0
19350.0,-1.75,40,6244.0
19355.0,-2.6099999999999994,40,6437.0
19360.0,-2.0,41,6640.0
19365.0,-2.049999999999997,40,6837.0
19370.0,-2.75,40,7037.0
19375.0,-2.0400000000000063,44,7245.0
19380.0,-2.0400000000000063,44,7462.0
19385.0,-3.059999999999988,48,7695.0
19390.0,-2.3600000000000136,44,7195.0
19395.0,10.950000000000003,36,6086.0
19400.0,10.590000000000003,30,5650.0
19405.0,10.590000000000003,25,5766.0
19410.0,-1.769999999999996,28,5894.0
19415.0,-1.2800000000000011,33,6049.0
19420.0,-1.5500000000000043,35,6160.0
19425.0,-1.3399999999999963,40,6273.0
19430.0,-1.6600000000000037,42,6475.0
19435.0,-2.1000000000000014,42,6088.0
19440.0,8.700000000000003,32,5721.0
19445.0,8.780000000000001,25,4623.0
19450.0,8.780000000000001,21,4672.0
19455.0,1.1899999999999977,25,4776.0
19460.0,-1.1000000000000014,32,4921.0
19465.0,-1.519999999999996,38,5099.0
19470.0,-1.8599999999999994,43,5311.0
19475.0,-2.1400000000000006,43,5526.0
19480.0,-2.1600000000000037,45,5749.0
19485.0,-2.239999999999995,49,5981.0
19490.0,-2.3599999999999994,47,5717.0
19495.0,6.57,37,5007.0
19500.0,6.68,31,4579.0
19505.0,6.68,29,4709.0
19510.0,-0.04000000000000625,33,4866.0
19515.0,-1.5699999999999932,41,5059.0
19520.0,-1.9300000000000068,46,5283.0
19525.0,-2.239999999999995,54,5536.0
19530.0,-2.530000000000001,54,5806.0
19535.0,-2.700000000000003,50,5889.0
19540.0,-0.21000000000000085,41,5816.0
19545.0,0.490000000000002,38,5835.0
19550.0,-2.1799999999999997,43,6039.0
19555.0,-2.280000000000001,49,6273.0
19560.0,-2.5700000000000003,55,6536.0
19565.0,-2.5700000000000003,47,6582.0
19570.0,-1.4599999999999937,44,6681.0
19575.0,-0.980000000000004,41,5922.0
19580.0,14.840000000000003,37,4657.0
19585.0,14.009999999999998,39,3916.0
19590.0,14.009999999999998,39,4047.0
19595.0,-2.0700000000000003,43,4256.0
19600.0,-2.0900000000000034,47,4488.0
19605.0,-2.3200000000000003,47,4723.0
19610.0,-2.3499999999999943,45,4869.0
19615.0,-1.5800000000000054,40,4945.0
19620.0,-1.0300000000000011,40,4569.0
19625.0,7.550000000000004,35,4022.0
19630.0,9.439999999999998,32,3317.0
19635.0,9.439999999999998,21,3375.0
19640.0,-1.1099999999999994,21,3470.0
19645.0,-0.9600000000000009,31,3598.0
19650.0,-1.3699999999999974,35,3765.0
19655.0,-1.7199999999999989,41,3959.0
19660.0,-2.010000000000005,44,4178.0
19665.0,-2.1999999999999957,48,4406.0
19670.0,-2.3200000000000003,52,4656.0
19675.0,-2.539999999999999,52,4916.0
19680.0,-2.6000000000000014,50,5038.0
19685.0,-0.8599999999999994,41,5034.0
19690.0,-0.14999999999999858,40,5149.0
19695.0,-0.14999999999999858,44,5349.0
19700.0,-2.8000000000000043,51,5593.0
19705.0,-2.4399999999999977,54,5856.0
19710.0,-2.6300000000000026,54,6126.0
19715.0,-2.6999999999999957,54,6396.0
19720.0,-2.700000000000003,50,6546.0
19725.0,-1.529999999999994,45,6614.0
19730.0,-0.980000000000004,43,6745.0
19735.0,-2.8599999999999994,50,6983.0
19740.0,-2.530000000000001,51,7237.0
19745.0,-2.6500000000000057,55,7506.0
19750.0,-2.6500000000000057,47,6865.0
19755.0,8.02000000000001,42,5799.0
19760.0,8.099999999999994,33,5970.0
19765.0,-2.229999999999997,31,6123.0
19770.0,-1.5700000000000003,36,6289.0
19775.0,-1.8200000000000074,43,6484.0
19780.0,-2.219999999999999,51,6723.0
19785.0,-2.569999999999993,54,6988.0
19790.0,-2.719999999999999,56,7264.0
19795.0,-2.799999999999997,56,7544.0
19800.0,-2.8000000000000114,58,7827.0
19805.0,-2.8000000000000114,48,7763.0
19810.0,-0.5099999999999909,47,7748.0
19815.0,0.14999999999999147,48,7970.0
19820.0,-3.200000000000003,54,8226.0
19825.0,-2.6999999999999886,60,8513.0
19830.0,-2.950000000000003,60,8813.0
19835.0,-3.0,61,8973.0
19840.0,-1.4200000000000017,52,9090.0
19845.0,-0.7399999999999949,49,9141.0
19850.0,-1.240000000000009,51,9324.0
19855.0,-1.240000000000009,51,9546.0
19860.0,-3.25,53,9807.0
19865.0,-2.6299999999999955,54,10077.0
19870.0,-2.700000000000003,50,10292.0
19875.0,-2.739999999999995,50,10488.0
19880.0,-2.219999999999999,52,10730.0
19885.0,-2.5900000000000034,54,10992.0
19890.0,-2.5900000000000034,46,9802.0
19895.0,10.840000000000003,37,8672.0
19900.0,11.299999999999997,27,8177.0
19905.0,4.670000000000002,24,8274.0
19910.0,-1.1800000000000068,30,8407.0
19915.0,-1.4899999999999949,36,8579.0
19920.0,-1.8499999999999943,41,8160.0
19925.0,9.139999999999986,38,7526.0
19930.0,11.110000000000014,31,6407.0
19935.0,11.110000000000014,18,6410.0
19940.0,2.029999999999987,27,6496.0
19945.0,-0.9499999999999886,28,6612.0
19950.0,-1.690000000000012,35,6762.0
19955.0,-1.779999999999987,41,6951.0
19960.0,-2.0700000000000074,43,7164.0
19965.0,-2.1500000000000057,43,7379.0
19970.0,-2.1500000000000057,41,7544.0
19975.0,-2.509999999999991,42,7754.0
19980.0,-2.1000000000000085,40,7943.0
19985.0,-2.6999999999999886,42,8149.0
19990.0,-2.1099999999999994,46,8371.0
19995.0,-2.280000000000001,45,8011.0
20000.0,8.439999999999998,36,7655.0
20005.0,8.319999999999993,30,6817.0
20010.0,8.319999999999993,23,6870.0
20015.0,-1.0699999999999932,30,6996.0
20020.0,-1.3200000000000074,35,7126.0
20025.0,-1.8499999999999943,37,7281.0
20030.0,-1.9099999999999966,42,7486.0
20035.0,-2.1300000000000097,44,7703.0
20040.0,-2.1300000000000097,34,7031.0
20045.0,5.840000000000003,30,6494.0
20050.0,5.3700000000000045,25,6485.0
20055.0,-0.4399999999999977,33,6630.0
20060.0,-1.6000000000000085,38,6809.0
20065.0,-1.8900000000000006,42,7008.0
20070.0,-2.089999999999989,45,7231.0
20075.0,-2.25,45,7456.0
20080.0,-2.2700000000000102,47,7689.0
20085.0,-2.3499999999999943,45,7817.0
20090.0,-1.0900000000000034,37,7895.0
20095.0,-0.6599999999999966,39,7985.0
20100.0,-0.6599999999999966,45,8189.0
20105.0,-2.769999999999996,47,8422.0
20110.0,-2.3400000000000034,47,8657.0
20115.0,-2.3500000000000085,49,8898.0
20120.0,-2.4299999999999926,49,9143.0
20125.0,-2.450000000000003,51,9390.0
20130.0,-2.489999999999995,51,9645.0
20135.0,-2.549999999999997,54,9907.0
20140.0,-2.660000000000011,57,10188.0
20145.0,-2.8299999999999983,57,10473.0
20150.0,-2.8499999999999943,55,10655.0
20155.0,-1.8200000000000074,47,10730.0
20160.0,-1.1099999999999994,50,10907.0
20165.0,-1.1099999999999994,52,11146.0
20170.0,-3.2299999999999898,57,11423.0
20175.0,-2.7700000000000102,59,11715.0
20180.0,-2.9200000000000017,54,10568.0
20185.0,23.340000000000003,47,8358.0
20190.0,19.590000000000003,40,6657.0
20195.0,5.980000000000004,45,6869.0
20200.0,-2.4200000000000017,54,7120.0
20205.0,-2.799999999999997,58,7404.0
20210.0,-2.960000000000008,60,7702.0
20215.0,-3.0,60,8002.0
20220.0,-3.030000000000001,61,8306.0
20225.0,-3.0900000000000034,62,8616.0
20230.0,-3.1099999999999994,64,8929.0
20235.0,-3.1999999999999886,64,9249.0
20240.0,-3.2700000000000102,66,9578.0
20245.0,-3.2700000000000102,62,9033.0
20250.0,7.030000000000001,55,8003.0
20255.0,7.530000000000001,47,8239.0
20260.0,-3.239999999999995,44,8469.0
20265.0,-2.25,50,8703.0
20270.0,-2.549999999999997,57,8973.0
20275.0,-2.950000000000003,65,9283.0
20280.0,-3.3400000000000034,71,9630.0
20285.0,-3.569999999999993,72,9990.0
20290.0,-3.6099999999999994,74,10355.0
20295.0,-3.700000000000003,74,10725.0
20300.0,-3.700000000000003,68,9319.0
20305.0,12.579999999999998,64,8261.0
20310.0,10.579999999999998,67,8372.0
20315.0,-2.480000000000004,71,8722.0
20320.0,-3.549999999999997,71,8743.0
20325.0,1.7199999999999989,63,8755.0
20330.0,2.9099999999999966,57,8332.0
20335.0,2.9099999999999966,53,8593.0
20340.0,-2.4399999999999977,52,8850.0
20345.0,-2.569999999999993,56,8847.0
20350.0,1.4599999999999937,52,8623.0
20355.0,1.9399999999999977,52,8665.0
20360.0,1.9399999999999977,49,8899.0
20365.0,-3.3699999999999903,55,9165.0
20370.0,-2.660000000000011,62,9459.0
20375.0,-2.9399999999999977,62,9553.0
20380.0,-0.11999999999999034,52,9457.0
20385.0,0.6499999999999915,47,9470.0
20390.0,-2.549999999999997,50,9711.0
20395.0,-2.6599999999999966,57,9984.0
20400.0,-2.6599999999999966,56,8791.0
20405.0,10.810000000000002,50,7677.0
20410.0,11.199999999999989,41,7238.0
20415.0,3.719999999999999,37,7427.0
20420.0,-1.8499999999999943,41,7619.0
20425.0,-1.8499999999999943,41,7476.0
20430.0,0.6299999999999955,37,7419.0
20435.0,0.5700000000000074,37,7493.0
20440.0,-1.460000000000008,44,7692.0
20445.0,-2.1899999999999977,49,7931.0
20450.0,-2.5,53,8192.0
20455.0,-2.6400000000000006,55,8459.0
20460.0,-2.7099999999999937,59,8745.0
20465.0,-2.980000000000004,59,8902.0
20470.0,-1.0999999999999943,51,8967.0
20475.0,0.5600000000000023,43,8964.0
20480.0,0.5600000000000023,47,9184.0
20485.0,-3.1000000000000085,51,9429.0
20490.0,-2.489999999999995,58,9702.0
20495.0,-2.8100000000000023,62,10002.0
20500.0,-3.030000000000001,62,10312.0
20505.0,-3.0999999999999943,62,10622.0
20510.0,-3.1099999999999994,60,10782.0
20515.0,-1.2700000000000102,51,10794.0
20520.0,-0.3199999999999932,48,10909.0
20525.0,-0.3199999999999932,53,11147.0
20530.0,-3.030000000000001,58,11425.0
20535.0,-2.780000000000001,63,11733.0
20540.0,-3.0799999999999983,63,12048.0
20545.0,-3.1500000000000057,59,12238.0
20550.0,-2.019999999999996,52,12327.0
20555.0,-1.1599999999999966,51,12496.0
20560.0,-3.4000000000000057,55,12761.0
20565.0,-2.8100000000000023,58,13045.0
20570.0,-2.9399999999999977,60,13341.0
20575.0,-3.0,60,13641.0
20580.0,-3.0,61,13942.0
20585.0,-3.0,55,14056.0
20590.0,-2.3000000000000114,54,14230.0
20595.0,-1.7299999999999898,50,14477.0
20600.0,-3.3100000000000023,53,14721.0
20605.0,-2.710000000000008,58,15001.0
20610.0,-2.9199999999999875,59,15296.0
20615.0,-2.9499999999999886,59,15591.0
20620.0,-2.9499999999999886,55,15771.0
20625.0,-2.980000000000018,53,15950.0
20630.0,-1.789999999999992,55,16198.0
20635.0,-2.4799999999999898,52,16444.0
20640.0,-3.450000000000017,52,16699.0
20645.0,-2.609999999999985,52,15881.0
20650.0,17.810000000000002,44,14543.0
20655.0,22.789999999999992,36,12322.0
20660.0,22.789999999999992,29,12461.0
20665.0,2.5600000000000023,26,12596.0
20670.0,-1.3500000000000085,33,12746.0
20675.0,-1.5799999999999983,40,12933.0
20680.0,-1.960000000000008,50,13166.0
20685.0,-2.3999999999999773,52,13424.0
20690.0,-2.5900000000000034,51,12712.0
20695.0,15.599999999999994,41,11099.0
20700.0,15.709999999999994,35,10026.0
20705.0,15.709999999999994,33,10172.0
20710.0,1.730000000000004,39,10352.0
20715.0,-1.7999999999999972,47,10574.0
20720.0,-2.219999999999999,53,10826.0
20725.0,-2.5200000000000102,55,11098.0
20730.0,-2.719999999999999,55,11373.0
20735.0,-2.75,51,11459.0
20740.0,-0.23999999999999488,41,11390.0
20745.0,0.45999999999999375,42,11372.0
20750.0,-2.069999999999993,51,11609.0
20755.0,-2.6000000000000085,55,11873.0
20760.0,-2.769999999999996,57,12152.0
20765.0,-2.8499999999999943,57,12437.0
20770.0,-2.8500000000000085,57,12722.0
20775.0,-2.8500000000000085,52,12773.0
20780.0,-1.579999999999984,49,12873.0
20785.0,-1.0,51,13119.0
20790.0,-3.5600000000000023,57,13392.0
20795.0,-2.8400000000000034,58,13678.0
20800.0,-2.9099999999999966,59,13972.0
20805.0,-2.950000000000017,59,14267.0
20810.0,-2.9599999999999795,61,14567.0
20815.0,-2.9599999999999795,52,12491.0
20820.0,19.539999999999992,50,10905.0
20825.0,15.86,51,11154.0
20830.0,-3.5400000000000063,57,11427.0
20835.0,-2.9099999999999966,61,11591.0
20840.0,-1.2900000000000063,51,11730.0
20845.0,-0.3499999999999943,48,11718.0
20850.0,-0.3499999999999943,52,11962.0
20855.0,-3.0,58,12238.0
20860.0,-2.819999999999993,56,11413.0
20865.0,17.799999999999997,48,9562.0
20870.0,18.060000000000002,42,8796.0
20875.0,18.060000000000002,34,8964.0
20880.0,-2.5400000000000063,38,9142.0
20885.0,-1.7800000000000011,45,9354.0
20890.0,-2.1200000000000045,55,9608.0
20895.0,-2.539999999999992,61,9904.0
20900.0,-2.960000000000008,61,10209.0
20905.0,-3.049999999999997,57,10327.0
20910.0,-0.6799999999999926,48,10227.0
