step_time,reward,total_stopped,total_wait_time
21830.0,-3.980000000000018,84,36679.0
21835.0,-3.980000000000018,79,31222.0
21840.0,52.89999999999998,79,26921.0
21845.0,43.01000000000005,72,26221.0
21850.0,5.539999999999964,72,26585.0
21855.0,-3.6399999999999864,76,26957.0
21860.0,-3.8700000000000045,85,26556.0
21865.0,10.160000000000025,82,26184.0
21870.0,10.859999999999985,78,24756.0
21875.0,10.859999999999985,72,25117.0
21880.0,-1.740000000000009,69,25471.0
21885.0,-3.530000000000001,79,25851.0
21890.0,-3.8899999999999864,86,26268.0
21895.0,-4.230000000000018,96,26724.0
21900.0,-4.659999999999968,99,27217.0
21905.0,-4.9500000000000455,101,27716.0
21910.0,-5.009999999999991,101,28221.0
21915.0,-5.050000000000011,97,28249.0
21920.0,2.430000000000007,87,27819.0
21925.0,4.220000000000027,80,27631.0
21930.0,4.220000000000027,76,28007.0
21935.0,-3.5,77,28387.0
21940.0,-3.8000000000000114,77,28381.0
21945.0,2.2800000000000296,76,28041.0
21950.0,2.92999999999995,73,27967.0
21955.0,-3.909999999999968,73,28330.0
21960.0,-3.730000000000018,77,28707.0
21965.0,-4.050000000000011,88,29123.0
21970.0,-4.609999999999957,96,29592.0
21975.0,-4.830000000000041,97,30076.0
21980.0,-4.8799999999999955,99,30566.0
21985.0,-4.949999999999989,99,31061.0
21990.0,-4.949999999999989,92,29740.0
21995.0,11.310000000000002,83,28509.0
22000.0,12.389999999999986,76,28556.0
22005.0,-1.919999999999959,75,28935.0
22010.0,-3.7200000000000273,77,29309.0
22015.0,-3.910000000000025,84,29714.0
22020.0,-4.289999999999964,92,30158.0
22025.0,-4.6299999999999955,97,30633.0
22030.0,-4.8799999999999955,98,31123.0
22035.0,-4.8799999999999955,88,30788.0
22040.0,1.3899999999999864,85,30535.0
22045.0,2.5299999999999727,79,30762.0
22050.0,-3.839999999999975,77,31152.0
22055.0,-3.8700000000000045,80,31208.0
22060.0,0.9200000000000159,77,31291.0
22065.0,1.6599999999999682,77,31125.0
22070.0,1.6599999999999682,73,31482.0
22075.0,-5.079999999999984,79,31862.0
22080.0,-3.8700000000000045,86,32281.0
22085.0,-4.259999999999991,95,32739.0
22090.0,-4.649999999999977,98,33223.0
22095.0,-4.8700000000000045,98,33713.0
22100.0,-4.900000000000034,100,34206.0
22105.0,-4.949999999999989,100,34706.0
22110.0,-5.0,104,35218.0
22115.0,-5.180000000000007,102,35409.0
22120.0,-0.8999999999999773,94,35350.0
22125.0,1.490000000000009,87,35441.0
22130.0,1.490000000000009,80,35837.0
22135.0,-5.720000000000027,84,36247.0
22140.0,-4.100000000000023,87,36440.0
22145.0,-1.4499999999999886,85,36452.0
22150.0,-0.5199999999999818,78,36604.0
22155.0,-4.689999999999998,80,36993.0
22160.0,-4.139999999999986,86,37413.0
22165.0,-4.470000000000027,92,37866.0
22170.0,-4.470000000000027,88,36530.0
22175.0,11.569999999999993,83,35362.0
22180.0,11.740000000000009,75,35379.0
22185.0,-1.5500000000000114,73,35745.0
22190.0,-3.659999999999968,76,36116.0
22195.0,-3.8899999999999864,84,36519.0
22200.0,-4.270000000000039,91,36960.0
22205.0,-4.610000000000014,94,37429.0
22210.0,-4.610000000000014,86,37393.0
22215.0,-1.5199999999999818,78,37408.0
22220.0,-0.14999999999997726,75,37771.0
22225.0,-5.140000000000043,80,38157.0
22230.0,-3.9599999999999795,86,38569.0
22235.0,-4.25,91,39013.0
22240.0,-4.569999999999993,96,39486.0
22245.0,-4.779999999999973,98,39971.0
22250.0,-4.890000000000043,98,40461.0
22255.0,-4.899999999999977,102,40958.0
22260.0,-5.069999999999993,101,38557.0
22265.0,49.879999999999995,93,34921.0
22270.0,58.620000000000005,86,30400.0
22275.0,58.620000000000005,79,30789.0
22280.0,-5.53000000000003,78,31178.0
22285.0,-3.8999999999999773,85,31589.0
22290.0,-4.170000000000016,95,32041.0
22295.0,-4.6299999999999955,101,32535.0
22300.0,-4.990000000000009,99,32697.0
22305.0,-0.3199999999999932,91,32558.0
22310.0,1.150000000000034,84,32594.0
22315.0,1.150000000000034,77,32976.0
22320.0,-4.230000000000018,77,33359.0
22325.0,-3.829999999999984,77,33472.0
22330.0,-0.07000000000005002,75,33243.0
22335.0,1.0200000000000387,75,33385.0
22340.0,-4.160000000000025,73,33753.0
22345.0,-3.8100000000000023,81,34142.0
22350.0,-3.8100000000000023,79,30972.0
22355.0,41.60000000000002,76,27056.0
22360.0,37.74000000000001,70,25473.0
22365.0,4.519999999999982,72,25818.0
22370.0,-3.660000000000025,78,26195.0
22375.0,-3.9399999999999977,84,26603.0
22380.0,-4.2999999999999545,89,27043.0
22385.0,-4.4500000000000455,90,27489.0
22390.0,-4.5,91,27942.0
22395.0,-4.5499999999999545,91,28397.0
22400.0,-4.560000000000002,94,28858.0
22405.0,-4.560000000000002,85,28664.0
22410.0,0.06999999999999318,79,28510.0
22415.0,1.5399999999999636,70,28618.0
22420.0,-2.4399999999999977,70,28961.0
22425.0,-3.4599999999999795,74,29319.0
22430.0,-3.6999999999999886,81,29709.0
22435.0,-4.0400000000000205,88,30133.0
22440.0,-4.3700000000000045,91,30584.0
22445.0,-4.550000000000011,89,30744.0
22450.0,-0.5499999999999545,82,30761.0
22455.0,0.7299999999999613,74,30706.0
22460.0,0.7299999999999613,67,31035.0
22465.0,-3.5299999999999727,69,31370.0
22470.0,-3.400000000000034,76,31738.0
22475.0,-3.7399999999999523,85,32142.0
22480.0,-4.1200000000000045,90,32579.0
22485.0,-4.420000000000016,91,33030.0
22490.0,-4.53000000000003,88,33233.0
22495.0,-1.3599999999999568,80,33201.0
22500.0,0.3199999999999932,71,33189.0
22505.0,0.3199999999999932,66,33527.0
22510.0,-3.009999999999991,72,33881.0
22515.0,-3.5400000000000205,75,34080.0
22520.0,-1.9599999999999795,71,34108.0
22525.0,-0.6500000000000341,66,34332.0
22530.0,-4.560000000000002,71,34669.0
22535.0,-3.6499999999999773,75,35038.0
22540.0,-3.920000000000016,81,35436.0
22545.0,-4.079999999999984,84,35847.0
22550.0,-4.079999999999984,77,36058.0
22555.0,-3.079999999999984,69,36175.0
22560.0,-1.4399999999999977,66,36426.0
22565.0,-4.160000000000025,72,36774.0
22570.0,-3.6499999999999773,76,37148.0
22575.0,-3.8799999999999955,79,37542.0
22580.0,-3.9500000000000455,79,37937.0
22585.0,-3.9500000000000455,72,38141.0
22590.0,-3.6200000000000045,68,38352.0
22595.0,-2.109999999999957,70,38602.0
22600.0,-2.5,67,38916.0
22605.0,-4.3799999999999955,68,39244.0
22610.0,-3.400000000000034,68,39584.0
22615.0,-3.420000000000016,72,39936.0
22620.0,-3.579999999999984,70,40261.0
22625.0,-4.349999999999966,70,40585.0
22630.0,-3.3799999999999955,70,40923.0
22635.0,-3.3799999999999955,68,41251.0
22640.0,-4.670000000000016,70,41599.0
22645.0,-3.490000000000009,68,41931.0
22650.0,-4.680000000000007,69,42275.0
22655.0,-3.4499999999999886,71,42624.0
22660.0,-3.5500000000000114,71,42979.0
22665.0,-3.5500000000000114,68,43291.0
22670.0,-4.5400000000000205,69,43632.0
22675.0,-3.409999999999968,65,42235.0
22680.0,29.409999999999968,56,38423.0
22685.0,37.26000000000005,50,36288.0
22690.0,4.949999999999989,45,36515.0
22695.0,-2.3000000000000114,49,36749.0
22700.0,-2.5600000000000023,54,37010.0
22705.0,-2.8700000000000045,64,37307.0
22710.0,-3.3100000000000023,68,37642.0
22715.0,-3.3999999999999773,68,37982.0
22720.0,-3.3999999999999773,62,38143.0
22725.0,-2.8899999999999864,64,38367.0
22730.0,-2.2900000000000205,67,38693.0
22735.0,-4.639999999999986,68,39032.0
22740.0,-3.400000000000034,68,39372.0
22745.0,-3.400000000000034,64,39642.0
22750.0,-4.060000000000002,66,39966.0
22755.0,-3.240000000000009,61,38618.0
22760.0,28.340000000000032,60,35711.0
22765.0,28.439999999999998,51,31051.0
22770.0,55.129999999999995,40,28815.0
22775.0,43.08000000000001,36,24503.0
22780.0,43.08000000000001,33,24600.0
22785.0,-1.4699999999999989,40,24729.0
22790.0,-1.6000000000000227,50,24962.0
22795.0,-2.4099999999999966,59,25241.0
22800.0,-2.8700000000000045,67,25563.0
22805.0,-3.280000000000001,67,25898.0
22810.0,-3.349999999999966,67,26233.0
22815.0,-3.3600000000000136,69,26576.0
22820.0,-3.4399999999999977,69,26921.0
22825.0,-3.4499999999999886,67,27125.0
22830.0,-2.0600000000000023,59,27217.0
22835.0,-1.3500000000000227,65,27403.0
22840.0,-1.3500000000000227,67,27714.0
22845.0,-3.829999999999984,69,28057.0
22850.0,-3.430000000000007,66,28341.0
22855.0,-3.8500000000000227,65,28621.0
22860.0,-3.069999999999993,64,28923.0
22865.0,-4.279999999999973,66,29243.0
22870.0,-3.340000000000032,67,29578.0
22875.0,-3.340000000000032,61,26648.0
22880.0,28.04000000000002,52,23848.0
22885.0,28.079999999999984,47,24084.0
22890.0,-3.25,45,24315.0
22895.0,-2.259999999999991,48,24545.0
22900.0,-2.4799999999999898,55,24808.0
22905.0,-2.8700000000000045,64,25112.0
22910.0,-3.289999999999992,72,25458.0
22915.0,-3.6000000000000227,72,25818.0
22920.0,-3.599999999999966,73,26179.0
22925.0,-3.599999999999966,64,26310.0
22930.0,-2.7600000000000477,62,26476.0
22935.0,-1.6599999999999682,60,25227.0
22940.0,24.899999999999977,56,22801.0
22945.0,23.610000000000014,50,21149.0
22950.0,2.960000000000008,46,21375.0
22955.0,-2.3200000000000216,51,21612.0
22960.0,-2.6599999999999966,56,21883.0
22965.0,-2.9499999999999886,64,22186.0
22970.0,-3.3100000000000023,68,22521.0
22975.0,-3.4099999999999966,71,22865.0
22980.0,-3.670000000000016,75,23236.0
22985.0,-3.789999999999992,76,23616.0
22990.0,-3.799999999999983,77,23997.0
22995.0,-3.799999999999983,71,24110.0
23000.0,-2.5900000000000034,64,24249.0
23005.0,-0.9300000000000068,63,24489.0
23010.0,-4.1299999999999955,71,24824.0
23015.0,-3.5900000000000034,74,25192.0
23020.0,-3.759999999999991,76,25572.0
23025.0,-3.8000000000000114,76,25952.0
23030.0,-3.8000000000000114,68,26162.0
23035.0,-3.6200000000000045,67,26405.0
23040.0,-2.430000000000007,68,26741.0
23045.0,-4.75,72,27092.0
23050.0,-3.589999999999975,74,27461.0
23055.0,-3.6999999999999886,74,27800.0
23060.0,-4.630000000000052,72,28144.0
23065.0,-3.5599999999999454,73,28501.0
23070.0,-3.5599999999999454,66,26741.0
23075.0,16.22999999999996,58,25881.0
23080.0,8.680000000000007,49,25584.0
23085.0,2.3000000000000114,45,25796.0
23090.0,-2.2200000000000273,48,26024.0
23095.0,-2.519999999999982,56,26292.0
23100.0,-2.8799999999999955,62,26592.0
23105.0,-3.1999999999999886,68,26925.0
23110.0,-3.400000000000034,68,27265.0
23115.0,-3.409999999999968,70,27610.0
23120.0,-3.5400000000000205,74,27970.0
23125.0,-3.740000000000009,77,28351.0
23130.0,-3.859999999999957,78,28740.0
23135.0,-3.859999999999957,68,28910.0
23140.0,-3.2600000000000477,69,29138.0
23145.0,-2.2799999999999727,70,29470.0
23150.0,-4.720000000000027,72,29823.0
23155.0,-3.569999999999993,76,30190.0
23160.0,-3.75,76,30570.0
23165.0,-3.8100000000000023,78,30957.0
23170.0,-3.8999999999999773,78,31347.0
23175.0,-3.8999999999999773,78,31677.0
23180.0,-4.160000000000025,73,31992.0
23185.0,-3.329999999999984,74,32326.0
23190.0,-3.329999999999984,71,31633.0
23195.0,9.079999999999984,62,30324.0
23200.0,12.170000000000016,53,30314.0
23205.0,-3.1299999999999955,47,30532.0
23210.0,-2.3600000000000136,52,30779.0
23215.0,-2.6999999999999886,59,31063.0
23220.0,-3.0400000000000205,67,31382.0
23225.0,-3.4399999999999977,73,31739.0
23230.0,-3.4399999999999977,72,32006.0
23235.0,-4.1200000000000045,72,32353.0
23240.0,-3.4699999999999704,67,32059.0
23245.0,7.509999999999991,58,30968.0
23250.0,10.240000000000009,52,30459.0
23255.0,-0.3900000000000432,44,30661.0
23260.0,-2.2799999999999727,53,30898.0
23265.0,-2.2799999999999727,54,31126.0
23270.0,-3.3600000000000136,61,31417.0
23275.0,-2.990000000000009,64,31734.0
23280.0,-4.4599999999999795,64,32054.0
23285.0,-3.25,66,32383.0
23290.0,-3.3000000000000114,66,32713.0
23295.0,-3.3000000000000114,66,33022.0
23300.0,-4.410000000000025,68,33354.0
23305.0,-3.319999999999993,66,33144.0
23310.0,6.260000000000048,59,32252.0
23315.0,7.759999999999991,50,32066.0
23320.0,-2.75,48,32268.0
23325.0,-2.3799999999999955,54,32519.0
23330.0,-2.840000000000032,62,32811.0
23335.0,-3.1899999999999977,65,33133.0
23340.0,-3.1899999999999977,63,33350.0
23345.0,-3.4499999999999886,65,33649.0
23350.0,-3.009999999999991,65,33974.0
23355.0,-3.25,64,33845.0
23360.0,3.769999999999982,54,33414.0
23365.0,3.8600000000000136,47,33268.0
23370.0,3.8600000000000136,45,33420.0
23375.0,-1.4399999999999977,51,33656.0
23380.0,-2.3600000000000136,60,33939.0
23385.0,-2.829999999999984,63,34253.0
23390.0,-3.1399999999999864,64,34570.0
23395.0,-3.170000000000016,65,34895.0
23400.0,-3.25,65,35220.0
23405.0,-3.25,61,35459.0
23410.0,-2.9600000000000364,62,35656.0
23415.0,-2.4599999999999795,65,35940.0
23420.0,-4.360000000000014,65,36263.0
23425.0,-3.25,66,36589.0
23430.0,-3.25,62,36862.0
23435.0,-4.009999999999991,62,37169.0
23440.0,-3.069999999999993,62,37479.0
23445.0,-4.339999999999975,64,37792.0
23450.0,-3.240000000000009,67,38122.0
23455.0,-3.3500000000000227,68,38460.0
23460.0,-3.3999999999999773,68,38800.0
23465.0,-3.3999999999999773,66,39111.0
23470.0,-4.470000000000027,67,39444.0
23475.0,-3.329999999999984,68,39784.0
23480.0,-3.3999999999999773,68,40109.0
23485.0,-4.590000000000032,70,40453.0
23490.0,-3.509999999999991,70,40297.0
23495.0,4.850000000000023,60,39744.0
23500.0,7.319999999999993,55,39265.0
23505.0,7.319999999999993,47,39500.0
23510.0,-1.6899999999999977,50,39740.0
23515.0,-2.4700000000000273,58,40017.0
23520.0,-2.839999999999975,66,40330.0
23525.0,-3.2000000000000455,71,40677.0
23530.0,-3.509999999999991,71,41032.0
23535.0,-3.5600000000000023,69,41296.0
23540.0,-3.1399999999999864,65,41495.0
23545.0,-2.3700000000000045,65,41773.0
23550.0,-3.1299999999999955,66,42100.0
23555.0,-3.420000000000016,71,42452.0
23560.0,-3.420000000000016,64,41948.0
23565.0,3.6200000000000045,54,41512.0
23570.0,4.360000000000014,44,41390.0
23575.0,0.7200000000000273,48,41553.0
23580.0,-2.1299999999999955,53,41810.0
23585.0,-2.7100000000000364,62,42105.0
23590.0,-3.0500000000000114,61,42073.0
23595.0,1.9600000000000364,57,42090.0
23600.0,2.1899999999999977,50,41864.0
23605.0,2.1899999999999977,49,42088.0
23610.0,-3.2200000000000273,56,42353.0
23615.0,-2.740000000000009,62,42651.0
23620.0,-3.0499999999999545,64,42971.0
23625.0,-3.2000000000000455,64,43291.0
23630.0,-3.2199999999999704,70,43634.0
23635.0,-3.4700000000000273,70,43984.0
23640.0,-3.5,67,44183.0
23645.0,-2.019999999999982,60,44270.0
23650.0,-1.079999999999984,61,44484.0
23655.0,-1.079999999999984,57,44233.0
23660.0,1.3100000000000023,52,44082.0
23665.0,1.509999999999991,49,44292.0
23670.0,-2.930000000000007,57,44538.0
23675.0,-2.819999999999993,63,44843.0
23680.0,-3.170000000000016,66,45172.0
23685.0,-3.3000000000000114,64,45366.0
23690.0,-1.9300000000000068,56,45467.0
23695.0,-0.9199999999999591,55,45613.0
23700.0,-0.9199999999999591,59,45885.0
23705.0,-3.569999999999993,64,46199.0
23710.0,-3.170000000000016,60,46269.0
23715.0,0.45999999999997954,54,46135.0
23720.0,0.9900000000000091,49,46143.0
23725.0,0.9900000000000091,53,46378.0
23730.0,-2.599999999999966,58,46662.0
23735.0,-2.840000000000032,60,46958.0
23740.0,-2.9599999999999795,59,47148.0
23745.0,-2.0600000000000023,54,47207.0
23750.0,-1.240000000000009,52,47392.0
23755.0,-3.1899999999999977,56,47663.0
23760.0,-2.8500000000000227,59,47951.0
23765.0,-2.9499999999999886,59,48246.0
23770.0,-2.9499999999999886,59,48541.0
23775.0,-3.090000000000032,65,48856.0
23780.0,-3.25,65,49181.0
23785.0,-3.259999999999991,66,49508.0
23790.0,-3.339999999999975,67,49843.0
23795.0,-3.3600000000000136,68,50180.0
23800.0,-3.430000000000007,69,50524.0
23805.0,-3.4499999999999886,70,50870.0
23810.0,-3.4499999999999886,67,51022.0
23815.0,-2.329999999999984,60,51086.0
23820.0,-0.7400000000000091,61,51348.0
23825.0,-4.339999999999975,67,51675.0
23830.0,-3.3799999999999955,68,52015.0
23835.0,-3.4300000000000637,70,52362.0
23840.0,-3.5,71,52713.0
23845.0,-3.589999999999918,76,53083.0
23850.0,-3.800000000000068,76,53463.0
23855.0,-3.7999999999999545,77,53845.0
23860.0,-3.7999999999999545,70,53981.0
23865.0,-2.8999999999999773,66,54158.0
23870.0,-1.7700000000000955,66,54471.0
23875.0,-4.469999999999914,73,54820.0
23880.0,-3.6400000000001,78,55198.0
23885.0,-3.849999999999909,76,55498.0
23890.0,-3.660000000000082,70,55770.0
23895.0,-2.7099999999999227,70,56061.0
23900.0,-2.7099999999999227,71,56394.0
23905.0,-4.740000000000009,73,56751.0
23910.0,-3.590000000000032,75,57119.0
23915.0,-3.7000000000000455,77,57501.0
23920.0,-3.839999999999918,79,57892.0
23925.0,-3.9300000000000637,79,58287.0
23930.0,-3.949999999999932,77,58610.0
23935.0,-4.090000000000032,72,58879.0
23940.0,-3.0399999999999636,73,59224.0
23945.0,-3.0399999999999636,76,59591.0
23950.0,-5.1200000000000045,78,59980.0
23955.0,-3.8899999999999864,80,60377.0
23960.0,-3.9700000000000273,80,60777.0
23965.0,-4.0,76,56761.0
23970.0,80.74000000000001,66,48910.0
23975.0,75.19999999999999,57,41646.0
23980.0,33.079999999999984,56,41931.0
23985.0,-2.75,57,42207.0
23990.0,-2.75,57,42325.0
23995.0,-2.319999999999993,64,42524.0
24000.0,-2.0300000000000296,67,42837.0
24005.0,-4.579999999999984,70,43183.0
24010.0,-3.5,70,43533.0
24015.0,-3.5,63,42474.0
24020.0,9.189999999999998,54,41496.0
24025.0,9.78000000000003,48,41434.0
24030.0,-0.3300000000000409,46,41670.0
24035.0,-2.329999999999984,50,41908.0
24040.0,-2.509999999999991,58,42184.0
24045.0,-2.910000000000025,65,42494.0
24050.0,-3.2299999999999613,69,42834.0
24055.0,-3.4500000000000455,71,43184.0
24060.0,-3.609999999999957,77,43561.0
24065.0,-3.819999999999993,77,43946.0
24070.0,-3.8500000000000227,76,44178.0
24075.0,-2.3799999999999955,69,44407.0
24080.0,-1.25,65,44502.0
24085.0,-1.25,66,44809.0
24090.0,-4.1200000000000045,72,45152.0
24095.0,-3.5,75,45525.0
24100.0,-3.759999999999991,77,45907.0
24105.0,-3.829999999999984,77,46292.0
24110.0,-3.8500000000000227,75,46563.0
24115.0,-3.160000000000025,67,46746.0
24120.0,-2.109999999999957,68,46996.0
24125.0,-2.109999999999957,62,45792.0
24130.0,11.039999999999964,60,44710.0
24135.0,10.819999999999993,51,44641.0
24140.0,-0.13999999999998636,48,44867.0
24145.0,-2.409999999999968,56,45125.0
24150.0,-2.75,62,45421.0
24155.0,-3.0600000000000023,68,45745.0
24160.0,-3.390000000000043,72,46100.0
24165.0,-3.599999999999966,77,46472.0
24170.0,-3.8100000000000023,78,46859.0
24175.0,-3.8899999999999864,78,47249.0
24180.0,-3.900000000000034,78,47505.0
24185.0,-2.7299999999999613,68,47746.0
24190.0,-1.5600000000000023,67,47849.0
24195.0,-1.5600000000000023,68,48175.0
24200.0,-4.100000000000023,76,48538.0
24205.0,-3.7200000000000273,80,48930.0
24210.0,-3.9399999999999977,80,49330.0
24215.0,-4.0,79,49630.0
24220.0,-3.6999999999999886,72,49865.0
24225.0,-2.6399999999999864,72,50168.0
24230.0,-2.6399999999999864,73,50506.0
24235.0,-4.6200000000000045,76,50883.0
24240.0,-3.769999999999982,77,51264.0
24245.0,-3.8100000000000023,78,51652.0
24250.0,-3.8799999999999955,78,52042.0
24255.0,-3.8999999999999773,74,52360.0
24260.0,-4.220000000000027,73,52657.0
24265.0,-3.25,72,52998.0
24270.0,-5.019999999999982,74,53365.0
24275.0,-3.740000000000009,75,53740.0
24280.0,-3.740000000000009,68,52302.0
24285.0,12.959999999999923,60,50964.0
24290.0,13.470000000000027,53,50442.0
24295.0,4.270000000000039,48,50693.0
24300.0,-2.420000000000016,51,50939.0
24305.0,-2.420000000000016,52,51087.0
24310.0,-2.5,60,51341.0
24315.0,-2.5399999999999636,67,51654.0
24320.0,-4.470000000000027,67,51989.0
24325.0,-3.3500000000000227,66,52303.0
24330.0,-4.389999999999986,65,52627.0
24335.0,-3.3099999999999454,67,52960.0
24340.0,-3.3600000000000136,68,53297.0
24345.0,-3.3600000000000136,71,53630.0
24350.0,-4.720000000000027,71,53985.0
24355.0,-3.560000000000059,69,50153.0
24360.0,77.64000000000004,59,42570.0
24365.0,72.65000000000003,55,35563.0
24370.0,72.65000000000003,48,35798.0
24375.0,32.299999999999955,49,36034.0
24380.0,-2.359999999999957,58,36304.0
24385.0,-2.7000000000000455,64,36609.0
24390.0,-3.0499999999999545,70,36954.0
24395.0,-3.4500000000000455,66,33818.0
24400.0,63.5,59,27578.0
24405.0,59.78000000000003,50,23230.0
24410.0,11.95999999999998,54,23484.0
24415.0,-2.8499999999999943,61,23776.0
24420.0,-3.1899999999999977,70,24104.0
24425.0,-3.549999999999983,72,24461.0
24430.0,-3.6000000000000227,72,24821.0
24435.0,-3.6000000000000227,68,24870.0
24440.0,-1.8700000000000045,60,24964.0
24445.0,-0.8799999999999955,60,25208.0
24450.0,-3.6699999999999875,66,25521.0
24455.0,-3.3100000000000307,67,25856.0
24460.0,-3.3100000000000307,59,24062.0
24465.0,16.600000000000023,51,21929.0
24470.0,21.330000000000013,45,21689.0
24475.0,1.5,42,21907.0
24480.0,-2.0999999999999943,47,22128.0
24485.0,-2.3700000000000045,53,22382.0
24490.0,-2.670000000000016,63,22674.0
24495.0,-3.1200000000000045,69,23011.0
24500.0,-3.4399999999999977,69,23356.0
24505.0,-3.469999999999999,71,23709.0
24510.0,-3.549999999999983,71,24064.0
24515.0,-3.5500000000000114,71,24213.0
24520.0,-0.9099999999999966,62,24284.0
24525.0,0.6800000000000068,59,24219.0
24530.0,0.6800000000000068,58,24494.0
24535.0,-3.25,63,24800.0
24540.0,-3.1200000000000045,70,25137.0
24545.0,-3.4099999999999966,71,25491.0
24550.0,-3.5500000000000114,72,25847.0
24555.0,-3.569999999999993,69,26040.0
24560.0,-1.7699999999999818,63,26104.0
24565.0,-0.7000000000000455,62,26290.0
24570.0,-0.7000000000000455,64,26584.0
24575.0,-4.17999999999995,70,26923.0
24580.0,-3.390000000000043,72,27278.0
24585.0,-3.5499999999999545,72,27638.0
24590.0,-3.6000000000000227,74,28003.0
24595.0,-3.6499999999999773,76,28381.0
24600.0,-3.7800000000000296,78,28767.0
24605.0,-3.8600000000000136,72,29010.0
24610.0,-2.609999999999957,65,29129.0
24615.0,-1.4300000000000068,64,29235.0
24620.0,-1.5,66,29496.0
24625.0,-2.930000000000007,66,29812.0
24630.0,-3.3000000000000114,66,30099.0
24635.0,-3.8700000000000045,64,30395.0
24640.0,-3.180000000000007,66,30715.0
24645.0,-3.180000000000007,58,29376.0
24650.0,17.639999999999986,51,27590.0
24655.0,17.560000000000002,42,26847.0
24660.0,1.5600000000000023,41,27055.0
24665.0,-2.009999999999991,44,27261.0
24670.0,-2.009999999999991,46,27392.0
24675.0,-2.180000000000007,53,27634.0
24680.0,-2.419999999999959,55,27894.0
24685.0,-3.7000000000000455,55,28169.0
24690.0,-2.769999999999982,57,28452.0
24695.0,-2.8500000000000227,55,28719.0
24700.0,-3.7299999999999613,55,28994.0
24705.0,-2.920000000000016,63,29294.0
24710.0,-2.920000000000016,56,27578.0
24715.0,15.980000000000018,50,25958.0
24720.0,16.25999999999999,39,25779.0
24725.0,1.2900000000000205,39,25955.0
24730.0,-2.0100000000000477,45,26167.0
24735.0,-2.2999999999999545,55,26416.0
24740.0,-2.7700000000000387,59,26703.0
24745.0,-2.990000000000009,63,27010.0
24750.0,-3.1499999999999773,64,27328.0
24755.0,-3.1999999999999886,64,27648.0
24760.0,-3.1999999999999886,56,27785.0
24765.0,-2.650000000000034,58,27996.0
24770.0,-2.109999999999957,53,27401.0
24775.0,12.96999999999997,49,25780.0
24780.0,14.670000000000016,44,25336.0
24785.0,-2.5500000000000114,42,25529.0
24790.0,-2.2099999999999795,48,25756.0
24795.0,-2.5500000000000114,55,26018.0
24800.0,-2.8600000000000136,59,26308.0
24805.0,-2.990000000000009,60,26608.0
24810.0,-3.079999999999984,63,26919.0
24815.0,-3.2199999999999704,66,27244.0
24820.0,-3.340000000000032,68,27580.0
24825.0,-3.3999999999999773,68,27920.0
24830.0,-3.3999999999999773,62,28029.0
24835.0,-2.3700000000000045,59,28179.0
24840.0,-1.240000000000009,57,28423.0
24845.0,-3.8700000000000045,63,28724.0
24850.0,-3.230000000000018,68,29058.0
24855.0,-3.409999999999968,70,29404.0
24860.0,-3.5,70,29754.0
24865.0,-3.5,63,29979.0
24870.0,-3.650000000000034,65,30265.0
24875.0,-2.859999999999957,64,30572.0
24880.0,-4.360000000000014,66,30897.0
24885.0,-3.3100000000000023,69,31238.0
24890.0,-3.4399999999999977,67,27749.0
24895.0,70.59,59,22640.0
24900.0,66.6,54,15305.0
24905.0,66.6,45,15533.0
24910.0,20.78,49,15768.0
24915.0,-2.390000000000015,56,16035.0
24920.0,-2.759999999999991,66,16349.0
24925.0,-3.2299999999999898,71,16695.0
24930.0,-3.5,72,17055.0
24935.0,-3.6000000000000227,69,17296.0
24940.0,-2.6899999999999977,63,17445.0
24945.0,-1.7699999999999818,63,17661.0
24950.0,-2.5700000000000216,65,17959.0
24955.0,-2.5700000000000216,63,18242.0
24960.0,-4.119999999999976,63,18557.0
24965.0,-3.1500000000000057,64,18877.0
24970.0,-3.200000000000017,65,19202.0
24975.0,-3.25,62,19491.0
24980.0,-4.0,63,19788.0
24985.0,-3.1299999999999955,62,19112.0
24990.0,15.26000000000002,54,18443.0
24995.0,13.72999999999999,48,16372.0
25000.0,13.72999999999999,38,16534.0
25005.0,4.52000000000001,35,16709.0
25010.0,-1.8100000000000023,40,16884.0
25015.0,-2.75,50,17118.0
25020.0,-2.630000000000024,62,17405.0
25025.0,-2.630000000000024,60,17681.0
25030.0,-3.9799999999999898,63,17983.0
25035.0,-3.0200000000000102,63,18298.0
25040.0,-3.1499999999999773,65,18620.0
25045.0,-4.550000000000011,67,18954.0
25050.0,-3.3799999999999955,68,18541.0
25055.0,9.849999999999994,64,17885.0
25060.0,11.080000000000013,55,17053.0
25065.0,11.080000000000013,48,17262.0
25070.0,-3.1200000000000045,45,17494.0
25075.0,-2.3000000000000114,51,17738.0
25080.0,-2.530000000000001,61,18026.0
25085.0,-2.9399999999999977,67,18345.0
25090.0,-3.280000000000001,73,18705.0
25095.0,-3.6299999999999955,73,19070.0
25100.0,-3.6500000000000057,75,19442.0
25105.0,-3.7399999999999807,75,19817.0
25110.0,-3.75,75,20148.0
25115.0,-4.810000000000002,75,20523.0
25120.0,-3.7700000000000102,76,20902.0
25125.0,-3.7700000000000102,70,19996.0
25130.0,7.539999999999992,60,18912.0
25135.0,10.840000000000003,53,18977.0
25140.0,-1.6899999999999977,50,19232.0
25145.0,-2.530000000000001,55,19496.0
25150.0,-2.759999999999991,60,19735.0
