step_time,reward,total_stopped,total_wait_time
48330.0,0.8400000000000034,57,9827.0
48335.0,2.1799999999999926,51,9401.0
48340.0,3.8499999999999943,42,9260.0
48345.0,1.220000000000013,41,9163.0
48350.0,-1.5400000000000063,45,9381.0
48355.0,-2.4099999999999966,52,9629.0
48360.0,-2.4099999999999966,51,9074.0
48365.0,12.439999999999998,45,7013.0
48370.0,12.769999999999996,35,7158.0
48375.0,-1.509999999999991,31,7270.0
48380.0,-1.6500000000000057,38,7446.0
48385.0,-1.6500000000000057,34,6292.0
48390.0,10.799999999999997,34,5333.0
48395.0,9.590000000000003,33,5229.0
48400.0,0.36999999999999744,35,5399.0
48405.0,-1.7999999999999972,41,5598.0
48410.0,-2.1099999999999994,51,5834.0
48415.0,-2.539999999999999,55,6106.0
48420.0,-2.8100000000000023,61,6402.0
48425.0,-3.019999999999996,59,6428.0
48430.0,1.2999999999999972,52,6446.0
48435.0,2.25,44,6213.0
48440.0,2.25,42,6427.0
48445.0,-2.990000000000009,43,6635.0
48450.0,-2.1199999999999903,49,6870.0
48455.0,-2.4000000000000057,58,7139.0
48460.0,-2.789999999999992,62,7359.0
48465.0,-3.510000000000005,65,7680.0
48470.0,-3.3100000000000023,69,8018.0
48475.0,-3.3100000000000023,59,7086.0
48480.0,7.950000000000003,53,6264.0
48485.0,8.219999999999999,48,6513.0
48490.0,-3.5,52,6772.0
48495.0,-2.6299999999999955,54,6501.0
48500.0,6.799999999999997,50,6002.0
48505.0,6.859999999999999,48,5337.0
48510.0,6.859999999999999,44,5482.0
48515.0,-0.14000000000000057,47,5706.0
48520.0,-2.299999999999997,55,5963.0
48525.0,-3.8300000000000054,63,6262.0
48530.0,-3.240000000000002,69,6599.0
48535.0,-3.240000000000002,65,6899.0
48540.0,-4.36999999999999,67,7228.0
48545.0,-3.2900000000000063,67,7563.0
48550.0,-4.689999999999998,69,7900.0
48555.0,-3.4099999999999966,67,7784.0
48560.0,4.459999999999994,60,7437.0
48565.0,5.230000000000004,56,6741.0
48570.0,8.479999999999997,47,6097.0
48575.0,8.479999999999997,42,6282.0
48580.0,-1.0399999999999991,47,6506.0
48585.0,-2.280000000000001,50,6706.0
48590.0,-2.6500000000000057,57,6931.0
48595.0,-2.8799999999999955,61,7227.0
48600.0,-2.8799999999999955,54,6349.0
48605.0,7.57,46,5935.0
48610.0,4.140000000000001,38,5279.0
48615.0,6.560000000000002,32,5432.0
48620.0,-2.1899999999999977,37,5604.0
48625.0,-1.8300000000000054,45,5809.0
48630.0,-2.210000000000001,52,6055.0
48635.0,-2.6499999999999986,57,5888.0
48640.0,4.990000000000002,49,5717.0
48645.0,5.780000000000001,43,5133.0
48650.0,5.780000000000001,39,5337.0
48655.0,-2.8800000000000026,40,5538.0
48660.0,-2.019999999999996,43,5349.0
48665.0,4.829999999999998,39,4817.0
48670.0,5.019999999999996,44,4508.0
48675.0,5.019999999999996,38,4692.0
48680.0,-0.9699999999999989,45,4898.0
48685.0,-2.059999999999995,53,5145.0
48690.0,-2.470000000000006,53,5057.0
48695.0,3.270000000000003,49,4574.0
48700.0,2.789999999999999,40,4530.0
48705.0,-1.5300000000000011,45,4737.0
48710.0,-2.4499999999999957,52,4989.0
48715.0,-2.4499999999999957,51,4608.0
48720.0,4.839999999999996,46,3889.0
48725.0,5.189999999999998,37,4054.0
48730.0,-1.9199999999999946,36,4199.0
48735.0,-1.8100000000000023,38,4383.0
48740.0,-1.990000000000002,48,4599.0
48745.0,-2.4199999999999946,53,4853.0
48750.0,-2.760000000000005,60,5144.0
48755.0,-2.760000000000005,63,5453.0
48760.0,-4.289999999999999,65,5775.0
48765.0,-3.219999999999999,67,6104.0
48770.0,-3.289999999999999,69,6447.0
48775.0,-4.809999999999995,71,6794.0
48780.0,-3.5700000000000074,73,6700.0
48785.0,4.290000000000006,63,6576.0
48790.0,5.689999999999998,56,6000.0
48795.0,5.689999999999998,46,5683.0
48800.0,2.1699999999999946,33,5388.0
48805.0,3.0700000000000003,30,5324.0
48810.0,0.05000000000000426,33,5480.0
48815.0,-1.730000000000004,43,5671.0
48820.0,-2.25,53,5916.0
48825.0,-2.25,49,5708.0
48830.0,1.0500000000000043,47,5528.0
48835.0,1.7999999999999972,40,5642.0
48840.0,-1.9399999999999977,45,5852.0
48845.0,-2.230000000000004,49,6090.0
48850.0,-2.559999999999995,58,6151.0
48855.0,0.28999999999999915,55,6121.0
48860.0,2.019999999999996,46,5947.0
48865.0,1.0500000000000043,42,5907.0
48870.0,1.0500000000000043,43,5890.0
48875.0,-0.7000000000000028,48,6122.0
48880.0,-2.3699999999999974,49,6253.0
48885.0,-1.0900000000000034,44,6293.0
48890.0,-0.7999999999999972,42,6426.0
48895.0,-0.7999999999999972,35,5437.0
48900.0,9.240000000000002,31,4285.0
48905.0,11.519999999999996,25,4423.0
48910.0,-1.8799999999999955,27,4555.0
48915.0,-1.3500000000000014,28,4628.0
48920.0,-0.8200000000000003,37,4727.0
48925.0,-1.9600000000000009,44,4930.0
48930.0,-2.3500000000000014,48,5169.0
48935.0,-2.4200000000000017,50,5413.0
48940.0,-2.4200000000000017,50,5627.0
48945.0,-3.1400000000000006,50,5877.0
48950.0,-2.519999999999996,54,6145.0
48955.0,-3.780000000000001,56,6417.0
48960.0,-2.8200000000000003,58,6705.0
48965.0,-2.8200000000000003,50,5850.0
48970.0,7.390000000000001,42,5055.0
48975.0,7.950000000000003,37,4763.0
48980.0,2.2099999999999937,33,4933.0
48985.0,-1.6499999999999986,38,5107.0
48990.0,-1.8999999999999986,47,5326.0
48995.0,-2.3500000000000014,58,5590.0
49000.0,-2.8399999999999963,59,5386.0
49005.0,5.689999999999998,51,5190.0
49010.0,5.890000000000001,43,4593.0
49015.0,5.890000000000001,41,4798.0
49020.0,-2.8999999999999986,45,5012.0
49025.0,-2.1799999999999997,53,5257.0
49030.0,-2.539999999999999,58,5541.0
49035.0,-2.8900000000000006,66,5859.0
49040.0,-3.25,63,5871.0
49045.0,1.8099999999999952,56,5563.0
49050.0,3.1600000000000037,47,5390.0
49055.0,3.1600000000000037,43,5484.0
49060.0,-0.5500000000000043,41,5691.0
49065.0,-2.069999999999993,46,5624.0
49070.0,2.5,45,5325.0
49075.0,2.6399999999999935,40,5066.0
49080.0,-0.17999999999999972,40,5235.0
49085.0,-2.0899999999999963,46,5450.0
49090.0,-2.0899999999999963,45,5264.0
49095.0,0.9499999999999957,43,5148.0
49100.0,1.1900000000000048,41,5096.0
49105.0,1.5,39,5192.0
49110.0,-2.6499999999999986,44,5391.0
49115.0,-2.25,50,5628.0
49120.0,-2.25,51,5883.0
49125.0,-3.530000000000001,53,6146.0
49130.0,-2.6300000000000026,55,6413.0
49135.0,-2.6699999999999946,52,6056.0
49140.0,8.449999999999996,45,5156.0
49145.0,8.57,36,4807.0
49150.0,-2.030000000000001,30,4944.0
49155.0,-1.5700000000000003,35,5106.0
49160.0,-1.5700000000000003,39,5266.0
49165.0,-2.3699999999999974,49,5491.0
49170.0,-2.3200000000000003,55,5750.0
49175.0,-3.8200000000000003,59,6040.0
49180.0,-2.950000000000003,60,6337.0
49185.0,-2.950000000000003,52,6172.0
49190.0,0.45000000000000284,44,6070.0
49195.0,1.019999999999996,38,5847.0
49200.0,2.230000000000004,38,5717.0
49205.0,1.2999999999999972,35,5273.0
49210.0,9.200000000000003,37,4433.0
49215.0,7.469999999999999,30,3909.0
49220.0,0.25,27,4052.0
49225.0,-1.3500000000000014,30,4190.0
49230.0,-1.3500000000000014,29,4135.0
49235.0,-0.03999999999999915,28,4140.0
49240.0,-0.060000000000002274,30,4212.0
49245.0,-0.7999999999999972,38,4324.0
49250.0,-1.9299999999999997,42,4527.0
49255.0,-2.1000000000000014,42,4737.0
49260.0,-2.1499999999999986,46,4960.0
49265.0,-2.299999999999997,47,5191.0
49270.0,-2.299999999999997,50,5434.0
49275.0,-3.3600000000000065,51,5685.0
49280.0,-2.509999999999998,53,5945.0
49285.0,-2.6000000000000014,53,6213.0
49290.0,-3.739999999999995,55,6484.0
49295.0,-2.760000000000005,55,6613.0
49300.0,-0.8599999999999994,46,6654.0
49305.0,0.7900000000000063,40,6642.0
49310.0,0.7900000000000063,33,5655.0
49315.0,9.139999999999993,29,4758.0
49320.0,9.010000000000005,26,4285.0
49325.0,5.3799999999999955,13,4197.0
49330.0,0.7700000000000031,15,4175.0
49335.0,0.7700000000000031,15,3245.0
49340.0,9.269999999999996,18,2419.0
49345.0,8.260000000000002,12,2026.0
49350.0,4.190000000000001,19,2050.0
49355.0,-0.9400000000000013,27,2171.0
49360.0,-1.3499999999999979,36,2328.0
49365.0,-1.75,38,2518.0
49370.0,-1.9000000000000021,40,2674.0
49375.0,-2.3999999999999986,40,2874.0
49380.0,-2.039999999999999,43,3081.0
49385.0,-2.039999999999999,44,3301.0
49390.0,-3.070000000000004,46,3528.0
49395.0,-2.289999999999999,48,3766.0
49400.0,-3.3799999999999955,50,4012.0
49405.0,-2.520000000000003,52,4268.0
49410.0,-2.520000000000003,54,4536.0
49415.0,-3.719999999999999,56,4811.0
49420.0,-2.75,52,4601.0
49425.0,5.269999999999996,46,4027.0
49430.0,6.82,42,3539.0
49435.0,-0.7099999999999937,33,3706.0
49440.0,-1.8500000000000014,42,3900.0
49445.0,-1.8500000000000014,39,3736.0
49450.0,2.0,37,3369.0
49455.0,2.509999999999998,37,3449.0
49460.0,-1.5200000000000031,35,3629.0
49465.0,-1.8399999999999963,43,3828.0
49470.0,-2.210000000000001,50,4063.0
49475.0,-2.5799999999999983,60,4339.0
49480.0,-3.0,63,4648.0
49485.0,-3.0,53,4175.0
49490.0,3.469999999999999,47,3642.0
49495.0,5.329999999999998,43,3863.0
49500.0,-3.0799999999999983,46,4086.0
49505.0,-2.3100000000000023,52,4332.0
49510.0,-2.5799999999999983,60,4613.0
49515.0,-2.969999999999999,67,4934.0
49520.0,-3.3599999999999994,70,5282.0
49525.0,-3.509999999999998,71,5434.0
49530.0,-2.200000000000003,70,5713.0
49535.0,-3.6000000000000014,75,6078.0
49540.0,-3.6000000000000014,67,5900.0
49545.0,2.1600000000000037,57,5394.0
49550.0,3.3499999999999943,49,5627.0
49555.0,-2.8200000000000003,46,5826.0
49560.0,-2.299999999999997,51,6064.0
49565.0,-2.299999999999997,47,5698.0
49570.0,2.6600000000000037,52,5426.0
49575.0,2.719999999999999,45,5538.0
49580.0,-1.9100000000000037,48,5759.0
49585.0,-2.4200000000000017,51,5768.0
49590.0,1.1200000000000045,49,5796.0
49595.0,1.490000000000002,46,5467.0
49600.0,2.8599999999999994,40,5352.0
49605.0,2.8599999999999994,38,4883.0
49610.0,6.009999999999998,34,4056.0
49615.0,6.200000000000003,28,4002.0
49620.0,0.22999999999999687,29,4126.0
49625.0,-1.4200000000000017,34,4274.0
49630.0,-1.4200000000000017,30,3704.0
49635.0,5.060000000000002,30,3227.0
49640.0,4.769999999999996,30,3226.0
49645.0,-0.5700000000000003,34,3381.0
49650.0,-1.6999999999999957,40,3346.0
49655.0,1.6300000000000026,37,3328.0
49660.0,1.4299999999999962,34,3136.0
49665.0,1.4299999999999962,33,3297.0
49670.0,-1.8399999999999999,42,3487.0
49675.0,-1.9699999999999989,48,3713.0
49680.0,-2.3299999999999983,54,3974.0
49685.0,-2.6600000000000037,54,4244.0
49690.0,-2.6999999999999957,53,4369.0
49695.0,-0.8400000000000034,45,4341.0
49700.0,0.3299999999999983,38,4378.0
49705.0,0.3299999999999983,43,4578.0
49710.0,-2.289999999999999,50,4809.0
49715.0,-2.3100000000000023,58,5083.0
49720.0,-2.739999999999995,61,5383.0
49725.0,-3.0,62,5689.0
49730.0,-3.0600000000000023,64,6005.0
49735.0,-3.1599999999999966,66,6327.0
49740.0,-3.220000000000006,67,6660.0
49745.0,-3.329999999999991,67,6995.0
49750.0,-3.3500000000000085,69,7339.0
49755.0,-3.4399999999999977,69,7684.0
49760.0,-3.450000000000003,65,7645.0
49765.0,1.490000000000009,66,7629.0
49770.0,-2.260000000000005,67,7962.0
49775.0,-4.700000000000003,68,8299.0
49780.0,-3.4399999999999977,69,8644.0
49785.0,-3.4399999999999977,65,7852.0
49790.0,6.599999999999994,58,7121.0
49795.0,7.3700000000000045,50,7370.0
49800.0,-3.3900000000000006,46,7610.0
49805.0,-2.3400000000000034,52,7852.0
49810.0,-2.3400000000000034,48,7501.0
49815.0,2.5,46,7202.0
49820.0,2.990000000000009,44,7316.0
49825.0,-2.030000000000001,43,7536.0
49830.0,-2.1899999999999977,46,7198.0
49835.0,8.009999999999991,44,6867.0
49840.0,8.250000000000007,43,5791.0
49845.0,8.250000000000007,44,6008.0
49850.0,-0.5400000000000063,44,6227.0
49855.0,-2.1899999999999977,52,6466.0
49860.0,-2.490000000000002,61,6753.0
49865.0,-2.9399999999999977,67,7074.0
49870.0,-3.2900000000000063,72,7427.0
49875.0,-3.569999999999993,70,7442.0
49880.0,1.8799999999999955,60,7114.0
49885.0,3.260000000000005,56,7098.0
49890.0,3.260000000000005,51,7359.0
49895.0,-3.730000000000004,53,7612.0
49900.0,-2.530000000000001,54,7648.0
49905.0,-0.5699999999999932,61,7848.0
49910.0,-3.049999999999997,66,7837.0
49915.0,2.019999999999996,57,7829.0
49920.0,3.1200000000000045,51,7399.0
49925.0,3.6599999999999966,44,6917.0
49930.0,3.8400000000000034,44,6646.0
49935.0,1.759999999999991,44,6529.0
49940.0,1.759999999999991,37,5489.0
49945.0,10.080000000000005,33,4622.0
49950.0,8.729999999999997,28,4470.0
49955.0,1.490000000000002,27,4558.0
49960.0,-1.3400000000000034,30,4696.0
49965.0,-1.3400000000000034,39,4796.0
49970.0,-1.5799999999999983,46,5015.0
49975.0,-2.1899999999999977,48,5236.0
49980.0,-3.030000000000001,52,5474.0
49985.0,-2.6000000000000014,52,5168.0
49990.0,7.649999999999999,44,4596.0
49995.0,8.07,37,3807.0
50000.0,8.07,32,3975.0
50005.0,-0.00999999999999801,34,4138.0
50010.0,-1.6799999999999997,44,4341.0
50015.0,-2.1300000000000026,54,4592.0
50020.0,-2.5999999999999943,59,4879.0
50025.0,-2.9200000000000017,58,5133.0
50030.0,-3.450000000000003,58,5401.0
50035.0,-2.8999999999999986,59,5693.0
50040.0,-2.8999999999999986,52,5092.0
50045.0,4.829999999999998,48,4607.0
50050.0,4.850000000000001,39,4617.0
50055.0,-0.8200000000000003,44,4819.0
50060.0,-2.240000000000002,52,5023.0
50065.0,-2.9199999999999946,52,5257.0
50070.0,-2.6700000000000017,55,5527.0
50075.0,-2.6700000000000017,55,5786.0
50080.0,-3.6899999999999977,58,6071.0
50085.0,-2.8900000000000006,56,5974.0
50090.0,3.6999999999999957,50,5518.0
50095.0,4.100000000000001,42,5293.0
50100.0,4.100000000000001,37,5470.0
50105.0,-1.2000000000000028,39,5654.0
50110.0,-1.8399999999999963,46,5866.0
50115.0,-2.1199999999999974,53,6116.0
50120.0,-2.5,61,6405.0
50125.0,-2.8900000000000006,57,6609.0
50130.0,-2.3900000000000006,55,6753.0
50135.0,-1.8900000000000006,53,6975.0
50140.0,-3.6200000000000045,56,7251.0
50145.0,-2.799999999999997,57,7532.0
50150.0,-2.799999999999997,57,7775.0
50155.0,-3.5799999999999983,60,8066.0
50160.0,-2.930000000000007,59,8354.0
50165.0,-4.049999999999997,59,8649.0
50170.0,-2.950000000000003,60,8945.0
50175.0,-2.950000000000003,59,9239.0
50180.0,-4.1299999999999955,60,9535.0
50185.0,-2.9599999999999937,63,9844.0
50190.0,-3.0900000000000034,58,9675.0
50195.0,5.1299999999999955,51,9043.0
50200.0,6.189999999999998,43,8808.0
50205.0,-2.269999999999996,36,8975.0
50210.0,-1.8499999999999943,39,9163.0
50215.0,-1.8499999999999943,43,9325.0
50220.0,-2.440000000000012,50,9555.0
50225.0,-2.3899999999999864,60,9831.0
50230.0,-2.8400000000000034,61,10135.0
50235.0,-3.0600000000000023,59,10415.0
50240.0,-3.8900000000000006,59,10704.0
50245.0,-3.0,61,11008.0
50250.0,-3.0,51,9904.0
50255.0,9.819999999999993,47,8847.0
50260.0,10.570000000000007,39,8402.0
50265.0,3.730000000000004,47,8611.0
50270.0,-2.3299999999999983,51,8276.0
50275.0,7.469999999999999,46,8006.0
50280.0,7.539999999999992,45,7251.0
50285.0,7.539999999999992,42,6348.0
50290.0,8.160000000000004,39,5500.0
50295.0,8.530000000000001,29,5083.0
50300.0,4.5,21,5080.0
50305.0,-0.28999999999999915,27,5153.0
50310.0,-1.240000000000002,33,5304.0
50315.0,-1.75,42,5498.0
50320.0,-1.75,38,5568.0
50325.0,-1.5300000000000011,40,5720.0
50330.0,-1.5200000000000031,40,5920.0
50335.0,-2.0,42,6111.0
50340.0,-2.729999999999997,44,6322.0
50345.0,-2.1699999999999946,42,5958.0
50350.0,7.8899999999999935,36,5657.0
50355.0,3.5700000000000003,38,5206.0
50360.0,3.5700000000000003,37,5384.0
50365.0,-1.5799999999999983,38,5574.0
50370.0,-1.9100000000000037,42,5779.0
50375.0,-2.0799999999999983,43,5923.0
50380.0,-1.740000000000002,40,6044.0
50385.0,-1.6299999999999955,41,6240.0
50390.0,-1.6299999999999955,40,6412.0
50395.0,-2.5400000000000063,40,6612.0
50400.0,-2.0,42,6764.0
50405.0,-2.3599999999999994,43,6975.0
50410.0,-2.1499999999999915,44,7151.0
50415.0,-2.2700000000000102,40,7330.0
50420.0,-2.009999999999991,42,7533.0
50425.0,-2.009999999999991,38,7685.0
50430.0,-2.3200000000000074,39,7879.0
50435.0,-1.9500000000000028,36,7320.0
50440.0,12.370000000000005,29,6068.0
50445.0,12.07,23,4908.0
50450.0,12.07,16,4980.0
50455.0,4.940000000000005,18,5061.0
50460.0,-0.8100000000000023,24,5169.0
50465.0,-1.0799999999999983,31,5314.0
50470.0,-1.4500000000000028,39,5490.0
50475.0,-1.759999999999998,42,5689.0
50480.0,-1.990000000000002,44,5905.0
50485.0,-2.1599999999999966,39,5463.0
50490.0,9.879999999999995,32,4425.0
50495.0,9.850000000000001,23,3735.0
50500.0,1.1300000000000026,21,3840.0
50505.0,-1.1200000000000045,27,3958.0
50510.0,-1.4799999999999969,34,4113.0
50515.0,-1.4799999999999969,39,4168.0
50520.0,-1.3100000000000023,45,4385.0
50525.0,-2.1999999999999957,44,4604.0
50530.0,-3.1000000000000014,46,4832.0
50535.0,-2.3000000000000043,46,5062.0
50540.0,-2.3200000000000003,48,5298.0
50545.0,-2.3999999999999986,48,5538.0
50550.0,-2.4499999999999957,53,5792.0
50555.0,-2.6700000000000017,54,6062.0
50560.0,-2.700000000000003,54,6332.0
50565.0,-2.759999999999998,56,6612.0
50570.0,-2.799999999999997,56,6892.0
50575.0,-2.8400000000000034,58,7180.0
50580.0,-2.9000000000000057,58,7470.0
50585.0,-3.019999999999996,64,7784.0
50590.0,-3.200000000000003,65,8105.0
50595.0,-3.269999999999996,68,8438.0
50600.0,-3.3900000000000006,68,8778.0
50605.0,-3.3999999999999915,68,9118.0
50610.0,-3.450000000000003,70,9467.0
50615.0,-3.5,71,9818.0
50620.0,-3.5900000000000034,74,10184.0
50625.0,-3.700000000000003,74,10554.0
50630.0,-3.700000000000003,66,10135.0
50635.0,2.710000000000008,58,9754.0
50640.0,3.809999999999988,50,9850.0
50645.0,-1.9799999999999898,48,10100.0
50650.0,-2.450000000000003,54,10353.0
50655.0,-2.6700000000000017,58,10509.0
50660.0,-2.9000000000000057,64,10818.0
50665.0,-3.3699999999999903,71,11162.0
50670.0,-3.3699999999999903,65,10985.0
50675.0,2.0600000000000023,58,10525.0
50680.0,3.030000000000001,48,10627.0
50685.0,-1.740000000000009,46,10848.0
50690.0,-2.3400000000000034,51,11090.0
50695.0,-2.5999999999999943,57,11363.0
50700.0,-2.9000000000000057,63,11665.0
50705.0,-3.2299999999999898,68,11998.0
50710.0,-3.3900000000000006,68,12338.0
50715.0,-3.4000000000000057,70,12681.0
50720.0,-3.4000000000000057,60,12371.0
50725.0,1.710000000000008,54,12108.0
50730.0,2.6299999999999955,46,12345.0
50735.0,-3.2900000000000063,47,12575.0
50740.0,-2.3799999999999955,53,12579.0
50745.0,1.2600000000000051,49,12500.0
50750.0,1.5,49,12374.0
50755.0,1.5,46,12598.0
50760.0,-2.440000000000012,50,12836.0
50765.0,-2.4399999999999977,55,13101.0
50770.0,-2.710000000000008,61,13395.0
50775.0,-2.9899999999999807,63,13709.0
50780.0,-3.1599999999999966,65,14032.0
50785.0,-3.240000000000009,65,14357.0
50790.0,-3.25,63,14467.0
50795.0,-0.2400000000000091,53,14381.0
50800.0,0.710000000000008,49,14410.0
50805.0,0.710000000000008,46,14629.0
50810.0,-2.539999999999992,51,14877.0
50815.0,-2.480000000000018,58,15156.0
50820.0,-2.789999999999992,63,15461.0
50825.0,-3.0500000000000114,66,15784.0
50830.0,-3.2299999999999898,66,16114.0
50835.0,-3.299999999999983,61,16230.0
50840.0,-0.5500000000000114,54,16081.0
50845.0,1.289999999999992,44,16165.0
50850.0,-3.0600000000000023,47,16393.0
50855.0,-2.4899999999999807,55,16650.0
50860.0,-2.8100000000000023,58,16934.0
50865.0,-2.990000000000009,62,17237.0
50870.0,-3.1399999999999864,63,17552.0
50875.0,-3.210000000000008,65,17875.0
50880.0,-3.289999999999992,67,18206.0
50885.0,-3.3600000000000136,69,18544.0
50890.0,-3.3600000000000136,63,16994.0
50895.0,20.400000000000006,55,14339.0
50900.0,20.419999999999987,46,14573.0
50905.0,-3.1200000000000045,44,14794.0
50910.0,-2.2399999999999807,48,15024.0
50915.0,-2.469999999999999,54,15282.0
50920.0,-2.7900000000000205,62,15578.0
50925.0,-3.1999999999999886,67,15909.0
50930.0,-3.3499999999999943,68,16246.0
50935.0,-3.420000000000016,69,16590.0
50940.0,-3.4499999999999886,70,16936.0
50945.0,-3.569999999999993,75,17304.0
50950.0,-3.7700000000000102,77,17684.0
50955.0,-3.8400000000000034,78,18070.0
50960.0,-3.8899999999999864,78,18460.0
50965.0,-3.9000000000000057,79,18852.0
50970.0,-3.9499999999999886,79,19247.0
50975.0,-3.9499999999999886,69,18883.0
50980.0,2.059999999999974,62,18391.0
50985.0,4.920000000000016,54,18502.0
50990.0,-2.1899999999999977,54,18769.0
50995.0,-2.6599999999999966,55,18722.0
51000.0,2.3499999999999943,52,18693.0
51005.0,2.930000000000007,50,18398.0
51010.0,2.930000000000007,48,18632.0
51015.0,-3.3300000000000125,56,18896.0
51020.0,-2.719999999999999,62,19192.0
51025.0,-3.0500000000000114,70,19534.0
51030.0,-3.4799999999999898,74,19899.0
51035.0,-3.6699999999999875,74,20269.0
51040.0,-3.700000000000017,75,20641.0
51045.0,-3.7399999999999807,76,21021.0
51050.0,-3.8000000000000114,72,21061.0
51055.0,1.3499999999999943,66,20803.0
51060.0,2.460000000000008,57,20580.0
51065.0,2.460000000000008,53,20833.0
51070.0,-1.170000000000016,58,21107.0
51075.0,-2.7399999999999807,63,21410.0
51080.0,-3.030000000000001,70,21746.0
51085.0,-3.3600000000000136,72,22105.0
51090.0,-3.5900000000000034,74,22470.0
51095.0,-3.6499999999999773,70,22547.0
51100.0,0.5199999999999818,63,22374.0
51105.0,1.3900000000000148,55,22362.0
51110.0,-2.920000000000016,56,22627.0
51115.0,-2.9000000000000057,62,22923.0
51120.0,-3.2099999999999795,69,23251.0
51125.0,-3.530000000000001,72,23607.0
51130.0,-3.530000000000001,65,23569.0
51135.0,-0.9699999999999989,55,23570.0
51140.0,0.09000000000000341,51,23781.0
51145.0,-3.170000000000016,56,24051.0
51150.0,-2.8799999999999955,63,24352.0
51155.0,-3.180000000000007,68,24682.0
51160.0,-3.4000000000000057,68,25022.0
51165.0,-3.4000000000000057,62,25057.0
51170.0,-1.7099999999999795,55,25130.0
51175.0,-0.7300000000000182,52,25300.0
51180.0,-2.799999999999983,58,25580.0
51185.0,-2.890000000000015,64,25887.0
51190.0,-3.180000000000007,66,26215.0
51195.0,-3.3000000000000114,66,26545.0
51200.0,-3.2999999999999545,66,26759.0
51205.0,-2.2800000000000296,56,26961.0
51210.0,-1.089999999999975,54,27068.0
51215.0,-1.089999999999975,55,27332.0
51220.0,-3.740000000000009,61,27627.0
51225.0,-3.009999999999991,63,27939.0
51230.0,-3.1399999999999864,64,28259.0
51235.0,-3.2000000000000455,63,28478.0
51240.0,-2.4599999999999795,56,28615.0
51245.0,-1.3000000000000114,56,28799.0
51250.0,-1.3000000000000114,56,29061.0
51255.0,-3.6200000000000045,60,29356.0
51260.0,-2.9499999999999886,56,29610.0
51265.0,-3.319999999999993,55,29840.0
51270.0,-2.5500000000000114,56,30107.0
51275.0,-2.7799999999999727,55,30373.0
51280.0,-3.6200000000000045,54,30637.0
51285.0,-2.6999999999999886,54,30907.0
51290.0,-2.7600000000000477,56,31185.0
51295.0,-2.7999999999999545,56,31465.0
51300.0,-2.7999999999999545,51,27994.0
51305.0,33.64999999999998,43,24616.0
51310.0,33.870000000000005,35,23898.0
51315.0,6.560000000000002,34,24068.0
51320.0,-1.700000000000017,38,24246.0
51325.0,-2.009999999999991,46,24463.0
51330.0,-2.3700000000000045,53,24713.0
51335.0,-2.710000000000008,57,24994.0
51340.0,-2.8499999999999943,60,25285.0
51345.0,-3.039999999999992,63,25595.0
51350.0,-3.1499999999999773,63,25910.0
51355.0,-3.150000000000034,64,26226.0
51360.0,-3.150000000000034,55,26263.0
51365.0,-1.6399999999999864,53,26352.0
51370.0,-0.8899999999999864,52,26577.0
51375.0,-3.3100000000000023,59,26855.0
51380.0,-2.9399999999999977,64,27167.0
51385.0,-3.180000000000007,65,27490.0
51390.0,-3.25,63,25933.0
51395.0,32.079999999999984,57,24469.0
51400.0,31.960000000000008,48,20414.0
51405.0,31.960000000000008,42,20615.0
51410.0,5.590000000000003,42,20828.0
51415.0,-2.140000000000015,50,21061.0
51420.0,-2.4199999999999875,58,21337.0
51425.0,-2.8300000000000125,65,21645.0
51430.0,-3.1500000000000057,66,21975.0
51435.0,-3.299999999999983,66,22305.0
51440.0,-3.3000000000000114,68,22642.0
51445.0,-3.3899999999999864,68,22982.0
51450.0,-3.4099999999999966,75,23340.0
51455.0,-3.6500000000000057,76,23720.0
51460.0,-3.8000000000000114,77,24101.0
51465.0,-3.829999999999984,78,24491.0
51470.0,-3.9000000000000057,78,24881.0
51475.0,-3.9000000000000057,76,25022.0
51480.0,-0.539999999999992,67,24940.0
51485.0,0.75,64,24968.0
51490.0,0.75,62,25266.0
51495.0,-3.280000000000001,67,25593.0
51500.0,-3.2700000000000102,76,25954.0
51505.0,-3.6100000000000136,72,26124.0
51510.0,-1.2799999999999727,66,26128.0
51515.0,-0.36000000000001364,60,26285.0
51520.0,-4.199999999999989,66,26604.0
51525.0,-3.509999999999991,75,26964.0
51530.0,-3.819999999999993,78,27349.0
51535.0,-3.900000000000034,80,27741.0
51540.0,-4.0,80,28141.0
51545.0,-4.0,72,24654.0
51550.0,33.35000000000002,66,21267.0
51555.0,33.94999999999999,56,19744.0
51560.0,14.25,54,20015.0
51565.0,-2.710000000000008,57,20289.0
51570.0,-2.8899999999999864,66,20596.0
51575.0,-3.3400000000000034,71,20941.0
51580.0,-3.6599999999999966,77,21319.0
51585.0,-3.8700000000000045,78,21709.0
51590.0,-3.8700000000000045,70,21587.0
51595.0,-0.3400000000000034,68,21458.0
51600.0,1.289999999999992,59,21678.0
51605.0,-3.4199999999999875,64,21990.0
51610.0,-3.2299999999999898,71,22332.0
51615.0,-3.5600000000000023,76,22705.0
51620.0,-3.8200000000000216,80,23100.0
51625.0,-3.9899999999999807,82,23502.0
51630.0,-4.0800000000000125,86,23925.0
51635.0,-4.289999999999992,84,24129.0
51640.0,-1.3900000000000148,76,24214.0
51645.0,0.9400000000000261,69,24130.0
51650.0,0.03999999999999204,66,24155.0
