step_time,reward,total_stopped,total_wait_time,total_emission
395.0,-0.33999999999999986,16,431.0,431.0
400.0,-0.7899999999999996,12,448.0,448.0
405.0,-0.010000000000000675,10,445.0,445.0
410.0,-0.3199999999999994,16,510.0,510.0
415.0,-0.7800000000000002,14,570.0,570.0
420.0,-0.8399999999999999,14,640.0,640.0
425.0,-0.7300000000000004,16,715.0,715.0
430.0,-0.7300000000000004,14,780.0,780.0
435.0,-0.9500000000000002,14,850.0,850.0
440.0,-0.71,14,920.0,920.0
445.0,-1.0099999999999998,19,1003.0,1003.0
450.0,-1.0199999999999996,22,1112.0,1112.0
455.0,-1.0199999999999996,20,1203.0,1203.0
460.0,-1.3499999999999996,22,1307.0,1307.0
465.0,-1.040000000000001,24,1419.0,1419.0
470.0,-1.1199999999999992,21,1512.0,1512.0
475.0,-1.2800000000000011,22,1613.0,1613.0
480.0,-1.0999999999999996,22,1708.0,1708.0
485.0,-1.4699999999999989,24,1828.0,1828.0
490.0,-1.2300000000000004,26,1953.0,1953.0
495.0,-1.2300000000000004,19,1463.0,1463.0
500.0,4.449999999999999,12,1063.0,1063.0
505.0,4.07,10,1086.0,1086.0
510.0,-0.33000000000000007,18,1142.0,1142.0
515.0,-0.9199999999999999,20,1240.0,1240.0
520.0,-1.1600000000000001,28,1372.0,1372.0
525.0,-1.1600000000000001,22,1045.0,1045.0
530.0,2.710000000000001,26,1148.0,1148.0
535.0,-1.0300000000000011,24,1266.0,1266.0
540.0,-1.6600000000000001,25,1387.0,1387.0
545.0,-1.2400000000000002,26,1516.0,1516.0
550.0,-1.299999999999999,27,1648.0,1648.0
555.0,-1.3900000000000006,32,1803.0,1803.0
560.0,-1.6000000000000014,32,1963.0,1963.0
565.0,-1.5999999999999979,34,2128.0,2128.0
570.0,-1.6900000000000013,34,2298.0,2298.0
575.0,-1.6999999999999993,36,2471.0,2471.0
580.0,-1.7699999999999996,36,2651.0,2651.0
585.0,-1.8000000000000007,39,2834.0,2834.0
590.0,-1.8999999999999986,42,2849.0,2849.0
595.0,0.8000000000000007,34,2867.0,2867.0
600.0,1.1999999999999993,29,2636.0,2636.0
605.0,1.1999999999999993,28,2750.0,2750.0
610.0,-0.6600000000000001,35,2909.0,2909.0
615.0,-1.6600000000000001,38,3095.0,3095.0
620.0,-1.879999999999999,37,2875.0,2875.0
625.0,5.559999999999999,32,2304.0,2304.0
630.0,7.919999999999998,24,1835.0,1835.0
635.0,7.919999999999998,22,1916.0,1916.0
640.0,-1.3099999999999987,28,2042.0,2042.0
645.0,-1.2600000000000016,35,2200.0,2200.0
650.0,-1.5799999999999983,38,2388.0,2388.0
655.0,-1.879999999999999,38,2578.0,2578.0
660.0,-1.9000000000000021,38,2579.0,2579.0
665.0,0.9700000000000024,32,2367.0,2367.0
670.0,1.7099999999999973,26,2325.0,2325.0
675.0,-1.25,30,2465.0,2465.0
680.0,-1.6199999999999974,36,2633.0,2633.0
685.0,-1.6199999999999974,33,2130.0,2130.0
690.0,4.359999999999999,23,1705.0,1705.0
695.0,4.34,20,1552.0,1552.0
700.0,1.0700000000000003,26,1670.0,1670.0
705.0,-1.3399999999999999,32,1816.0,1816.0
710.0,-1.7100000000000009,38,2001.0,2001.0
715.0,-1.7100000000000009,30,1833.0,1833.0
720.0,0.9200000000000017,23,1714.0,1714.0
725.0,1.1899999999999977,23,1600.0,1600.0
730.0,1.1400000000000006,23,1686.0,1686.0
735.0,-1.3000000000000007,33,1823.0,1823.0
740.0,-1.6099999999999994,34,1993.0,1993.0
745.0,-1.6999999999999993,33,2085.0,2085.0
750.0,-0.8500000000000014,26,2158.0,2158.0
755.0,-0.7399999999999984,27,2241.0,2241.0
760.0,-1.3200000000000003,28,2380.0,2380.0
765.0,-1.3200000000000003,22,2158.0,2158.0
770.0,3.6999999999999993,29,2034.0,2034.0
775.0,-0.8099999999999987,27,2142.0,2142.0
780.0,-1.4200000000000017,26,2256.0,2256.0
785.0,-1.3299999999999983,28,2394.0,2394.0
790.0,-1.4000000000000021,28,2534.0,2534.0
795.0,-1.3999999999999986,30,2677.0,2677.0
800.0,-1.490000000000002,30,2827.0,2827.0
805.0,-1.6099999999999994,36,2999.0,2999.0
810.0,-1.8499999999999979,38,3189.0,3189.0
815.0,-1.8499999999999979,31,3212.0,3212.0
820.0,-0.9899999999999984,32,3315.0,3315.0
825.0,-1.0300000000000011,28,3033.0,3033.0
830.0,6.57,22,2363.0,2363.0
835.0,6.18,14,1731.0,1731.0
840.0,2.8200000000000003,13,1771.0,1771.0
845.0,-0.7300000000000004,18,1849.0,1849.0
850.0,-1.0600000000000023,26,1963.0,1963.0
855.0,-1.4100000000000001,32,2110.0,2110.0
860.0,-1.5999999999999979,32,2270.0,2270.0
865.0,-1.6099999999999994,34,2433.0,2433.0
870.0,-1.6099999999999994,27,2421.0,2421.0
875.0,-0.4700000000000024,28,2467.0,2467.0
880.0,-0.5,29,2592.0,2592.0
885.0,-1.8999999999999986,32,2750.0,2750.0
890.0,-1.6000000000000014,34,2912.0,2912.0
895.0,-1.6799999999999997,34,3082.0,3082.0
900.0,-1.6799999999999997,25,2428.0,2428.0
905.0,5.859999999999999,18,1862.0,1862.0
910.0,5.66,14,1927.0,1927.0
915.0,-0.9299999999999997,20,2013.0,2013.0
920.0,-1.0,26,2131.0,2131.0
925.0,-1.3200000000000003,36,2287.0,2287.0
930.0,-1.7199999999999989,36,2467.0,2467.0
935.0,-1.8000000000000007,35,2283.0,2283.0
940.0,4.25,27,2141.0,2141.0
945.0,4.0,20,1510.0,1510.0
950.0,4.0,21,1593.0,1593.0
955.0,1.0,28,1720.0,1720.0
960.0,-1.3399999999999999,34,1876.0,1876.0
965.0,-1.6400000000000006,38,2064.0,2064.0
970.0,-1.8999999999999986,34,2074.0,2074.0
975.0,0.8999999999999986,27,1929.0,1929.0
980.0,1.3000000000000007,23,1830.0,1830.0
985.0,1.3000000000000007,30,1945.0,1945.0
990.0,-0.629999999999999,36,2113.0,2113.0
995.0,-1.6799999999999997,31,2041.0,2041.0
1000.0,2.5599999999999987,24,1732.0,1732.0
1005.0,2.7300000000000004,18,1521.0,1521.0
1010.0,0.8900000000000006,16,1511.0,1511.0
1015.0,0.33999999999999986,22,1444.0,1444.0
1020.0,0.33999999999999986,22,1506.0,1506.0
1025.0,-0.7100000000000009,30,1648.0,1648.0
1030.0,-1.4600000000000009,30,1798.0,1798.0
1035.0,-1.5,28,1891.0,1891.0
1040.0,-1.0199999999999996,24,1954.0,1954.0
1045.0,-0.9100000000000001,26,2073.0,2073.0
1050.0,-0.9100000000000001,25,2192.0,2192.0
1055.0,-1.7100000000000009,27,2321.0,2321.0
1060.0,-1.2899999999999991,31,2471.0,2471.0
1065.0,-1.5,31,2626.0,2626.0
1070.0,-1.5500000000000007,28,2745.0,2745.0
1075.0,-1.639999999999997,29,2874.0,2874.0
1080.0,-1.4299999999999997,28,3012.0,3012.0
1085.0,-1.9200000000000017,30,3155.0,3155.0
1090.0,-1.5,32,3307.0,3307.0
1095.0,-1.5,34,3459.0,3459.0
1100.0,-2.1899999999999977,36,3637.0,3637.0
1105.0,-1.7899999999999991,33,3218.0,3218.0
1110.0,8.139999999999997,30,2609.0,2609.0
1115.0,3.3000000000000007,31,2591.0,2591.0
1120.0,3.3000000000000007,30,2678.0,2678.0
1125.0,-1.490000000000002,33,2826.0,2826.0
1130.0,-1.4800000000000004,35,2998.0,2998.0
1135.0,-1.7199999999999989,30,2787.0,2787.0
1140.0,5.280000000000001,24,2214.0,2214.0
1145.0,5.41,16,1968.0,1968.0
1150.0,-0.9700000000000024,18,2044.0,2044.0
1155.0,-1.0199999999999996,24,2152.0,2152.0
1160.0,-1.379999999999999,32,2298.0,2298.0
1165.0,-1.6900000000000013,38,2473.0,2473.0
1170.0,-1.9699999999999989,40,2672.0,2672.0
1175.0,-2.0,40,2872.0,2872.0
1180.0,-2.0,40,2909.0,2909.0
1185.0,-1.0599999999999987,41,3099.0,3099.0
1190.0,-2.0500000000000007,40,3292.0,3292.0
1195.0,-2.6099999999999994,40,3484.0,3484.0
1200.0,-2.0500000000000043,46,3701.0,3701.0
1205.0,-2.0500000000000043,36,3545.0,3545.0
1210.0,0.6400000000000006,31,3431.0,3431.0
1215.0,1.1400000000000006,31,3519.0,3519.0
1220.0,-1.5,36,3685.0,3685.0
1225.0,-1.7999999999999972,41,3881.0,3881.0
1230.0,-2.020000000000003,41,4086.0,4086.0
1235.0,-2.1099999999999994,45,4173.0,4173.0
1240.0,-0.5,39,4215.0,4215.0
1245.0,0.030000000000001137,36,4238.0,4238.0
1250.0,0.030000000000001137,37,4398.0,4398.0
1255.0,-2.1400000000000006,41,4593.0,4593.0
1260.0,-1.990000000000002,42,4800.0,4800.0
1265.0,-2.0899999999999963,43,5015.0,5015.0
1270.0,-2.1700000000000017,47,5248.0,5248.0
1275.0,-2.3599999999999994,45,4938.0,4938.0
1280.0,7.75,35,4100.0,4100.0
1285.0,10.329999999999998,29,3334.0,3334.0
1290.0,10.329999999999998,23,3448.0,3448.0
1295.0,0.4000000000000057,24,3561.0,3561.0
1300.0,-1.1300000000000026,25,3561.0,3561.0
1305.0,0.6400000000000006,28,3438.0,3438.0
1310.0,0.7999999999999972,32,3449.0,3449.0
1315.0,-1.6899999999999977,38,3624.0,3624.0
1320.0,-1.9699999999999989,40,3823.0,3823.0
1325.0,-1.9699999999999989,34,3104.0,3104.0
1330.0,6.469999999999999,24,2474.0,2474.0
1335.0,8.129999999999999,18,2228.0,2228.0
1340.0,0.4400000000000013,20,2318.0,2318.0
1345.0,-1.0800000000000018,28,2441.0,2441.0
1350.0,-1.4599999999999973,35,2602.0,2602.0
1355.0,-1.8100000000000023,41,2795.0,2795.0
1360.0,-2.0700000000000003,42,3005.0,3005.0
1365.0,-2.099999999999998,42,3215.0,3215.0
1370.0,-2.099999999999998,34,3112.0,3112.0
1375.0,0.18999999999999773,29,3050.0,3050.0
1380.0,0.620000000000001,34,3158.0,3158.0
1385.0,-1.8100000000000023,41,3350.0,3350.0
1390.0,-2.030000000000001,43,3563.0,3563.0
1395.0,-2.1499999999999986,43,3674.0,3674.0
1400.0,-0.9299999999999997,34,3732.0,3732.0
1405.0,-0.5899999999999963,35,3816.0,3816.0
1410.0,-0.5899999999999963,36,3983.0,3983.0
1415.0,-2.190000000000005,42,4185.0,4185.0
1420.0,-2.0799999999999983,44,4403.0,4403.0
1425.0,-2.1899999999999977,44,4623.0,4623.0
1430.0,-2.200000000000003,46,4849.0,4849.0
1435.0,-2.280000000000001,46,5079.0,5079.0
1440.0,-2.299999999999997,46,5309.0,5309.0
1445.0,-2.3200000000000003,48,5549.0,5549.0
1450.0,-2.4200000000000017,52,5807.0,5807.0
1455.0,-2.6099999999999994,56,6081.0,6081.0
1460.0,-2.769999999999996,56,6361.0,6361.0
1465.0,-2.8000000000000043,54,6512.0,6512.0
1470.0,-1.289999999999992,44,6535.0,6535.0
1475.0,-0.28000000000000114,44,6594.0,6594.0
1480.0,-0.28000000000000114,46,6814.0,6814.0
1485.0,-2.4000000000000057,52,7067.0,7067.0
1490.0,-2.530000000000001,48,7255.0,7255.0
1495.0,-2.3900000000000006,45,7418.0,7418.0
1500.0,-1.9899999999999949,46,7637.0,7637.0
1505.0,-3.200000000000003,48,7873.0,7873.0
1510.0,-2.4000000000000057,48,8113.0,8113.0
1515.0,-2.4000000000000057,43,7689.0,7689.0
1520.0,9.810000000000002,35,6363.0,6363.0
1525.0,9.790000000000006,29,6210.0,6210.0
1530.0,-1.8800000000000026,27,6347.0,6347.0
1535.0,-1.3200000000000003,30,6484.0,6484.0
1540.0,-1.3200000000000003,31,6505.0,6505.0
1545.0,-0.7999999999999972,37,6623.0,6623.0
1550.0,-1.1800000000000068,41,6813.0,6813.0
1555.0,-2.75,46,7033.0,7033.0
1560.0,-2.280000000000001,47,7267.0,7267.0
1565.0,-2.3599999999999994,49,7509.0,7509.0
1570.0,-2.4499999999999886,47,7709.0,7709.0
1575.0,-2.5,44,7892.0,7892.0
1580.0,-2.1200000000000045,46,8115.0,8115.0
1585.0,-2.299999999999997,46,8345.0,8345.0
1590.0,-2.299999999999997,43,7608.0,7608.0
1595.0,9.689999999999998,34,6339.0,6339.0
1600.0,9.589999999999996,27,6193.0,6193.0
1605.0,1.2800000000000011,22,6286.0,6286.0
1610.0,-1.1499999999999986,30,6416.0,6416.0
1615.0,-1.5600000000000023,37,6586.0,6586.0
1620.0,-1.9299999999999926,43,6792.0,6792.0
1625.0,-2.210000000000008,46,7020.0,7020.0
1630.0,-2.319999999999993,50,7258.0,7258.0
1635.0,-2.5,52,7514.0,7514.0
1640.0,-2.6000000000000085,52,7774.0,7774.0
1645.0,-2.6000000000000085,44,7841.0,7841.0
1650.0,-1.7099999999999937,44,7969.0,7969.0
1655.0,-1.2800000000000011,45,8178.0,8178.0
1660.0,-2.0900000000000034,43,8383.0,8383.0
1665.0,-2.9099999999999966,46,8604.0,8604.0
1670.0,-2.299999999999997,49,8845.0,8845.0
1675.0,-2.480000000000004,49,8467.0,8467.0
1680.0,9.319999999999993,39,7777.0,7777.0
1685.0,9.670000000000002,34,6564.0,6564.0
1690.0,9.670000000000002,25,6694.0,6694.0
1695.0,3.280000000000001,27,6821.0,6821.0
1700.0,-1.2999999999999972,32,6975.0,6975.0
1705.0,-1.5900000000000034,41,7162.0,7162.0
1710.0,-1.9500000000000028,48,7388.0,7388.0
1715.0,-2.3299999999999983,49,7633.0,7633.0
1720.0,-2.4499999999999886,47,7784.0,7784.0
1725.0,-1.6200000000000045,43,7877.0,7877.0
1730.0,-1.2900000000000063,44,8054.0,8054.0
1735.0,-1.2900000000000063,45,8252.0,8252.0
1740.0,-2.789999999999992,50,8494.0,8494.0
1745.0,-2.4200000000000017,52,8753.0,8753.0
1750.0,-2.5900000000000034,52,9013.0,9013.0
1755.0,-2.5999999999999943,48,9218.0,9218.0
1760.0,-2.660000000000011,47,9404.0,9404.0
1765.0,-2.1799999999999926,47,9637.0,9637.0
1770.0,-3.3499999999999943,50,9882.0,9882.0
1775.0,-2.6100000000000136,53,10146.0,10146.0
1780.0,-2.6799999999999926,55,10416.0,10416.0
1785.0,-2.75,55,10691.0,10691.0
1790.0,-2.75,51,10893.0,10893.0
1795.0,-3.0799999999999983,52,11151.0,11151.0
1800.0,-2.6000000000000085,51,11403.0,11403.0
1805.0,-3.539999999999992,54,11666.0,11666.0
1810.0,-2.710000000000008,55,11939.0,11939.0
1815.0,-2.710000000000008,50,10049.0,10049.0
1820.0,17.80000000000001,43,8690.0,8690.0
1825.0,13.58999999999999,44,8874.0,8874.0
1830.0,-2.589999999999989,49,9093.0,9093.0
1835.0,-2.460000000000008,50,9308.0,9308.0
1840.0,-2.8400000000000034,49,9524.0,9524.0
1845.0,-2.4299999999999926,50,9772.0,9772.0
1850.0,-2.510000000000005,51,10024.0,10024.0
1855.0,-2.510000000000005,48,10244.0,10244.0
1860.0,-3.1700000000000017,50,10490.0,10490.0
1865.0,-2.5,47,9872.0,9872.0
1870.0,13.330000000000013,38,8493.0,8493.0
1875.0,13.36,34,7247.0,7247.0
1880.0,13.36,21,7306.0,7306.0
1885.0,5.6499999999999915,23,7408.0,7408.0
1890.0,-1.019999999999996,28,7513.0,7513.0
1895.0,-1.6500000000000057,37,7680.0,7680.0
1900.0,-1.8499999999999943,42,7865.0,7865.0
1905.0,-2.6000000000000085,40,8058.0,8058.0
1910.0,-2.0,40,8258.0,8258.0
1915.0,-2.0,35,7073.0,7073.0
1920.0,11.110000000000014,36,6442.0,6442.0
1925.0,6.279999999999987,34,6415.0,6415.0
1930.0,-0.36999999999999034,38,6592.0,6592.0
1935.0,-1.9000000000000057,38,6782.0,6782.0
1940.0,-1.9000000000000057,35,6911.0,6911.0
1945.0,-2.049999999999997,36,7085.0,7085.0
1950.0,-1.7399999999999949,38,7269.0,7269.0
1955.0,-1.8400000000000034,41,7472.0,7472.0
1960.0,-2.030000000000001,45,7685.0,7685.0
1965.0,-2.1299999999999955,40,7855.0,7855.0
1970.0,-2.3000000000000114,40,8028.0,8028.0
1975.0,-1.9599999999999937,40,8070.0,8070.0
1980.0,-0.769999999999996,39,8227.0,8227.0
1985.0,-2.0900000000000034,44,8441.0,8441.0
1990.0,-2.0900000000000034,44,8646.0,8646.0
1995.0,-2.930000000000007,44,8866.0,8866.0
2000.0,-2.1999999999999886,42,8209.0,8209.0
2005.0,14.0,32,6798.0,6798.0
2010.0,13.409999999999997,28,6227.0,6227.0
2015.0,13.409999999999997,14,6182.0,6182.0
2020.0,-0.13000000000000256,17,6178.0,6178.0
2025.0,0.03999999999999915,21,6233.0,6233.0
2030.0,-0.8799999999999955,31,6350.0,6350.0
2035.0,-1.5100000000000051,35,6496.0,6496.0
2040.0,-1.9299999999999926,32,6642.0,6642.0
2045.0,-1.5700000000000074,34,6801.0,6801.0
2050.0,-1.5700000000000074,33,6932.0,6932.0
2055.0,-1.9899999999999949,35,7103.0,7103.0
2060.0,-1.730000000000004,37,7268.0,7268.0
2065.0,-2.4200000000000017,40,7460.0,7460.0
2070.0,-1.9899999999999949,40,7660.0,7660.0
2075.0,-1.9899999999999949,31,6241.0,6241.0
2080.0,13.39,24,4923.0,4923.0
2085.0,13.18,17,4355.0,4355.0
2090.0,5.399999999999999,18,4431.0,4431.0
2095.0,-0.8700000000000045,23,4537.0,4537.0
2100.0,-1.1899999999999977,31,4676.0,4676.0
2105.0,-1.5600000000000023,40,4861.0,4861.0
2110.0,-1.9599999999999937,40,5061.0,5061.0
2115.0,-2.030000000000001,42,5270.0,5270.0
2120.0,-2.1000000000000014,42,5480.0,5480.0
2125.0,-2.1099999999999994,44,5697.0,5697.0
2130.0,-2.200000000000003,43,5742.0,5742.0
2135.0,0.30000000000000426,40,5795.0,5795.0
2140.0,0.5999999999999943,34,5638.0,5638.0
2145.0,0.37000000000000455,36,5694.0,5694.0
2150.0,0.37000000000000455,35,5829.0,5829.0
2155.0,-2.0700000000000003,38,6016.0,6016.0
2160.0,-1.8900000000000006,34,5422.0,5422.0
2165.0,12.799999999999997,27,4121.0,4121.0
2170.0,12.450000000000003,24,3257.0,3257.0
2175.0,12.450000000000003,22,3352.0,3352.0
2180.0,1.769999999999996,24,3461.0,3461.0
2185.0,-1.0899999999999963,31,3603.0,3603.0
2190.0,-1.4200000000000017,38,3780.0,3780.0
2195.0,-1.769999999999996,42,3984.0,3984.0
2200.0,-2.0400000000000063,37,4059.0,4059.0
2205.0,-0.38999999999999346,32,3984.0,3984.0
2210.0,0.3999999999999986,33,4048.0,4048.0
2215.0,-2.0600000000000023,38,4227.0,4227.0
2220.0,-1.9399999999999977,40,4423.0,4423.0
2225.0,-1.9399999999999977,33,4514.0,4514.0
2230.0,-1.6400000000000006,35,4658.0,4658.0
2235.0,-1.4600000000000009,36,4834.0,4834.0
2240.0,-1.7800000000000011,37,4999.0,4999.0
2245.0,-2.299999999999997,37,5175.0,5175.0
2250.0,-1.9100000000000037,41,5374.0,5374.0
2255.0,-1.9100000000000037,31,4281.0,4281.0
2260.0,10.11,26,3325.0,3325.0
2265.0,9.560000000000002,16,3186.0,3186.0
2270.0,1.0600000000000023,18,3273.0,3273.0
2275.0,-0.9500000000000028,25,3387.0,3387.0
2280.0,-1.2899999999999991,33,3538.0,3538.0
2285.0,-1.6700000000000017,38,3254.0,3254.0
2290.0,6.560000000000002,30,2984.0,2984.0
2295.0,5.309999999999999,25,2448.0,2448.0
2300.0,5.309999999999999,20,2532.0,2532.0
2305.0,-1.3000000000000007,27,2649.0,2649.0
2310.0,-1.25,33,2804.0,2804.0
2315.0,-1.6099999999999994,42,2994.0,2994.0
2320.0,-1.9800000000000004,45,3216.0,3216.0
2325.0,-2.2399999999999984,45,3441.0,3441.0
2330.0,-2.25,47,3673.0,3673.0
2335.0,-2.3400000000000034,47,3908.0,3908.0
2340.0,-2.3499999999999943,45,3770.0,3770.0
2345.0,3.7099999999999937,35,3352.0,3352.0
2350.0,3.8000000000000043,33,3270.0,3270.0
2355.0,3.8000000000000043,33,3426.0,3426.0
2360.0,-2.219999999999999,39,3611.0,3611.0
2365.0,-1.8500000000000014,48,3835.0,3835.0
2370.0,-2.240000000000002,49,4079.0,4079.0
2375.0,-2.4399999999999977,51,4331.0,4331.0
2380.0,-2.520000000000003,51,4586.0,4586.0
2385.0,-2.549999999999997,53,4846.0,4846.0
2390.0,-2.6000000000000014,53,4839.0,4839.0
2395.0,1.6499999999999986,47,4580.0,4580.0
2400.0,2.3300000000000054,37,4352.0,4352.0
2405.0,-0.4100000000000037,37,4526.0,4526.0
2410.0,-1.9500000000000028,43,4727.0,4727.0
2415.0,-2.259999999999998,49,4959.0,4959.0
2420.0,-2.5700000000000003,54,5221.0,5221.0
2425.0,-2.8799999999999955,59,5514.0,5514.0
2430.0,-2.950000000000003,59,5809.0,5809.0
2435.0,-2.979999999999997,61,6109.0,6109.0
2440.0,-3.0500000000000043,61,6414.0,6414.0
2445.0,-3.049999999999997,63,6721.0,6721.0
2450.0,-3.049999999999997,55,6510.0,6510.0
2455.0,0.9500000000000028,48,6345.0,6345.0
2460.0,1.6799999999999926,46,6187.0,6187.0
2465.0,2.3100000000000023,43,6265.0,6265.0
2470.0,-2.3399999999999963,48,6494.0,6494.0
2475.0,-2.479999999999997,54,6752.0,6752.0
2480.0,-2.75,58,7037.0,7037.0
2485.0,-2.930000000000007,60,7334.0,7334.0
2490.0,-3.0,62,7636.0,7636.0
2495.0,-3.1200000000000045,66,7958.0,7958.0
2500.0,-3.299999999999997,66,8288.0,8288.0
2505.0,-3.299999999999997,67,8619.0,8619.0
2510.0,-3.299999999999997,58,8586.0,8586.0
2515.0,-1.0,52,8570.0,8570.0
2520.0,0.1599999999999966,49,8743.0,8743.0
2525.0,-2.730000000000004,56,9007.0,9007.0
2530.0,-2.799999999999997,61,9183.0,9183.0
2535.0,-1.9899999999999949,55,9335.0,9335.0
2540.0,-1.0499999999999972,53,9423.0,9423.0
2545.0,-1.0499999999999972,48,8423.0,8423.0
2550.0,13.259999999999991,49,7241.0,7241.0
2555.0,8.11,50,7452.0,7452.0
2560.0,-2.969999999999999,54,7693.0,7693.0
2565.0,-2.6799999999999926,54,7963.0,7963.0
2570.0,-2.6799999999999926,46,6913.0,6913.0
2575.0,9.420000000000002,39,5945.0,5945.0
2580.0,9.679999999999993,33,6116.0,6116.0
2585.0,-2.3799999999999955,30,6275.0,6275.0
2590.0,-1.5600000000000023,35,5866.0,5866.0
2595.0,8.600000000000001,32,5511.0,5511.0
2600.0,8.219999999999999,34,4471.0,4471.0
2605.0,8.219999999999999,33,4624.0,4624.0
2610.0,0.020000000000003126,33,4783.0,4783.0
2615.0,-1.6300000000000026,40,4970.0,4970.0
2620.0,-1.9500000000000028,49,5202.0,5202.0
2625.0,-2.3900000000000006,54,5463.0,5463.0
2630.0,-2.6599999999999966,55,5738.0,5738.0
2635.0,-2.75,57,6016.0,6016.0
2640.0,-2.8200000000000003,57,6090.0,6090.0
2645.0,0.259999999999998,47,5949.0,5949.0
2650.0,1.5200000000000031,42,5982.0,5982.0
2655.0,1.5200000000000031,41,6177.0,6177.0
2660.0,-2.8000000000000043,47,6399.0,6399.0
2665.0,-2.219999999999999,53,6654.0,6654.0
2670.0,-2.5500000000000043,59,6940.0,6940.0
2675.0,-2.8599999999999994,63,7249.0,7249.0
2680.0,-3.089999999999989,59,7332.0,7332.0
2685.0,0.009999999999990905,52,7227.0,7227.0
2690.0,0.8100000000000023,44,7162.0,7162.0
2695.0,-1.7000000000000028,47,7384.0,7384.0
2700.0,-2.469999999999999,54,7638.0,7638.0
2705.0,-2.469999999999999,52,6675.0,6675.0
2710.0,8.579999999999998,47,5811.0,5811.0
2715.0,10.920000000000002,39,5531.0,5531.0
2720.0,-0.0799999999999983,35,5713.0,5713.0
2725.0,-1.8699999999999974,42,5912.0,5912.0
2730.0,-2.1400000000000006,49,6138.0,6138.0
2735.0,-2.490000000000002,56,6403.0,6403.0
2740.0,-2.490000000000002,49,5683.0,5683.0
2745.0,6.090000000000003,45,4937.0,4937.0
2750.0,7.460000000000001,41,5135.0,5135.0
2755.0,-2.770000000000003,45,5343.0,5343.0
