step_time,reward,total_stopped,total_wait_time
24060.0,1.3199999999999932,51,16539.0
24065.0,-2.5999999999999943,59,16822.0
24070.0,-2.910000000000025,66,17141.0
24075.0,-3.259999999999991,74,17495.0
24080.0,-3.609999999999985,77,17877.0
24085.0,-3.8400000000000034,77,18262.0
24090.0,-3.8499999999999943,79,18652.0
24095.0,-3.920000000000016,82,19058.0
24100.0,-4.090000000000003,82,19468.0
24105.0,-4.099999999999994,78,19304.0
24110.0,5.6699999999999875,68,18612.0
24115.0,6.630000000000024,59,18209.0
24120.0,6.630000000000024,55,18486.0
24125.0,-1.660000000000025,54,18756.0
24130.0,-2.6999999999999886,63,19058.0
24135.0,-3.0200000000000102,72,19404.0
24140.0,-3.4599999999999795,79,19788.0
24145.0,-3.8400000000000034,74,19677.0
24150.0,4.289999999999992,67,19123.0
24155.0,5.0800000000000125,58,18633.0
24160.0,-0.040000000000020464,58,18913.0
24165.0,-2.9299999999999784,62,19210.0
24170.0,-3.1899999999999977,68,19535.0
24175.0,-3.5,74,19891.0
24180.0,-3.7900000000000205,78,20274.0
24185.0,-3.7900000000000205,70,19116.0
24190.0,10.120000000000005,69,18436.0
24195.0,6.789999999999992,68,18575.0
24200.0,-2.789999999999992,73,18930.0
24205.0,-3.6500000000000057,74,19296.0
24210.0,-3.7099999999999795,75,19670.0
24215.0,-3.8000000000000114,77,20054.0
24220.0,-3.8499999999999943,77,20439.0
24225.0,-3.9099999999999966,79,20834.0
24230.0,-3.950000000000017,79,21229.0
24235.0,-3.950000000000017,71,20649.0
24240.0,4.219999999999999,65,20132.0
24245.0,5.170000000000016,57,19400.0
24250.0,7.319999999999993,47,19491.0
24255.0,-1.8100000000000023,51,19729.0
24260.0,-2.530000000000001,56,20000.0
24265.0,-2.819999999999993,62,20300.0
24270.0,-3.1299999999999955,67,20630.0
24275.0,-3.3499999999999943,69,20971.0
24280.0,-3.460000000000008,71,21321.0
24285.0,-3.539999999999992,73,21683.0
24290.0,-3.6500000000000057,71,21690.0
24295.0,1.7299999999999898,62,21718.0
24300.0,2.1100000000000136,55,21396.0
24305.0,2.1100000000000136,48,21644.0
24310.0,-2.490000000000009,55,21905.0
24315.0,-2.6599999999999966,61,22196.0
24320.0,-2.980000000000018,67,22517.0
24325.0,-3.280000000000001,70,22865.0
24330.0,-3.4899999999999807,70,23215.0
24335.0,-3.5,68,23299.0
24340.0,0.37999999999999545,58,23139.0
24345.0,2.6500000000000057,54,23090.0
24350.0,2.6500000000000057,52,23339.0
24355.0,-3.569999999999993,57,23615.0
24360.0,-2.7600000000000193,63,23922.0
24365.0,-3.069999999999993,68,24255.0
24370.0,-3.3300000000000125,71,24603.0
24375.0,-3.4799999999999898,71,24958.0
24380.0,-3.5500000000000114,71,25313.0
24385.0,-3.549999999999983,73,25678.0
24390.0,-3.6499999999999773,73,26043.0
24395.0,-3.650000000000034,75,26416.0
24400.0,-3.730000000000018,69,26503.0
24405.0,0.34000000000003183,63,26347.0
24410.0,1.089999999999975,55,26120.0
24415.0,1.8799999999999955,50,26214.0
24420.0,-3.269999999999982,53,26465.0
24425.0,-2.8100000000000023,61,26754.0
24430.0,-3.180000000000007,67,27078.0
24435.0,-3.3799999999999955,68,27417.0
24440.0,-3.3999999999999773,68,27757.0
24445.0,-3.3999999999999773,64,27753.0
24450.0,-1.259999999999991,55,27777.0
24455.0,-0.1500000000000341,49,27901.0
24460.0,-2.1999999999999886,53,28155.0
24465.0,-2.730000000000018,60,28442.0
24470.0,-3.0499999999999545,64,28756.0
24475.0,-3.0499999999999545,56,27588.0
24480.0,10.399999999999977,57,26941.0
24485.0,6.46999999999997,57,26915.0
24490.0,0.26000000000004775,55,27172.0
24495.0,-3.650000000000034,59,27455.0
24500.0,-2.930000000000007,57,27568.0
24505.0,-0.5399999999999636,49,27676.0
24510.0,0.2400000000000091,43,27646.0
24515.0,0.2400000000000091,43,27845.0
24520.0,-2.8600000000000136,49,28079.0
24525.0,-2.400000000000034,55,28344.0
24530.0,-2.6999999999999886,57,28626.0
24535.0,-2.839999999999975,57,28911.0
24540.0,-2.8500000000000227,55,29032.0
24545.0,-0.7599999999999909,45,29011.0
24550.0,0.17000000000001592,42,29111.0
24555.0,0.17000000000001592,45,29323.0
24560.0,-2.9600000000000364,52,29572.0
24565.0,-2.490000000000009,56,29845.0
24570.0,-2.7299999999999613,57,30127.0
24575.0,-2.819999999999993,59,30417.0
24580.0,-2.900000000000034,59,30712.0
24585.0,-2.9499999999999886,61,31009.0
24590.0,-2.9699999999999704,61,31314.0
24595.0,-3.0500000000000114,61,31619.0
24600.0,-3.0500000000000114,57,31734.0
24605.0,-0.6000000000000227,47,31684.0
24610.0,0.35000000000002274,42,31653.0
24615.0,-1.829999999999984,46,31873.0
24620.0,-2.390000000000043,52,32118.0
24625.0,-2.67999999999995,57,32391.0
24630.0,-2.8500000000000227,57,32676.0
24635.0,-2.8500000000000227,50,32684.0
24640.0,-1.1399999999999864,45,32772.0
24645.0,-0.36000000000001364,45,32943.0
24650.0,-3.1399999999999864,49,33181.0
24655.0,-2.590000000000032,55,33452.0
24660.0,-2.75,57,33730.0
24665.0,-2.75,47,33820.0
24670.0,-2.0299999999999727,44,33944.0
24675.0,-1.240000000000009,45,34146.0
24680.0,-2.9700000000000273,50,34390.0
24685.0,-2.4899999999999523,50,34596.0
24690.0,-2.5500000000000114,44,34789.0
24695.0,-2.0400000000000205,46,34995.0
24700.0,-2.3000000000000114,46,35225.0
24705.0,-2.3000000000000114,44,35426.0
24710.0,-2.909999999999968,45,35647.0
24715.0,-2.240000000000009,44,33587.0
24720.0,42.75999999999999,35,29274.0
24725.0,42.20999999999998,29,26225.0
24730.0,42.20999999999998,23,26336.0
24735.0,8.610000000000014,23,26449.0
24740.0,-1.1299999999999955,30,26586.0
24745.0,-1.3700000000000045,39,26760.0
24750.0,-1.740000000000009,44,26972.0
24755.0,-2.1200000000000045,45,27197.0
24760.0,-2.25,41,25235.0
24765.0,40.37000000000003,33,21149.0
24770.0,40.16999999999999,26,19216.0
24775.0,-1.75,26,19344.0
24780.0,-1.4399999999999977,33,19495.0
24785.0,-1.9300000000000068,44,19699.0
24790.0,-2.3100000000000023,51,19937.0
24795.0,-2.549999999999983,51,20192.0
24800.0,-2.5500000000000114,51,20447.0
24805.0,-2.5500000000000114,46,20346.0
24810.0,0.060000000000002274,38,20290.0
24815.0,0.6200000000000045,40,20426.0
24820.0,-2.180000000000007,45,20635.0
24825.0,-2.319999999999993,50,20878.0
24830.0,-2.319999999999993,42,19917.0
24835.0,8.610000000000014,43,19512.0
24840.0,4.049999999999983,46,19731.0
24845.0,-3.109999999999985,47,19962.0
24850.0,-2.3400000000000034,51,20207.0
24855.0,-2.5400000000000205,52,20302.0
24860.0,-0.3599999999999852,42,20389.0
24865.0,0.27000000000001023,37,20322.0
24870.0,0.27000000000001023,40,20516.0
24875.0,-2.3700000000000045,46,20732.0
24880.0,-2.210000000000008,49,20973.0
24885.0,-2.4399999999999977,52,21228.0
24890.0,-2.5800000000000125,54,21495.0
24895.0,-2.6899999999999977,54,21765.0
24900.0,-2.6999999999999886,52,21893.0
24905.0,-0.9900000000000091,42,21905.0
24910.0,-0.28000000000000114,42,21987.0
24915.0,-0.28000000000000114,43,22191.0
24920.0,-2.4499999999999886,50,22431.0
24925.0,-2.4000000000000057,53,22687.0
24930.0,-2.5600000000000023,55,22962.0
24935.0,-2.75,55,23237.0
24940.0,-2.75,52,23405.0
24945.0,-1.7699999999999818,45,23480.0
24950.0,-0.8700000000000045,45,23611.0
24955.0,-2.8600000000000136,48,23835.0
24960.0,-2.4399999999999977,49,24080.0
24965.0,-2.5,51,24332.0
24970.0,-2.5500000000000114,51,24587.0
24975.0,-2.5500000000000114,45,24739.0
24980.0,-2.289999999999992,45,24900.0
24985.0,-1.799999999999983,44,25114.0
24990.0,-3.030000000000001,46,25340.0
24995.0,-2.3000000000000114,46,25570.0
25000.0,-2.3000000000000114,48,25783.0
25005.0,-3.049999999999983,48,26023.0
25010.0,-2.400000000000034,47,26242.0
25015.0,-3.159999999999968,51,26490.0
25020.0,-2.5500000000000114,52,26750.0
25025.0,-2.6000000000000227,52,26983.0
25030.0,-3.079999999999984,50,27212.0
25035.0,-2.509999999999991,51,27464.0
25040.0,-2.509999999999991,44,22574.0
25045.0,47.97,34,17792.0
25050.0,47.91999999999999,29,16786.0
25055.0,9.560000000000002,26,16919.0
25060.0,-1.2699999999999818,30,17054.0
25065.0,-1.2699999999999818,36,17222.0
25070.0,-2.2700000000000102,44,17426.0
25075.0,-2.039999999999992,51,17669.0
25080.0,-3.450000000000017,53,17929.0
25085.0,-2.6799999999999784,55,18204.0
25090.0,-2.780000000000001,59,18494.0
25095.0,-2.969999999999999,61,18797.0
25100.0,-3.0600000000000023,63,19109.0
25105.0,-3.1500000000000057,62,19387.0
25110.0,-4.0800000000000125,64,19707.0
25115.0,-3.1999999999999886,65,20028.0
25120.0,-3.1999999999999886,66,20358.0
25125.0,-4.610000000000014,66,20688.0
25130.0,-3.299999999999983,68,21025.0
25135.0,-4.75,68,21365.0
25140.0,-3.4099999999999966,70,21710.0
25145.0,-3.4099999999999966,70,22060.0
25150.0,-4.900000000000006,72,22412.0
25155.0,-3.5200000000000102,72,22772.0
25160.0,-3.5999999999999943,73,23133.0
25165.0,-5.1200000000000045,77,23515.0
25170.0,-3.8499999999999943,77,23900.0
25175.0,-3.890000000000015,77,21886.0
25180.0,42.880000000000024,67,18826.0
25185.0,40.76999999999998,57,14772.0
25190.0,40.76999999999998,50,14957.0
25195.0,6.8700000000000045,48,15202.0
25200.0,-2.4399999999999977,54,15460.0
25205.0,-2.6699999999999875,61,15756.0
25210.0,-3.0200000000000102,67,16083.0
25215.0,-3.3100000000000023,65,14941.0
25220.0,24.669999999999987,55,12411.0
25225.0,23.090000000000018,49,11129.0
25230.0,23.090000000000018,42,11349.0
25235.0,0.25,49,11581.0
25240.0,-2.3200000000000074,56,11844.0
25245.0,-2.6299999999999955,64,12147.0
25250.0,-3.030000000000001,66,12472.0
25255.0,-3.25,67,12759.0
25260.0,-4.210000000000008,67,13094.0
25265.0,-3.3499999999999943,69,13434.0
25270.0,-4.819999999999993,69,13779.0
25275.0,-3.469999999999999,71,14128.0
25280.0,-3.469999999999999,63,12640.0
25285.0,13.559999999999988,57,11660.0
25290.0,9.86,49,11648.0
25295.0,-0.7399999999999949,48,11885.0
25300.0,-2.3799999999999955,50,12126.0
25305.0,-2.5900000000000034,59,12403.0
25310.0,-3.010000000000005,65,12716.0
25315.0,-3.3100000000000023,71,13059.0
25320.0,-3.579999999999984,73,13422.0
25325.0,-3.579999999999984,71,13741.0
25330.0,-4.650000000000006,73,14099.0
25335.0,-3.5800000000000125,73,14464.0
25340.0,-3.6499999999999773,71,13882.0
25345.0,13.509999999999991,63,11596.0
25350.0,13.969999999999999,52,11194.0
25355.0,3.5,47,11413.0
25360.0,-2.3400000000000034,50,11650.0
25365.0,-2.569999999999993,54,11911.0
25370.0,-2.8700000000000045,61,12205.0
25375.0,-3.180000000000007,70,12532.0
25380.0,-3.530000000000001,72,12887.0
25385.0,-3.530000000000001,64,11831.0
25390.0,9.219999999999999,56,11149.0
25395.0,13.220000000000013,49,10772.0
25400.0,-3.440000000000012,47,11010.0
25405.0,-2.3499999999999943,50,11247.0
25410.0,-2.5900000000000034,58,11523.0
25415.0,-2.950000000000003,64,11831.0
25420.0,-2.950000000000003,68,12080.0
25425.0,-3.759999999999991,70,12426.0
25430.0,-3.460000000000008,71,12780.0
25435.0,-3.539999999999992,71,13135.0
25440.0,-4.980000000000004,73,13497.0
25445.0,-3.6500000000000057,73,13862.0
25450.0,-3.6899999999999977,77,14242.0
25455.0,-3.8400000000000034,75,13897.0
25460.0,9.210000000000008,66,13212.0
25465.0,10.310000000000002,57,12198.0
25470.0,10.310000000000002,52,12468.0
25475.0,-0.7400000000000091,50,12719.0
25480.0,-2.509999999999991,51,12096.0
25485.0,12.5,50,10907.0
25490.0,11.549999999999997,49,9870.0
25495.0,11.549999999999997,42,10058.0
25500.0,3.0600000000000023,43,10268.0
25505.0,-2.1000000000000085,51,10510.0
25510.0,-2.4199999999999875,60,10791.0
25515.0,-2.8100000000000023,66,11110.0
25520.0,-3.1899999999999977,70,11452.0
25525.0,-3.4200000000000017,73,11815.0
25530.0,-3.6300000000000097,67,11618.0
25535.0,5.930000000000007,60,10641.0
25540.0,9.679999999999993,52,10171.0
25545.0,-1.1999999999999886,48,10422.0
25550.0,-2.450000000000003,51,10670.0
25555.0,-2.719999999999999,58,10949.0
25560.0,-3.0799999999999983,65,11264.0
25565.0,-3.4000000000000057,71,11610.0
25570.0,-3.4000000000000057,64,10924.0
25575.0,5.510000000000005,56,10286.0
25580.0,6.47999999999999,49,10203.0
25585.0,-0.06999999999999318,48,10443.0
25590.0,-2.469999999999999,57,10704.0
25595.0,-2.8400000000000034,61,10999.0
25600.0,-2.8400000000000034,61,10843.0
25605.0,0.3499999999999943,65,11147.0
25610.0,-3.039999999999992,66,11477.0
25615.0,-4.6200000000000045,68,11810.0
25620.0,-3.3699999999999903,68,12150.0
25625.0,-3.4000000000000057,70,12495.0
25630.0,-3.489999999999995,68,11897.0
25635.0,14.049999999999997,60,11290.0
25640.0,14.899999999999991,51,9501.0
25645.0,14.899999999999991,46,9737.0
25650.0,-0.4299999999999926,45,9965.0
25655.0,-2.280000000000001,52,10212.0
25660.0,-3.6700000000000017,59,10495.0
25665.0,-3.049999999999997,69,10818.0
25670.0,-3.049999999999997,69,11150.0
25675.0,-4.670000000000002,69,11495.0
25680.0,-3.450000000000003,71,11845.0
25685.0,-3.5,65,11378.0
25690.0,11.269999999999996,57,10130.0
25695.0,11.030000000000001,49,9436.0
25700.0,-0.09999999999999432,48,9673.0
25705.0,-2.3900000000000006,49,9913.0
25710.0,-2.569999999999993,56,10177.0
25715.0,-2.910000000000011,62,10474.0
25720.0,-3.2099999999999937,68,10801.0
25725.0,-3.2099999999999937,61,9911.0
25730.0,7.6200000000000045,52,9059.0
25735.0,10.459999999999994,46,8928.0
25740.0,-1.4000000000000057,45,9154.0
25745.0,-2.1999999999999886,48,9379.0
25750.0,-2.1999999999999886,46,8879.0
25755.0,4.059999999999988,44,8443.0
25760.0,4.359999999999999,44,8663.0
25765.0,-3.069999999999993,49,8893.0
25770.0,-2.430000000000007,55,9153.0
25775.0,-2.7099999999999937,60,9442.0
25780.0,-3.030000000000001,65,9760.0
25785.0,-3.25,64,9987.0
25790.0,-3.530000000000001,66,10311.0
25795.0,-3.299999999999997,66,10641.0
25800.0,-3.299999999999997,67,10972.0
25805.0,-3.299999999999997,60,10502.0
25810.0,3.4399999999999977,59,10072.0
25815.0,4.319999999999993,47,10149.0
25820.0,-1.4499999999999886,47,10366.0
25825.0,-2.3900000000000006,53,10618.0
25830.0,-2.700000000000003,58,10899.0
25835.0,-2.700000000000003,64,11156.0
25840.0,-3.730000000000004,66,11482.0
25845.0,-3.259999999999991,67,11816.0
25850.0,-4.680000000000007,68,12153.0
25855.0,-3.3900000000000006,69,12496.0
25860.0,-4.840000000000003,70,12843.0
25865.0,-3.5400000000000063,71,13198.0
25870.0,-3.549999999999983,72,13554.0
25875.0,-3.549999999999983,73,13919.0
25880.0,-5.099999999999994,77,14292.0
25885.0,-3.7700000000000102,73,13741.0
25890.0,13.310000000000002,64,12333.0
25895.0,13.439999999999998,56,11011.0
25900.0,13.439999999999998,50,11268.0
25905.0,4.259999999999991,49,11514.0
25910.0,-2.4599999999999937,50,11241.0
25915.0,6.790000000000006,48,10491.0
25920.0,7.1499999999999915,46,10025.0
25925.0,-0.6899999999999977,43,10232.0
25930.0,-2.0900000000000034,45,10443.0
25935.0,-2.3599999999999994,51,10685.0
25940.0,-2.719999999999999,58,10964.0
25945.0,-3.0999999999999943,66,11282.0
25950.0,-3.3299999999999983,68,11617.0
25955.0,-3.510000000000005,73,11973.0
25960.0,-3.510000000000005,65,11485.0
25965.0,3.519999999999996,59,11166.0
25970.0,3.25,52,11145.0
25975.0,-0.7399999999999949,49,11396.0
25980.0,-2.489999999999995,54,11652.0
25985.0,-2.720000000000013,59,11935.0
25990.0,-3.039999999999992,67,12254.0
25995.0,-3.039999999999992,67,12274.0
26000.0,-1.519999999999996,68,12614.0
26005.0,-3.4000000000000057,70,12958.0
26010.0,-4.839999999999989,70,13308.0
26015.0,-3.5,72,13660.0
26020.0,-3.5600000000000023,72,14020.0
26025.0,-5.0800000000000125,77,14389.0
26030.0,-3.8899999999999864,78,14779.0
26035.0,-3.8899999999999864,76,15130.0
26040.0,-5.050000000000011,76,15510.0
26045.0,-3.8000000000000114,72,14824.0
26050.0,15.820000000000022,62,13121.0
26055.0,21.669999999999987,54,11946.0
26060.0,21.669999999999987,49,12198.0
26065.0,-3.6099999999999994,49,12436.0
26070.0,-2.3799999999999955,50,12227.0
26075.0,5.530000000000001,46,11603.0
26080.0,6.099999999999994,45,10998.0
26085.0,1.0799999999999983,41,11206.0
26090.0,-2.089999999999989,45,11419.0
26095.0,-2.3299999999999983,51,11658.0
26100.0,-2.740000000000009,61,11942.0
26105.0,-3.1700000000000017,67,12265.0
26110.0,-3.450000000000003,71,12614.0
26115.0,-3.450000000000003,63,11194.0
26120.0,12.870000000000005,56,9943.0
26125.0,16.340000000000003,47,9452.0
26130.0,0.23999999999999488,46,9691.0
26135.0,-2.339999999999989,50,9931.0
26140.0,-2.339999999999989,48,9198.0
26145.0,6.339999999999989,44,8364.0
26150.0,8.340000000000003,44,8582.0
26155.0,-3.0400000000000063,41,8792.0
26160.0,-2.069999999999993,47,9015.0
26165.0,-2.3900000000000006,56,9275.0
26170.0,-2.769999999999996,65,9581.0
26175.0,-3.25,69,9922.0
26180.0,-3.4399999999999977,71,10270.0
26185.0,-3.5500000000000114,71,10189.0
26190.0,3.490000000000009,63,9932.0
26195.0,6.0,55,9353.0
26200.0,6.0,51,9615.0
26205.0,-1.980000000000004,49,9860.0
26210.0,-2.4599999999999937,52,9891.0
26215.0,-0.5500000000000114,57,10077.0
26220.0,-2.8999999999999915,65,10383.0
26225.0,-2.8999999999999915,68,10721.0
26230.0,-4.659999999999997,68,11061.0
26235.0,-3.4000000000000057,70,11409.0
26240.0,-4.8799999999999955,71,11760.0
26245.0,-3.6000000000000085,74,12126.0
26250.0,-4.969999999999999,73,12479.0
26255.0,-3.6899999999999977,74,12849.0
26260.0,-3.6899999999999977,68,11227.0
26265.0,14.819999999999993,59,9654.0
26270.0,15.820000000000007,51,9608.0
26275.0,-0.46999999999999886,49,9857.0
26280.0,-2.5,54,10116.0
26285.0,-2.5,57,10361.0
26290.0,-3.530000000000001,63,10663.0
26295.0,-3.019999999999996,69,10995.0
26300.0,-3.3200000000000074,69,11340.0
26305.0,-4.849999999999994,71,11693.0
26310.0,-3.549999999999997,69,11497.0
26315.0,5.939999999999998,66,11307.0
26320.0,6.829999999999998,57,10195.0
26325.0,6.829999999999998,47,10416.0
26330.0,1.0499999999999972,46,10639.0
26335.0,-2.3299999999999983,48,10498.0
26340.0,4.090000000000003,46,10020.0
26345.0,4.489999999999995,45,9777.0
26350.0,4.489999999999995,42,9986.0
26355.0,-1.5799999999999983,48,10215.0
26360.0,-2.2900000000000063,48,10158.0
26365.0,2.3500000000000085,45,9740.0
26370.0,2.8299999999999983,40,9584.0
26375.0,-0.480000000000004,43,9788.0
26380.0,-2.269999999999996,48,10020.0
26385.0,-2.6299999999999955,57,10292.0
26390.0,-2.6299999999999955,57,10488.0
26395.0,-3.1000000000000085,57,10773.0
26400.0,-2.8499999999999943,59,11063.0
26405.0,-2.9200000000000017,59,11358.0
26410.0,-4.170000000000002,61,11661.0
26415.0,-3.049999999999997,61,11966.0
26420.0,-3.0600000000000023,63,12276.0
26425.0,-3.1500000000000057,63,12591.0
26430.0,-3.1699999999999875,65,12912.0
26435.0,-3.25,65,13237.0
26440.0,-3.25,57,11501.0
26445.0,16.059999999999988,48,9508.0
26450.0,19.930000000000007,42,9731.0
26455.0,-3.049999999999997,40,9933.0
26460.0,-2.030000000000001,49,10157.0
26465.0,-2.4099999999999966,55,10419.0
26470.0,-2.7900000000000063,65,10726.0
26475.0,-3.2099999999999937,69,11063.0
26480.0,-3.460000000000008,70,11413.0
26485.0,-3.530000000000001,70,10930.0
26490.0,10.909999999999997,63,10528.0
26495.0,10.950000000000003,59,9102.0
26500.0,10.950000000000003,47,9331.0
26505.0,-0.09000000000000341,49,9571.0
26510.0,-2.4199999999999875,51,9337.0
26515.0,6.089999999999989,47,8653.0
26520.0,6.510000000000005,44,8237.0
26525.0,6.510000000000005,43,8458.0
26530.0,-0.9699999999999989,44,8673.0
26535.0,-2.1500000000000057,51,8918.0
26540.0,-2.450000000000003,57,9194.0
26545.0,-2.759999999999991,66,9509.0
26550.0,-3.1500000000000057,71,9856.0
26555.0,-3.469999999999999,73,10217.0
26560.0,-3.6099999999999994,74,10585.0
26565.0,-3.6799999999999926,72,10593.0
26570.0,2.039999999999992,65,10234.0
26575.0,3.6099999999999994,55,10015.0
26580.0,-2.1499999999999915,54,10289.0
26585.0,-2.6400000000000006,55,10554.0
26590.0,-2.8500000000000085,62,10846.0
26595.0,-3.1899999999999977,67,11170.0
26600.0,-3.530000000000001,74,11530.0
26605.0,-3.75,76,11907.0
26610.0,-3.75,71,11804.0
26615.0,-0.4399999999999977,72,12142.0
26620.0,-3.3900000000000006,73,12504.0
26625.0,-5.099999999999994,74,12872.0
26630.0,-3.700000000000003,74,13242.0
26635.0,-3.719999999999999,75,13616.0
26640.0,-3.719999999999999,67,12149.0
26645.0,13.170000000000002,58,10743.0
26650.0,14.059999999999988,50,10589.0
26655.0,0.5700000000000074,47,10827.0
26660.0,-2.3599999999999994,49,10584.0
26665.0,6.159999999999997,46,10120.0
26670.0,6.519999999999996,46,9286.0
26675.0,6.519999999999996,43,9506.0
26680.0,1.0400000000000063,40,9715.0
26685.0,-2.069999999999993,45,9910.0
26690.0,-3.0,54,10163.0
26695.0,-2.740000000000009,61,10451.0
26700.0,-2.740000000000009,55,9896.0
26705.0,4.3500000000000085,49,9381.0
26710.0,5.1499999999999915,42,9243.0
26715.0,0.5300000000000011,43,9456.0
26720.0,-2.1799999999999926,51,9694.0
26725.0,-3.6500000000000057,57,9968.0
26730.0,-3.010000000000005,64,10276.0
26735.0,-3.1999999999999886,64,10596.0
26740.0,-3.25,66,10923.0
26745.0,-3.25,63,10607.0
26750.0,1.8799999999999955,54,10328.0
26755.0,2.8900000000000006,44,10303.0
26760.0,-0.3200000000000074,43,10497.0
26765.0,-2.219999999999999,49,10731.0
26770.0,-2.219999999999999,46,10482.0
26775.0,1.5200000000000102,43,10288.0
26780.0,1.9399999999999977,42,10494.0
26785.0,-2.9000000000000057,47,10715.0
26790.0,-2.3599999999999994,54,10974.0
26795.0,-2.719999999999999,58,11260.0
26800.0,-2.9000000000000057,60,11553.0
26805.0,-2.969999999999999,60,11853.0
26810.0,-3.0,61,12154.0
26815.0,-4.289999999999992,64,12466.0
26820.0,-3.299999999999997,68,12800.0
26825.0,-3.299999999999997,64,13105.0
26830.0,-4.300000000000011,66,13423.0
26835.0,-3.269999999999982,62,12641.0
26840.0,17.559999999999988,54,10858.0
26845.0,16.89,44,9192.0
26850.0,16.89,40,9399.0
26855.0,6.450000000000003,41,9603.0
26860.0,-2.0400000000000063,49,9832.0
26865.0,-3.3100000000000023,55,10096.0
26870.0,-2.759999999999991,63,10395.0
26875.0,-4.450000000000003,66,10721.0
26880.0,-3.4099999999999966,70,11066.0
26885.0,-3.4099999999999966,63,9781.0
26890.0,11.509999999999991,60,8685.0
26895.0,11.0,49,8943.0
26900.0,-3.3100000000000023,46,9168.0
26905.0,-2.3799999999999955,54,9420.0
26910.0,-2.3799999999999955,49,8286.0
26915.0,10.280000000000001,45,7210.0
26920.0,10.760000000000005,44,7115.0
26925.0,0.0899999999999892,47,7339.0
26930.0,-2.3900000000000006,55,7602.0
26935.0,-2.739999999999995,60,7890.0
26940.0,-3.0,65,8205.0
26945.0,-3.2099999999999937,63,8099.0
26950.0,4.159999999999997,53,7776.0
26955.0,7.159999999999997,46,7249.0
26960.0,7.159999999999997,43,7469.0
26965.0,-3.0799999999999983,42,7679.0
26970.0,-2.1200000000000045,48,7910.0
26975.0,-2.3699999999999903,57,8174.0
26980.0,-2.719999999999999,64,8480.0
26985.0,-3.1200000000000045,63,8063.0
26990.0,8.439999999999998,54,7291.0
26995.0,7.459999999999994,52,6817.0
27000.0,7.459999999999994,44,7039.0
27005.0,-0.8499999999999943,47,7268.0
27010.0,-2.2900000000000063,55,7530.0
27015.0,-2.6199999999999903,62,7831.0
27020.0,-3.010000000000005,69,8170.0
27025.0,-3.3900000000000006,72,8527.0
27030.0,-3.569999999999993,74,8892.0
27035.0,-3.6500000000000057,76,9265.0
27040.0,-3.730000000000004,70,9330.0
27045.0,-0.4099999999999966,71,9495.0
27050.0,-3.319999999999993,72,9854.0
27055.0,-5.040000000000006,72,10214.0
27060.0,-3.6099999999999994,73,10576.0
27065.0,-3.6099999999999994,73,10941.0
27070.0,-5.109999999999999,79,11320.0
27075.0,-3.8499999999999943,75,11697.0
27080.0,-5.1200000000000045,76,12062.0
27085.0,-3.7900000000000063,76,12442.0
27090.0,-3.7900000000000063,66,11801.0
27095.0,4.890000000000001,56,11447.0
27100.0,3.5400000000000063,50,11564.0
27105.0,-2.1500000000000057,51,11814.0
27110.0,-2.530000000000001,51,12055.0
27115.0,-3.6400000000000006,60,12339.0
27120.0,-3.089999999999989,67,12655.0
27125.0,-3.089999999999989,69,13000.0
27130.0,-4.810000000000002,71,13347.0
27135.0,-3.490000000000009,67,13327.0
27140.0,2.5400000000000205,60,12948.0
27145.0,3.5999999999999943,55,12780.0
27150.0,3.5999999999999943,46,12995.0
27155.0,-1.9099999999999966,47,13226.0
27160.0,-2.3100000000000023,53,13482.0
27165.0,-3.6599999999999966,59,13766.0
27170.0,-2.969999999999999,67,14086.0
27175.0,-4.710000000000008,70,14430.0
27180.0,-3.5200000000000102,72,14784.0
27185.0,-3.5200000000000102,70,15119.0
27190.0,-4.769999999999982,72,15472.0
27195.0,-3.5500000000000114,72,15832.0
27200.0,-3.5999999999999943,68,15339.0
27205.0,11.97999999999999,60,14012.0
27210.0,13.310000000000002,53,12681.0
27215.0,13.310000000000002,47,12918.0
27220.0,4.569999999999993,45,13142.0
27225.0,-2.2399999999999807,47,12569.0
27230.0,12.73999999999998,44,11232.0
27235.0,13.030000000000001,45,10694.0
27240.0,-3.0,45,10910.0
27245.0,-2.3799999999999955,52,11155.0
27250.0,-2.3799999999999955,59,11432.0
27255.0,-3.8799999999999955,65,11743.0
27260.0,-3.1700000000000017,62,11541.0
27265.0,5.8700000000000045,53,10850.0
27270.0,6.849999999999994,46,10426.0
27275.0,6.849999999999994,41,10642.0
27280.0,-1.0600000000000023,43,10851.0
27285.0,-2.0900000000000034,50,11085.0
27290.0,-2.339999999999989,59,11356.0
27295.0,-2.710000000000008,63,11618.0
27300.0,-3.8799999999999955,67,11942.0
27305.0,-3.3200000000000074,67,12277.0
27310.0,-4.709999999999994,71,12618.0
27315.0,-3.5500000000000114,71,12973.0
27320.0,-3.5500000000000114,65,12302.0
27325.0,5.3300000000000125,61,11688.0
27330.0,6.219999999999999,49,11524.0
27335.0,0.9200000000000017,49,11753.0
27340.0,-2.450000000000003,52,12003.0
27345.0,-2.450000000000003,50,11447.0
27350.0,4.530000000000001,46,11028.0
27355.0,4.189999999999998,43,10943.0
27360.0,0.0,46,11162.0
27365.0,-2.3100000000000023,54,11415.0
27370.0,-2.6499999999999915,59,11698.0
27375.0,-2.950000000000003,63,12006.0
27380.0,-3.1299999999999955,63,12321.0
