step_time,reward,total_stopped,total_wait_time,total_emission
405.0,0.25,6,112.0,112.0
410.0,-0.26,9,141.0,141.0
415.0,-0.26,6,132.0,132.0
420.0,0.1200000000000001,6,136.0,136.0
425.0,-0.21999999999999997,4,136.0,136.0
430.0,0.20999999999999996,5,131.0,131.0
435.0,-0.27,8,164.0,164.0
440.0,-0.27,8,79.0,79.0
445.0,0.69,10,122.0,122.0
450.0,-0.42999999999999994,10,131.0,131.0
455.0,0.010000000000000009,11,142.0,142.0
460.0,-0.44999999999999996,10,140.0,140.0
465.0,0.51,4,104.0,104.0
470.0,0.22999999999999987,5,97.0,97.0
475.0,0.22999999999999987,2,34.0,34.0
480.0,0.8,5,26.0,26.0
485.0,-0.19,3,23.0,23.0
490.0,0.02999999999999997,5,38.0,38.0
495.0,-0.25,5,63.0,63.0
500.0,-0.25,7,95.0,95.0
505.0,-0.41999999999999993,7,130.0,130.0
510.0,-0.3500000000000001,9,174.0,174.0
515.0,-0.6199999999999999,9,219.0,219.0
520.0,-0.4700000000000002,12,273.0,273.0
525.0,-0.9199999999999999,15,346.0,346.0
530.0,-0.8299999999999996,19,433.0,433.0
535.0,-0.8299999999999996,11,311.0,311.0
540.0,0.9399999999999995,7,220.0,220.0
545.0,1.1100000000000003,9,204.0,204.0
550.0,-0.03000000000000025,7,206.0,206.0
555.0,-0.020000000000000018,11,234.0,234.0
560.0,-0.5299999999999998,11,289.0,289.0
565.0,-0.5299999999999998,4,124.0,124.0
570.0,1.43,8,84.0,84.0
575.0,0.4,3,67.0,67.0
580.0,0.35,5,52.0,52.0
585.0,-0.13,3,37.0,37.0
590.0,0.35,2,29.0,29.0
595.0,-0.33999999999999997,9,70.0,70.0
600.0,-0.33999999999999997,4,51.0,51.0
605.0,0.08999999999999997,8,71.0,71.0
610.0,-0.27,5,70.0,70.0
615.0,0.12,6,78.0,78.0
620.0,-0.2899999999999999,6,108.0,108.0
625.0,-0.2899999999999999,2,68.0,68.0
630.0,0.2799999999999999,6,89.0,89.0
635.0,-0.20999999999999996,4,106.0,106.0
640.0,-0.15000000000000002,6,122.0,122.0
645.0,-0.33000000000000007,6,133.0,133.0
650.0,-0.029999999999999805,6,146.0,146.0
655.0,-0.30000000000000004,6,176.0,176.0
660.0,-0.30000000000000004,2,146.0,146.0
665.0,0.26,10,176.0,176.0
670.0,-0.42000000000000015,6,66.0,66.0
675.0,1.1800000000000002,8,84.0,84.0
680.0,-0.44000000000000006,10,132.0,132.0
685.0,-0.44000000000000006,8,97.0,97.0
690.0,0.15000000000000013,10,145.0,145.0
695.0,-0.48,6,132.0,132.0
700.0,0.44999999999999996,8,93.0,93.0
705.0,-0.050000000000000044,10,135.0,135.0
710.0,-0.5,10,119.0,119.0
715.0,0.62,5,98.0,98.0
720.0,0.07000000000000006,6,92.0,92.0
725.0,0.07000000000000006,4,24.0,24.0
730.0,0.58,4,44.0,44.0
735.0,-0.19999999999999996,6,67.0,67.0
740.0,-0.47,11,117.0,117.0
745.0,-0.55,11,172.0,172.0
750.0,-0.55,12,204.0,204.0
755.0,-0.54,14,268.0,268.0
760.0,-0.6400000000000001,10,251.0,251.0
765.0,0.7200000000000002,6,164.0,164.0
770.0,0.48,5,90.0,90.0
775.0,0.84,7,71.0,71.0
780.0,-0.020000000000000018,9,75.0,75.0
785.0,-0.020000000000000018,5,64.0,64.0
790.0,-0.039999999999999925,6,87.0,87.0
795.0,-0.2300000000000001,4,72.0,72.0
800.0,0.48000000000000004,6,57.0,57.0
805.0,-0.3,7,88.0,88.0
810.0,-0.3,9,53.0,53.0
815.0,0.21999999999999997,10,98.0,98.0
820.0,-0.44999999999999996,7,104.0,104.0
825.0,0.020000000000000018,8,115.0,115.0
830.0,-0.3500000000000001,6,110.0,110.0
835.0,0.39,6,98.0,98.0
840.0,-0.32999999999999996,8,133.0,133.0
845.0,-0.32999999999999996,6,101.0,101.0
850.0,0.16999999999999993,9,137.0,137.0
855.0,-0.3799999999999999,6,147.0,147.0
860.0,-0.06000000000000005,6,164.0,164.0
865.0,-0.30000000000000004,7,196.0,196.0
870.0,-0.30000000000000004,6,209.0,209.0
875.0,-0.2699999999999998,6,239.0,239.0
880.0,-0.30000000000000027,11,279.0,279.0
885.0,-0.3999999999999999,11,323.0,323.0
890.0,-0.6099999999999999,11,373.0,373.0
895.0,-0.56,11,330.0,330.0
900.0,1.02,8,288.0,288.0
905.0,0.029999999999999805,10,301.0,301.0
910.0,-0.5099999999999998,12,354.0,354.0
915.0,-0.5099999999999998,10,370.0,370.0
920.0,-0.3900000000000001,14,436.0,436.0
925.0,-0.69,12,439.0,439.0
930.0,0.3099999999999996,10,417.0,417.0
935.0,-0.23999999999999932,10,463.0,463.0
940.0,-0.23999999999999932,8,126.0,126.0
945.0,3.17,10,175.0,175.0
950.0,-0.49,7,153.0,153.0
955.0,0.6299999999999999,12,146.0,146.0
960.0,-0.5699999999999998,11,144.0,144.0
965.0,0.34999999999999987,8,131.0,131.0
970.0,-0.1299999999999999,8,155.0,155.0
975.0,-0.1299999999999999,3,97.0,97.0
980.0,0.6799999999999999,3,67.0,67.0
985.0,0.09000000000000008,4,20.0,20.0
990.0,0.31999999999999995,8,53.0,53.0
995.0,-0.44999999999999996,11,105.0,105.0
1000.0,-0.44999999999999996,8,90.0,90.0
1005.0,-0.07000000000000006,8,124.0,124.0
1010.0,-0.33999999999999997,4,111.0,111.0
1015.0,0.26,6,113.0,113.0
1020.0,-0.27,4,77.0,77.0
1025.0,0.95,7,36.0,36.0
1030.0,-0.38000000000000006,8,76.0,76.0
1035.0,-0.38000000000000006,6,51.0,51.0
1040.0,0.1100000000000001,6,78.0,78.0
1045.0,-0.27,6,108.0,108.0
1050.0,-0.30999999999999994,4,89.0,89.0
1055.0,0.4899999999999999,3,64.0,64.0
1060.0,-0.09999999999999998,6,87.0,87.0
1065.0,-0.09999999999999998,6,102.0,102.0
1070.0,-0.26,7,133.0,133.0
1075.0,-0.31000000000000005,5,137.0,137.0
1080.0,0.10000000000000009,5,138.0,138.0
1085.0,-0.26,7,159.0,159.0
1090.0,-0.33000000000000007,6,188.0,188.0
1095.0,-0.3800000000000001,12,232.0,232.0
1100.0,-0.3800000000000001,8,200.0,200.0
1105.0,0.1200000000000001,8,229.0,229.0
1110.0,-0.31000000000000005,6,106.0,106.0
1115.0,1.5,7,102.0,102.0
1120.0,-0.38,10,147.0,147.0
1125.0,-0.38,7,78.0,78.0
1130.0,0.49,8,117.0,117.0
1135.0,-0.3899999999999999,5,102.0,102.0
1140.0,0.43999999999999995,4,66.0,66.0
1145.0,-0.030000000000000027,4,39.0,39.0
1150.0,0.56,2,16.0,16.0
1155.0,0.010000000000000009,3,22.0,22.0
1160.0,0.010000000000000009,4,40.0,40.0
1165.0,-0.25,6,63.0,63.0
1170.0,-0.25999999999999995,9,102.0,102.0
1175.0,-0.5900000000000001,9,147.0,147.0
1180.0,-0.5,13,204.0,204.0
1185.0,-0.5,11,219.0,219.0
1190.0,-0.3999999999999999,11,274.0,274.0
1195.0,-0.5500000000000003,7,225.0,225.0
1200.0,1.1700000000000002,1,102.0,102.0
1205.0,0.9,6,46.0,46.0
1210.0,0.030000000000000027,8,72.0,72.0
1215.0,-0.39,10,113.0,113.0
1220.0,-0.39,4,75.0,75.0
1225.0,0.24,5,72.0,72.0
1230.0,0.020000000000000018,3,43.0,43.0
1235.0,0.62,1,6.0,6.0
1240.0,0.03,6,23.0,23.0
1245.0,0.03,7,52.0,52.0
1250.0,-0.4,10,94.0,94.0
1255.0,-0.41999999999999993,6,102.0,102.0
1260.0,0.0,6,105.0,105.0
1265.0,-0.24,6,87.0,87.0
1270.0,0.6399999999999999,5,59.0,59.0
1275.0,-0.33999999999999997,8,96.0,96.0
1280.0,-0.33999999999999997,2,35.0,35.0
1285.0,0.5,4,40.0,40.0
1290.0,-0.06,2,19.0,19.0
1295.0,0.42,0,0.0,0.0
1300.0,0.0,2,6.0,6.0
1305.0,0.0,2,16.0,16.0
1310.0,-0.14,3,29.0,29.0
1315.0,-0.12999999999999998,7,59.0,59.0
1320.0,-0.44,7,94.0,94.0
1325.0,-0.4099999999999999,9,91.0,91.0
1330.0,0.33999999999999986,5,85.0,85.0
1335.0,-0.22999999999999998,7,110.0,110.0
1340.0,-0.22999999999999998,1,77.0,77.0
1345.0,0.5900000000000001,1,31.0,31.0
1350.0,0.12,6,46.0,46.0
1355.0,-0.2,3,28.0,28.0
1360.0,0.26,4,29.0,29.0
1365.0,-0.15999999999999998,6,54.0,54.0
1370.0,-0.15999999999999998,2,15.0,15.0
1375.0,0.27,4,32.0,32.0
1380.0,-0.17,0,13.0,13.0
1385.0,0.3,7,18.0,18.0
1390.0,-0.32,6,41.0,41.0
1395.0,-0.13999999999999996,8,56.0,56.0
1400.0,-0.4,8,96.0,96.0
1405.0,-0.4,5,84.0,84.0
1410.0,0.06000000000000005,6,106.0,106.0
1415.0,-0.30000000000000016,4,92.0,92.0
1420.0,0.3400000000000001,7,88.0,88.0
1425.0,-0.3400000000000001,8,128.0,128.0
1430.0,-0.3400000000000001,4,120.0,120.0
1435.0,-0.07999999999999985,8,150.0,150.0
1440.0,-0.30000000000000004,4,143.0,143.0
1445.0,0.1299999999999999,4,149.0,149.0
1450.0,-0.22999999999999998,4,146.0,146.0
1455.0,0.1200000000000001,8,156.0,156.0
1460.0,-0.47,10,205.0,205.0
1465.0,-0.47,7,66.0,66.0
1470.0,1.22,10,112.0,112.0
1475.0,-0.49,8,120.0,120.0
1480.0,0.11999999999999988,10,130.0,130.0
1485.0,-0.5,11,182.0,182.0
1490.0,-0.5,7,115.0,115.0
1495.0,0.4500000000000002,11,141.0,141.0
1500.0,-0.26,6,126.0,126.0
1505.0,0.5499999999999999,6,74.0,74.0
1510.0,0.12,4,51.0,51.0
1515.0,0.47,4,31.0,31.0
1520.0,-0.26,6,59.0,59.0
1525.0,-0.26,3,19.0,19.0
1530.0,0.31000000000000005,10,56.0,56.0
1535.0,-0.44000000000000006,6,84.0,84.0
1540.0,-0.29999999999999993,10,116.0,116.0
1545.0,-0.5,10,166.0,166.0
1550.0,-0.5,4,98.0,98.0
1555.0,0.48,6,101.0,101.0
1560.0,-0.030000000000000027,3,83.0,83.0
1565.0,0.26,6,89.0,89.0
1570.0,-0.28,7,115.0,115.0
1575.0,-0.21999999999999997,5,130.0,130.0
1580.0,-0.3799999999999999,9,172.0,172.0
1585.0,-0.3799999999999999,4,141.0,141.0
1590.0,0.16999999999999993,6,161.0,161.0
1595.0,-0.20999999999999996,2,151.0,151.0
1600.0,0.21999999999999997,9,161.0,161.0
1605.0,-0.45999999999999996,10,211.0,211.0
1610.0,-0.45999999999999996,8,74.0,74.0
1615.0,1.17,10,123.0,123.0
1620.0,-0.49,8,128.0,128.0
1625.0,0.1399999999999999,10,139.0,139.0
1630.0,-0.5,10,131.0,131.0
1635.0,0.42000000000000015,9,98.0,98.0
1640.0,-0.1100000000000001,10,138.0,138.0
1645.0,-0.1100000000000001,5,90.0,90.0
1650.0,0.55,7,74.0,74.0
1655.0,-0.08000000000000007,3,63.0,63.0
1660.0,0.47000000000000003,5,42.0,42.0
1665.0,-0.27999999999999997,7,76.0,76.0
1670.0,-0.27999999999999997,5,33.0,33.0
1675.0,0.29,10,72.0,72.0
1680.0,-0.38999999999999996,7,77.0,77.0
1685.0,-0.020000000000000018,8,98.0,98.0
1690.0,-0.3999999999999999,6,96.0,96.0
1695.0,0.31999999999999995,8,90.0,90.0
1700.0,-0.4,9,131.0,131.0
1705.0,-0.4,5,99.0,99.0
1710.0,0.17999999999999994,10,127.0,127.0
1715.0,-0.33000000000000007,6,133.0,133.0
1720.0,0.020000000000000018,6,147.0,147.0
1725.0,-0.32999999999999985,8,184.0,184.0
1730.0,-0.32999999999999985,5,137.0,137.0
1735.0,0.30999999999999983,8,175.0,175.0
1740.0,-0.3799999999999999,6,76.0,76.0
1745.0,0.81,14,135.0,135.0
1750.0,-0.69,12,148.0,148.0
1755.0,0.1499999999999999,10,137.0,137.0
1760.0,-0.28,10,186.0,186.0
1765.0,-0.28,6,118.0,118.0
1770.0,0.52,6,127.0,127.0
1775.0,-0.09000000000000008,4,91.0,91.0
1780.0,0.9200000000000002,6,52.0,52.0
1785.0,-0.31,8,88.0,88.0
1790.0,-0.31,2,34.0,34.0
1795.0,0.37999999999999995,4,43.0,43.0
1800.0,-0.08999999999999997,0,15.0,15.0
1805.0,0.43,2,4.0,4.0
1810.0,-0.08,0,0.0,0.0
1815.0,0.05,4,7.0,7.0
1820.0,-0.35,8,46.0,46.0
1825.0,-0.35,4,44.0,44.0
1830.0,-0.13,8,83.0,83.0
1835.0,-0.4,6,82.0,82.0
1840.0,0.08000000000000007,6,95.0,95.0
1845.0,-0.29999999999999993,8,128.0,128.0
1850.0,-0.29999999999999993,3,81.0,81.0
1855.0,0.31999999999999984,8,106.0,106.0
1860.0,-0.25,4,122.0,122.0
1865.0,-0.16999999999999993,6,141.0,141.0
1870.0,-0.30000000000000004,6,137.0,137.0
1875.0,0.18999999999999995,4,138.0,138.0
1880.0,-0.26,6,166.0,166.0
1885.0,-0.26,2,149.0,149.0
1890.0,0.15000000000000013,10,180.0,180.0
1895.0,-0.44999999999999996,6,65.0,65.0
1900.0,1.14,10,96.0,96.0
1905.0,-0.5,10,146.0,146.0
1910.0,-0.5,9,113.0,113.0
1915.0,0.13000000000000012,10,163.0,163.0
1920.0,-0.5,6,146.0,146.0
1925.0,0.48,8,116.0,116.0
1930.0,-0.19000000000000017,10,101.0,101.0
1935.0,0.5700000000000001,6,83.0,83.0
1940.0,0.08000000000000007,6,75.0,75.0
1945.0,0.08000000000000007,2,41.0,41.0
1950.0,0.41999999999999993,5,44.0,44.0
1955.0,-0.22999999999999998,2,28.0,28.0
1960.0,0.29000000000000004,9,37.0,37.0
1965.0,-0.4600000000000001,10,87.0,87.0
1970.0,-0.4600000000000001,9,97.0,97.0
1975.0,-0.29999999999999993,10,144.0,144.0
1980.0,-0.47,6,133.0,133.0
1985.0,0.3999999999999999,6,99.0,99.0
1990.0,-0.010000000000000009,5,86.0,86.0
1995.0,0.24,5,86.0,86.0
2000.0,-0.30000000000000004,7,118.0,118.0
2005.0,-0.30000000000000004,5,119.0,119.0
2010.0,-0.1299999999999999,7,151.0,151.0
2015.0,-0.3400000000000001,5,150.0,150.0
2020.0,0.06000000000000005,6,161.0,161.0
2025.0,-0.27,6,191.0,191.0
2030.0,-0.27,3,149.0,149.0
2035.0,0.30000000000000004,10,190.0,190.0
2040.0,-0.4099999999999999,7,70.0,70.0
2045.0,1.18,10,102.0,102.0
2050.0,-0.5,10,113.0,113.0
2055.0,0.11999999999999988,10,120.0,120.0
2060.0,-0.51,11,172.0,172.0
2065.0,-0.51,5,110.0,110.0
2070.0,0.4600000000000002,10,111.0,111.0
2075.0,-0.06000000000000005,7,91.0,91.0
2080.0,0.5499999999999999,5,56.0,56.0
2085.0,-0.08999999999999997,7,89.0,89.0
2090.0,-0.08999999999999997,4,36.0,36.0
2095.0,0.39,7,69.0,69.0
2100.0,-0.32999999999999996,2,54.0,54.0
2105.0,0.29999999999999993,9,55.0,55.0
2110.0,-0.36,8,64.0,64.0
2115.0,0.050000000000000044,8,78.0,78.0
2120.0,-0.40000000000000013,8,118.0,118.0
2125.0,-0.40000000000000013,6,76.0,76.0
2130.0,0.27000000000000013,8,114.0,114.0
2135.0,-0.39,6,114.0,114.0
2140.0,0.17999999999999994,8,115.0,115.0
2145.0,-0.3999999999999999,10,164.0,164.0
2150.0,-0.3999999999999999,6,140.0,140.0
2155.0,0.040000000000000036,7,171.0,171.0
2160.0,-0.31000000000000005,4,163.0,163.0
2165.0,0.33000000000000007,8,161.0,161.0
2170.0,-0.3900000000000001,6,64.0,64.0
2175.0,0.84,10,103.0,103.0
2180.0,-0.63,14,170.0,170.0
2185.0,-0.63,8,131.0,131.0
2190.0,0.16000000000000014,10,160.0,160.0
2195.0,-0.30000000000000004,7,141.0,141.0
2200.0,0.54,5,107.0,107.0
2205.0,-0.040000000000000036,7,133.0,133.0
2210.0,-0.040000000000000036,4,28.0,28.0
2215.0,0.9199999999999999,5,53.0,53.0
2220.0,-0.25,2,40.0,40.0
2225.0,0.24000000000000005,4,37.0,37.0
2230.0,-0.16000000000000003,2,16.0,16.0
2235.0,0.45,0,0.0,0.0
2240.0,-0.05,2,7.0,7.0
2245.0,-0.05,0,0.0,0.0
2250.0,0.020000000000000004,8,30.0,30.0
2255.0,-0.35,4,51.0,51.0
2260.0,-0.19999999999999996,7,72.0,72.0
2265.0,-0.3500000000000001,7,107.0,107.0
2270.0,-0.38,10,150.0,150.0
2275.0,-0.38,5,102.0,102.0
2280.0,0.29000000000000004,7,129.0,129.0
2285.0,-0.27,6,120.0,120.0
2290.0,0.17999999999999994,7,123.0,123.0
2295.0,-0.26,7,136.0,136.0
2300.0,-0.04999999999999982,7,149.0,149.0
2305.0,-0.3500000000000001,7,184.0,184.0
2310.0,-0.4700000000000002,11,235.0,235.0
2315.0,-0.4700000000000002,6,222.0,222.0
2320.0,0.15000000000000036,11,239.0,239.0
2325.0,-0.41999999999999993,10,144.0,144.0
2330.0,0.8899999999999997,13,187.0,187.0
2335.0,-0.6599999999999997,14,256.0,256.0
2340.0,-0.6599999999999997,6,164.0,164.0
2345.0,0.6399999999999999,8,138.0,138.0
2350.0,0.26,8,175.0,175.0
2355.0,-0.3700000000000001,6,168.0,168.0
2360.0,0.1299999999999999,8,183.0,183.0
2365.0,-0.4099999999999997,8,141.0,141.0
2370.0,1.2899999999999998,4,78.0,78.0
2375.0,0.27999999999999997,5,51.0,51.0
2380.0,0.27999999999999997,3,19.0,19.0
2385.0,0.24000000000000002,3,34.0,34.0
2390.0,-0.15,3,15.0,15.0
2395.0,0.16,8,36.0,36.0
2400.0,-0.39,8,76.0,76.0
2405.0,-0.39,7,70.0,70.0
2410.0,-0.09999999999999998,8,107.0,107.0
2415.0,-0.3700000000000001,4,98.0,98.0
2420.0,0.2500000000000001,5,87.0,87.0
2425.0,-0.15000000000000002,3,43.0,43.0
2430.0,0.28,10,79.0,79.0
2435.0,-0.52,11,132.0,132.0
2440.0,-0.52,6,86.0,86.0
2445.0,0.2899999999999999,8,106.0,106.0
2450.0,-0.21999999999999986,4,97.0,97.0
2455.0,0.3899999999999999,7,89.0,89.0
2460.0,-0.3500000000000001,7,124.0,124.0
2465.0,-0.3500000000000001,13,168.0,168.0
2470.0,-0.5799999999999998,13,233.0,233.0
2475.0,-0.6500000000000001,10,211.0,211.0
2480.0,0.7000000000000002,6,134.0,134.0
2485.0,0.44999999999999996,8,129.0,129.0
2490.0,-0.27,8,169.0,169.0
2495.0,-0.40000000000000013,6,144.0,144.0
2500.0,0.5,7,142.0,142.0
2505.0,-0.3699999999999999,9,181.0,181.0
2510.0,-0.3699999999999999,4,135.0,135.0
2515.0,0.4099999999999999,6,136.0,136.0
2520.0,-0.10999999999999988,2,130.0,130.0
2525.0,0.1499999999999999,4,135.0,135.0
2530.0,-0.19999999999999996,4,155.0,155.0
2535.0,-0.19999999999999996,8,159.0,159.0
2540.0,-0.1200000000000001,10,208.0,208.0
2545.0,-0.49,8,89.0,89.0
2550.0,1.19,10,119.0,119.0
2555.0,-0.4999999999999999,9,128.0,128.0
2560.0,0.019999999999999796,8,145.0,145.0
2565.0,-0.3599999999999999,8,181.0,181.0
2570.0,-0.3599999999999999,6,149.0,149.0
2575.0,0.16999999999999993,8,187.0,187.0
2580.0,-0.3899999999999999,6,137.0,137.0
2585.0,1.38,5,43.0,43.0
2590.0,0.18999999999999995,6,50.0,50.0
2595.0,0.18999999999999995,4,28.0,28.0
2600.0,0.09999999999999998,4,48.0,48.0
2605.0,-0.19999999999999996,2,21.0,21.0
2610.0,0.36,8,35.0,35.0
2615.0,-0.39,6,55.0,55.0
2620.0,-0.13,8,72.0,72.0
2625.0,-0.4,9,113.0,113.0
2630.0,-0.4,5,83.0,83.0
2635.0,0.16000000000000003,6,105.0,105.0
2640.0,-0.2300000000000001,2,88.0,88.0
2645.0,0.32000000000000006,6,90.0,90.0
2650.0,-0.29000000000000004,7,121.0,121.0
2655.0,-0.29000000000000004,6,117.0,117.0
2660.0,-0.08999999999999986,8,150.0,150.0
2665.0,-0.33000000000000007,6,164.0,164.0
2670.0,-0.27,8,200.0,200.0
2675.0,-0.3900000000000001,6,189.0,189.0
2680.0,0.4500000000000002,7,160.0,160.0
2685.0,-0.28,10,209.0,209.0
2690.0,-0.28,7,68.0,68.0
2695.0,1.22,10,116.0,116.0
2700.0,-0.49,8,121.0,121.0
2705.0,0.1200000000000001,10,134.0,134.0
2710.0,-0.5,13,187.0,187.0
2715.0,-0.5,7,123.0,123.0
2720.0,0.4099999999999999,12,143.0,143.0
2725.0,-0.19999999999999996,6,127.0,127.0
2730.0,0.5199999999999999,6,79.0,79.0
2735.0,0.14,5,56.0,56.0
2740.0,0.43,5,39.0,39.0
2745.0,-0.31,7,72.0,72.0
2750.0,-0.31,6,46.0,46.0
2755.0,0.19,11,87.0,87.0
2760.0,-0.52,9,95.0,95.0
2765.0,0.05999999999999994,8,96.0,96.0
2770.0,-0.2599999999999999,8,134.0,134.0
2775.0,-0.2599999999999999,5,80.0,80.0
2780.0,0.3799999999999999,6,110.0,110.0
2785.0,-0.30000000000000004,5,97.0,97.0
2790.0,0.20000000000000007,8,110.0,110.0
2795.0,-0.39,8,140.0,140.0
2800.0,-0.26,8,163.0,163.0
2805.0,-0.47,10,212.0,212.0
2810.0,-0.47,6,182.0,182.0
2815.0,0.30000000000000004,6,181.0,181.0
2820.0,-0.15000000000000013,2,163.0,163.0
2825.0,0.3500000000000001,9,170.0,170.0
2830.0,-0.48,10,220.0,220.0
2835.0,-0.48,9,81.0,81.0
2840.0,1.19,10,130.0,130.0
2845.0,-0.49,13,189.0,189.0
2850.0,-0.5899999999999999,8,197.0,197.0
2855.0,0.07999999999999985,8,189.0,189.0
2860.0,-0.2599999999999998,10,190.0,190.0
2865.0,0.11999999999999988,10,201.0,201.0
2870.0,-0.44999999999999996,10,250.0,250.0
2875.0,-0.44999999999999996,4,90.0,90.0
2880.0,1.46,4,47.0,47.0
2885.0,0.42999999999999994,4,34.0,34.0
2890.0,0.33,2,18.0,18.0
2895.0,-0.07,5,33.0,33.0
2900.0,-0.31000000000000005,10,76.0,76.0
2905.0,-0.31000000000000005,7,60.0,60.0
2910.0,-0.039999999999999925,8,100.0,100.0
2915.0,-0.4,6,96.0,96.0
2920.0,0.24,7,95.0,95.0
2925.0,-0.3500000000000001,8,98.0,98.0
2930.0,0.17000000000000015,5,99.0,99.0
2935.0,-0.27,9,130.0,130.0
2940.0,-0.27,6,119.0,119.0
2945.0,-0.040000000000000036,6,149.0,149.0
2950.0,-0.30000000000000004,4,146.0,146.0
2955.0,0.25,5,140.0,140.0
2960.0,-0.32999999999999985,8,179.0,179.0
2965.0,-0.32999999999999985,7,80.0,80.0
2970.0,0.8299999999999998,14,138.0,138.0
2975.0,-0.5799999999999998,8,145.0,145.0
2980.0,0.11999999999999988,10,139.0,139.0
2985.0,-0.33000000000000007,8,126.0,126.0
2990.0,0.49,6,108.0,108.0
2995.0,-0.1299999999999999,6,129.0,129.0
3000.0,-0.1299999999999999,4,34.0,34.0
3005.0,0.84,6,62.0,62.0
3010.0,-0.29000000000000004,8,99.0,99.0
3015.0,-0.5499999999999999,10,142.0,142.0
3020.0,-0.52,12,199.0,199.0
3025.0,-0.52,4,115.0,115.0
3030.0,0.6000000000000001,6,99.0,99.0
3035.0,0.15999999999999992,0,55.0,55.0
3040.0,0.83,6,11.0,11.0
3045.0,-0.11000000000000001,6,37.0,37.0
3050.0,-0.19,8,54.0,54.0
3055.0,-0.39999999999999997,8,94.0,94.0
3060.0,-0.39999999999999997,8,115.0,115.0
3065.0,-0.37,8,155.0,155.0
3070.0,-0.3999999999999999,6,136.0,136.0
3075.0,0.6199999999999999,6,89.0,89.0
3080.0,-0.050000000000000044,8,122.0,122.0
3085.0,-0.050000000000000044,5,122.0,122.0
3090.0,-0.15999999999999992,8,158.0,158.0
3095.0,-0.3600000000000001,5,156.0,156.0
3100.0,0.07000000000000006,6,167.0,167.0
