step_time,reward,total_stopped,total_wait_time,total_emission
415.0,-0.3700000000000001,10,144.0,144.0
420.0,-0.5,10,194.0,194.0
425.0,-0.5700000000000001,12,253.0,253.0
430.0,-0.5999999999999996,12,313.0,313.0
435.0,-0.5999999999999996,6,250.0,250.0
440.0,0.43999999999999995,8,257.0,257.0
445.0,-0.08000000000000007,8,297.0,297.0
450.0,-0.43999999999999995,12,338.0,338.0
455.0,-0.5700000000000003,12,390.0,390.0
460.0,-0.5999999999999996,14,454.0,454.0
465.0,-0.5999999999999996,6,296.0,296.0
470.0,1.2999999999999998,8,266.0,266.0
475.0,0.2999999999999998,6,111.0,111.0
480.0,1.9300000000000002,8,97.0,97.0
485.0,-0.43999999999999995,12,102.0,102.0
490.0,0.040000000000000036,10,112.0,112.0
495.0,-0.3900000000000001,10,162.0,162.0
500.0,-0.3900000000000001,4,101.0,101.0
505.0,0.47,4,90.0,90.0
510.0,0.10000000000000009,4,63.0,63.0
515.0,0.71,4,32.0,32.0
520.0,-0.22000000000000003,10,65.0,65.0
525.0,-0.22000000000000003,8,101.0,101.0
530.0,-0.55,12,149.0,149.0
535.0,-0.48,6,149.0,149.0
540.0,0.16999999999999993,6,137.0,137.0
545.0,-0.18999999999999995,6,97.0,97.0
550.0,1.02,2,51.0,51.0
555.0,0.36,4,17.0,17.0
560.0,0.36,4,29.0,29.0
565.0,-0.18,5,51.0,51.0
570.0,-0.25999999999999995,5,43.0,43.0
575.0,0.22999999999999993,3,36.0,36.0
580.0,-0.15999999999999998,5,60.0,60.0
585.0,-0.25,5,85.0,85.0
590.0,-0.26,8,116.0,116.0
595.0,-0.52,13,179.0,179.0
600.0,-0.6500000000000001,14,245.0,245.0
605.0,-0.7199999999999998,15,320.0,320.0
610.0,-0.75,15,395.0,395.0
615.0,-0.7900000000000005,17,478.0,478.0
620.0,-0.8499999999999996,17,563.0,563.0
625.0,-0.8499999999999996,19,651.0,651.0
630.0,-0.8499999999999996,13,489.0,489.0
635.0,1.25,12,385.0,385.0
640.0,1.0399999999999996,12,364.0,364.0
645.0,0.20999999999999996,10,403.0,403.0
650.0,-0.5799999999999996,11,455.0,455.0
655.0,-0.5700000000000003,13,518.0,518.0
660.0,-0.6500000000000004,13,561.0,561.0
665.0,-0.6399999999999997,17,625.0,625.0
670.0,-0.8899999999999997,18,715.0,715.0
675.0,-0.9400000000000004,20,811.0,811.0
680.0,-0.9400000000000004,16,861.0,861.0
685.0,-0.8599999999999994,16,941.0,941.0
690.0,-0.8200000000000003,14,829.0,829.0
695.0,2.95,8,551.0,551.0
700.0,2.12,10,472.0,472.0
705.0,2.12,14,515.0,515.0
710.0,-0.6300000000000008,18,597.0,597.0
715.0,-0.8199999999999994,13,588.0,588.0
720.0,0.6899999999999995,12,542.0,542.0
725.0,-0.22999999999999954,13,575.0,575.0
730.0,-0.6800000000000006,12,631.0,631.0
735.0,-0.6499999999999995,17,701.0,701.0
740.0,-0.6499999999999995,12,598.0,598.0
745.0,0.7599999999999998,10,552.0,552.0
750.0,0.45999999999999996,8,270.0,270.0
755.0,4.41,10,108.0,108.0
760.0,-0.18999999999999995,12,164.0,164.0
765.0,-0.18999999999999995,8,162.0,162.0
770.0,-0.2200000000000002,12,211.0,211.0
775.0,-0.48999999999999977,8,227.0,227.0
780.0,-0.020000000000000018,10,231.0,231.0
785.0,-0.3799999999999999,8,180.0,180.0
790.0,1.4799999999999998,4,88.0,88.0
795.0,0.5,5,58.0,58.0
800.0,0.5,2,26.0,26.0
805.0,0.37,4,21.0,21.0
810.0,-0.12000000000000002,5,30.0,30.0
815.0,-0.10999999999999999,6,51.0,51.0
820.0,-0.29999999999999993,8,85.0,85.0
825.0,-0.29999999999999993,4,55.0,55.0
830.0,0.1399999999999999,6,82.0,82.0
835.0,-0.2699999999999999,4,82.0,82.0
840.0,0.04999999999999993,4,89.0,89.0
845.0,-0.20999999999999996,6,92.0,92.0
850.0,-0.14000000000000012,8,120.0,120.0
855.0,-0.3999999999999999,8,160.0,160.0
860.0,-0.3999999999999999,6,154.0,154.0
865.0,0.040000000000000036,6,172.0,172.0
870.0,-0.30000000000000004,6,166.0,166.0
875.0,0.24,4,157.0,157.0
880.0,-0.20999999999999996,11,196.0,196.0
885.0,-0.20999999999999996,8,78.0,78.0
890.0,0.97,11,125.0,125.0
895.0,-0.47,12,185.0,185.0
900.0,-0.6000000000000001,10,202.0,202.0
905.0,-0.020000000000000018,12,223.0,223.0
910.0,-0.6000000000000001,12,242.0,242.0
915.0,-0.06999999999999984,11,265.0,265.0
920.0,-0.6000000000000001,14,328.0,328.0
925.0,-0.6000000000000001,8,185.0,185.0
930.0,1.2300000000000002,5,92.0,92.0
935.0,0.9299999999999999,6,89.0,89.0
940.0,0.030000000000000027,3,67.0,67.0
945.0,0.6099999999999999,4,42.0,42.0
950.0,-0.2,4,62.0,62.0
955.0,-0.2,6,27.0,27.0
960.0,0.27,6,54.0,54.0
965.0,-0.27,6,65.0,65.0
970.0,-0.22999999999999998,6,95.0,95.0
975.0,-0.32000000000000006,8,89.0,89.0
980.0,-0.11999999999999988,8,129.0,129.0
985.0,-0.45999999999999996,11,178.0,178.0
990.0,-0.45999999999999996,9,135.0,135.0
995.0,0.49,10,119.0,119.0
1000.0,-0.1100000000000001,6,109.0,109.0
1005.0,0.4,5,78.0,78.0
1010.0,-0.030000000000000027,5,102.0,102.0
1015.0,-0.29999999999999993,7,136.0,136.0
1020.0,-0.3500000000000001,8,172.0,172.0
1025.0,-0.3500000000000001,12,179.0,179.0
1030.0,-0.21999999999999997,12,239.0,239.0
1035.0,-0.6000000000000001,8,198.0,198.0
1040.0,1.1600000000000001,8,118.0,118.0
1045.0,0.1399999999999999,8,95.0,95.0
1050.0,0.13000000000000012,6,98.0,98.0
1055.0,-0.21999999999999997,6,124.0,124.0
1060.0,-0.21999999999999997,4,86.0,86.0
1065.0,0.2699999999999999,7,114.0,114.0
1070.0,-0.30999999999999994,4,126.0,126.0
1075.0,0.0,6,134.0,134.0
1080.0,-0.30000000000000004,6,164.0,164.0
1085.0,-0.30000000000000004,4,135.0,135.0
1090.0,0.16999999999999993,4,154.0,154.0
1095.0,-0.18999999999999995,8,183.0,183.0
1100.0,-0.29000000000000004,12,239.0,239.0
1105.0,-0.56,8,128.0,128.0
1110.0,1.09,12,166.0,166.0
1115.0,-0.5999999999999999,12,161.0,161.0
1120.0,0.3799999999999999,8,160.0,160.0
1125.0,-0.15999999999999992,10,178.0,178.0
1130.0,-0.51,11,230.0,230.0
1135.0,-0.51,8,135.0,135.0
1140.0,0.76,8,163.0,163.0
1145.0,-0.28,7,129.0,129.0
1150.0,0.89,2,44.0,44.0
1155.0,0.61,4,25.0,25.0
1160.0,-0.16,4,45.0,45.0
1165.0,-0.16,0,0.0,0.0
1170.0,0.37,7,24.0,24.0
1175.0,-0.24,6,46.0,46.0
1180.0,-0.35,8,83.0,83.0
1185.0,-0.4,6,86.0,86.0
1190.0,0.27,7,79.0,79.0
1195.0,-0.3800000000000001,8,118.0,118.0
1200.0,-0.3800000000000001,6,106.0,106.0
1205.0,0.07000000000000006,10,138.0,138.0
1210.0,-0.44999999999999996,8,148.0,148.0
1215.0,0.06000000000000005,8,152.0,152.0
1220.0,-0.3400000000000001,8,192.0,192.0
1225.0,-0.3400000000000001,4,141.0,141.0
1230.0,0.3500000000000001,7,172.0,172.0
1235.0,-0.31000000000000005,4,164.0,164.0
1240.0,0.1499999999999999,9,178.0,178.0
1245.0,-0.42999999999999994,10,205.0,205.0
1250.0,-0.2400000000000002,10,234.0,234.0
1255.0,-0.5,10,284.0,284.0
1260.0,-0.5,7,102.0,102.0
1265.0,1.6400000000000001,10,149.0,149.0
1270.0,-0.49,8,161.0,161.0
1275.0,-0.1299999999999999,11,192.0,192.0
1280.0,-0.5599999999999998,14,256.0,256.0
1285.0,-0.5599999999999998,8,233.0,233.0
1290.0,-0.050000000000000266,10,273.0,273.0
1295.0,-0.3999999999999999,4,206.0,206.0
1300.0,1.67,5,75.0,75.0
1305.0,0.6000000000000001,4,26.0,26.0
1310.0,0.27,4,23.0,23.0
1315.0,-0.36000000000000004,10,65.0,65.0
1320.0,-0.36000000000000004,6,68.0,68.0
1325.0,-0.05999999999999994,8,92.0,92.0
1330.0,-0.39,4,91.0,91.0
1335.0,0.28,8,86.0,86.0
1340.0,-0.3800000000000001,9,127.0,127.0
1345.0,-0.3800000000000001,6,105.0,105.0
1350.0,0.050000000000000044,10,145.0,145.0
1355.0,-0.3999999999999999,6,150.0,150.0
1360.0,0.07999999999999985,8,155.0,155.0
1365.0,-0.33999999999999986,6,158.0,158.0
1370.0,0.30000000000000004,7,148.0,148.0
1375.0,-0.3700000000000001,8,186.0,186.0
1380.0,-0.3700000000000001,4,159.0,159.0
1385.0,0.14000000000000012,12,208.0,208.0
1390.0,-0.5600000000000003,8,106.0,106.0
1395.0,1.0400000000000003,11,138.0,138.0
1400.0,-0.5700000000000001,12,197.0,197.0
1405.0,-0.5700000000000001,12,243.0,243.0
1410.0,-0.7000000000000002,12,303.0,303.0
1415.0,-0.5999999999999996,8,275.0,275.0
1420.0,0.8099999999999996,7,197.0,197.0
1425.0,0.40000000000000013,10,212.0,212.0
1430.0,-0.7899999999999998,14,275.0,275.0
1435.0,-0.7400000000000002,16,351.0,351.0
1440.0,-0.7400000000000002,12,394.0,394.0
1445.0,-0.6000000000000001,14,446.0,446.0
1450.0,-0.6499999999999995,10,454.0,454.0
1455.0,0.17999999999999972,14,451.0,451.0
1460.0,-0.5600000000000005,16,530.0,530.0
1465.0,-0.7999999999999998,17,612.0,612.0
1470.0,-0.7999999999999998,10,338.0,338.0
1475.0,2.4000000000000004,10,188.0,188.0
1480.0,1.5,8,175.0,175.0
1485.0,0.21999999999999997,9,183.0,183.0
1490.0,-0.34999999999999987,14,237.0,237.0
1495.0,-0.6600000000000001,15,312.0,312.0
1500.0,-0.75,13,323.0,323.0
1505.0,0.23999999999999977,9,327.0,327.0
1510.0,-0.20999999999999996,11,350.0,350.0
1515.0,-0.5499999999999998,11,405.0,405.0
1520.0,-0.5499999999999998,9,434.0,434.0
1525.0,-0.48999999999999977,13,483.0,483.0
1530.0,-0.5500000000000007,17,565.0,565.0
1535.0,-0.8399999999999999,13,501.0,501.0
1540.0,1.6800000000000006,10,340.0,340.0
1545.0,1.0199999999999996,11,323.0,323.0
1550.0,1.0199999999999996,12,362.0,362.0
1555.0,-0.5,12,422.0,422.0
1560.0,-0.5999999999999996,6,405.0,405.0
1565.0,0.46999999999999975,9,379.0,379.0
1570.0,-0.22999999999999998,12,432.0,432.0
1575.0,-0.5799999999999996,10,436.0,436.0
1580.0,0.39999999999999947,8,424.0,424.0
1585.0,-0.09999999999999964,9,435.0,435.0
1590.0,-0.09999999999999964,6,427.0,427.0
1595.0,0.009999999999999787,6,446.0,446.0
1600.0,-0.2699999999999996,12,488.0,488.0
1605.0,-0.4900000000000002,14,557.0,557.0
1610.0,-0.7000000000000002,15,628.0,628.0
1615.0,-0.7300000000000004,12,646.0,646.0
1620.0,0.0,12,657.0,657.0
1625.0,-0.4899999999999993,12,717.0,717.0
1630.0,-0.6100000000000003,14,781.0,781.0
1635.0,-0.6100000000000003,15,812.0,812.0
1640.0,-0.5799999999999992,16,892.0,892.0
1645.0,-0.8000000000000007,11,874.0,874.0
1650.0,0.8399999999999999,11,817.0,817.0
1655.0,-0.11999999999999922,10,452.0,452.0
1660.0,5.979999999999999,9,172.0,172.0
1665.0,0.6800000000000002,10,164.0,164.0
1670.0,0.6800000000000002,8,114.0,114.0
1675.0,0.52,12,120.0,120.0
1680.0,-0.30000000000000004,10,118.0,118.0
1685.0,0.30000000000000004,7,93.0,93.0
1690.0,-0.10000000000000009,8,128.0,128.0
1695.0,-0.3999999999999999,10,171.0,171.0
1700.0,-0.3999999999999999,6,109.0,109.0
1705.0,0.42999999999999994,8,148.0,148.0
1710.0,-0.3899999999999999,4,134.0,134.0
1715.0,0.32000000000000006,7,133.0,133.0
1720.0,-0.31000000000000005,5,129.0,129.0
1725.0,0.20999999999999996,3,128.0,128.0
1730.0,-0.1299999999999999,3,142.0,142.0
1735.0,-0.2200000000000002,5,166.0,166.0
1740.0,-0.2200000000000002,4,173.0,173.0
1745.0,-0.16999999999999993,10,209.0,209.0
1750.0,-0.42000000000000015,7,100.0,100.0
1755.0,1.11,10,128.0,128.0
1760.0,-0.52,11,183.0,183.0
1765.0,-0.52,11,224.0,224.0
1770.0,-0.6300000000000001,11,279.0,279.0
1775.0,-0.5499999999999998,8,234.0,234.0
1780.0,0.9100000000000001,9,184.0,184.0
1785.0,-0.1499999999999999,10,155.0,155.0
1790.0,0.9199999999999997,3,114.0,114.0
1795.0,0.6200000000000001,4,53.0,53.0
1800.0,0.6200000000000001,8,82.0,82.0
1805.0,-0.42000000000000004,12,135.0,135.0
1810.0,-0.5599999999999999,8,156.0,156.0
1815.0,-0.07000000000000006,8,154.0,154.0
1820.0,-0.34999999999999987,13,215.0,215.0
1825.0,-0.34999999999999987,7,113.0,113.0
1830.0,0.76,8,91.0,91.0
1835.0,0.21999999999999986,9,132.0,132.0
1840.0,-0.41000000000000003,10,182.0,182.0
1845.0,-0.5,8,171.0,171.0
1850.0,0.43000000000000016,9,164.0,164.0
1855.0,-0.44000000000000017,10,156.0,156.0
1860.0,0.45999999999999996,4,129.0,129.0
1865.0,0.07000000000000006,6,136.0,136.0
1870.0,0.07000000000000006,4,56.0,56.0
1875.0,0.7000000000000001,6,82.0,82.0
1880.0,-0.28,4,58.0,58.0
1885.0,0.5800000000000001,2,18.0,18.0
1890.0,-0.06,10,56.0,56.0
1895.0,-0.5,10,106.0,106.0
1900.0,-0.5,9,114.0,114.0
1905.0,-0.2799999999999999,9,159.0,159.0
1910.0,-0.4500000000000002,10,200.0,200.0
1915.0,-0.6100000000000001,11,251.0,251.0
1920.0,-0.5299999999999998,12,308.0,308.0
1925.0,-0.6000000000000001,15,372.0,372.0
1930.0,-0.9199999999999999,14,439.0,439.0
1935.0,-0.71,18,514.0,514.0
1940.0,-0.71,10,361.0,361.0
1945.0,1.27,4,235.0,235.0
1950.0,1.29,6,183.0,183.0
1955.0,0.6699999999999999,6,197.0,197.0
1960.0,-0.31000000000000005,14,248.0,248.0
1965.0,-0.5800000000000001,10,253.0,253.0
1970.0,0.2200000000000002,9,242.0,242.0
1975.0,-0.3200000000000003,10,292.0,292.0
1980.0,-0.3200000000000003,7,112.0,112.0
1985.0,1.6,10,156.0,156.0
1990.0,-0.43999999999999995,8,141.0,141.0
1995.0,0.5700000000000001,10,126.0,126.0
2000.0,-0.47,9,116.0,116.0
2005.0,0.51,6,101.0,101.0
2010.0,0.010000000000000009,6,100.0,100.0
2015.0,0.010000000000000009,1,39.0,39.0
2020.0,0.73,1,7.0,7.0
2025.0,0.13,3,20.0,20.0
2030.0,-0.20999999999999996,6,40.0,40.0
2035.0,-0.36000000000000004,9,83.0,83.0
2040.0,-0.36000000000000004,4,50.0,50.0
2045.0,0.15000000000000002,6,69.0,69.0
2050.0,-0.18999999999999995,6,99.0,99.0
2055.0,-0.30000000000000004,8,133.0,133.0
2060.0,-0.3400000000000001,3,107.0,107.0
2065.0,0.52,4,81.0,81.0
2070.0,-0.09999999999999998,6,32.0,32.0
2075.0,0.31000000000000005,8,68.0,68.0
2080.0,-0.42000000000000004,9,111.0,111.0
2085.0,-0.42000000000000004,8,98.0,98.0
2090.0,-0.040000000000000036,10,140.0,140.0
2095.0,-0.43999999999999995,8,126.0,126.0
2100.0,0.54,4,75.0,75.0
2105.0,0.13,11,103.0,103.0
2110.0,-0.5499999999999999,12,162.0,162.0
2115.0,-0.5499999999999999,8,96.0,96.0
2120.0,0.41999999999999993,8,114.0,114.0
2125.0,-0.17999999999999994,6,113.0,113.0
2130.0,0.21999999999999986,8,116.0,116.0
2135.0,-0.42000000000000004,8,120.0,120.0
2140.0,0.17000000000000015,8,115.0,115.0
2145.0,-0.3600000000000001,10,163.0,163.0
2150.0,-0.3600000000000001,6,139.0,139.0
2155.0,0.08000000000000007,8,173.0,173.0
2160.0,-0.3600000000000001,4,166.0,166.0
2165.0,0.3500000000000001,8,161.0,161.0
2170.0,-0.3900000000000001,8,201.0,201.0
2175.0,-0.3900000000000001,9,100.0,100.0
2180.0,0.8500000000000001,14,169.0,169.0
2185.0,-0.69,10,173.0,173.0
2190.0,0.16999999999999993,10,162.0,162.0
2195.0,-0.26,9,142.0,142.0
2200.0,0.51,6,133.0,133.0
2205.0,-0.08000000000000007,7,142.0,142.0
2210.0,-0.08000000000000007,6,142.0,142.0
2215.0,-0.15999999999999992,10,190.0,190.0
2220.0,-0.49,10,240.0,240.0
2225.0,-0.5099999999999998,12,298.0,298.0
2230.0,-0.5900000000000003,8,245.0,245.0
2235.0,1.58,6,121.0,121.0
2240.0,0.5,8,118.0,118.0
2245.0,0.5,7,140.0,140.0
2250.0,-0.3799999999999999,14,193.0,193.0
2255.0,-0.53,8,169.0,169.0
2260.0,0.76,7,97.0,97.0
2265.0,0.21999999999999997,7,86.0,86.0
2270.0,0.10999999999999999,9,93.0,93.0
2275.0,-0.4800000000000001,10,142.0,142.0
2280.0,-0.4800000000000001,6,124.0,124.0
2285.0,0.010000000000000009,12,168.0,168.0
2290.0,-0.49,12,228.0,228.0
2295.0,-0.5999999999999999,10,231.0,231.0
2300.0,0.3799999999999999,8,190.0,190.0
2305.0,-0.029999999999999805,8,221.0,221.0
2310.0,-0.029999999999999805,7,161.0,161.0
2315.0,0.4399999999999997,7,196.0,196.0
2320.0,-0.34999999999999987,8,199.0,199.0
2325.0,0.0,10,225.0,225.0
2330.0,-0.4900000000000002,12,279.0,279.0
2335.0,-0.5799999999999996,12,339.0,339.0
2340.0,-0.6000000000000001,13,400.0,400.0
2345.0,-0.6299999999999999,14,468.0,468.0
2350.0,-0.7000000000000002,14,538.0,538.0
2355.0,-0.7000000000000002,15,531.0,531.0
2360.0,0.46999999999999975,11,516.0,516.0
2365.0,0.010000000000000675,13,531.0,531.0
2370.0,0.010000000000000675,13,583.0,583.0
2375.0,-0.7800000000000002,13,648.0,648.0
2380.0,-0.6500000000000004,14,697.0,697.0
2385.0,-0.6499999999999995,13,750.0,750.0
2390.0,-0.6299999999999999,16,819.0,819.0
2395.0,-0.6299999999999999,17,879.0,879.0
2400.0,-0.8999999999999995,17,964.0,964.0
2405.0,-0.8500000000000014,13,878.0,878.0
2410.0,1.9800000000000004,8,689.0,689.0
2415.0,1.2300000000000004,11,652.0,652.0
2420.0,-0.5500000000000007,12,710.0,710.0
2425.0,-0.6099999999999994,14,773.0,773.0
2430.0,-0.6099999999999994,12,256.0,256.0
2435.0,4.9,14,245.0,245.0
2440.0,0.10000000000000009,12,243.0,243.0
2445.0,0.36999999999999966,10,210.0,210.0
2450.0,-0.08999999999999986,11,252.0,252.0
2455.0,-0.5699999999999998,12,312.0,312.0
2460.0,-0.5699999999999998,7,177.0,177.0
2465.0,1.1099999999999999,12,171.0,171.0
2470.0,0.06000000000000005,7,152.0,152.0
2475.0,0.6199999999999999,6,86.0,86.0
2480.0,0.27000000000000013,5,66.0,66.0
2485.0,-0.15000000000000002,9,106.0,106.0
2490.0,-0.52,11,160.0,160.0
2495.0,-0.52,7,108.0,108.0
2500.0,0.3400000000000001,10,134.0,134.0
2505.0,-0.30000000000000004,9,141.0,141.0
2510.0,0.31000000000000005,5,97.0,97.0
2515.0,0.039999999999999813,7,124.0,124.0
2520.0,0.039999999999999813,8,163.0,163.0
2525.0,-0.5299999999999998,11,212.0,212.0
2530.0,-0.4900000000000002,7,171.0,171.0
2535.0,0.8400000000000001,12,130.0,130.0
2540.0,-0.28,11,155.0,155.0
2545.0,-0.09999999999999987,9,168.0,168.0
2550.0,-0.42000000000000015,10,218.0,218.0
2555.0,-0.5,10,268.0,268.0
2560.0,-0.5,4,144.0,144.0
2565.0,1.12,3,72.0,72.0
2570.0,0.71,3,78.0,78.0
2575.0,-0.25,9,118.0,118.0
2580.0,-0.44999999999999996,9,163.0,163.0
2585.0,-0.49,11,216.0,216.0
2590.0,-0.5500000000000003,11,271.0,271.0
2595.0,-0.5699999999999998,13,332.0,332.0
2600.0,-0.5699999999999998,9,279.0,279.0
2605.0,0.27,11,326.0,326.0
2610.0,-0.46999999999999975,9,304.0,304.0
2615.0,0.7199999999999998,6,226.0,226.0
2620.0,0.3799999999999999,8,217.0,217.0
2625.0,-0.20999999999999996,7,244.0,244.0
2630.0,-0.3700000000000001,9,283.0,283.0
2635.0,-0.44999999999999973,9,328.0,328.0
2640.0,-0.4500000000000002,9,373.0,373.0
2645.0,-0.4500000000000002,8,351.0,351.0
2650.0,0.18999999999999995,10,358.0,358.0
2655.0,-0.22999999999999998,7,166.0,166.0
2660.0,2.77,9,109.0,109.0
2665.0,-0.45000000000000007,9,154.0,154.0
2670.0,-0.45000000000000007,7,142.0,142.0
2675.0,-0.05999999999999983,7,175.0,175.0
2680.0,-0.33000000000000007,15,226.0,226.0
2685.0,-0.5099999999999998,15,301.0,301.0
2690.0,-0.75,11,315.0,315.0
2695.0,-0.06000000000000005,12,331.0,331.0
2700.0,-0.4500000000000002,11,271.0,271.0
2705.0,1.62,8,198.0,198.0
2710.0,0.5299999999999998,10,147.0,147.0
2715.0,0.5299999999999998,6,113.0,113.0
2720.0,0.18000000000000016,10,144.0,144.0
2725.0,-0.3500000000000001,6,146.0,146.0
2730.0,0.1100000000000001,7,156.0,156.0
2735.0,-0.3700000000000001,8,196.0,196.0
2740.0,-0.3700000000000001,5,147.0,147.0
2745.0,0.33000000000000007,7,182.0,182.0
2750.0,-0.3500000000000001,11,223.0,223.0
2755.0,-0.4099999999999999,7,231.0,231.0
2760.0,0.06000000000000005,7,227.0,227.0
2765.0,-0.25,7,227.0,227.0
2770.0,0.18999999999999995,5,226.0,226.0
2775.0,-0.25,6,254.0,254.0
2780.0,-0.2999999999999998,7,285.0,285.0
2785.0,-0.2999999999999998,8,325.0,325.0
2790.0,-0.5500000000000003,10,372.0,372.0
2795.0,-0.5,8,379.0,379.0
2800.0,0.14000000000000012,8,377.0,377.0
2805.0,-0.31999999999999984,8,417.0,417.0
2810.0,-0.40000000000000036,9,459.0,459.0
2815.0,-0.40000000000000036,5,413.0,413.0
2820.0,0.28000000000000025,6,436.0,436.0
2825.0,-0.23000000000000043,8,196.0,196.0
2830.0,3.7100000000000004,8,81.0,81.0
2835.0,-0.31999999999999995,9,87.0,87.0
2840.0,0.10999999999999999,6,92.0,92.0
2845.0,-0.2400000000000001,7,117.0,117.0
2850.0,-0.2400000000000001,4,42.0,42.0
2855.0,0.6400000000000001,6,68.0,68.0
2860.0,-0.27999999999999997,4,49.0,49.0
2865.0,0.43,6,36.0,36.0
2870.0,-0.23000000000000004,6,66.0,66.0
2875.0,-0.23000000000000004,2,27.0,27.0
2880.0,0.27,2,36.0,36.0
2885.0,-0.08999999999999997,5,53.0,53.0
2890.0,-0.29000000000000004,6,83.0,83.0
2895.0,-0.29999999999999993,10,96.0,96.0
2900.0,-0.3700000000000001,10,142.0,142.0
2905.0,-0.51,11,194.0,194.0
2910.0,-0.51,6,169.0,169.0
2915.0,0.08000000000000007,6,191.0,191.0
2920.0,-0.21999999999999997,4,106.0,106.0
2925.0,1.37,3,14.0,14.0
2930.0,0.33999999999999997,6,37.0,37.0
2935.0,0.33999999999999997,7,56.0,56.0
2940.0,-0.30000000000000004,7,91.0,91.0
2945.0,-0.35,6,103.0,103.0
2950.0,-0.16000000000000003,8,131.0,131.0
2955.0,-0.3999999999999999,9,104.0,104.0
2960.0,0.74,4,63.0,63.0
2965.0,0.18999999999999995,4,58.0,58.0
2970.0,0.18999999999999995,11,102.0,102.0
2975.0,-0.5899999999999999,12,158.0,158.0
2980.0,-0.5800000000000001,11,158.0,158.0
2985.0,0.3899999999999999,7,117.0,117.0
2990.0,0.07000000000000006,9,142.0,142.0
2995.0,0.07000000000000006,5,122.0,122.0
3000.0,0.030000000000000027,6,147.0,147.0
3005.0,-0.25,5,111.0,111.0
3010.0,0.99,5,57.0,57.0
3015.0,-0.14,4,33.0,33.0
3020.0,0.42,2,22.0,22.0
3025.0,0.010000000000000009,2,21.0,21.0
