step_time,reward,total_stopped,total_wait_time,total_emission
400.0,0.31000000000000005,8,149.0,149.0
405.0,-0.20999999999999996,6,125.0,125.0
410.0,0.7699999999999999,6,94.0,94.0
415.0,-0.35,9,132.0,132.0
420.0,-0.35,2,75.0,75.0
425.0,0.69,4,35.0,35.0
430.0,0.15000000000000002,2,18.0,18.0
435.0,0.31,2,12.0,12.0
440.0,-0.14,4,30.0,30.0
445.0,-0.14,0,0.0,0.0
450.0,0.22,7,23.0,23.0
455.0,-0.23,6,44.0,44.0
460.0,-0.33000000000000007,8,79.0,79.0
465.0,-0.3899999999999999,6,83.0,83.0
470.0,0.20999999999999996,7,81.0,81.0
475.0,-0.3700000000000001,8,119.0,119.0
480.0,-0.44999999999999996,10,166.0,166.0
485.0,-0.44999999999999996,6,126.0,126.0
490.0,0.21999999999999997,10,159.0,159.0
495.0,-0.34999999999999987,8,162.0,162.0
500.0,0.11999999999999988,8,168.0,168.0
505.0,-0.34999999999999987,8,208.0,208.0
510.0,-0.34999999999999987,7,157.0,157.0
515.0,0.34999999999999987,7,192.0,192.0
520.0,-0.34999999999999987,7,189.0,189.0
525.0,0.040000000000000036,9,212.0,212.0
530.0,-0.41999999999999993,9,227.0,227.0
535.0,-0.08000000000000007,6,244.0,244.0
540.0,-0.31000000000000005,8,277.0,277.0
545.0,-0.3999999999999999,8,317.0,317.0
550.0,-0.3999999999999999,5,88.0,88.0
555.0,2.15,9,123.0,123.0
560.0,-0.41000000000000014,9,101.0,101.0
565.0,0.2200000000000002,9,120.0,120.0
570.0,-0.3700000000000001,12,173.0,173.0
575.0,-0.3700000000000001,4,97.0,97.0
580.0,0.53,6,85.0,85.0
585.0,0.12,1,49.0,49.0
590.0,0.71,2,7.0,7.0
595.0,-0.01999999999999999,7,33.0,33.0
600.0,-0.44999999999999996,7,68.0,68.0
605.0,-0.44000000000000006,10,115.0,115.0
610.0,-0.44000000000000006,9,99.0,99.0
615.0,-0.030000000000000027,10,146.0,146.0
620.0,-0.48,9,138.0,138.0
625.0,0.49,6,88.0,88.0
630.0,0.06000000000000005,11,122.0,122.0
635.0,0.06000000000000005,6,66.0,66.0
640.0,0.35,6,80.0,80.0
645.0,-0.14,8,119.0,119.0
650.0,-0.55,8,159.0,159.0
655.0,-0.47,10,172.0,172.0
660.0,0.08000000000000007,6,180.0,180.0
665.0,-0.21999999999999997,13,209.0,209.0
670.0,-0.69,14,279.0,279.0
675.0,-0.69,8,196.0,196.0
680.0,1.0599999999999998,8,156.0,156.0
685.0,0.07000000000000006,6,118.0,118.0
690.0,0.64,4,70.0,70.0
695.0,0.06999999999999995,6,92.0,92.0
700.0,0.06999999999999995,5,79.0,79.0
705.0,0.020000000000000018,8,117.0,117.0
710.0,-0.3799999999999999,6,130.0,130.0
715.0,-0.1100000000000001,8,148.0,148.0
720.0,-0.3599999999999999,7,177.0,177.0
725.0,-0.44999999999999996,8,217.0,217.0
730.0,-0.40000000000000036,8,257.0,257.0
735.0,-0.40000000000000036,5,177.0,177.0
740.0,0.6600000000000001,10,189.0,189.0
745.0,-0.15999999999999992,7,77.0,77.0
750.0,1.17,9,100.0,100.0
755.0,-0.4600000000000001,10,148.0,148.0
760.0,-0.4600000000000001,7,119.0,119.0
765.0,0.09000000000000008,7,147.0,147.0
770.0,-0.28,5,114.0,114.0
775.0,0.84,5,76.0,76.0
780.0,-0.24,5,53.0,53.0
785.0,0.5700000000000001,2,32.0,32.0
790.0,-0.010000000000000009,4,35.0,35.0
795.0,-0.010000000000000009,1,2.0,2.0
800.0,0.27,2,12.0,12.0
805.0,-0.1,3,23.0,23.0
810.0,-0.32,10,65.0,65.0
815.0,-0.48999999999999994,10,115.0,115.0
820.0,-0.48999999999999994,10,120.0,120.0
825.0,-0.25,10,170.0,170.0
830.0,-0.5,8,154.0,154.0
835.0,0.5,6,114.0,114.0
840.0,-0.050000000000000044,6,82.0,82.0
845.0,0.72,5,58.0,58.0
850.0,0.15000000000000002,6,44.0,44.0
855.0,0.15000000000000002,5,39.0,39.0
860.0,0.0,7,64.0,64.0
865.0,-0.32999999999999996,3,50.0,50.0
870.0,0.3,5,51.0,51.0
875.0,-0.25000000000000006,5,76.0,76.0
880.0,-0.25000000000000006,5,21.0,21.0
885.0,0.45000000000000007,8,50.0,50.0
890.0,-0.29000000000000004,5,67.0,67.0
895.0,-0.16000000000000003,8,90.0,90.0
900.0,-0.4,7,86.0,86.0
905.0,0.17000000000000004,6,95.0,95.0
910.0,-0.30999999999999994,8,128.0,128.0
915.0,-0.30999999999999994,4,88.0,88.0
920.0,0.2799999999999999,8,110.0,110.0
925.0,-0.2599999999999999,4,131.0,131.0
930.0,-0.17000000000000015,6,147.0,147.0
935.0,-0.3599999999999999,8,187.0,187.0
940.0,-0.3599999999999999,9,108.0,108.0
945.0,0.6299999999999999,10,157.0,157.0
950.0,-0.49,8,134.0,134.0
955.0,0.51,11,116.0,116.0
960.0,-0.27,11,110.0,110.0
965.0,0.32000000000000006,7,108.0,108.0
970.0,-0.050000000000000044,7,113.0,113.0
975.0,-0.050000000000000044,4,75.0,75.0
980.0,0.4600000000000001,6,81.0,81.0
985.0,-0.27,4,67.0,67.0
990.0,0.30000000000000004,6,67.0,67.0
995.0,-0.33000000000000007,8,106.0,106.0
1000.0,-0.33000000000000007,6,91.0,91.0
1005.0,-0.010000000000000009,6,121.0,121.0
1010.0,-0.29999999999999993,4,106.0,106.0
1015.0,0.24,7,116.0,116.0
1020.0,-0.33000000000000007,5,107.0,107.0
1025.0,0.17999999999999994,11,123.0,123.0
1030.0,-0.5499999999999998,11,178.0,178.0
1035.0,-0.6099999999999999,13,241.0,241.0
1040.0,-0.6099999999999999,7,210.0,210.0
1045.0,0.10999999999999988,7,231.0,231.0
1050.0,-0.2200000000000002,5,217.0,217.0
1055.0,0.5700000000000001,7,195.0,195.0
1060.0,-0.3699999999999999,9,237.0,237.0
1065.0,-0.3699999999999999,6,229.0,229.0
1070.0,-0.10000000000000009,7,263.0,263.0
1075.0,-0.33999999999999986,3,256.0,256.0
1080.0,0.18999999999999995,3,248.0,248.0
1085.0,-0.10999999999999988,5,270.0,270.0
1090.0,-0.25,3,278.0,278.0
1095.0,-0.10000000000000009,8,298.0,298.0
1100.0,-0.4900000000000002,11,350.0,350.0
1105.0,-0.4900000000000002,7,70.0,70.0
1110.0,2.6,10,110.0,110.0
1115.0,-0.4099999999999999,7,118.0,118.0
1120.0,0.09999999999999987,10,130.0,130.0
1125.0,-0.5,11,182.0,182.0
1130.0,-0.5,4,110.0,110.0
1135.0,0.5,10,116.0,116.0
1140.0,-0.05999999999999983,5,91.0,91.0
1145.0,0.5999999999999999,4,52.0,52.0
1150.0,-0.039999999999999925,4,40.0,40.0
1155.0,0.44999999999999996,3,18.0,18.0
1160.0,-0.26,6,47.0,47.0
1165.0,-0.26,3,28.0,28.0
1170.0,0.16999999999999998,10,54.0,54.0
1175.0,-0.4,6,62.0,62.0
1180.0,-0.030000000000000027,8,83.0,83.0
1185.0,-0.4,8,123.0,123.0
1190.0,-0.4,6,78.0,78.0
1195.0,0.29000000000000004,8,117.0,117.0
1200.0,-0.3899999999999999,4,111.0,111.0
1205.0,0.16999999999999993,9,119.0,119.0
1210.0,-0.3799999999999999,8,129.0,129.0
1215.0,0.039999999999999813,6,140.0,140.0
1220.0,-0.31999999999999984,8,174.0,174.0
1225.0,-0.31999999999999984,4,129.0,129.0
1230.0,0.32999999999999985,8,161.0,161.0
1235.0,-0.3599999999999999,6,66.0,66.0
1240.0,0.8099999999999999,12,111.0,111.0
1245.0,-0.65,14,181.0,181.0
1250.0,-0.65,9,139.0,139.0
1255.0,0.14000000000000012,10,168.0,168.0
1260.0,-0.29000000000000004,7,150.0,150.0
1265.0,0.44999999999999996,6,119.0,119.0
1270.0,-0.08000000000000007,5,85.0,85.0
1275.0,0.9000000000000001,4,45.0,45.0
1280.0,-0.27999999999999997,8,77.0,77.0
1285.0,-0.27999999999999997,3,56.0,56.0
1290.0,0.35999999999999993,4,41.0,41.0
1295.0,-0.12,0,19.0,19.0
1300.0,0.45,1,1.0,1.0
1305.0,-0.07,2,11.0,11.0
1310.0,-0.07,4,24.0,24.0
1315.0,-0.16999999999999998,10,68.0,68.0
1320.0,-0.44000000000000006,6,73.0,73.0
1325.0,-0.009999999999999898,8,93.0,93.0
1330.0,-0.40000000000000013,6,92.0,92.0
1335.0,0.14000000000000012,6,101.0,101.0
1340.0,-0.30000000000000004,7,132.0,132.0
1345.0,-0.30000000000000004,4,64.0,64.0
1350.0,0.86,6,62.0,62.0
1355.0,-0.29000000000000004,4,51.0,51.0
1360.0,0.33000000000000007,4,35.0,35.0
1365.0,-0.12,4,55.0,55.0
1370.0,-0.12,0,0.0,0.0
1375.0,0.47,2,5.0,5.0
1380.0,-0.05,2,15.0,15.0
1385.0,-0.16999999999999998,9,46.0,46.0
1390.0,-0.44000000000000006,8,81.0,81.0
1395.0,-0.32999999999999996,9,108.0,108.0
1400.0,-0.47,10,156.0,156.0
1405.0,-0.47,5,96.0,96.0
1410.0,0.44999999999999996,6,98.0,98.0
1415.0,-0.030000000000000027,3,60.0,60.0
1420.0,0.79,3,11.0,11.0
1425.0,0.0,7,38.0,38.0
1430.0,0.0,3,30.0,30.0
1435.0,-0.04999999999999999,7,60.0,60.0
1440.0,-0.3,2,48.0,48.0
1445.0,0.29,4,37.0,37.0
1450.0,-0.14,2,17.0,17.0
1455.0,0.43,2,4.0,4.0
1460.0,-0.26999999999999996,8,37.0,37.0
1465.0,-0.26999999999999996,5,40.0,40.0
1470.0,-0.16000000000000003,8,74.0,74.0
1475.0,-0.36999999999999994,6,77.0,77.0
1480.0,0.09999999999999998,6,81.0,81.0
1485.0,-0.27,6,111.0,111.0
1490.0,-0.27,3,74.0,74.0
1495.0,0.25,6,100.0,100.0
1500.0,-0.26,4,111.0,111.0
1505.0,-0.08000000000000007,7,128.0,128.0
1510.0,-0.34999999999999987,6,140.0,140.0
1515.0,-0.050000000000000044,6,154.0,154.0
1520.0,-0.30000000000000004,6,184.0,184.0
1525.0,-0.30000000000000004,2,142.0,142.0
1530.0,0.33000000000000007,9,175.0,175.0
1535.0,-0.40000000000000013,7,62.0,62.0
1540.0,1.1400000000000001,10,91.0,91.0
1545.0,-0.5,12,143.0,143.0
1550.0,-0.5,10,118.0,118.0
1555.0,0.030000000000000027,10,168.0,168.0
1560.0,-0.5,12,227.0,227.0
1565.0,-0.5900000000000001,10,218.0,218.0
1570.0,0.49,9,165.0,165.0
1575.0,0.14000000000000012,10,122.0,122.0
1580.0,0.6699999999999999,6,87.0,87.0
1585.0,0.10999999999999999,6,92.0,92.0
1590.0,0.10999999999999999,5,93.0,93.0
1595.0,-0.020000000000000018,5,107.0,107.0
1600.0,-0.2400000000000001,7,71.0,71.0
1605.0,0.5500000000000002,6,67.0,67.0
1610.0,-0.27,8,99.0,99.0
1615.0,-0.27,8,112.0,112.0
1620.0,-0.28000000000000014,11,158.0,158.0
1625.0,-0.45999999999999996,8,182.0,182.0
1630.0,-0.29000000000000004,8,211.0,211.0
1635.0,-0.4099999999999997,10,256.0,256.0
1640.0,-0.52,12,217.0,217.0
1645.0,1.2099999999999997,4,100.0,100.0
1650.0,0.8700000000000001,4,55.0,55.0
1655.0,-0.030000000000000027,6,81.0,81.0
1660.0,-0.030000000000000027,6,45.0,45.0
1665.0,0.44,6,55.0,55.0
1670.0,-0.3,7,64.0,64.0
1675.0,-0.31000000000000005,12,116.0,116.0
1680.0,-0.6,13,177.0,177.0
1685.0,-0.6,7,118.0,118.0
1690.0,0.3400000000000001,7,122.0,122.0
1695.0,-0.040000000000000036,7,148.0,148.0
1700.0,-0.3800000000000001,7,181.0,181.0
1705.0,-0.3599999999999999,8,152.0,152.0
1710.0,0.8300000000000001,7,120.0,120.0
1715.0,-0.32000000000000006,8,153.0,153.0
1720.0,-0.32000000000000006,5,128.0,128.0
1725.0,0.11999999999999988,5,144.0,144.0
1730.0,-0.15999999999999992,3,133.0,133.0
1735.0,0.21999999999999997,4,132.0,132.0
1740.0,-0.16999999999999993,4,152.0,152.0
1745.0,-0.16999999999999993,8,38.0,38.0
1750.0,1.06,10,87.0,87.0
1755.0,-0.49,8,96.0,96.0
1760.0,-0.050000000000000044,8,112.0,112.0
1765.0,-0.36,6,111.0,111.0
1770.0,0.24,4,108.0,108.0
1775.0,-0.24,6,134.0,134.0
1780.0,-0.24,3,22.0,22.0
1785.0,1.03,5,38.0,38.0
1790.0,-0.18,1,25.0,25.0
1795.0,0.22999999999999998,3,26.0,26.0
1800.0,-0.14999999999999997,3,41.0,41.0
1805.0,-0.14999999999999997,2,4.0,4.0
1810.0,0.31,2,12.0,12.0
1815.0,-0.07999999999999999,7,30.0,30.0
1820.0,-0.38,10,80.0,80.0
1825.0,-0.5,9,89.0,89.0
1830.0,0.0,8,108.0,108.0
1835.0,-0.3700000000000001,8,145.0,145.0
1840.0,-0.3700000000000001,4,106.0,106.0
1845.0,0.27,5,126.0,126.0
1850.0,-0.21999999999999997,4,83.0,83.0
1855.0,1.08,4,29.0,29.0
1860.0,-0.21000000000000002,6,57.0,57.0
1865.0,-0.21000000000000002,4,32.0,32.0
1870.0,0.13,4,52.0,52.0
1875.0,-0.2,0,24.0,24.0
1880.0,0.49,2,7.0,7.0
1885.0,-0.08,3,18.0,18.0
1890.0,-0.36,10,57.0,57.0
1895.0,-0.5,10,107.0,107.0
1900.0,-0.5,8,90.0,90.0
1905.0,-0.010000000000000009,8,126.0,126.0
1910.0,-0.3600000000000001,5,121.0,121.0
1915.0,0.22999999999999998,4,116.0,116.0
1920.0,-0.17999999999999994,7,143.0,143.0
1925.0,-0.17999999999999994,3,25.0,25.0
1930.0,1.04,5,36.0,36.0
1935.0,-0.10999999999999999,4,49.0,49.0
1940.0,-0.21999999999999997,6,76.0,76.0
1945.0,-0.30000000000000004,4,51.0,51.0
1950.0,0.65,0,13.0,13.0
1955.0,0.23,0,0.0,0.0
1960.0,0.23,4,10.0,10.0
1965.0,-0.16,8,48.0,48.0
1970.0,-0.4,7,70.0,70.0
1975.0,-0.35,8,107.0,107.0
1980.0,-0.4,9,148.0,148.0
1985.0,-0.4,4,107.0,107.0
1990.0,0.24,6,126.0,126.0
1995.0,-0.18999999999999995,2,81.0,81.0
2000.0,1.03,5,34.0,34.0
2005.0,-0.21,6,62.0,62.0
2010.0,-0.49999999999999994,10,104.0,104.0
2015.0,-0.5,10,154.0,154.0
2020.0,-0.5,6,118.0,118.0
2025.0,0.34999999999999987,6,112.0,112.0
2030.0,-0.08999999999999986,4,74.0,74.0
2035.0,0.71,8,37.0,37.0
2040.0,-0.09000000000000008,9,73.0,73.0
2045.0,-0.09000000000000008,7,68.0,68.0
2050.0,-0.12,8,104.0,104.0
2055.0,-0.36,5,99.0,99.0
2060.0,0.21000000000000008,5,90.0,90.0
2065.0,-0.17000000000000004,4,82.0,82.0
2070.0,0.12,6,94.0,94.0
2075.0,-0.33999999999999997,8,130.0,130.0
2080.0,-0.33999999999999997,4,118.0,118.0
2085.0,-0.010000000000000009,6,144.0,144.0
2090.0,-0.27,4,136.0,136.0
2095.0,0.15999999999999992,4,142.0,142.0
2100.0,-0.19999999999999996,4,162.0,162.0
2105.0,-0.19999999999999996,9,167.0,167.0
2110.0,-0.1299999999999999,10,217.0,217.0
2115.0,-0.5,9,99.0,99.0
2120.0,1.22,9,122.0,122.0
2125.0,-0.47,10,164.0,164.0
2130.0,-0.6200000000000001,10,214.0,214.0
2135.0,-0.54,12,270.0,270.0
2140.0,-0.54,7,202.0,202.0
2145.0,0.4700000000000002,9,199.0,199.0
2150.0,0.029999999999999805,5,146.0,146.0
2155.0,1.4100000000000001,5,52.0,52.0
2160.0,0.23000000000000004,5,54.0,54.0
2165.0,-0.3,9,91.0,91.0
2170.0,-0.3,4,54.0,54.0
2175.0,0.19999999999999996,8,73.0,73.0
2180.0,-0.18999999999999995,6,70.0,70.0
2185.0,0.19999999999999996,7,60.0,60.0
2190.0,-0.22999999999999998,6,69.0,69.0
2195.0,0.17000000000000004,5,64.0,64.0
2200.0,-0.3400000000000001,8,101.0,101.0
2205.0,-0.3400000000000001,6,119.0,119.0
2210.0,-0.31999999999999995,7,150.0,150.0
2215.0,-0.33000000000000007,8,140.0,140.0
2220.0,0.32000000000000006,8,133.0,133.0
2225.0,-0.31000000000000005,8,173.0,173.0
2230.0,-0.31000000000000005,6,148.0,148.0
2235.0,0.09000000000000008,8,182.0,182.0
2240.0,-0.3400000000000001,4,177.0,177.0
2245.0,0.22999999999999998,5,162.0,162.0
2250.0,-0.16999999999999993,10,179.0,179.0
2255.0,-0.24999999999999978,8,209.0,209.0
2260.0,-0.4500000000000002,10,256.0,256.0
2265.0,-0.4500000000000002,6,89.0,89.0
2270.0,1.5,9,128.0,128.0
2275.0,-0.41000000000000014,6,115.0,115.0
2280.0,0.5300000000000001,8,100.0,100.0
2285.0,-0.42000000000000004,10,146.0,146.0
2290.0,-0.42000000000000004,4,79.0,79.0
2295.0,0.47,5,79.0,79.0
2300.0,0.0,2,47.0,47.0
2305.0,0.6000000000000001,2,14.0,14.0
2310.0,0.0,2,7.0,7.0
2315.0,0.19,0,0.0,0.0
2320.0,-0.05,5,10.0,10.0
2325.0,-0.05,6,29.0,29.0
2330.0,-0.3,8,63.0,63.0
2335.0,-0.38,6,81.0,81.0
2340.0,-0.040000000000000036,8,92.0,92.0
2345.0,-0.42999999999999994,10,140.0,140.0
2350.0,-0.42999999999999994,5,83.0,83.0
2355.0,0.37,9,107.0,107.0
2360.0,-0.2400000000000001,6,91.0,91.0
2365.0,0.4900000000000001,4,49.0,49.0
2370.0,0.039999999999999925,5,54.0,54.0
2375.0,0.36000000000000004,3,21.0,21.0
2380.0,-0.18,7,43.0,43.0
2385.0,-0.18,3,29.0,29.0
2390.0,0.03999999999999998,6,47.0,47.0
2395.0,-0.22000000000000003,7,50.0,50.0
2400.0,0.030000000000000027,6,57.0,57.0
2405.0,-0.27,8,94.0,94.0
2410.0,-0.27,4,56.0,56.0
2415.0,0.21999999999999997,8,88.0,88.0
2420.0,-0.31999999999999995,5,89.0,89.0
2425.0,-0.040000000000000036,6,110.0,110.0
2430.0,-0.30999999999999994,8,111.0,111.0
2435.0,0.08000000000000007,6,121.0,121.0
2440.0,-0.30000000000000004,8,153.0,153.0
2445.0,-0.30000000000000004,4,123.0,123.0
2450.0,0.17999999999999994,6,145.0,145.0
2455.0,-0.24,6,51.0,51.0
2460.0,0.8200000000000001,6,81.0,81.0
2465.0,-0.40000000000000013,14,135.0,135.0
2470.0,-0.6799999999999999,14,205.0,205.0
2475.0,-0.6799999999999999,10,150.0,150.0
2480.0,0.27,10,177.0,177.0
2485.0,-0.27,6,166.0,166.0
2490.0,0.3999999999999999,6,130.0,130.0
2495.0,0.050000000000000044,4,82.0,82.0
2500.0,0.98,5,39.0,39.0
2505.0,-0.24999999999999994,7,66.0,66.0
2510.0,-0.24999999999999994,9,104.0,104.0
2515.0,-0.5399999999999999,10,151.0,151.0
2520.0,-0.4900000000000002,11,206.0,206.0
2525.0,-0.8399999999999999,15,276.0,276.0
2530.0,-0.75,15,351.0,351.0
2535.0,-0.75,12,250.0,250.0
2540.0,0.71,15,250.0,250.0
2545.0,0.0,12,231.0,231.0
2550.0,0.6599999999999999,8,156.0,156.0
2555.0,0.47,8,142.0,142.0
2560.0,-0.20999999999999996,7,133.0,133.0
2565.0,0.49,7,116.0,116.0
2570.0,-0.3999999999999999,10,159.0,159.0
2575.0,-0.3999999999999999,4,112.0,112.0
2580.0,0.33000000000000007,6,130.0,130.0
2585.0,-0.20000000000000018,2,117.0,117.0
2590.0,0.28,2,112.0,112.0
2595.0,-0.09999999999999987,3,124.0,124.0
2600.0,-0.17000000000000015,4,143.0,143.0
2605.0,-0.17000000000000015,4,163.0,163.0
2610.0,-0.2799999999999998,10,205.0,205.0
2615.0,-0.41999999999999993,6,89.0,89.0
2620.0,1.13,10,122.0,122.0
2625.0,-0.4999999999999999,8,136.0,136.0
2630.0,-0.030000000000000027,8,153.0,153.0
2635.0,-0.40000000000000013,8,193.0,193.0
2640.0,-0.40000000000000013,1,100.0,100.0
2645.0,1.17,3,21.0,21.0
2650.0,0.56,5,29.0,29.0
2655.0,-0.35,8,62.0,62.0
2660.0,-0.39,8,102.0,102.0
2665.0,-0.39,4,86.0,86.0
2670.0,0.0,6,112.0,112.0
2675.0,-0.2600000000000001,2,73.0,73.0
2680.0,0.9000000000000001,7,41.0,41.0
2685.0,-0.35,6,45.0,45.0
2690.0,0.10999999999999993,6,52.0,52.0
2695.0,-0.3,6,82.0,82.0
2700.0,-0.3,3,55.0,55.0
2705.0,0.27,3,61.0,61.0
2710.0,-0.15000000000000002,5,79.0,79.0
2715.0,-0.19999999999999996,5,104.0,104.0
2720.0,-0.35,7,131.0,131.0
2725.0,-0.33000000000000007,8,168.0,168.0
2730.0,-0.33000000000000007,7,108.0,108.0
2735.0,0.43999999999999995,9,151.0,151.0
2740.0,-0.42999999999999994,7,131.0,131.0
2745.0,0.6,4,76.0,76.0
2750.0,0.21000000000000008,7,34.0,34.0
2755.0,0.35999999999999993,8,42.0,42.0
2760.0,-0.3499999999999999,10,79.0,79.0
2765.0,-0.3499999999999999,7,84.0,84.0
2770.0,-0.13,9,112.0,112.0
2775.0,-0.39,11,162.0,162.0
2780.0,-0.52,9,161.0,161.0
2785.0,0.3500000000000001,6,127.0,127.0
2790.0,-0.08000000000000007,9,164.0,164.0
2795.0,-0.08000000000000007,9,199.0,199.0
2800.0,-0.53,11,252.0,252.0
2805.0,-0.53,7,229.0,229.0
2810.0,0.6000000000000001,6,183.0,183.0
2815.0,0.05999999999999983,6,162.0,162.0
2820.0,0.3800000000000001,2,150.0,150.0
2825.0,-0.16999999999999993,10,175.0,175.0
2830.0,-0.16999999999999993,6,49.0,49.0
2835.0,1.15,10,83.0,83.0
2840.0,-0.43000000000000005,6,94.0,94.0
2845.0,0.1100000000000001,7,95.0,95.0
2850.0,-0.41000000000000003,10,143.0,143.0
2855.0,-0.41000000000000003,6,82.0,82.0
2860.0,0.41000000000000003,7,102.0,102.0
2865.0,-0.20000000000000007,5,81.0,81.0
2870.0,0.5,4,42.0,42.0
2875.0,0.030000000000000027,4,35.0,35.0
2880.0,0.29,3,23.0,23.0
2885.0,-0.20999999999999996,7,48.0,48.0
2890.0,-0.20999999999999996,7,83.0,83.0
2895.0,-0.49000000000000005,12,127.0,127.0
2900.0,-0.4999999999999999,11,155.0,155.0
2905.0,-0.25,10,179.0,179.0
2910.0,-0.5,12,239.0,239.0
2915.0,-0.5,6,136.0,136.0
2920.0,0.7899999999999998,6,111.0,111.0
2925.0,0.25,7,142.0,142.0
2930.0,-0.30999999999999983,6,107.0,107.0
2935.0,0.85,8,76.0,76.0
2940.0,-0.3500000000000001,6,63.0,63.0
2945.0,0.42000000000000004,4,47.0,47.0
2950.0,-0.06000000000000005,4,60.0,60.0
2955.0,-0.06000000000000005,0,2.0,2.0
2960.0,0.53,2,6.0,6.0
2965.0,-0.05,2,16.0,16.0
2970.0,-0.20999999999999996,9,46.0,46.0
2975.0,-0.44,9,91.0,91.0
2980.0,-0.44,6,71.0,71.0
2985.0,0.020000000000000018,7,103.0,103.0
2990.0,-0.32000000000000006,5,89.0,89.0
2995.0,0.43000000000000005,6,78.0,78.0
3000.0,-0.31000000000000005,6,102.0,102.0
3005.0,-0.35,10,136.0,136.0
3010.0,-0.54,11,191.0,191.0
3015.0,-0.54,5,98.0,98.0
3020.0,0.78,6,73.0,73.0
3025.0,0.22999999999999998,6,101.0,101.0
3030.0,-0.43999999999999995,10,142.0,142.0
3035.0,-0.49,10,192.0,192.0
3040.0,-0.49,11,109.0,109.0
3045.0,0.6299999999999999,12,167.0,167.0
3050.0,-0.5799999999999998,10,168.0,168.0
3055.0,0.21999999999999997,8,146.0,146.0
3060.0,-0.1100000000000001,6,112.0,112.0
3065.0,0.75,3,70.0,70.0
3070.0,0.1100000000000001,4,74.0,74.0
3075.0,0.1100000000000001,6,26.0,26.0
3080.0,0.37999999999999995,10,68.0,68.0
3085.0,-0.46,9,100.0,100.0
3090.0,-0.34999999999999987,11,134.0,134.0
