step_time,reward,total_stopped,total_wait_time
23685.0,-3.3899999999999864,76,60623.0
23690.0,-3.759999999999991,78,61012.0
23695.0,-3.8899999999999864,79,61403.0
23700.0,-3.909999999999968,84,61813.0
23705.0,-4.100000000000023,84,62233.0
23710.0,-4.2000000000000455,85,62654.0
23715.0,-4.209999999999923,86,63084.0
23720.0,-4.300000000000068,80,63312.0
23725.0,-2.0399999999999636,73,63283.0
23730.0,-0.09000000000003183,67,63431.0
23735.0,-4.159999999999968,75,63788.0
23740.0,-3.8799999999999955,81,64182.0
23745.0,-4.169999999999959,85,64603.0
23750.0,-4.2700000000000955,86,65031.0
23755.0,-4.2999999999999545,86,65461.0
23760.0,-4.309999999999945,88,65894.0
23765.0,-4.309999999999945,82,66021.0
23770.0,-2.9600000000000364,77,66173.0
23775.0,-1.4700000000000273,74,66486.0
23780.0,-4.639999999999986,78,66869.0
23785.0,-4.0,86,67284.0
23790.0,-4.289999999999964,86,67714.0
23795.0,-4.300000000000068,86,68144.0
23800.0,-4.350000000000023,89,68585.0
23805.0,-4.459999999999923,91,69034.0
23810.0,-4.560000000000059,92,69493.0
23815.0,-4.560000000000059,82,69647.0
23820.0,-3.3799999999999955,77,69825.0
23825.0,-1.7799999999999727,77,70014.0
23830.0,-1.8899999999999864,75,69595.0
23835.0,10.629999999999995,70,68085.0
23840.0,10.370000000000005,63,67441.0
23845.0,2.7200000000000273,55,67697.0
23850.0,-2.650000000000091,58,67965.0
23855.0,-2.9899999999998954,64,68270.0
23860.0,-3.380000000000109,73,68617.0
23865.0,-3.75,77,68996.0
23870.0,-3.8899999999999864,79,69387.0
23875.0,-3.949999999999932,81,69784.0
23880.0,-4.110000000000014,85,70199.0
23885.0,-4.110000000000014,77,70347.0
23890.0,-3.080000000000041,72,70517.0
23895.0,-1.669999999999959,70,70833.0
23900.0,-4.610000000000014,76,71200.0
23905.0,-3.8099999999999454,79,71588.0
23910.0,-3.8099999999999454,73,71822.0
23915.0,-3.910000000000082,76,72144.0
23920.0,-3.2200000000000273,78,72517.0
23925.0,-3.7299999999999045,78,72907.0
23930.0,-3.900000000000091,76,72549.0
23935.0,9.150000000000091,66,71210.0
23940.0,9.25,58,70634.0
23945.0,2.699999999999932,51,70848.0
23950.0,-2.1499999999999773,51,71063.0
23955.0,-2.75,60,71347.0
23960.0,-3.159999999999968,67,71670.0
23965.0,-3.480000000000018,72,72023.0
23970.0,-3.480000000000018,66,71532.0
23975.0,6.029999999999973,58,70617.0
23980.0,6.740000000000009,51,70632.0
23985.0,-1.1200000000000045,54,70893.0
23990.0,-2.7799999999999727,63,71187.0
23995.0,-3.1800000000000637,68,71517.0
24000.0,-3.4899999999998954,74,71878.0
24005.0,-3.7200000000000273,75,72253.0
24010.0,-3.75,75,72628.0
24015.0,-3.75,67,72679.0
24020.0,-2.009999999999991,62,72777.0
24025.0,-0.9800000000000182,67,73102.0
24030.0,-4.6299999999999955,74,73457.0
24035.0,-3.659999999999968,75,73831.0
24040.0,-3.7700000000000955,77,74214.0
24045.0,-3.849999999999909,75,74480.0
24050.0,-3.0300000000000864,67,74738.0
24055.0,-2.099999999999909,68,74930.0
24060.0,-2.099999999999909,72,75275.0
24065.0,-4.660000000000082,76,75648.0
24070.0,-3.769999999999982,76,76028.0
24075.0,-3.7999999999999545,78,76414.0
24080.0,-3.8799999999999955,78,76804.0
24085.0,-3.900000000000091,80,77196.0
24090.0,-3.939999999999941,81,77597.0
24095.0,-4.029999999999973,85,78014.0
24100.0,-4.210000000000036,82,78328.0
24105.0,-3.67999999999995,74,78537.0
24110.0,-2.2600000000001046,76,78827.0
24115.0,-2.2600000000001046,79,79197.0
24120.0,-5.029999999999973,79,79592.0
24125.0,-3.949999999999932,83,80001.0
24130.0,-4.090000000000032,77,79682.0
24135.0,8.529999999999973,70,78715.0
24140.0,8.779999999999973,61,77966.0
24145.0,0.7400000000000091,57,78253.0
24150.0,-2.909999999999968,61,78548.0
24155.0,-3.169999999999959,67,78871.0
24160.0,-3.550000000000068,76,79235.0
24165.0,-3.8999999999999773,81,79630.0
24170.0,-4.169999999999959,85,80051.0
24175.0,-4.25,85,80476.0
24180.0,-4.25,79,80568.0
24185.0,-2.5400000000000773,70,80690.0
24190.0,-0.5399999999999636,69,80941.0
24195.0,-4.539999999999964,74,81300.0
24200.0,-3.810000000000059,82,81698.0
24205.0,-4.139999999999986,84,82116.0
24210.0,-4.230000000000018,85,82541.0
24215.0,-4.25,86,82968.0
24220.0,-4.25,78,83151.0
24225.0,-3.5499999999999545,74,83386.0
24230.0,-2.3500000000000227,76,83672.0
24235.0,-2.8600000000000136,75,84031.0
24240.0,-5.059999999999945,77,84409.0
24245.0,-3.8600000000000136,77,84137.0
24250.0,7.67999999999995,69,83865.0
24255.0,8.31000000000006,61,82523.0
24260.0,8.31000000000006,54,82787.0
24265.0,1.25,54,83052.0
24270.0,-2.6700000000000728,56,83263.0
24275.0,-2.769999999999982,60,83471.0
24280.0,-2.5699999999999363,67,83765.0
24285.0,-2.5699999999999363,67,84095.0
24290.0,-4.540000000000077,68,84431.0
24295.0,-3.3599999999999,69,84776.0
24300.0,-3.4500000000000455,68,85094.0
24305.0,-4.4500000000000455,68,85425.0
24310.0,-3.42999999999995,71,85760.0
24315.0,-4.740000000000009,72,86110.0
24320.0,-3.6000000000000227,72,86470.0
24325.0,-3.6000000000000227,64,78501.0
24330.0,105.13,59,65682.0
24335.0,101.46000000000004,49,65943.0
24340.0,-3.480000000000018,50,66186.0
24345.0,-2.5299999999999727,56,66450.0
24350.0,-2.8500000000000227,64,66751.0
24355.0,-3.2200000000000273,70,67086.0
24360.0,-3.589999999999918,75,67456.0
24365.0,-3.589999999999918,66,66461.0
24370.0,8.449999999999932,57,65524.0
24375.0,9.370000000000005,52,65510.0
24380.0,-0.9099999999999682,52,65772.0
24385.0,-2.590000000000032,54,65898.0
24390.0,-1.2100000000000364,51,65998.0
24395.0,-0.8999999999999773,57,66112.0
24400.0,-0.8999999999999773,63,66408.0
24405.0,-3.8700000000000045,66,66734.0
24410.0,-3.2799999999999727,64,66463.0
24415.0,7.5,60,65639.0
24420.0,7.389999999999986,55,65203.0
24425.0,7.389999999999986,42,55188.0
24430.0,101.23000000000002,39,43537.0
24435.0,116.50999999999999,35,41399.0
24440.0,20.860000000000014,42,41564.0
24445.0,-2.0300000000000296,51,41802.0
24450.0,-2.5499999999999545,59,42082.0
24455.0,-2.9500000000000455,65,42396.0
24460.0,-3.25,65,42215.0
24465.0,5.590000000000032,57,42027.0
24470.0,5.560000000000002,51,41465.0
24475.0,5.560000000000002,46,41679.0
24480.0,-3.1100000000000136,53,41929.0
24485.0,-2.579999999999984,60,42215.0
24490.0,-2.930000000000007,69,42540.0
24495.0,-3.340000000000032,71,42894.0
24500.0,-3.5499999999999545,71,43249.0
24505.0,-3.57000000000005,73,43614.0
24510.0,-3.6499999999999773,73,43979.0
24515.0,-3.659999999999968,75,44353.0
24520.0,-3.75,71,44434.0
24525.0,0.589999999999975,67,44258.0
24530.0,2.6499999999999773,60,44123.0
24535.0,2.6499999999999773,54,44390.0
24540.0,-2.859999999999957,61,44681.0
24545.0,-2.910000000000025,67,45003.0
24550.0,-3.2199999999999704,73,45357.0
24555.0,-3.5400000000000205,75,45731.0
24560.0,-3.740000000000009,81,46115.0
24565.0,-3.839999999999975,83,46529.0
24570.0,-4.140000000000043,83,46944.0
24575.0,-4.149999999999977,85,47367.0
24580.0,-4.230000000000018,85,47792.0
24585.0,-4.25,87,48222.0
24590.0,-4.300000000000011,87,48657.0
24595.0,-4.349999999999966,91,49100.0
24600.0,-4.430000000000007,92,49560.0
24605.0,-4.600000000000023,93,50021.0
24610.0,-4.609999999999957,94,50490.0
24615.0,-4.689999999999998,94,50960.0
24620.0,-4.7000000000000455,96,51437.0
24625.0,-4.769999999999982,96,51917.0
24630.0,-4.7999999999999545,101,52408.0
24635.0,-4.910000000000082,102,52917.0
24640.0,-5.089999999999918,103,53428.0
24645.0,-5.110000000000014,97,49079.0
24650.0,88.64999999999998,88,40248.0
24655.0,85.81,78,31918.0
24660.0,37.56999999999999,79,32304.0
24665.0,-4.079999999999984,86,32719.0
24670.0,-4.420000000000016,92,33167.0
24675.0,-4.670000000000016,94,33636.0
24680.0,-4.699999999999989,94,34106.0
24685.0,-4.699999999999989,86,33822.0
24690.0,3.329999999999984,77,33128.0
24695.0,4.760000000000048,70,33282.0
24700.0,-2.830000000000041,68,33623.0
24705.0,-3.349999999999966,68,33956.0
24710.0,-3.5100000000000477,76,34323.0
24715.0,-3.8899999999999864,83,34725.0
24720.0,-4.2099999999999795,89,35158.0
24725.0,-4.430000000000007,90,35604.0
24730.0,-4.519999999999982,91,36059.0
24735.0,-4.519999999999982,83,35578.0
24740.0,2.990000000000009,77,35158.0
24745.0,4.199999999999989,67,35498.0
24750.0,-4.670000000000016,67,35827.0
24755.0,-3.3899999999999864,73,36177.0
24760.0,-3.6399999999999864,80,36563.0
24765.0,-4.0,87,36984.0
24770.0,-4.330000000000041,89,37428.0
24775.0,-4.449999999999989,89,37440.0
24780.0,2.3600000000000136,81,37251.0
24785.0,4.019999999999982,75,36860.0
24790.0,4.019999999999982,67,37205.0
24795.0,-3.0400000000000205,68,37538.0
24800.0,-3.349999999999966,74,37895.0
24805.0,-3.6299999999999955,81,38285.0
24810.0,-3.9600000000000364,87,38707.0
24815.0,-4.289999999999964,90,39154.0
24820.0,-4.490000000000009,90,39604.0
24825.0,-4.5,92,40062.0
24830.0,-4.600000000000023,88,40085.0
24835.0,2.240000000000009,80,39710.0
24840.0,3.490000000000009,73,39566.0
24845.0,3.490000000000009,68,39903.0
24850.0,-3.2199999999999704,71,40252.0
24855.0,-3.490000000000009,79,40632.0
24860.0,-3.8000000000000114,87,41047.0
24865.0,-4.150000000000034,91,41491.0
24870.0,-4.439999999999998,91,41946.0
24875.0,-4.5499999999999545,87,42011.0
24880.0,0.7099999999999795,79,41893.0
24885.0,0.37999999999999545,70,41953.0
24890.0,-3.8899999999999864,67,42293.0
24895.0,-3.490000000000009,73,42648.0
24900.0,-3.769999999999982,81,43033.0
24905.0,-4.150000000000034,85,43452.0
24910.0,-4.3799999999999955,90,43895.0
24915.0,-4.5,90,44345.0
24920.0,-4.519999999999982,94,44801.0
24925.0,-4.699999999999989,94,45271.0
24930.0,-4.710000000000036,96,45744.0
24935.0,-4.710000000000036,88,45678.0
24940.0,-1.169999999999959,80,45635.0
24945.0,0.5,74,45898.0
24950.0,-3.990000000000009,72,46257.0
24955.0,-3.6299999999999955,79,46631.0
24960.0,-3.6299999999999955,77,46591.0
24965.0,-1.1400000000000432,72,46616.0
24970.0,-0.25,68,46877.0
24975.0,-3.9399999999999977,72,47222.0
24980.0,-3.579999999999984,78,47598.0
24985.0,-3.8899999999999864,83,48004.0
24990.0,-4.180000000000007,86,48433.0
24995.0,-4.319999999999993,90,48877.0
25000.0,-4.5,90,49327.0
25005.0,-4.5,92,49781.0
25010.0,-4.600000000000023,94,45392.0
25015.0,89.33000000000004,85,38834.0
25020.0,107.38,81,30377.0
25025.0,107.38,71,30728.0
25030.0,-5.03000000000003,74,31089.0
25035.0,-3.6499999999999773,82,31480.0
25040.0,-3.990000000000009,87,31905.0
25045.0,-4.300000000000011,93,32356.0
25050.0,-4.560000000000002,93,32821.0
25055.0,-4.649999999999977,94,33288.0
25060.0,-4.689999999999998,91,32231.0
25065.0,23.819999999999993,81,29766.0
25070.0,30.779999999999973,74,27428.0
25075.0,30.779999999999973,70,27782.0
25080.0,1.410000000000025,72,28132.0
25085.0,-3.5,73,28129.0
25090.0,2.099999999999966,75,27818.0
25095.0,2.7100000000000364,71,27698.0
25100.0,-3.1100000000000136,72,28034.0
25105.0,-3.8000000000000114,80,28422.0
25110.0,-4.1200000000000045,88,28842.0
25115.0,-4.5499999999999545,93,29302.0
25120.0,-4.650000000000034,95,29769.0
25125.0,-4.75,95,30244.0
25130.0,-4.75,89,27923.0
25135.0,21.389999999999986,79,25676.0
25140.0,22.560000000000002,72,25425.0
25145.0,1.2000000000000455,68,25771.0
25150.0,-3.400000000000034,71,26115.0
25155.0,-3.6299999999999955,79,26492.0
25160.0,-4.009999999999991,86,26910.0
25165.0,-4.360000000000014,91,27354.0
25170.0,-4.560000000000002,92,27814.0
25175.0,-4.649999999999977,94,28283.0
25180.0,-4.699999999999989,94,28753.0
25185.0,-4.760000000000048,96,29233.0
25190.0,-4.7999999999999545,97,29715.0
25195.0,-4.8799999999999955,98,30205.0
25200.0,-4.900000000000034,99,30696.0
25205.0,-4.900000000000034,89,30167.0
25210.0,3.319999999999993,79,29678.0
25215.0,4.890000000000043,77,29851.0
25220.0,-3.3000000000000114,83,30252.0
25225.0,-4.1299999999999955,90,30688.0
25230.0,-4.470000000000027,92,31144.0
25235.0,-4.599999999999966,90,31143.0
25240.0,2.909999999999968,80,31117.0
25245.0,4.689999999999998,76,30304.0
25250.0,3.829999999999984,76,30261.0
25255.0,3.829999999999984,78,30644.0
25260.0,-5.3700000000000045,78,31034.0
25265.0,-3.8999999999999773,76,31332.0
25270.0,-4.259999999999991,80,31697.0
25275.0,-3.990000000000009,80,32097.0
25280.0,-3.990000000000009,70,29395.0
25285.0,25.420000000000016,60,26767.0
25290.0,26.279999999999973,50,25575.0
25295.0,11.330000000000041,46,25776.0
25300.0,-2.330000000000041,50,26013.0
25305.0,-2.5600000000000023,60,26297.0
25310.0,-2.9799999999999613,67,26618.0
25315.0,-3.330000000000041,70,26964.0
25320.0,-3.5399999999999636,72,27324.0
25325.0,-3.6000000000000227,72,27637.0
25330.0,-4.569999999999993,72,27997.0
25335.0,-3.6000000000000227,74,28359.0
25340.0,-3.6000000000000227,74,28729.0
25345.0,-5.17999999999995,76,29105.0
25350.0,-3.7800000000000296,72,27969.0
25355.0,24.80000000000001,62,25393.0
25360.0,24.95999999999998,53,23403.0
25365.0,24.95999999999998,49,23651.0
25370.0,5.5400000000000205,47,23884.0
25375.0,-2.3300000000000125,55,24139.0
25380.0,-2.549999999999983,61,24435.0
25385.0,-2.960000000000008,68,24764.0
25390.0,-3.289999999999992,70,25108.0
25395.0,-3.440000000000026,68,25414.0
25400.0,-4.429999999999978,70,25760.0
25405.0,-3.490000000000009,68,25570.0
25410.0,6.009999999999991,61,25360.0
25415.0,6.930000000000007,55,24421.0
25420.0,6.930000000000007,47,24646.0
25425.0,-0.8599999999999852,45,24874.0
25430.0,-2.2900000000000205,51,25120.0
25435.0,-2.519999999999982,59,25399.0
25440.0,-4.100000000000023,66,25713.0
25445.0,-3.3300000000000125,69,26054.0
25450.0,-3.3300000000000125,71,26402.0
25455.0,-4.859999999999957,71,26757.0
25460.0,-3.5500000000000114,73,27115.0
25465.0,-3.579999999999984,67,23870.0
25470.0,50.809999999999974,59,20385.0
25475.0,32.25999999999999,51,18157.0
25480.0,4.510000000000019,49,18406.0
25485.0,-2.3799999999999955,49,18644.0
25490.0,-2.5800000000000125,55,18908.0
25495.0,-2.9000000000000057,62,19205.0
25500.0,-3.25,68,19536.0
25505.0,-3.4399999999999977,69,19881.0
25510.0,-3.4399999999999977,70,20227.0
25515.0,-4.859999999999985,71,20582.0
25520.0,-3.5500000000000114,69,20299.0
25525.0,7.719999999999999,63,19407.0
25530.0,10.610000000000014,54,18649.0
25535.0,10.610000000000014,46,18843.0
25540.0,-0.2300000000000182,47,19075.0
25545.0,-2.319999999999993,48,18936.0
25550.0,4.180000000000007,45,18440.0
25555.0,4.639999999999986,43,18024.0
25560.0,0.020000000000010232,43,18234.0
25565.0,-2.259999999999991,48,18465.0
25570.0,-2.5400000000000205,54,18725.0
25575.0,-2.829999999999984,61,19015.0
25580.0,-3.0900000000000034,62,19325.0
25585.0,-3.0999999999999943,64,19637.0
25590.0,-3.0999999999999943,65,19958.0
25595.0,-4.5,70,20296.0
25600.0,-3.430000000000007,66,20624.0
25605.0,-4.420000000000016,68,20944.0
25610.0,-3.3999999999999773,68,21284.0
25615.0,-3.3999999999999773,70,21630.0
25620.0,-4.820000000000022,70,21980.0
25625.0,-3.5,66,21932.0
25630.0,2.8500000000000227,61,21532.0
25635.0,3.7399999999999807,54,21475.0
25640.0,-3.3799999999999955,48,21707.0
25645.0,-2.4399999999999977,51,21954.0
25650.0,-2.6500000000000057,58,22226.0
25655.0,-2.6500000000000057,64,22538.0
25660.0,-4.349999999999994,70,22875.0
25665.0,-3.430000000000007,70,22854.0
25670.0,2.5400000000000205,62,22470.0
25675.0,5.389999999999986,55,22115.0
25680.0,5.389999999999986,46,22301.0
25685.0,-1.4799999999999898,46,22530.0
25690.0,-2.2900000000000205,47,20847.0
25695.0,33.68000000000001,43,17655.0
25700.0,35.920000000000016,42,15021.0
25705.0,3.9099999999999966,39,15218.0
25710.0,-2.0200000000000102,43,15424.0
25715.0,-2.25,48,15654.0
25720.0,-2.609999999999985,57,15924.0
25725.0,-3.0,62,16229.0
25730.0,-3.230000000000018,66,16556.0
25735.0,-3.319999999999993,70,16892.0
25740.0,-3.5200000000000102,72,17246.0
25745.0,-3.5200000000000102,70,17583.0
25750.0,-4.789999999999992,72,17937.0
25755.0,-3.5600000000000023,72,18297.0
25760.0,-3.5999999999999943,68,18317.0
25765.0,1.8400000000000034,60,17983.0
25770.0,3.3700000000000045,52,17810.0
25775.0,3.3700000000000045,49,18063.0
25780.0,-2.1500000000000057,48,18301.0
25785.0,-2.3799999999999955,54,18562.0
25790.0,-3.75,61,18857.0
25795.0,-3.0700000000000216,68,19182.0
25800.0,-4.719999999999999,70,19525.0
25805.0,-3.5,70,19875.0
25810.0,-3.579999999999984,73,20236.0
25815.0,-3.579999999999984,66,17542.0
25820.0,25.569999999999993,59,14865.0
25825.0,34.19,51,14399.0
25830.0,-3.609999999999985,49,14646.0
25835.0,-2.420000000000016,52,14891.0
25840.0,-2.6500000000000057,59,15171.0
25845.0,-2.9899999999999807,65,15482.0
25850.0,-3.3100000000000023,71,15826.0
25855.0,-3.539999999999992,71,16181.0
25860.0,-3.5800000000000125,73,16543.0
25865.0,-3.5800000000000125,63,15986.0
25870.0,4.109999999999985,55,15470.0
25875.0,5.160000000000025,48,15535.0
25880.0,-1.6300000000000239,49,15780.0
25885.0,-2.4499999999999886,52,15883.0
25890.0,-1.990000000000009,56,16133.0
25895.0,-2.9799999999999898,65,16440.0
25900.0,-2.9799999999999898,69,16778.0
25905.0,-4.72999999999999,71,17132.0
25910.0,-3.5500000000000114,72,17488.0
25915.0,-3.569999999999993,73,17851.0
25920.0,-3.640000000000015,70,16568.0
25925.0,27.75,61,13678.0
25930.0,28.700000000000003,55,11995.0
25935.0,28.700000000000003,49,12249.0
25940.0,0.30000000000001137,48,12489.0
25945.0,-2.4000000000000057,55,12752.0
25950.0,-2.6299999999999955,61,13044.0
25955.0,-2.9200000000000017,66,13364.0
25960.0,-4.569999999999993,69,13708.0
25965.0,-3.450000000000017,69,14053.0
25970.0,-4.909999999999997,71,14408.0
25975.0,-3.549999999999983,71,14763.0
25980.0,-3.6100000000000136,73,15126.0
25985.0,-3.6500000000000057,73,15491.0
25990.0,-3.680000000000007,75,15861.0
25995.0,-3.680000000000007,67,15029.0
26000.0,6.920000000000016,59,14203.0
26005.0,8.340000000000003,51,14198.0
26010.0,-0.8400000000000034,47,14439.0
26015.0,-2.3600000000000136,50,14678.0
26020.0,-2.530000000000001,55,14941.0
26025.0,-2.799999999999983,63,15238.0
26030.0,-3.240000000000009,70,15577.0
26035.0,-3.530000000000001,73,15934.0
26040.0,-3.6299999999999955,73,16299.0
26045.0,-3.6299999999999955,73,16625.0
26050.0,-4.719999999999999,73,16990.0
26055.0,-3.6500000000000057,75,17360.0
26060.0,-5.199999999999989,75,17735.0
26065.0,-3.75,76,18113.0
26070.0,-3.8000000000000114,76,18493.0
26075.0,-3.799999999999983,74,18196.0
26080.0,8.429999999999978,64,17531.0
26085.0,9.850000000000023,55,16259.0
26090.0,9.850000000000023,48,16512.0
26095.0,2.589999999999975,47,16741.0
26100.0,-2.309999999999974,54,16996.0
26105.0,-2.630000000000024,57,16690.0
26110.0,7.300000000000011,52,15913.0
26115.0,7.469999999999999,47,15255.0
26120.0,7.469999999999999,44,15480.0
26125.0,0.9499999999999886,48,15710.0
26130.0,-2.299999999999983,54,15969.0
26135.0,-2.5900000000000034,61,16266.0
26140.0,-2.969999999999999,63,16492.0
26145.0,-3.530000000000001,64,16811.0
26150.0,-3.1999999999999886,66,17135.0
26155.0,-4.600000000000023,66,17465.0
26160.0,-3.3100000000000023,67,17797.0
26165.0,-3.3100000000000023,68,18137.0
26170.0,-4.75,73,18486.0
26175.0,-3.549999999999983,70,18839.0
26180.0,-4.789999999999992,72,19183.0
26185.0,-3.6000000000000227,72,19543.0
26190.0,-3.6000000000000227,64,16555.0
26195.0,28.439999999999998,55,13897.0
26200.0,26.580000000000013,50,13527.0
26205.0,2.7299999999999898,47,13767.0
26210.0,-2.359999999999985,51,14009.0
26215.0,-3.700000000000017,58,14288.0
26220.0,-3.0,64,14594.0
26225.0,-3.0,68,14932.0
26230.0,-4.699999999999989,68,15272.0
26235.0,-3.4199999999999875,70,15622.0
26240.0,-3.5,68,15324.0
26245.0,7.589999999999975,61,14482.0
26250.0,8.360000000000014,53,14022.0
26255.0,8.360000000000014,49,14263.0
26260.0,-1.6599999999999966,47,14500.0
26265.0,-2.3700000000000045,49,13582.0
26270.0,17.989999999999995,46,11891.0
26275.0,16.510000000000005,46,10723.0
26280.0,1.5,41,10941.0
26285.0,-2.1099999999999994,46,11157.0
26290.0,-2.450000000000003,54,11410.0
26295.0,-2.799999999999997,62,11698.0
26300.0,-3.2099999999999937,67,12024.0
26305.0,-3.410000000000011,70,12368.0
26310.0,-3.509999999999991,71,12720.0
26315.0,-3.6400000000000006,74,13087.0
26320.0,-3.740000000000009,75,13462.0
26325.0,-3.75,76,13838.0
26330.0,-3.8400000000000034,77,14223.0
26335.0,-3.8499999999999943,78,14609.0
26340.0,-3.930000000000007,79,15003.0
26345.0,-3.9499999999999886,79,15398.0
26350.0,-3.969999999999999,80,15796.0
26355.0,-3.969999999999999,76,15868.0
26360.0,-2.280000000000001,76,16248.0
26365.0,-3.8000000000000114,76,16628.0
26370.0,-3.799999999999983,72,16309.0
26375.0,7.769999999999982,62,15480.0
26380.0,8.219999999999999,55,15215.0
26385.0,8.219999999999999,53,15479.0
26390.0,-3.7399999999999807,54,15747.0
26395.0,-2.680000000000007,57,16009.0
26400.0,-3.6299999999999955,63,16297.0
26405.0,-3.180000000000007,67,16072.0
26410.0,6.150000000000006,58,15624.0
26415.0,9.549999999999983,49,14907.0
26420.0,9.549999999999983,46,15147.0
26425.0,-3.329999999999984,47,15373.0
26430.0,-2.3100000000000023,54,15630.0
26435.0,-2.6299999999999955,57,15409.0
26440.0,5.930000000000007,52,14738.0
26445.0,8.72999999999999,44,14309.0
26450.0,8.72999999999999,43,14523.0
26455.0,-3.039999999999992,50,14758.0
26460.0,-2.3500000000000227,57,15030.0
26465.0,-2.719999999999999,64,15336.0
26470.0,-3.0600000000000023,65,15659.0
26475.0,-3.2299999999999898,64,15945.0
26480.0,-4.139999999999986,66,16270.0
26485.0,-3.2900000000000205,66,16600.0
26490.0,-4.639999999999986,68,16934.0
26495.0,-3.4000000000000057,68,17274.0
26500.0,-3.4000000000000057,62,16647.0
26505.0,4.990000000000009,52,16389.0
26510.0,4.489999999999981,48,16292.0
26515.0,-1.7099999999999795,44,16517.0
26520.0,-2.3000000000000114,51,16760.0
26525.0,-2.609999999999985,58,17035.0
26530.0,-3.0,66,17350.0
26535.0,-3.0,67,17673.0
26540.0,-4.530000000000001,69,18010.0
26545.0,-3.3700000000000045,69,18355.0
26550.0,-4.8300000000000125,71,18704.0
26555.0,-3.530000000000001,71,19059.0
26560.0,-4.989999999999981,73,19418.0
26565.0,-3.710000000000008,77,19793.0
26570.0,-3.710000000000008,75,20152.0
26575.0,-5.110000000000014,75,20527.0
26580.0,-3.75,72,20442.0
26585.0,3.230000000000018,62,20143.0
26590.0,2.079999999999984,54,20059.0
26595.0,2.079999999999984,49,20312.0
26600.0,-2.4099999999999966,51,20560.0
26605.0,-2.4799999999999898,50,20560.0
26610.0,1.3899999999999864,47,20333.0
26615.0,2.219999999999999,46,20337.0
26620.0,-3.1999999999999886,46,20565.0
26625.0,-2.4000000000000057,53,20812.0
26630.0,-2.780000000000001,59,21096.0
26635.0,-3.069999999999993,66,21410.0
26640.0,-3.3300000000000125,67,21744.0
26645.0,-3.369999999999976,69,22083.0
26650.0,-3.369999999999976,61,19307.0
26655.0,26.47999999999999,54,16629.0
26660.0,26.849999999999994,45,16143.0
26665.0,4.030000000000001,45,16368.0
26670.0,-2.240000000000009,49,16598.0
26675.0,-2.240000000000009,51,14095.0
26680.0,24.07000000000002,48,10635.0
26685.0,34.599999999999994,44,10850.0
26690.0,-3.0500000000000114,49,11084.0
26695.0,-2.4499999999999886,56,11349.0
26700.0,-2.8000000000000114,63,11650.0
26705.0,-3.1299999999999955,66,11976.0
26710.0,-3.299999999999997,65,11910.0
26715.0,3.239999999999995,57,11841.0
26720.0,4.150000000000006,48,11260.0
26725.0,4.150000000000006,44,11472.0
26730.0,-1.4500000000000028,41,11680.0
26735.0,-2.069999999999993,47,11900.0
26740.0,-2.280000000000001,55,12161.0
26745.0,-2.680000000000007,65,12462.0
26750.0,-3.0999999999999943,69,12801.0
26755.0,-3.4299999999999926,71,13149.0
26760.0,-3.5,69,13116.0
26765.0,2.829999999999984,60,12701.0
26770.0,4.0,54,12495.0
26775.0,4.0,52,12751.0
26780.0,-2.1400000000000006,54,13004.0
26785.0,-2.529999999999987,61,13296.0
26790.0,-2.920000000000016,66,13617.0
26795.0,-3.2099999999999795,73,13966.0
26800.0,-3.490000000000009,75,14340.0
26805.0,-3.740000000000009,75,14715.0
26810.0,-3.75,77,15097.0
26815.0,-3.819999999999993,74,15045.0
26820.0,1.8899999999999864,76,14991.0
26825.0,-2.309999999999974,76,15349.0
26830.0,-5.010000000000019,75,15715.0
26835.0,-3.759999999999991,76,16092.0
26840.0,-3.759999999999991,68,15634.0
26845.0,3.1599999999999966,58,15199.0
26850.0,7.849999999999994,50,14482.0
26855.0,3.8300000000000125,42,14542.0
26860.0,-1.3300000000000125,44,14752.0
26865.0,-2.269999999999982,49,14988.0
26870.0,-2.269999999999982,57,15254.0
26875.0,-3.6200000000000045,62,15553.0
26880.0,-2.990000000000009,63,15868.0
26885.0,-4.439999999999998,65,16192.0
26890.0,-3.280000000000001,68,16527.0
26895.0,-3.4000000000000057,67,15393.0
26900.0,22.789999999999992,58,13209.0
26905.0,21.710000000000008,50,11696.0
26910.0,21.710000000000008,47,11930.0
26915.0,2.4000000000000057,44,12154.0
26920.0,-2.25,53,12402.0
26925.0,-2.5600000000000023,60,12689.0
26930.0,-2.9399999999999977,68,13013.0
26935.0,-3.3300000000000125,66,12913.0
26940.0,4.0600000000000165,59,12424.0
26945.0,3.989999999999995,52,12240.0
26950.0,3.989999999999995,47,12353.0
26955.0,-0.75,44,12574.0
26960.0,-2.2099999999999937,50,12812.0
26965.0,-3.4599999999999937,59,13093.0
26970.0,-2.960000000000008,65,13409.0
26975.0,-3.289999999999992,70,13755.0
26980.0,-3.5,70,14105.0
26985.0,-3.530000000000001,70,14101.0
26990.0,2.3100000000000023,60,14077.0
26995.0,3.579999999999984,53,13712.0
27000.0,3.579999999999984,48,13960.0
27005.0,-3.490000000000009,48,14201.0
27010.0,-2.4299999999999784,51,14138.0
27015.0,2.6599999999999966,47,13798.0
27020.0,2.680000000000007,46,13704.0
27025.0,2.680000000000007,43,13929.0
27030.0,-2.1200000000000045,49,14161.0
27035.0,-2.3200000000000216,52,14194.0
27040.0,0.6700000000000159,49,14059.0
