step_time,reward,total_stopped,total_wait_time
50015.0,-3.1000000000000014,68,6144.0
50020.0,-3.3799999999999955,68,6484.0
50025.0,-3.4000000000000057,68,6824.0
50030.0,-3.4399999999999977,70,7174.0
50035.0,-3.5,70,7524.0
50040.0,-3.530000000000001,72,7883.0
50045.0,-3.6200000000000045,75,8254.0
50050.0,-3.75,75,8186.0
50055.0,3.660000000000011,65,7890.0
50060.0,5.1499999999999915,60,7436.0
50065.0,5.1499999999999915,51,7698.0
50070.0,-2.25,50,7946.0
50075.0,-2.489999999999995,58,8221.0
50080.0,-2.8400000000000034,67,8535.0
50085.0,-3.219999999999999,75,8894.0
50090.0,-3.6700000000000017,79,9285.0
50095.0,-3.9399999999999977,77,9327.0
50100.0,1.4399999999999977,69,9051.0
50105.0,2.6200000000000045,62,8943.0
50110.0,2.6200000000000045,59,9219.0
50115.0,-2.6099999999999994,64,9528.0
50120.0,-3.0900000000000034,73,9877.0
50125.0,-3.489999999999995,80,10259.0
50130.0,-3.8200000000000074,82,10662.0
50135.0,-4.030000000000001,82,11072.0
50140.0,-4.099999999999994,82,11482.0
50145.0,-4.099999999999994,84,11902.0
50150.0,-4.200000000000003,87,12328.0
50155.0,-4.260000000000005,92,12780.0
50160.0,-4.519999999999996,92,13240.0
50165.0,-4.6000000000000085,94,13705.0
50170.0,-4.650000000000006,94,14175.0
50175.0,-4.699999999999989,95,14647.0
50180.0,-4.719999999999999,91,14336.0
50185.0,8.939999999999998,83,13269.0
50190.0,10.260000000000005,81,11672.0
50195.0,15.179999999999993,71,11407.0
50200.0,-4.700000000000003,72,11751.0
50205.0,-3.719999999999999,78,12129.0
50210.0,-4.059999999999988,87,12544.0
50215.0,-4.450000000000017,91,12993.0
50220.0,-4.549999999999983,94,13451.0
50225.0,-4.760000000000019,98,13931.0
50230.0,-4.899999999999977,98,14421.0
50235.0,-4.900000000000006,98,14911.0
50240.0,-4.900000000000006,98,15401.0
50245.0,-4.900000000000006,90,15185.0
50250.0,2.5999999999999943,80,14546.0
50255.0,4.170000000000016,74,14744.0
50260.0,-3.3600000000000136,71,15104.0
50265.0,-3.5600000000000023,75,15466.0
50270.0,-3.5600000000000023,72,14685.0
50275.0,6.3300000000000125,70,13984.0
50280.0,7.009999999999991,68,14325.0
50285.0,-4.789999999999992,68,14666.0
50290.0,-3.3799999999999955,72,15012.0
50295.0,-3.5900000000000034,81,15397.0
50300.0,-4.050000000000011,89,15829.0
50305.0,-4.460000000000008,95,16291.0
50310.0,-4.699999999999989,95,16766.0
50315.0,-4.75,93,16747.0
50320.0,3.219999999999999,84,16718.0
50325.0,4.610000000000014,77,15849.0
50330.0,6.039999999999992,69,15471.0
50335.0,6.039999999999992,65,15785.0
50340.0,-2.819999999999993,70,16124.0
50345.0,-3.450000000000017,76,16491.0
50350.0,-3.7299999999999898,78,16519.0
50355.0,1.6299999999999955,73,16233.0
50360.0,2.569999999999993,68,16286.0
50365.0,2.569999999999993,69,16605.0
50370.0,-4.560000000000002,77,16971.0
50375.0,-3.6599999999999966,84,17375.0
50380.0,-4.039999999999992,80,17482.0
50385.0,0.18999999999999773,73,17332.0
50390.0,0.75,66,17401.0
50395.0,-3.930000000000007,71,17745.0
50400.0,-3.6599999999999966,77,18117.0
50405.0,-3.6599999999999966,74,18197.0
50410.0,-2.299999999999983,68,18364.0
50415.0,-1.6200000000000045,68,18665.0
50420.0,-4.420000000000016,73,19018.0
50425.0,-3.6799999999999784,76,19394.0
50430.0,-3.8000000000000114,76,19774.0
50435.0,-3.8499999999999943,78,20163.0
50440.0,-3.9000000000000057,80,20557.0
50445.0,-3.9000000000000057,72,20771.0
50450.0,-3.740000000000009,70,21004.0
50455.0,-2.329999999999984,67,20474.0
50460.0,12.150000000000006,64,19169.0
50465.0,12.48999999999998,53,18301.0
50470.0,0.5699999999999932,48,18531.0
50475.0,-2.369999999999976,49,18769.0
50480.0,-2.6000000000000227,57,19037.0
50485.0,-3.019999999999982,65,19347.0
50490.0,-3.3499999999999943,70,19687.0
50495.0,-3.5600000000000023,72,20045.0
50500.0,-3.5600000000000023,65,20161.0
50505.0,-2.5200000000000102,61,20316.0
50510.0,-1.3300000000000125,61,20555.0
50515.0,-3.9099999999999966,70,20888.0
50520.0,-3.530000000000001,72,21246.0
50525.0,-3.5999999999999943,72,21606.0
50530.0,-3.5999999999999943,65,20324.0
50535.0,11.379999999999995,58,19104.0
50540.0,12.200000000000017,49,18640.0
50545.0,3.6899999999999977,50,18882.0
50550.0,-2.490000000000009,55,19146.0
50555.0,-2.789999999999992,63,19449.0
50560.0,-3.1599999999999966,70,19785.0
50565.0,-3.480000000000018,73,20144.0
50570.0,-3.6299999999999955,73,20509.0
50575.0,-3.6500000000000057,73,20101.0
50580.0,9.880000000000024,63,19730.0
50585.0,10.109999999999985,63,18719.0
50590.0,10.109999999999985,58,19005.0
50595.0,-4.079999999999984,63,19311.0
50600.0,-3.1200000000000045,72,19651.0
50605.0,-3.480000000000018,77,20029.0
50610.0,-3.819999999999993,79,20418.0
50615.0,-3.9099999999999966,79,20813.0
50620.0,-3.9499999999999886,80,21209.0
50625.0,-3.990000000000009,85,21627.0
50630.0,-4.210000000000008,85,22052.0
50635.0,-4.259999999999991,87,22485.0
50640.0,-4.340000000000003,83,22626.0
50645.0,-0.3300000000000125,77,22509.0
50650.0,1.1300000000000239,69,22322.0
50655.0,2.5,68,22377.0
50660.0,2.5,71,22685.0
50665.0,-4.430000000000007,77,23056.0
50670.0,-3.710000000000008,83,23460.0
50675.0,-4.039999999999992,85,23884.0
50680.0,-4.240000000000009,85,24309.0
50685.0,-4.25,87,24743.0
50690.0,-4.340000000000003,87,25178.0
50695.0,-4.349999999999994,88,25400.0
50700.0,-1.8899999999999864,78,25424.0
50705.0,-0.46999999999999886,72,25485.0
50710.0,-3.5600000000000023,75,25845.0
50715.0,-3.829999999999984,80,26233.0
50720.0,-4.1200000000000045,85,26650.0
50725.0,-4.350000000000023,90,27090.0
50730.0,-4.550000000000011,93,27548.0
50735.0,-4.649999999999977,93,28013.0
50740.0,-4.650000000000034,94,28479.0
50745.0,-4.739999999999952,95,28954.0
50750.0,-4.75,95,29429.0
50755.0,-4.7900000000000205,97,29910.0
50760.0,-4.850000000000023,99,30397.0
50765.0,-4.949999999999989,101,30894.0
50770.0,-4.949999999999989,93,30930.0
50775.0,-2.2799999999999727,84,30999.0
50780.0,0.16999999999995907,78,31324.0
50785.0,-5.599999999999966,84,31732.0
50790.0,-4.270000000000039,90,32168.0
50795.0,-4.529999999999973,95,32633.0
50800.0,-4.529999999999973,88,31125.0
50805.0,13.189999999999998,80,29801.0
50810.0,13.240000000000009,74,28179.0
50815.0,16.21999999999997,66,28506.0
50820.0,-4.509999999999991,69,28833.0
50825.0,-3.430000000000007,77,29198.0
50830.0,-3.819999999999993,83,29601.0
50835.0,-4.159999999999968,89,30035.0
50840.0,-4.470000000000027,94,30498.0
50845.0,-4.680000000000007,94,30968.0
50850.0,-4.71999999999997,96,31445.0
50855.0,-4.7900000000000205,96,31925.0
50860.0,-4.810000000000002,96,32095.0
50865.0,-0.4900000000000091,86,32105.0
50870.0,2.5500000000000114,81,31879.0
50875.0,2.5500000000000114,76,32260.0
50880.0,-4.230000000000018,78,32641.0
50885.0,-3.849999999999966,85,33051.0
50890.0,-4.180000000000007,91,33493.0
50895.0,-4.470000000000027,96,33964.0
50900.0,-4.769999999999982,98,34454.0
50905.0,-4.899999999999977,98,34944.0
50910.0,-4.930000000000007,104,35459.0
50915.0,-5.180000000000007,100,35672.0
50920.0,-1.1899999999999977,93,35614.0
50925.0,0.37999999999999545,86,35699.0
50930.0,0.37999999999999545,80,36092.0
50935.0,-4.480000000000018,83,36501.0
50940.0,-4.089999999999975,85,36693.0
50945.0,-1.4800000000000182,85,36710.0
50950.0,-0.5299999999999727,80,36863.0
50955.0,-4.800000000000011,82,37264.0
50960.0,-4.240000000000009,88,37694.0
50965.0,-4.490000000000009,93,38148.0
50970.0,-4.779999999999973,98,38631.0
50975.0,-4.900000000000034,98,39121.0
50980.0,-4.900000000000034,91,39240.0
50985.0,-3.0600000000000023,84,39397.0
50990.0,-1.5199999999999818,78,39590.0
50995.0,-1.0699999999999932,80,39797.0
51000.0,-2.6499999999999773,76,39286.0
51005.0,11.699999999999989,72,38046.0
51010.0,15.71999999999997,68,37246.0
51015.0,15.71999999999997,56,37456.0
51020.0,-3.4499999999999886,59,37711.0
51025.0,-2.5500000000000114,67,38031.0
51030.0,-3.1999999999999886,73,38384.0
51035.0,-3.5299999999999727,79,38776.0
51040.0,-3.920000000000016,79,39171.0
51045.0,-3.9499999999999886,75,39450.0
51050.0,-3.2200000000000273,69,39588.0
51055.0,-1.8100000000000023,72,39888.0
51060.0,-5.089999999999975,76,40259.0
51065.0,-3.8500000000000227,78,40646.0
51070.0,-3.920000000000016,80,41040.0
51075.0,-4.0,80,41440.0
51080.0,-4.0,74,41673.0
51085.0,-3.859999999999957,74,41965.0
51090.0,-2.930000000000007,74,42311.0
51095.0,-4.960000000000036,77,42688.0
51100.0,-3.8700000000000045,78,43078.0
51105.0,-3.8700000000000045,75,43413.0
51110.0,-4.909999999999968,76,43785.0
51115.0,-3.7200000000000273,71,43220.0
51120.0,13.260000000000048,65,41792.0
51125.0,13.71999999999997,59,41231.0
51130.0,-3.3799999999999955,51,41476.0
51135.0,-2.5500000000000114,54,41734.0
51140.0,-2.5500000000000114,53,40807.0
51145.0,12.310000000000002,50,39318.0
51150.0,10.79000000000002,50,39290.0
51155.0,-0.6200000000000045,52,39533.0
51160.0,-2.660000000000025,59,39814.0
51165.0,-3.0,67,40129.0
51170.0,-3.3700000000000045,72,40479.0
51175.0,-3.6299999999999955,75,40847.0
51180.0,-3.740000000000009,75,41222.0
51185.0,-3.75,75,41597.0
51190.0,-3.75,68,41701.0
51195.0,-2.5399999999999636,64,41836.0
51200.0,-1.3500000000000227,69,42136.0
51205.0,-4.399999999999977,73,42495.0
51210.0,-3.650000000000034,71,42209.0
51215.0,8.03000000000003,63,41598.0
51220.0,11.050000000000011,57,40790.0
51225.0,11.050000000000011,52,41041.0
51230.0,-3.6100000000000136,57,41316.0
51235.0,-2.8100000000000023,63,41620.0
51240.0,-3.079999999999984,71,41959.0
51245.0,-3.490000000000009,74,42328.0
51250.0,-3.7099999999999795,76,42706.0
51255.0,-3.7900000000000205,76,43086.0
51260.0,-3.8000000000000114,78,43471.0
51265.0,-3.8700000000000045,78,43861.0
51270.0,-3.8999999999999773,82,44258.0
51275.0,-4.020000000000039,84,44675.0
51280.0,-4.17999999999995,84,45095.0
51285.0,-4.2000000000000455,82,45315.0
51290.0,-1.9599999999999795,73,45356.0
51295.0,-0.4700000000000273,68,45434.0
51300.0,-0.4700000000000273,68,45760.0
51305.0,-3.3799999999999955,79,46129.0
51310.0,-3.6899999999999977,78,45858.0
51315.0,6.6299999999999955,70,45242.0
51320.0,4.920000000000016,62,44784.0
51325.0,-0.4900000000000091,58,45081.0
51330.0,-3.0399999999999636,65,45392.0
51335.0,-3.400000000000034,72,45739.0
51340.0,-3.769999999999982,78,46122.0
51345.0,-4.03000000000003,84,46531.0
51350.0,-4.03000000000003,76,46265.0
51355.0,1.07000000000005,70,46064.0
51360.0,2.069999999999993,60,46124.0
51365.0,-1.7800000000000296,68,46445.0
51370.0,-3.430000000000007,73,46800.0
51375.0,-3.7299999999999613,78,47183.0
51380.0,-3.9600000000000364,83,47589.0
51385.0,-4.180000000000007,84,48009.0
51390.0,-4.229999999999961,86,48436.0
51395.0,-4.300000000000011,86,48866.0
51400.0,-4.300000000000011,78,48694.0
51405.0,0.0,69,48570.0
51410.0,1.240000000000009,65,48896.0
51415.0,-4.5400000000000205,70,49228.0
51420.0,-3.480000000000018,78,49600.0
51425.0,-3.859999999999957,83,50004.0
51430.0,-4.160000000000025,88,50438.0
51435.0,-4.399999999999977,89,50879.0
51440.0,-4.439999999999998,90,51328.0
51445.0,-4.500000000000057,90,51778.0
51450.0,-4.5,93,51940.0
51455.0,-0.6499999999999773,86,52109.0
51460.0,0.9600000000000364,79,52006.0
51465.0,0.9600000000000364,73,52365.0
51470.0,-5.100000000000023,76,52731.0
51475.0,-3.7200000000000273,82,53129.0
51480.0,-4.039999999999964,89,53561.0
51485.0,-4.3799999999999955,98,54030.0
51490.0,-4.769999999999982,98,54520.0
51495.0,-4.899999999999977,96,54720.0
51500.0,-1.2200000000000273,88,54677.0
51505.0,0.2999999999999545,80,54871.0
51510.0,0.2999999999999545,75,55235.0
51515.0,-5.25,80,55627.0
51520.0,-3.919999999999959,91,56058.0
51525.0,-4.310000000000059,91,56293.0
51530.0,-2.1100000000000136,86,56276.0
51535.0,-0.2399999999998954,79,55992.0
51540.0,5.489999999999895,72,55816.0
51545.0,6.240000000000009,68,54979.0
51550.0,6.240000000000009,64,55245.0
51555.0,-1.919999999999959,68,55581.0
51560.0,-3.3999999999999773,77,55952.0
51565.0,-3.7799999999999727,84,56356.0
51570.0,-4.1200000000000045,92,56798.0
51575.0,-4.480000000000018,92,57258.0
51580.0,-4.600000000000023,94,57721.0
51585.0,-4.649999999999977,90,57695.0
51590.0,3.269999999999982,85,57218.0
51595.0,4.330000000000041,80,56824.0
51600.0,4.330000000000041,71,57176.0
51605.0,-1.2100000000000364,77,57548.0
51610.0,-3.7200000000000273,84,57953.0
51615.0,-4.0499999999999545,91,58394.0
51620.0,-4.410000000000082,94,58862.0
51625.0,-4.67999999999995,94,59332.0
51630.0,-4.7000000000000455,99,59815.0
51635.0,-4.829999999999927,100,60315.0
51640.0,-5.0,102,60824.0
51645.0,-5.090000000000032,96,57830.0
51650.0,61.65999999999997,89,51581.0
51655.0,62.31000000000006,80,47011.0
51660.0,11.069999999999993,76,47396.0
51665.0,-3.8000000000000114,80,47780.0
51670.0,-4.170000000000016,86,48203.0
51675.0,-4.4599999999999795,93,48656.0
51680.0,-4.78000000000003,98,49139.0
51685.0,-4.78000000000003,90,48771.0
51690.0,1.82000000000005,80,48442.0
51695.0,5.1299999999999955,72,48467.0
51700.0,-3.2900000000000205,70,48814.0
51705.0,-3.5400000000000205,75,49178.0
51710.0,-3.5400000000000205,72,48852.0
51715.0,1.7700000000000387,69,48583.0
51720.0,2.6899999999999977,68,48769.0
51725.0,-3.230000000000018,72,49118.0
51730.0,-3.579999999999984,78,49494.0
51735.0,-3.930000000000007,88,49918.0
51740.0,-4.420000000000016,91,49730.0
51745.0,6.300000000000011,83,49552.0
51750.0,7.1299999999999955,76,48565.0
51755.0,7.1299999999999955,68,48902.0
51760.0,-2.1399999999999864,71,49246.0
51765.0,-3.4700000000000273,77,49614.0
51770.0,-3.75,84,50017.0
51775.0,-4.109999999999957,91,50458.0
51780.0,-4.480000000000018,90,47374.0
51785.0,64.55000000000001,84,40747.0
51790.0,66.08999999999997,76,35966.0
51795.0,66.08999999999997,71,36311.0
51800.0,11.759999999999991,77,36684.0
51805.0,-3.7299999999999613,87,37094.0
51810.0,-4.100000000000023,96,37555.0
51815.0,-4.610000000000014,91,37550.0
51820.0,2.910000000000025,84,37078.0
51825.0,6.46999999999997,76,36834.0
51830.0,-5.069999999999993,72,37196.0
51835.0,-3.519999999999982,72,37548.0
51840.0,-3.519999999999982,71,36636.0
51845.0,7.699999999999989,68,35850.0
51850.0,10.339999999999975,67,35693.0
51855.0,-2.1899999999999977,66,36022.0
51860.0,-3.3100000000000023,68,36357.0
51865.0,-3.4699999999999704,76,36718.0
51870.0,-3.8700000000000045,84,37122.0
51875.0,-4.25,87,37555.0
51880.0,-4.389999999999986,93,38004.0
51885.0,-4.680000000000007,95,38478.0
51890.0,-4.75,96,38955.0
51895.0,-4.75,86,38392.0
51900.0,3.7099999999999795,78,37884.0
51905.0,5.080000000000041,71,37227.0
51910.0,6.569999999999993,62,37529.0
51915.0,-4.230000000000018,70,37853.0
51920.0,-3.480000000000018,76,38222.0
51925.0,-3.8100000000000023,82,38621.0
51930.0,-4.079999999999984,88,39047.0
51935.0,-4.360000000000014,86,39141.0
51940.0,0.8199999999999932,78,39219.0
51945.0,2.0600000000000023,70,38747.0
51950.0,2.0600000000000023,65,39061.0
51955.0,-1.92999999999995,74,39417.0
51960.0,-3.6300000000000523,79,39801.0
51965.0,-3.909999999999968,86,40216.0
51970.0,-4.2099999999999795,88,40655.0
51975.0,-4.400000000000034,88,41095.0
51980.0,-4.399999999999977,90,41541.0
51985.0,-4.480000000000018,86,41679.0
51990.0,-0.160000000000025,79,41568.0
51995.0,0.660000000000025,71,41530.0
52000.0,0.660000000000025,70,41859.0
52005.0,-2.7799999999999727,75,42222.0
52010.0,-3.6300000000000523,75,42418.0
52015.0,-1.7799999999999727,72,42511.0
52020.0,-1.6200000000000045,67,42714.0
52025.0,-4.319999999999993,74,43068.0
52030.0,-3.839999999999975,81,43459.0
52035.0,-4.050000000000011,81,43864.0
52040.0,-4.060000000000002,83,44272.0
52045.0,-4.150000000000034,83,44687.0
52050.0,-4.159999999999968,84,45104.0
52055.0,-4.159999999999968,77,45311.0
52060.0,-3.1299999999999955,68,45442.0
52065.0,-1.7700000000000387,69,45784.0
52070.0,-4.8799999999999955,75,46147.0
52075.0,-3.819999999999993,79,46538.0
52080.0,-4.009999999999991,81,46943.0
52085.0,-4.009999999999991,73,47136.0
52090.0,-3.5500000000000114,70,47356.0
52095.0,-2.1999999999999886,70,47676.0
52100.0,-4.6299999999999955,76,48044.0
52105.0,-3.8000000000000114,78,48433.0
52110.0,-3.8999999999999773,78,48823.0
52115.0,-3.920000000000016,80,49221.0
52120.0,-4.0,80,49621.0
52125.0,-4.0,79,49931.0
52130.0,-3.7799999999999727,71,50191.0
52135.0,-2.4600000000000364,71,50473.0
52140.0,-2.4600000000000364,73,50828.0
52145.0,-4.96999999999997,75,51200.0
52150.0,-3.730000000000018,77,51579.0
52155.0,-3.8099999999999454,77,51964.0
52160.0,-3.8500000000000227,78,52350.0
52165.0,-3.8700000000000045,80,52745.0
52170.0,-3.9700000000000273,81,53149.0
52175.0,-4.0499999999999545,83,53560.0
52180.0,-4.1299999999999955,83,53975.0
52185.0,-4.150000000000091,81,54269.0
52190.0,-3.449999999999932,75,54477.0
52195.0,-2.3999999999999773,76,54794.0
52200.0,-2.3999999999999773,76,55147.0
52205.0,-5.040000000000077,79,55537.0
52210.0,-3.8999999999999773,81,55937.0
52215.0,-4.0,75,56254.0
52220.0,-4.07000000000005,74,56528.0
52225.0,-3.099999999999909,73,56846.0
52230.0,-4.830000000000041,74,57211.0
52235.0,-3.7200000000000273,75,57584.0
52240.0,-3.8500000000000227,78,57972.0
52245.0,-3.909999999999968,79,58364.0
52250.0,-3.980000000000018,80,58763.0
52255.0,-4.0,80,59163.0
52260.0,-4.0,75,59450.0
52265.0,-4.419999999999959,75,59783.0
52270.0,-3.330000000000041,75,60152.0
52275.0,-5.2299999999999045,77,60535.0
52280.0,-3.8500000000000227,77,60920.0
52285.0,-3.8500000000000227,74,61254.0
52290.0,-4.8799999999999955,76,61627.0
52295.0,-3.730000000000018,70,60662.0
52300.0,21.590000000000032,61,57730.0
52305.0,28.709999999999923,54,56763.0
52310.0,-3.730000000000018,53,57023.0
52315.0,-2.669999999999959,56,57293.0
52320.0,-2.669999999999959,55,57479.0
52325.0,-3.0,62,57751.0
52330.0,-2.7799999999999727,63,56810.0
52335.0,20.470000000000027,54,54692.0
52340.0,26.399999999999977,47,52692.0
52345.0,26.399999999999977,43,52881.0
52350.0,2.4700000000000273,50,53114.0
52355.0,-2.330000000000041,55,53383.0
52360.0,-2.6900000000000546,60,53641.0
52365.0,-3.5599999999999454,61,53919.0
52370.0,-3.0299999999999727,62,54228.0
52375.0,-3.1000000000000227,62,54538.0
52380.0,-3.1100000000000136,65,54856.0
52385.0,-3.230000000000018,67,55183.0
52390.0,-3.330000000000041,69,55480.0
52395.0,-3.9599999999999227,65,55777.0
52400.0,-3.1900000000000546,65,56099.0
52405.0,-3.1900000000000546,59,54076.0
52410.0,19.00999999999999,52,52145.0
52415.0,19.370000000000005,42,51833.0
52420.0,2.4400000000000546,48,52046.0
52425.0,-2.4300000000000637,55,52303.0
52430.0,-2.7999999999999545,61,52597.0
52435.0,-3.1100000000000136,64,52914.0
52440.0,-3.230000000000018,66,53241.0
52445.0,-3.2999999999999545,66,53571.0
52450.0,-3.2999999999999545,60,53774.0
52455.0,-3.3500000000000227,62,54061.0
52460.0,-2.8700000000000045,66,54386.0
52465.0,-3.25,62,50014.0
52470.0,88.19999999999999,52,41303.0
52475.0,84.56,47,35208.0
52480.0,17.700000000000045,37,35372.0
52485.0,-1.7900000000000205,41,35560.0
52490.0,-2.180000000000007,49,35786.0
52495.0,-2.6499999999999773,58,36060.0
52500.0,-3.0600000000000023,65,36373.0
52505.0,-3.25,65,36698.0
52510.0,-3.25,59,36898.0
52515.0,-3.240000000000009,61,37174.0
52520.0,-2.7800000000000296,57,33313.0
52525.0,77.73000000000002,51,25692.0
52530.0,73.48000000000002,49,21452.0
52535.0,73.48000000000002,42,21614.0
52540.0,5.0,48,21842.0
52545.0,-2.280000000000001,55,22102.0
52550.0,-2.6000000000000227,62,22404.0
52555.0,-3.019999999999982,62,22714.0
52560.0,-3.0999999999999943,58,22952.0
52565.0,-3.0400000000000205,59,23167.0
52570.0,-2.6299999999999955,59,20778.0
52575.0,48.22,51,18510.0
52580.0,34.75,44,13840.0
52585.0,34.75,43,14011.0
52590.0,9.379999999999995,48,14229.0
52595.0,-2.3100000000000023,50,14435.0
52600.0,-2.8400000000000034,51,14658.0
52605.0,-2.5,53,14917.0
52610.0,-2.5,52,15168.0
52615.0,-3.569999999999993,52,15428.0
52620.0,-2.5999999999999943,48,14272.0
52625.0,24.669999999999987,38,11745.0
52630.0,24.79000000000002,32,9942.0
52635.0,4.239999999999995,30,10088.0
52640.0,-1.4399999999999977,30,10232.0
52645.0,-1.4399999999999977,29,8952.0
52650.0,12.209999999999994,28,8120.0
52655.0,10.670000000000002,25,7810.0
52660.0,0.29999999999999716,28,7938.0
52665.0,-1.4399999999999977,34,8095.0
52670.0,-1.8199999999999932,42,8293.0
52675.0,-2.1300000000000097,47,8514.0
52680.0,-2.4099999999999966,51,8766.0
52685.0,-2.549999999999997,51,9021.0
52690.0,-2.5700000000000074,53,9282.0
52695.0,-2.5700000000000074,43,9248.0
52700.0,-0.7199999999999989,40,9230.0
52705.0,0.18000000000000682,41,9396.0
52710.0,-2.480000000000004,49,9619.0
52715.0,-2.4000000000000057,51,9870.0
52720.0,-2.539999999999992,51,10125.0
52725.0,-2.549999999999997,53,10383.0
52730.0,-2.6200000000000045,53,10648.0
52735.0,-2.6500000000000057,54,10914.0
52740.0,-2.6799999999999926,55,11187.0
52745.0,-2.75,59,11468.0
52750.0,-2.9399999999999977,63,11780.0
52755.0,-3.1500000000000057,63,12095.0
52760.0,-3.1499999999999915,63,12261.0
52765.0,-1.480000000000004,53,12370.0
52770.0,-0.07000000000000739,49,12425.0
52775.0,-0.07000000000000739,52,12675.0
52780.0,-3.519999999999996,61,12958.0
52785.0,-2.9199999999999875,59,12600.0
52790.0,8.859999999999985,50,11628.0
52795.0,12.070000000000007,44,11016.0
52800.0,12.070000000000007,39,11210.0
52805.0,-2.8299999999999983,43,11411.0
52810.0,-2.010000000000005,50,11645.0
52815.0,-2.3400000000000034,57,11916.0
52820.0,-2.7099999999999937,67,12234.0
52825.0,-3.180000000000007,67,12569.0
52830.0,-3.3499999999999943,69,12906.0
52835.0,-3.3700000000000045,69,13251.0
52840.0,-3.4499999999999886,69,13596.0
52845.0,-3.450000000000017,71,13949.0
52850.0,-3.530000000000001,67,13682.0
52855.0,7.390000000000015,64,12867.0
52860.0,7.22999999999999,56,12650.0
52865.0,-3.769999999999982,54,12918.0
52870.0,-2.7600000000000193,58,13198.0
52875.0,-3.039999999999992,65,13509.0
52880.0,-3.4399999999999977,73,13861.0
52885.0,-3.6500000000000057,73,14226.0
52890.0,-3.780000000000001,81,14612.0
52895.0,-4.050000000000011,81,15017.0
52900.0,-4.089999999999975,83,15428.0
52905.0,-4.150000000000006,83,15843.0
52910.0,-4.150000000000006,77,15593.0
52915.0,0.9199999999999875,67,15388.0
52920.0,3.460000000000008,62,15571.0
52925.0,-4.3799999999999955,64,15887.0
52930.0,-3.240000000000009,70,16222.0
52935.0,-3.5600000000000023,76,16591.0
52940.0,-3.8899999999999864,83,16993.0
52945.0,-4.1299999999999955,84,17410.0
52950.0,-4.25,86,17839.0
52955.0,-4.25,77,17631.0
52960.0,0.3599999999999852,73,17369.0
52965.0,2.6200000000000045,68,17709.0
52970.0,-4.75,70,18049.0
52975.0,-3.509999999999991,77,18422.0
52980.0,-3.8600000000000136,83,18828.0
52985.0,-4.1699999999999875,88,19260.0
52990.0,-4.380000000000024,88,19700.0
52995.0,-4.4199999999999875,89,20145.0
53000.0,-4.490000000000009,89,20308.0
53005.0,-0.5099999999999909,79,20341.0
53010.0,1.6699999999999875,74,20179.0
53015.0,1.6699999999999875,65,20513.0
53020.0,-3.6699999999999875,70,20850.0
53025.0,-3.4399999999999977,77,21221.0
53030.0,-3.759999999999991,82,21620.0
53035.0,-4.050000000000011,89,22052.0
53040.0,-4.3799999999999955,89,22497.0
53045.0,-4.450000000000017,91,22947.0
53050.0,-4.519999999999982,91,23402.0
53055.0,-4.550000000000011,92,23859.0
53060.0,-4.590000000000003,93,24324.0
53065.0,-4.649999999999977,89,24509.0
53070.0,-1.0100000000000193,81,24455.0
53075.0,0.37999999999999545,74,24425.0
53080.0,0.37999999999999545,68,24763.0
53085.0,-2.829999999999984,73,25115.0
53090.0,-3.5200000000000102,79,25499.0
53095.0,-3.8400000000000034,86,25916.0
53100.0,-4.170000000000016,89,26359.0
53105.0,-4.42999999999995,87,26567.0
53110.0,-1.6899999999999977,77,26572.0
53115.0,0.6599999999999682,72,26467.0
53120.0,-0.2300000000000182,67,26620.0
53125.0,-4.039999999999964,69,26958.0
53130.0,-3.6000000000000227,75,27324.0
53135.0,-3.8899999999999864,81,27719.0
53140.0,-4.090000000000032,82,28129.0
53145.0,-4.169999999999959,84,28548.0
53150.0,-4.199999999999989,84,28968.0
53155.0,-4.220000000000027,85,29391.0
53160.0,-4.220000000000027,78,29538.0
53165.0,-2.4499999999999886,71,29599.0
53170.0,-1.1800000000000068,68,29765.0
53175.0,-0.8999999999999773,67,30010.0
53180.0,-4.57000000000005,73,30361.0
53185.0,-3.6999999999999886,78,30741.0
53190.0,-3.8899999999999864,78,31131.0
53195.0,-3.8899999999999864,72,29381.0
53200.0,15.939999999999998,63,27796.0
53205.0,15.850000000000023,54,25368.0
53210.0,44.70999999999998,42,21459.0
53215.0,36.41,40,18763.0
53220.0,7.969999999999999,40,18923.0
53225.0,-2.1699999999999875,55,19159.0
53230.0,-2.890000000000015,64,19457.0
53235.0,-3.3100000000000023,68,19792.0
53240.0,-3.4399999999999977,70,20138.0
53245.0,-3.5,71,20489.0
53250.0,-3.680000000000007,78,20864.0
53255.0,-3.8999999999999773,78,21254.0
53260.0,-3.8999999999999773,72,21209.0
53265.0,-1.0300000000000011,64,21194.0
53270.0,0.21999999999999886,57,21417.0
53275.0,-3.390000000000015,64,21722.0
53280.0,-3.219999999999999,70,22055.0
53285.0,-3.569999999999993,76,22427.0
53290.0,-3.8300000000000125,78,22814.0
53295.0,-3.8999999999999773,78,23204.0
53300.0,-3.920000000000016,79,23598.0
53305.0,-3.9799999999999898,80,23998.0
53310.0,-4.02000000000001,82,24403.0
53315.0,-4.090000000000003,83,24814.0
53320.0,-4.1699999999999875,87,25237.0
53325.0,-4.1699999999999875,78,25182.0
53330.0,-1.1599999999999966,71,25158.0
53335.0,0.23999999999998067,67,25491.0
53340.0,-4.6699999999999875,71,25833.0
