step_time,reward,total_stopped,total_wait_time,total_emission
410.0,-0.44999999999999996,9,176.0,176.0
415.0,0.8699999999999999,7,139.0,139.0
420.0,-0.33999999999999986,8,174.0,174.0
425.0,-0.33999999999999986,4,121.0,121.0
430.0,0.4099999999999999,4,124.0,124.0
435.0,-0.030000000000000027,2,121.0,121.0
440.0,0.0,4,135.0,135.0
445.0,-0.18999999999999995,5,156.0,156.0
450.0,-0.18999999999999995,8,189.0,189.0
455.0,-0.41999999999999993,8,229.0,229.0
460.0,-0.40000000000000013,10,278.0,278.0
465.0,-0.69,12,330.0,330.0
470.0,-0.56,10,325.0,325.0
475.0,0.5100000000000002,4,307.0,307.0
480.0,0.27,4,280.0,280.0
485.0,0.27,7,306.0,306.0
490.0,-0.3700000000000001,11,355.0,355.0
495.0,-0.5300000000000002,8,388.0,388.0
500.0,-0.3899999999999997,8,421.0,421.0
505.0,-0.40000000000000036,8,461.0,461.0
510.0,-0.40000000000000036,10,506.0,506.0
515.0,-0.6099999999999994,10,556.0,556.0
520.0,-0.5,11,329.0,329.0
525.0,3.4699999999999998,13,244.0,244.0
530.0,-0.6100000000000003,14,271.0,271.0
535.0,-0.23999999999999977,11,305.0,305.0
540.0,-0.48,12,354.0,354.0
545.0,-0.48,8,356.0,356.0
550.0,-0.2200000000000002,9,393.0,393.0
555.0,-0.3900000000000001,10,308.0,308.0
560.0,2.1300000000000003,4,119.0,119.0
565.0,1.3499999999999999,4,51.0,51.0
570.0,1.3499999999999999,4,22.0,22.0
575.0,0.33000000000000007,4,42.0,42.0
580.0,-0.19999999999999998,4,33.0,33.0
585.0,-0.020000000000000018,6,62.0,62.0
590.0,-0.3,6,77.0,77.0
595.0,-0.4099999999999999,11,126.0,126.0
600.0,-0.55,12,182.0,182.0
605.0,-0.6300000000000001,13,246.0,246.0
610.0,-0.6300000000000001,6,181.0,181.0
615.0,0.74,7,129.0,129.0
620.0,0.22999999999999998,7,148.0,148.0
625.0,-0.32999999999999985,8,184.0,184.0
630.0,-0.43000000000000016,13,237.0,237.0
635.0,-0.6399999999999997,13,302.0,302.0
640.0,-0.6399999999999997,8,205.0,205.0
645.0,0.71,10,222.0,222.0
650.0,-0.17000000000000037,5,205.0,205.0
655.0,0.4900000000000002,6,166.0,166.0
660.0,-0.020000000000000018,4,158.0,158.0
665.0,0.1499999999999999,10,170.0,170.0
670.0,-0.5,10,220.0,220.0
675.0,-0.5,6,74.0,74.0
680.0,1.29,8,113.0,113.0
685.0,-0.3999999999999999,6,108.0,108.0
690.0,0.30999999999999994,8,106.0,106.0
695.0,-0.4,10,149.0,149.0
700.0,-0.52,12,206.0,206.0
705.0,-0.52,8,200.0,200.0
710.0,-0.17999999999999994,10,246.0,246.0
715.0,-0.45999999999999996,10,296.0,296.0
720.0,-0.5,6,228.0,228.0
725.0,1.47,2,63.0,63.0
730.0,1.22,2,19.0,19.0
735.0,-0.06,8,41.0,41.0
740.0,-0.48000000000000004,10,91.0,91.0
745.0,-0.48000000000000004,8,105.0,105.0
750.0,-0.16999999999999993,8,130.0,130.0
755.0,-0.3999999999999999,5,108.0,108.0
760.0,0.6199999999999999,4,59.0,59.0
765.0,0.07999999999999996,4,76.0,76.0
770.0,0.07999999999999996,5,80.0,80.0
775.0,-0.12,7,111.0,111.0
780.0,-0.31000000000000005,5,126.0,126.0
785.0,-0.1399999999999999,7,144.0,144.0
790.0,-0.3500000000000001,7,149.0,149.0
795.0,0.08000000000000007,6,158.0,158.0
800.0,-0.22999999999999998,6,181.0,181.0
805.0,-0.31000000000000005,8,214.0,214.0
810.0,-0.31000000000000005,12,265.0,265.0
815.0,-0.71,13,326.0,326.0
820.0,-0.6200000000000001,12,375.0,375.0
825.0,-0.6599999999999997,12,429.0,429.0
830.0,-0.6200000000000001,14,495.0,495.0
835.0,-0.6200000000000001,4,365.0,365.0
840.0,1.02,6,296.0,296.0
845.0,0.69,8,310.0,310.0
850.0,-0.33000000000000007,10,359.0,359.0
855.0,-0.5,10,171.0,171.0
860.0,2.73,10,116.0,116.0
865.0,-0.5,11,167.0,167.0
870.0,-0.5,10,144.0,144.0
875.0,0.25,10,171.0,171.0
880.0,-0.51,11,190.0,190.0
885.0,-0.21999999999999997,12,223.0,223.0
890.0,-0.56,14,288.0,288.0
895.0,-0.56,4,162.0,162.0
900.0,0.98,5,94.0,94.0
905.0,0.6800000000000002,4,100.0,100.0
910.0,-0.18000000000000016,6,130.0,130.0
915.0,-0.2999999999999998,8,97.0,97.0
920.0,0.04999999999999982,11,148.0,148.0
925.0,-0.5699999999999998,12,206.0,206.0
930.0,-0.6800000000000002,16,278.0,278.0
935.0,-0.6800000000000002,12,315.0,315.0
940.0,-0.6499999999999999,14,382.0,382.0
945.0,-0.69,14,452.0,452.0
950.0,-0.7000000000000002,16,444.0,444.0
955.0,0.5099999999999998,14,394.0,394.0
960.0,0.08000000000000007,14,426.0,426.0
965.0,0.08000000000000007,8,226.0,226.0
970.0,1.8100000000000005,10,146.0,146.0
975.0,0.7999999999999998,7,132.0,132.0
980.0,0.25,7,129.0,129.0
985.0,-0.21999999999999997,6,120.0,120.0
990.0,0.30000000000000004,6,119.0,119.0
995.0,-0.3500000000000001,9,157.0,157.0
1000.0,-0.3500000000000001,5,126.0,126.0
1005.0,0.15999999999999992,7,151.0,151.0
1010.0,-0.26,9,188.0,188.0
1015.0,-0.3899999999999999,7,193.0,193.0
1020.0,0.15999999999999992,5,183.0,183.0
1025.0,-0.2799999999999998,13,235.0,235.0
1030.0,-0.2799999999999998,8,215.0,215.0
1035.0,-0.06000000000000005,9,250.0,250.0
1040.0,-0.3500000000000001,6,116.0,116.0
1045.0,1.54,8,120.0,120.0
1050.0,-0.41000000000000014,8,108.0,108.0
1055.0,0.5500000000000002,8,90.0,90.0
1060.0,-0.44000000000000006,10,136.0,136.0
1065.0,-0.44000000000000006,4,77.0,77.0
1070.0,0.44999999999999996,5,74.0,74.0
1075.0,0.010000000000000009,3,47.0,47.0
1080.0,0.6100000000000001,2,12.0,12.0
1085.0,0.010000000000000009,4,25.0,25.0
1090.0,0.010000000000000009,0,0.0,0.0
1095.0,0.18,3,4.0,4.0
1100.0,-0.04,6,30.0,30.0
1105.0,-0.38,7,61.0,61.0
1110.0,-0.36000000000000004,8,99.0,99.0
1115.0,-0.53,8,139.0,139.0
1120.0,-0.42999999999999994,10,184.0,184.0
1125.0,-0.42999999999999994,5,132.0,132.0
1130.0,0.3600000000000001,8,155.0,155.0
1135.0,-0.26,8,183.0,183.0
1140.0,-0.42999999999999994,8,223.0,223.0
1145.0,-0.41000000000000014,10,267.0,267.0
1150.0,-0.4900000000000002,10,317.0,317.0
1155.0,-0.4900000000000002,4,123.0,123.0
1160.0,1.7400000000000002,6,59.0,59.0
1165.0,0.64,2,41.0,41.0
1170.0,0.30999999999999994,10,56.0,56.0
1175.0,-0.48,8,67.0,67.0
1180.0,-0.020000000000000018,7,85.0,85.0
1185.0,-0.3799999999999999,8,124.0,124.0
1190.0,-0.3799999999999999,5,91.0,91.0
1195.0,0.3899999999999999,6,101.0,101.0
1200.0,-0.30000000000000004,5,92.0,92.0
1205.0,0.20000000000000007,8,101.0,101.0
1210.0,-0.4,9,145.0,145.0
1215.0,-0.4,7,147.0,147.0
1220.0,-0.19999999999999996,10,192.0,192.0
1225.0,-0.44999999999999996,5,185.0,185.0
1230.0,0.25,6,172.0,172.0
1235.0,-0.17000000000000015,4,160.0,160.0
1240.0,0.29000000000000004,9,164.0,164.0
1245.0,-0.47999999999999976,10,213.0,213.0
1250.0,-0.47999999999999976,8,74.0,74.0
1255.0,1.21,10,121.0,121.0
1260.0,-0.4900000000000001,8,126.0,126.0
1265.0,0.18000000000000016,10,133.0,133.0
1270.0,-0.53,12,190.0,190.0
1275.0,-0.53,6,119.0,119.0
1280.0,0.47,10,123.0,123.0
1285.0,-0.040000000000000036,6,105.0,105.0
1290.0,0.53,5,60.0,60.0
1295.0,0.029999999999999916,4,46.0,46.0
1300.0,0.48000000000000004,3,22.0,22.0
1305.0,-0.25,6,50.0,50.0
1310.0,-0.25,6,27.0,27.0
1315.0,0.09999999999999998,10,69.0,69.0
1320.0,-0.45,6,77.0,77.0
1325.0,0.020000000000000018,8,93.0,93.0
1330.0,-0.3999999999999999,9,134.0,134.0
1335.0,-0.3999999999999999,6,91.0,91.0
1340.0,0.2599999999999999,9,132.0,132.0
1345.0,-0.41000000000000003,9,110.0,110.0
1350.0,0.020000000000000018,14,167.0,167.0
1355.0,-0.69,14,178.0,178.0
1360.0,0.28,10,164.0,164.0
1365.0,-0.040000000000000036,10,185.0,185.0
1370.0,-0.040000000000000036,4,135.0,135.0
1375.0,0.5900000000000001,6,113.0,113.0
1380.0,-0.010000000000000009,2,74.0,74.0
1385.0,0.94,7,37.0,37.0
1390.0,-0.38,8,77.0,77.0
1395.0,-0.38,6,53.0,53.0
1400.0,0.07999999999999996,6,81.0,81.0
1405.0,-0.28,3,66.0,66.0
1410.0,0.29000000000000004,3,61.0,61.0
1415.0,-0.15000000000000002,3,67.0,67.0
1420.0,-0.07999999999999996,5,80.0,80.0
1425.0,-0.3400000000000001,8,117.0,117.0
1430.0,-0.3999999999999999,9,158.0,158.0
1435.0,-0.3999999999999999,8,163.0,163.0
1440.0,-0.1200000000000001,8,193.0,193.0
1445.0,-0.3999999999999997,8,214.0,214.0
1450.0,-0.3700000000000001,8,254.0,254.0
1455.0,-0.41999999999999993,14,307.0,307.0
1460.0,-0.7400000000000002,16,386.0,386.0
1465.0,-0.7400000000000002,8,293.0,293.0
1470.0,0.6099999999999999,10,282.0,282.0
1475.0,0.11000000000000032,11,331.0,331.0
1480.0,-0.4900000000000002,8,358.0,358.0
1485.0,-0.3599999999999999,8,391.0,391.0
1490.0,-0.40000000000000036,9,433.0,433.0
1495.0,-0.7299999999999995,12,492.0,492.0
1500.0,-0.6699999999999999,14,561.0,561.0
1505.0,-0.6699999999999999,8,472.0,472.0
1510.0,1.12,9,416.0,416.0
1515.0,0.09999999999999964,7,423.0,423.0
1520.0,0.009999999999999787,7,437.0,437.0
1525.0,-0.33999999999999986,8,473.0,473.0
1530.0,-0.33999999999999986,11,470.0,470.0
1535.0,-0.1200000000000001,11,523.0,523.0
1540.0,-0.5300000000000002,8,264.0,264.0
1545.0,4.130000000000001,8,109.0,109.0
1550.0,-0.16999999999999993,8,123.0,123.0
1555.0,-0.08000000000000007,7,142.0,142.0
1560.0,-0.2899999999999998,8,172.0,172.0
1565.0,-0.2899999999999998,8,169.0,169.0
1570.0,-0.13000000000000012,10,213.0,213.0
1575.0,-0.45999999999999996,6,163.0,163.0
1580.0,1.4,4,60.0,60.0
1585.0,0.36,5,57.0,57.0
1590.0,0.36,9,96.0,96.0
1595.0,-0.49,9,141.0,141.0
1600.0,-0.44999999999999996,13,196.0,196.0
1605.0,-0.8100000000000003,13,261.0,261.0
1610.0,-0.6499999999999999,15,253.0,253.0
1615.0,0.56,7,213.0,213.0
1620.0,0.49,7,183.0,183.0
1625.0,-0.3600000000000001,9,227.0,227.0
1630.0,-0.44999999999999973,9,272.0,272.0
1635.0,-0.5100000000000002,12,326.0,326.0
1640.0,-0.71,15,400.0,400.0
1645.0,-0.71,9,297.0,297.0
1650.0,1.37,5,124.0,124.0
1655.0,1.18,6,145.0,145.0
1660.0,-0.3999999999999999,10,190.0,190.0
1665.0,-0.53,11,245.0,245.0
1670.0,-0.5499999999999998,14,304.0,304.0
1675.0,-0.5499999999999998,10,245.0,245.0
1680.0,0.3299999999999996,10,242.0,242.0
1685.0,0.03000000000000025,12,295.0,295.0
1690.0,-0.5300000000000002,6,237.0,237.0
1695.0,1.5300000000000002,8,106.0,106.0
1700.0,0.3699999999999999,6,92.0,92.0
1705.0,0.14,5,96.0,96.0
1710.0,-0.37,10,138.0,138.0
1715.0,-0.37,6,126.0,126.0
1720.0,-0.040000000000000036,6,156.0,156.0
1725.0,-0.30000000000000004,4,148.0,148.0
1730.0,0.3500000000000001,4,135.0,135.0
1735.0,-0.28,8,171.0,171.0
1740.0,-0.28,8,73.0,73.0
1745.0,0.8200000000000001,14,128.0,128.0
1750.0,-0.55,8,137.0,137.0
1755.0,0.08000000000000007,10,136.0,136.0
1760.0,-0.3600000000000001,8,127.0,127.0
1765.0,0.5,5,111.0,111.0
1770.0,-0.11999999999999988,6,124.0,124.0
1775.0,-0.11999999999999988,4,29.0,29.0
1780.0,0.8499999999999999,6,52.0,52.0
1785.0,-0.24999999999999994,4,43.0,43.0
1790.0,0.33999999999999997,3,24.0,24.0
1795.0,-0.10999999999999999,4,43.0,43.0
1800.0,-0.10999999999999999,0,0.0,0.0
1805.0,0.35,2,3.0,3.0
1810.0,-0.03,0,0.0,0.0
1815.0,0.03,1,2.0,2.0
1820.0,-0.11,6,25.0,25.0
1825.0,-0.38,7,56.0,56.0
1830.0,-0.44999999999999996,10,104.0,104.0
1835.0,-0.44999999999999996,8,80.0,80.0
1840.0,0.05999999999999994,10,127.0,127.0
1845.0,-0.4900000000000001,12,179.0,179.0
1850.0,-0.5399999999999998,10,175.0,175.0
1855.0,0.3699999999999999,11,148.0,148.0
1860.0,-0.17999999999999994,11,194.0,194.0
1865.0,-0.17999999999999994,5,103.0,103.0
1870.0,0.69,5,73.0,73.0
1875.0,0.30000000000000004,7,100.0,100.0
1880.0,-0.27,7,135.0,135.0
1885.0,-0.3500000000000001,3,121.0,121.0
1890.0,0.18000000000000016,11,149.0,149.0
1895.0,-0.54,9,187.0,187.0
1900.0,-0.5499999999999998,10,236.0,236.0
1905.0,-0.5300000000000002,11,290.0,290.0
1910.0,-0.5499999999999998,13,347.0,347.0
1915.0,-0.6500000000000004,13,412.0,412.0
1920.0,-0.6600000000000001,14,479.0,479.0
1925.0,-0.6600000000000001,17,489.0,489.0
1930.0,-0.40999999999999925,19,579.0,579.0
1935.0,-0.9300000000000006,19,667.0,667.0
1940.0,-1.25,19,762.0,762.0
1945.0,-0.9499999999999993,20,858.0,858.0
1950.0,-0.9499999999999993,13,769.0,769.0
1955.0,0.4999999999999991,14,751.0,751.0
1960.0,0.1800000000000006,16,807.0,807.0
1965.0,-0.9399999999999995,20,905.0,905.0
1970.0,-1.0,20,982.0,982.0
1975.0,-0.9500000000000011,17,1057.0,1057.0
1980.0,-0.8200000000000003,17,1139.0,1139.0
1985.0,-0.8200000000000003,17,1224.0,1224.0
1990.0,-1.1899999999999995,19,1312.0,1312.0
1995.0,-0.9000000000000004,22,1416.0,1416.0
2000.0,-1.08,23,1531.0,1531.0
2005.0,-1.1499999999999986,21,1624.0,1624.0
2010.0,-1.3300000000000018,22,1730.0,1730.0
2015.0,-1.1099999999999994,23,1844.0,1844.0
2020.0,-1.1499999999999986,23,1959.0,1959.0
2025.0,-1.1499999999999986,21,2044.0,2044.0
2030.0,-1.3100000000000023,26,2165.0,2165.0
2035.0,-1.2099999999999973,29,2307.0,2307.0
2040.0,-1.4200000000000017,29,2452.0,2452.0
2045.0,-1.4499999999999993,27,2571.0,2571.0
2050.0,-1.6900000000000013,27,2702.0,2702.0
2055.0,-1.3699999999999974,27,2435.0,2435.0
2060.0,6.02,20,2176.0,2176.0
2065.0,5.539999999999999,16,1618.0,1618.0
2070.0,5.539999999999999,10,1627.0,1627.0
2075.0,-0.35999999999999943,16,1694.0,1694.0
2080.0,-0.7300000000000004,20,1757.0,1757.0
2085.0,-1.0300000000000011,25,1861.0,1861.0
2090.0,-1.2199999999999989,25,1986.0,1986.0
2095.0,-1.2800000000000011,27,2118.0,2118.0
2100.0,-1.2800000000000011,27,2207.0,2207.0
2105.0,-1.4299999999999997,31,2356.0,2356.0
2110.0,-1.4899999999999984,25,2145.0,2145.0
2115.0,4.859999999999999,19,1647.0,1647.0
2120.0,4.41,10,1236.0,1236.0
2125.0,1.4799999999999986,14,1295.0,1295.0
2130.0,-0.8899999999999988,22,1392.0,1392.0
2135.0,-1.200000000000001,25,1515.0,1515.0
2140.0,-1.42,31,1663.0,1663.0
2145.0,-1.5500000000000007,31,1818.0,1818.0
2150.0,-1.5500000000000007,25,1800.0,1800.0
2155.0,-0.35999999999999943,24,1847.0,1847.0
2160.0,-0.4800000000000004,24,1958.0,1958.0
2165.0,-1.6199999999999974,26,2085.0,2085.0
2170.0,-1.3000000000000007,28,2218.0,2218.0
2175.0,-1.4700000000000024,33,2376.0,2376.0
2180.0,-1.6699999999999982,34,2545.0,2545.0
2185.0,-1.6999999999999993,35,2716.0,2716.0
2190.0,-1.6999999999999993,28,2108.0,2108.0
2195.0,5.390000000000001,29,2046.0,2046.0
2200.0,0.6199999999999974,26,1862.0,1862.0
2205.0,4.34,19,1174.0,1174.0
2210.0,4.010000000000002,14,1023.0,1023.0
2215.0,1.459999999999999,15,1080.0,1080.0
2220.0,-0.8599999999999994,23,1174.0,1174.0
2225.0,-1.2699999999999996,28,1306.0,1306.0
2230.0,-1.4000000000000004,28,1446.0,1446.0
2235.0,-1.4700000000000006,30,1595.0,1595.0
2240.0,-1.4999999999999982,30,1745.0,1745.0
2245.0,-1.4999999999999982,27,1576.0,1576.0
2250.0,1.129999999999999,24,1468.0,1468.0
2255.0,1.1099999999999994,23,1571.0,1571.0
2260.0,-1.5300000000000011,29,1700.0,1700.0
2265.0,-1.4800000000000004,32,1856.0,1856.0
2270.0,-1.639999999999997,34,2024.0,2024.0
2275.0,-1.7000000000000028,34,2194.0,2194.0
2280.0,-1.7399999999999984,40,2377.0,2377.0
2285.0,-1.9699999999999989,40,2577.0,2577.0
2290.0,-2.0,41,2778.0,2778.0
2295.0,-2.0,32,2662.0,2662.0
2300.0,0.34999999999999787,27,2562.0,2562.0
2305.0,1.0,25,2643.0,2643.0
2310.0,-1.3699999999999974,31,2790.0,2790.0
2315.0,-1.5800000000000018,37,2966.0,2966.0
2320.0,-1.879999999999999,40,3078.0,3078.0
2325.0,-0.9800000000000004,31,3174.0,3174.0
2330.0,-0.7199999999999989,32,3230.0,3230.0
2335.0,-1.3700000000000045,33,3385.0,3385.0
2340.0,-1.6699999999999946,35,3554.0,3554.0
2345.0,-1.6699999999999946,31,3685.0,3685.0
2350.0,-1.9699999999999989,35,3852.0,3852.0
2355.0,-1.7100000000000009,35,4027.0,4027.0
2360.0,-2.450000000000003,36,4203.0,4203.0
2365.0,-1.8200000000000003,37,4388.0,4388.0
2370.0,-1.8200000000000003,34,4223.0,4223.0
2375.0,0.9100000000000037,35,4398.0,4398.0
2380.0,-1.75,33,4530.0,4530.0
2385.0,-1.8100000000000023,37,4687.0,4687.0
2390.0,-1.8200000000000003,40,4876.0,4876.0
2395.0,-1.9699999999999989,41,5081.0,5081.0
2400.0,-2.0500000000000043,39,5244.0,5244.0
2405.0,-2.1499999999999986,39,5417.0,5417.0
2410.0,-1.9299999999999997,40,5611.0,5611.0
2415.0,-1.9299999999999997,34,4945.0,4945.0
2420.0,8.829999999999998,28,3781.0,3781.0
2425.0,8.810000000000002,18,3621.0,3621.0
2430.0,1.7100000000000009,13,3651.0,3651.0
2435.0,-0.5900000000000034,19,3732.0,3732.0
2440.0,-1.009999999999998,27,3848.0,3848.0
2445.0,-1.4399999999999977,33,4005.0,4005.0
2450.0,-1.7000000000000028,38,4185.0,4185.0
2455.0,-1.8900000000000006,39,4376.0,4376.0
2460.0,-2.0,42,4583.0,4583.0
2465.0,-2.1799999999999997,46,4809.0,4809.0
2470.0,-2.1799999999999997,36,3990.0,3990.0
2475.0,7.270000000000003,29,3255.0,3255.0
2480.0,7.350000000000001,22,3197.0,3197.0
2485.0,0.14999999999999858,25,3311.0,3311.0
2490.0,-1.259999999999998,32,3456.0,3456.0
2495.0,-1.5700000000000003,38,3208.0,3208.0
2500.0,5.569999999999997,34,3000.0,3000.0
2505.0,5.170000000000002,27,2476.0,2476.0
2510.0,5.170000000000002,25,2594.0,2594.0
2515.0,-1.7100000000000009,30,2734.0,2734.0
2520.0,-1.4600000000000009,39,2914.0,2914.0
2525.0,-1.879999999999999,42,3118.0,3118.0
2530.0,-2.0600000000000023,46,3334.0,3334.0
2535.0,-2.1999999999999957,46,3333.0,3333.0
2540.0,1.3299999999999983,39,3131.0,3131.0
2545.0,1.8299999999999983,32,2979.0,2979.0
2550.0,2.400000000000002,32,2888.0,2888.0
2555.0,2.400000000000002,32,3002.0,3002.0
2560.0,-1.7800000000000011,38,3181.0,3181.0
2565.0,-1.7899999999999991,41,3381.0,3381.0
2570.0,-2.0000000000000036,46,3605.0,3605.0
2575.0,-2.239999999999995,40,3691.0,3691.0
2580.0,-0.5100000000000051,34,3671.0,3671.0
2585.0,-0.1599999999999966,32,3333.0,3333.0
2590.0,6.140000000000001,30,2887.0,2887.0
2595.0,7.209999999999997,25,2362.0,2362.0
2600.0,7.209999999999997,18,2406.0,2406.0
2605.0,-0.8900000000000006,28,2517.0,2517.0
2610.0,-1.2099999999999973,34,2674.0,2674.0
2615.0,-1.620000000000001,41,2863.0,2863.0
2620.0,-1.9600000000000009,43,3076.0,3076.0
2625.0,-2.1400000000000006,39,3164.0,3164.0
2630.0,-0.48999999999999844,33,3142.0,3142.0
2635.0,0.41000000000000014,31,3155.0,3155.0
2640.0,0.41000000000000014,37,3301.0,3301.0
2645.0,-1.7399999999999984,41,3498.0,3498.0
2650.0,-1.9699999999999989,35,3321.0,3321.0
2655.0,4.449999999999996,27,2857.0,2857.0
2660.0,4.27,20,2562.0,2562.0
2665.0,-0.17999999999999972,24,2668.0,2668.0
2670.0,-1.3399999999999999,31,2809.0,2809.0
2675.0,-1.3399999999999999,29,2796.0,2796.0
2680.0,-0.029999999999997584,31,2770.0,2770.0
2685.0,-0.21000000000000085,32,2922.0,2922.0
2690.0,-2.210000000000001,37,3096.0,3096.0
2695.0,-1.870000000000001,38,3286.0,3286.0
2700.0,-1.8999999999999986,40,3478.0,3478.0
2705.0,-1.8999999999999986,30,3513.0,3513.0
2710.0,-1.1300000000000026,34,3608.0,3608.0
2715.0,-0.9499999999999957,38,3784.0,3784.0
2720.0,-2.520000000000003,38,3974.0,3974.0
2725.0,-1.8999999999999986,39,4165.0,4165.0
2730.0,-1.9500000000000028,38,4319.0,4319.0
2735.0,-1.7999999999999972,34,4453.0,4453.0
2740.0,-1.5799999999999983,35,4618.0,4618.0
2745.0,-1.5799999999999983,36,4790.0,4790.0
2750.0,-2.440000000000005,41,4987.0,4987.0
2755.0,-2.019999999999996,38,4462.0,4462.0
2760.0,10.519999999999996,31,3593.0,3593.0
2765.0,5.890000000000001,34,3375.0,3375.0
2770.0,5.890000000000001,35,3534.0,3534.0
2775.0,-1.4600000000000009,37,3714.0,3714.0
2780.0,-1.7999999999999972,39,3903.0,3903.0
2785.0,-1.8900000000000006,37,4033.0,4033.0
2790.0,-1.5499999999999972,35,4138.0,4138.0
2795.0,-1.490000000000002,35,4312.0,4312.0
2800.0,-2.469999999999999,37,4491.0,4491.0
2805.0,-1.8500000000000014,37,4676.0,4676.0
2810.0,-1.8500000000000014,38,4862.0,4862.0
2815.0,-1.9799999999999969,42,5064.0,5064.0
2820.0,-2.1400000000000006,43,5279.0,5279.0
2825.0,-2.280000000000001,47,5511.0,5511.0
2830.0,-2.280000000000001,39,4907.0,4907.0
2835.0,7.920000000000002,34,4101.0,4101.0
2840.0,7.759999999999998,24,3784.0,3784.0
2845.0,0.3999999999999986,24,3902.0,3902.0
2850.0,-1.1699999999999946,28,4027.0,4027.0
2855.0,-1.1699999999999946,26,3320.0,3320.0
2860.0,6.529999999999994,25,2709.0,2709.0
2865.0,6.110000000000003,18,2694.0,2694.0
2870.0,0.879999999999999,18,2555.0,2555.0
2875.0,0.8200000000000003,26,2576.0,2576.0
2880.0,-1.2100000000000009,31,2691.0,2691.0
2885.0,-1.5299999999999976,33,2846.0,2846.0
2890.0,-1.6700000000000017,35,3015.0,3015.0
2895.0,-1.9100000000000001,41,3212.0,3212.0
2900.0,-2.049999999999997,41,3417.0,3417.0
2905.0,-2.049999999999997,36,3455.0,3455.0
2910.0,-1.1300000000000026,34,3541.0,3541.0
2915.0,-0.8599999999999994,34,3697.0,3697.0
2920.0,-2.289999999999999,37,3878.0,3878.0
2925.0,-1.8500000000000014,39,4067.0,4067.0
2930.0,-2.019999999999996,42,4275.0,4275.0
