step_time,reward,total_stopped,total_wait_time,total_emission
410.0,-0.32999999999999985,8,121.0,121.0
415.0,-0.32999999999999985,8,143.0,143.0
420.0,-0.3900000000000001,9,188.0,188.0
425.0,-0.44999999999999996,6,176.0,176.0
430.0,0.47,3,135.0,135.0
435.0,0.09000000000000008,5,149.0,149.0
440.0,-0.22999999999999998,5,174.0,174.0
445.0,-0.22999999999999998,4,178.0,178.0
450.0,-0.14000000000000012,11,220.0,220.0
455.0,-0.42000000000000015,7,108.0,108.0
460.0,1.12,10,138.0,138.0
465.0,-0.51,9,120.0,120.0
470.0,0.47,9,101.0,101.0
475.0,-0.2899999999999998,11,152.0,152.0
480.0,-0.2899999999999998,4,99.0,99.0
485.0,0.3799999999999999,9,103.0,103.0
490.0,-0.09999999999999987,8,87.0,87.0
495.0,0.47999999999999987,6,60.0,60.0
500.0,-0.15000000000000002,8,96.0,96.0
505.0,-0.15000000000000002,4,49.0,49.0
510.0,0.31000000000000005,8,82.0,82.0
515.0,-0.32999999999999996,6,105.0,105.0
520.0,-0.35,12,146.0,146.0
525.0,-0.5700000000000001,12,143.0,143.0
530.0,0.54,6,126.0,126.0
535.0,0.20999999999999996,8,106.0,106.0
540.0,0.20999999999999996,6,85.0,85.0
545.0,0.25,9,108.0,108.0
550.0,-0.42999999999999994,6,116.0,116.0
555.0,-0.030000000000000027,8,135.0,135.0
560.0,-0.44999999999999996,12,189.0,189.0
565.0,-0.44999999999999996,6,151.0,151.0
570.0,0.1399999999999999,8,169.0,169.0
575.0,-0.17999999999999994,6,96.0,96.0
580.0,0.6099999999999999,9,131.0,131.0
585.0,-0.42999999999999994,8,120.0,120.0
590.0,0.62,8,97.0,97.0
595.0,-0.5099999999999999,12,152.0,152.0
600.0,-0.5099999999999999,8,101.0,101.0
605.0,0.30999999999999983,8,123.0,123.0
610.0,-0.21999999999999997,6,102.0,102.0
615.0,0.55,4,60.0,60.0
620.0,0.08999999999999997,4,75.0,75.0
625.0,0.08999999999999997,4,78.0,78.0
630.0,-0.10999999999999999,8,104.0,104.0
635.0,-0.26,8,60.0,60.0
640.0,0.28,10,102.0,102.0
645.0,-0.49,10,113.0,113.0
650.0,0.1100000000000001,7,121.0,121.0
655.0,-0.24,7,145.0,145.0
660.0,-0.24,4,59.0,59.0
665.0,0.7299999999999999,10,97.0,97.0
670.0,-0.42000000000000004,6,83.0,83.0
675.0,0.45000000000000007,6,53.0,53.0
680.0,-0.08999999999999997,6,83.0,83.0
685.0,-0.08999999999999997,2,47.0,47.0
690.0,0.24,4,63.0,63.0
695.0,-0.16000000000000003,3,67.0,67.0
700.0,-0.09999999999999998,4,84.0,84.0
705.0,-0.22999999999999998,6,33.0,33.0
710.0,0.36,7,67.0,67.0
715.0,-0.45000000000000007,10,115.0,115.0
720.0,-0.45000000000000007,6,106.0,106.0
725.0,-0.07000000000000006,8,136.0,136.0
730.0,-0.31999999999999984,4,135.0,135.0
735.0,0.10999999999999988,10,151.0,151.0
740.0,-0.54,12,211.0,211.0
745.0,-0.54,7,85.0,85.0
750.0,1.02,8,89.0,89.0
755.0,-0.040000000000000036,4,82.0,82.0
760.0,0.18000000000000005,6,88.0,88.0
765.0,-0.29000000000000004,4,78.0,78.0
770.0,0.25,3,78.0,78.0
775.0,-0.28,7,110.0,110.0
780.0,-0.28,7,61.0,61.0
785.0,0.35,9,100.0,100.0
790.0,-0.43000000000000005,7,113.0,113.0
795.0,0.09000000000000008,11,123.0,123.0
800.0,-0.54,11,178.0,178.0
805.0,-0.54,6,109.0,109.0
810.0,0.47,11,123.0,123.0
815.0,-0.1399999999999999,12,183.0,183.0
820.0,-0.6000000000000001,9,170.0,170.0
825.0,0.52,7,123.0,123.0
830.0,0.0,7,107.0,107.0
835.0,-0.040000000000000036,7,142.0,142.0
840.0,-0.3999999999999999,9,184.0,184.0
845.0,-0.3999999999999999,10,178.0,178.0
850.0,-0.06000000000000005,10,216.0,216.0
855.0,-0.44999999999999973,8,169.0,169.0
860.0,1.3499999999999996,4,71.0,71.0
865.0,0.28,7,77.0,77.0
870.0,0.28,4,33.0,33.0
875.0,0.3,4,47.0,47.0
880.0,-0.13999999999999996,3,30.0,30.0
885.0,0.29,6,33.0,33.0
890.0,-0.27,7,64.0,64.0
895.0,-0.33,6,71.0,71.0
900.0,-0.17999999999999994,7,103.0,103.0
905.0,-0.44999999999999996,10,151.0,151.0
910.0,-0.44999999999999996,8,84.0,84.0
915.0,0.4899999999999999,10,127.0,127.0
920.0,-0.45000000000000007,8,118.0,118.0
925.0,0.3700000000000001,6,99.0,99.0
930.0,-0.17999999999999994,8,133.0,133.0
935.0,-0.17999999999999994,0,36.0,36.0
940.0,0.82,2,4.0,4.0
945.0,0.32,2,14.0,14.0
950.0,-0.1,2,3.0,3.0
955.0,-0.01999999999999999,8,39.0,39.0
960.0,-0.39,6,57.0,57.0
965.0,-0.35,10,100.0,100.0
970.0,-0.4999999999999999,11,151.0,151.0
975.0,-0.4999999999999999,7,140.0,140.0
980.0,0.04999999999999982,8,161.0,161.0
985.0,-0.33999999999999986,6,157.0,157.0
990.0,0.1399999999999999,8,170.0,170.0
995.0,-0.4099999999999999,10,216.0,216.0
1000.0,-0.4099999999999999,3,63.0,63.0
1005.0,1.33,5,43.0,43.0
1010.0,0.2,1,28.0,28.0
1015.0,0.25,3,27.0,27.0
1020.0,-0.15000000000000002,2,11.0,11.0
1025.0,0.22000000000000003,8,19.0,19.0
1030.0,-0.39,8,58.0,58.0
1035.0,-0.39,10,81.0,81.0
1040.0,-0.41000000000000003,10,131.0,131.0
1045.0,-0.4999999999999999,8,142.0,142.0
1050.0,0.010000000000000009,8,149.0,149.0
1055.0,-0.33000000000000007,8,189.0,189.0
1060.0,-0.33000000000000007,8,155.0,155.0
1065.0,0.17999999999999994,10,198.0,198.0
1070.0,-0.42999999999999994,6,149.0,149.0
1075.0,1.29,6,51.0,51.0
1080.0,0.16999999999999993,4,37.0,37.0
1085.0,0.15000000000000002,4,41.0,41.0
1090.0,-0.19999999999999996,4,61.0,61.0
1095.0,-0.19999999999999996,4,7.0,7.0
1100.0,0.44999999999999996,8,43.0,43.0
1105.0,-0.39,7,61.0,61.0
1110.0,-0.35,9,104.0,104.0
1115.0,-0.45000000000000007,11,152.0,152.0
1120.0,-0.45000000000000007,9,111.0,111.0
1125.0,0.19999999999999996,11,159.0,159.0
1130.0,-0.48,6,141.0,141.0
1135.0,0.51,9,103.0,103.0
1140.0,0.0,10,136.0,136.0
1145.0,-0.79,13,200.0,200.0
1150.0,-0.71,15,273.0,273.0
1155.0,-0.71,13,314.0,314.0
1160.0,-0.6200000000000001,13,372.0,372.0
1165.0,-0.6499999999999999,16,441.0,441.0
1170.0,-0.73,17,419.0,419.0
1175.0,0.9300000000000002,10,316.0,316.0
1180.0,0.6799999999999997,12,291.0,291.0
1185.0,-0.19999999999999973,12,341.0,341.0
1190.0,-0.19999999999999973,7,166.0,166.0
1195.0,1.51,8,117.0,117.0
1200.0,0.49,4,116.0,116.0
1205.0,0.1399999999999999,10,119.0,119.0
1210.0,-0.3599999999999999,8,129.0,129.0
1215.0,0.010000000000000009,6,144.0,144.0
1220.0,-0.33000000000000007,8,179.0,179.0
1225.0,-0.33000000000000007,6,103.0,103.0
1230.0,0.6099999999999999,10,144.0,144.0
1235.0,-0.43999999999999995,6,126.0,126.0
1240.0,0.67,12,110.0,110.0
1245.0,-0.59,12,170.0,170.0
1250.0,-0.59,7,116.0,116.0
1255.0,0.30000000000000004,8,137.0,137.0
1260.0,-0.2100000000000002,5,108.0,108.0
1265.0,0.6100000000000001,4,68.0,68.0
1270.0,0.010000000000000009,4,68.0,68.0
1275.0,-0.010000000000000009,5,81.0,81.0
1280.0,-0.3400000000000001,8,118.0,118.0
1285.0,-0.3400000000000001,5,116.0,116.0
1290.0,-0.10999999999999988,6,144.0,144.0
1295.0,-0.30000000000000004,4,141.0,141.0
1300.0,0.1499999999999999,6,147.0,147.0
1305.0,-0.2899999999999998,6,177.0,177.0
1310.0,-0.2899999999999998,6,150.0,150.0
1315.0,0.1499999999999999,10,195.0,195.0
1320.0,-0.44999999999999996,6,76.0,76.0
1325.0,1.22,10,103.0,103.0
1330.0,-0.5,8,114.0,114.0
1335.0,0.1299999999999999,10,120.0,120.0
1340.0,-0.5,10,170.0,170.0
1345.0,-0.5,6,106.0,106.0
1350.0,0.48,10,127.0,127.0
1355.0,-0.2599999999999998,8,114.0,114.0
1360.0,0.5599999999999999,6,64.0,64.0
1365.0,0.09999999999999998,6,84.0,84.0
1370.0,0.09999999999999998,8,121.0,121.0
1375.0,-0.49,11,173.0,173.0
1380.0,-0.52,7,181.0,181.0
1385.0,-0.040000000000000036,15,218.0,218.0
1390.0,-0.71,13,251.0,251.0
1395.0,-0.20000000000000018,11,279.0,279.0
1400.0,-0.48,12,328.0,328.0
1405.0,-0.48,5,206.0,206.0
1410.0,1.59,6,97.0,97.0
1415.0,0.54,6,127.0,127.0
1420.0,-0.44999999999999996,11,167.0,167.0
1425.0,-0.5499999999999998,12,227.0,227.0
1430.0,-0.5499999999999998,6,161.0,161.0
1435.0,0.4199999999999997,7,175.0,175.0
1440.0,-0.1399999999999999,6,99.0,99.0
1445.0,0.6299999999999999,10,140.0,140.0
1450.0,-0.48,8,123.0,123.0
1455.0,0.7100000000000001,9,98.0,98.0
1460.0,-0.5299999999999999,12,154.0,154.0
1465.0,-0.5299999999999999,7,106.0,106.0
1470.0,0.28,8,129.0,129.0
1475.0,-0.2300000000000002,4,100.0,100.0
1480.0,0.7200000000000001,3,50.0,50.0
1485.0,0.06000000000000005,3,65.0,65.0
1490.0,0.06000000000000005,4,68.0,68.0
1495.0,-0.09000000000000008,7,99.0,99.0
1500.0,-0.30999999999999994,6,53.0,53.0
1505.0,0.32999999999999996,9,90.0,90.0
1510.0,-0.42000000000000004,8,98.0,98.0
1515.0,0.13000000000000012,8,103.0,103.0
1520.0,-0.45999999999999996,10,151.0,151.0
1525.0,-0.45999999999999996,4,80.0,80.0
1530.0,0.5499999999999999,12,104.0,104.0
1535.0,-0.29999999999999993,8,104.0,104.0
1540.0,0.29999999999999993,7,83.0,83.0
1545.0,-0.20000000000000007,8,122.0,122.0
1550.0,-0.20000000000000007,8,78.0,78.0
1555.0,0.28,8,118.0,118.0
1560.0,-0.3999999999999999,6,132.0,132.0
1565.0,-0.27,12,177.0,177.0
1570.0,-0.5599999999999998,10,176.0,176.0
1575.0,0.4099999999999997,6,166.0,166.0
1580.0,-0.15999999999999992,8,184.0,184.0
1585.0,-0.15999999999999992,6,107.0,107.0
1590.0,0.6200000000000001,10,150.0,150.0
1595.0,-0.4600000000000002,6,131.0,131.0
1600.0,0.68,11,114.0,114.0
1605.0,-0.5499999999999999,11,169.0,169.0
1610.0,-0.5499999999999999,7,111.0,111.0
1615.0,0.3599999999999999,7,126.0,126.0
1620.0,-0.1499999999999999,4,93.0,93.0
1625.0,0.67,3,46.0,46.0
1630.0,0.07999999999999996,2,36.0,36.0
1635.0,0.10999999999999999,2,42.0,42.0
1640.0,-0.21999999999999997,7,69.0,69.0
1645.0,-0.21999999999999997,5,82.0,82.0
1650.0,-0.25,6,108.0,108.0
1655.0,-0.2699999999999999,6,83.0,83.0
1660.0,0.11999999999999988,10,120.0,120.0
1665.0,-0.48,10,170.0,170.0
1670.0,-0.48,8,89.0,89.0
1675.0,0.61,11,142.0,142.0
1680.0,-0.5299999999999999,8,138.0,138.0
1685.0,0.27,8,122.0,122.0
1690.0,-0.2100000000000002,6,95.0,95.0
1695.0,0.6700000000000002,3,72.0,72.0
1700.0,0.05999999999999994,3,66.0,66.0
1705.0,0.05999999999999994,2,67.0,67.0
1710.0,-0.05999999999999994,8,96.0,96.0
1715.0,-0.3500000000000001,4,115.0,115.0
1720.0,-0.11999999999999988,6,127.0,127.0
1725.0,-0.31000000000000005,8,163.0,163.0
1730.0,-0.31000000000000005,4,132.0,132.0
1735.0,0.1499999999999999,6,159.0,159.0
1740.0,-0.27,2,149.0,149.0
1745.0,0.16000000000000014,10,168.0,168.0
1750.0,-0.44999999999999996,8,62.0,62.0
1755.0,1.15,10,83.0,83.0
1760.0,-0.5,10,133.0,133.0
1765.0,-0.5,8,115.0,115.0
1770.0,0.17999999999999994,10,145.0,145.0
1775.0,-0.5,8,135.0,135.0
1780.0,0.42000000000000015,8,108.0,108.0
1785.0,-0.2300000000000002,12,158.0,158.0
1790.0,-0.2300000000000002,4,79.0,79.0
1795.0,0.5700000000000001,6,68.0,68.0
1800.0,0.10999999999999999,2,52.0,52.0
1805.0,0.4600000000000001,5,34.0,34.0
1810.0,-0.24000000000000002,4,51.0,51.0
1815.0,-0.23999999999999994,8,78.0,78.0
1820.0,-0.53,12,135.0,135.0
1825.0,-0.53,6,80.0,80.0
1830.0,0.35,8,101.0,101.0
1835.0,-0.21000000000000008,6,101.0,101.0
1840.0,-0.1499999999999999,10,143.0,143.0
1845.0,-0.49,12,195.0,195.0
1850.0,-0.49,10,116.0,116.0
1855.0,0.5700000000000001,12,170.0,170.0
1860.0,-0.54,6,154.0,154.0
1865.0,0.51,5,97.0,97.0
1870.0,0.17999999999999994,4,56.0,56.0
1875.0,0.85,1,17.0,17.0
1880.0,0.08,2,10.0,10.0
1885.0,0.08,0,0.0,0.0
1890.0,0.07,8,25.0,25.0
1895.0,-0.32,4,46.0,46.0
1900.0,-0.16999999999999998,7,64.0,64.0
1905.0,-0.38,8,104.0,104.0
1910.0,-0.38,6,82.0,82.0
1915.0,0.06000000000000005,6,112.0,112.0
1920.0,-0.30000000000000016,2,97.0,97.0
1925.0,0.3600000000000001,5,87.0,87.0
1930.0,-0.25,6,112.0,112.0
1935.0,-0.18999999999999995,5,125.0,125.0
1940.0,-0.3400000000000001,8,162.0,162.0
1945.0,-0.3400000000000001,4,142.0,142.0
1950.0,0.15000000000000013,6,160.0,160.0
1955.0,-0.27,6,190.0,190.0
1960.0,-0.31000000000000005,10,232.0,232.0
1965.0,-0.6500000000000001,10,282.0,282.0
1970.0,-0.52,12,337.0,337.0
1975.0,-0.52,6,262.0,262.0
1980.0,0.52,7,252.0,252.0
1985.0,0.10000000000000009,5,261.0,261.0
1990.0,-0.1499999999999999,6,284.0,284.0
1995.0,-0.31000000000000005,6,304.0,304.0
2000.0,-0.29000000000000004,8,335.0,335.0
2005.0,-0.3999999999999999,8,375.0,375.0
2010.0,-0.3999999999999999,7,364.0,364.0
2015.0,-0.040000000000000036,8,403.0,403.0
2020.0,-0.40000000000000036,8,419.0,419.0
2025.0,-0.2999999999999998,8,457.0,457.0
2030.0,-0.39999999999999947,13,503.0,503.0
2035.0,-0.39999999999999947,10,488.0,488.0
2040.0,-0.07000000000000028,10,533.0,533.0
2045.0,-0.4500000000000002,8,553.0,553.0
2050.0,-0.16000000000000014,8,573.0,573.0
2055.0,-0.39999999999999947,9,282.0,282.0
2060.0,4.77,7,119.0,119.0
2065.0,0.16000000000000014,8,104.0,104.0
2070.0,-0.53,15,164.0,164.0
2075.0,-0.53,10,151.0,151.0
2080.0,0.06000000000000005,11,169.0,169.0
2085.0,-0.3800000000000001,8,161.0,161.0
2090.0,0.55,5,104.0,104.0
2095.0,0.16999999999999993,6,121.0,121.0
2100.0,0.16999999999999993,2,21.0,21.0
2105.0,0.8800000000000001,8,47.0,47.0
2110.0,-0.26,4,42.0,42.0
2115.0,0.09999999999999998,6,53.0,53.0
2120.0,-0.28,4,51.0,51.0
2125.0,0.22000000000000003,2,45.0,45.0
2130.0,-0.14999999999999997,4,62.0,62.0
2135.0,-0.20000000000000007,4,82.0,82.0
2140.0,-0.20000000000000007,3,77.0,77.0
2145.0,-0.030000000000000027,8,108.0,108.0
2150.0,-0.34999999999999987,4,124.0,124.0
2155.0,-0.09000000000000008,6,137.0,137.0
2160.0,-0.33000000000000007,7,172.0,172.0
2165.0,-0.33000000000000007,5,147.0,147.0
2170.0,0.1100000000000001,5,172.0,172.0
2175.0,-0.25,8,203.0,203.0
2180.0,-0.30999999999999983,13,262.0,262.0
2185.0,-0.5900000000000003,9,265.0,265.0
2190.0,0.08000000000000007,10,272.0,272.0
2195.0,-0.3799999999999999,9,138.0,138.0
2200.0,1.5999999999999999,10,142.0,142.0
2205.0,-0.5,10,192.0,192.0
2210.0,-0.5,8,117.0,117.0
2215.0,0.5700000000000001,12,167.0,167.0
2220.0,-0.54,12,227.0,227.0
2225.0,-0.8700000000000001,16,296.0,296.0
2230.0,-0.7799999999999998,16,376.0,376.0
2235.0,-0.7799999999999998,12,334.0,334.0
2240.0,0.10000000000000009,12,370.0,370.0
2245.0,-0.3600000000000003,9,309.0,309.0
2250.0,1.4200000000000004,8,173.0,173.0
2255.0,1.0199999999999998,8,77.0,77.0
2260.0,0.42000000000000004,8,87.0,87.0
2265.0,-0.09000000000000008,8,101.0,101.0
2270.0,-0.46999999999999986,12,152.0,152.0
2275.0,-0.46999999999999986,8,172.0,172.0
2280.0,-0.3400000000000001,8,206.0,206.0
2285.0,-0.4099999999999999,10,186.0,186.0
2290.0,0.5899999999999999,8,139.0,139.0
2295.0,0.040000000000000036,8,168.0,168.0
2300.0,0.040000000000000036,7,149.0,149.0
2305.0,0.030000000000000027,8,185.0,185.0
2310.0,-0.3600000000000001,5,184.0,184.0
2315.0,0.14000000000000012,5,179.0,179.0
2320.0,-0.17999999999999994,11,219.0,219.0
2325.0,-0.55,11,235.0,235.0
2330.0,0.040000000000000036,9,249.0,249.0
2335.0,-0.41000000000000014,10,291.0,291.0
2340.0,-0.41000000000000014,8,109.0,109.0
2345.0,1.6300000000000001,10,157.0,157.0
2350.0,-0.49,8,146.0,146.0
2355.0,0.54,8,129.0,129.0
2360.0,-0.4600000000000002,12,181.0,181.0
2365.0,-0.4600000000000002,14,243.0,243.0
2370.0,-0.8400000000000001,16,318.0,318.0
2375.0,-0.75,10,324.0,324.0
2380.0,0.10000000000000009,12,323.0,323.0
2385.0,-0.3900000000000001,10,271.0,271.0
2390.0,1.4900000000000002,5,203.0,203.0
2395.0,0.97,8,68.0,68.0
2400.0,0.27,8,82.0,82.0
2405.0,0.27,8,100.0,100.0
2410.0,-0.3400000000000001,8,140.0,140.0
2415.0,-0.3999999999999999,8,139.0,139.0
2420.0,0.32000000000000006,9,133.0,133.0
2425.0,-0.47,10,183.0,183.0
2430.0,-0.47,5,95.0,95.0
2435.0,0.6799999999999999,7,93.0,93.0
2440.0,0.019999999999999907,3,70.0,70.0
2445.0,0.54,3,32.0,32.0
2450.0,0.010000000000000009,4,49.0,49.0
2455.0,-0.19999999999999996,3,38.0,38.0
2460.0,0.26999999999999996,1,32.0,32.0
2465.0,-0.21000000000000002,9,61.0,61.0
2470.0,-0.21000000000000002,7,88.0,88.0
2475.0,-0.42999999999999994,10,129.0,129.0
2480.0,-0.44999999999999996,7,111.0,111.0
2485.0,0.41999999999999993,8,97.0,97.0
2490.0,-0.27,10,145.0,145.0
2495.0,-0.27,4,87.0,87.0
2500.0,0.38,7,92.0,92.0
2505.0,-0.050000000000000044,5,72.0,72.0
2510.0,0.42000000000000004,6,52.0,52.0
2515.0,-0.14,7,83.0,83.0
2520.0,-0.5099999999999999,8,123.0,123.0
2525.0,-0.44000000000000017,11,170.0,170.0
2530.0,-0.44000000000000017,8,109.0,109.0
2535.0,0.42000000000000015,12,156.0,156.0
2540.0,-0.53,10,153.0,153.0
2545.0,0.45999999999999996,7,105.0,105.0
2550.0,0.08000000000000007,8,132.0,132.0
2555.0,0.08000000000000007,2,56.0,56.0
2560.0,0.5999999999999999,4,59.0,59.0
2565.0,-0.029999999999999916,2,61.0,61.0
2570.0,-0.06000000000000005,4,74.0,74.0
2575.0,-0.20999999999999996,6,28.0,28.0
2580.0,0.29999999999999993,7,63.0,63.0
2585.0,-0.3999999999999999,10,106.0,106.0
2590.0,-0.3999999999999999,7,83.0,83.0
2595.0,0.05999999999999994,10,123.0,123.0
2600.0,-0.43000000000000005,7,115.0,115.0
2605.0,0.3800000000000001,5,91.0,91.0
2610.0,-0.27,13,148.0,148.0
2615.0,-0.27,6,85.0,85.0
2620.0,0.37,8,90.0,90.0
2625.0,-0.050000000000000044,7,94.0,94.0
2630.0,-0.22000000000000008,10,141.0,141.0
2635.0,-0.5,11,195.0,195.0
2640.0,-0.5800000000000001,11,213.0,213.0
2645.0,-0.1599999999999997,13,249.0,249.0
2650.0,-0.71,15,322.0,322.0
2655.0,-0.71,10,312.0,312.0
2660.0,0.11999999999999966,10,302.0,302.0
2665.0,-0.16999999999999993,8,232.0,232.0
2670.0,1.78,6,97.0,97.0
2675.0,0.6500000000000001,7,82.0,82.0
2680.0,0.6500000000000001,10,109.0,109.0
2685.0,-0.40000000000000013,12,168.0,168.0
2690.0,-0.5899999999999999,8,151.0,151.0
2695.0,0.53,6,103.0,103.0
2700.0,0.010000000000000009,5,87.0,87.0
2705.0,0.010000000000000009,7,120.0,120.0
2710.0,-0.3500000000000001,8,156.0,156.0
2715.0,-0.3500000000000001,7,63.0,63.0
2720.0,0.78,9,102.0,102.0
2725.0,-0.41000000000000014,5,94.0,94.0
2730.0,0.3400000000000001,5,73.0,73.0
2735.0,-0.10999999999999999,5,98.0,98.0
2740.0,-0.10999999999999999,1,15.0,15.0
2745.0,0.73,2,9.0,9.0
2750.0,0.06,2,2.0,2.0
2755.0,-0.04000000000000001,8,36.0,36.0
2760.0,-0.39,6,55.0,55.0
2765.0,-0.15000000000000002,8,75.0,75.0
2770.0,-0.41000000000000003,9,117.0,117.0
2775.0,-0.41000000000000003,6,102.0,102.0
2780.0,0.10000000000000009,7,123.0,123.0
2785.0,-0.33000000000000007,5,113.0,113.0
2790.0,0.32000000000000006,8,104.0,104.0
2795.0,-0.29000000000000004,8,144.0,144.0
2800.0,-0.29000000000000004,6,135.0,135.0
2805.0,-0.07000000000000006,8,171.0,171.0
2810.0,-0.3599999999999999,4,157.0,157.0
2815.0,0.25,6,163.0,163.0
2820.0,-0.29000000000000004,5,158.0,158.0
2825.0,0.1200000000000001,8,171.0,171.0
2830.0,-0.43999999999999995,9,216.0,216.0
2835.0,-0.43999999999999995,10,252.0,252.0
2840.0,-0.5500000000000003,10,302.0,302.0
2845.0,-0.5,8,162.0,162.0
2850.0,1.7100000000000002,10,161.0,161.0
2855.0,-0.53,12,218.0,218.0
2860.0,-0.53,10,137.0,137.0
2865.0,0.5699999999999998,12,194.0,194.0
2870.0,-0.5699999999999998,8,177.0,177.0
2875.0,0.54,6,123.0,123.0
2880.0,0.22999999999999998,7,71.0,71.0
2885.0,0.76,4,32.0,32.0
2890.0,0.08999999999999997,4,36.0,36.0
2895.0,0.08999999999999997,2,12.0,12.0
2900.0,0.25,8,34.0,34.0
2905.0,-0.35,6,57.0,57.0
2910.0,-0.21000000000000002,7,77.0,77.0
2915.0,-0.35,7,112.0,112.0
2920.0,-0.35,5,75.0,75.0
2925.0,0.22999999999999998,5,100.0,100.0
2930.0,-0.25,5,65.0,65.0
2935.0,0.18000000000000005,12,117.0,117.0
2940.0,-0.61,12,123.0,123.0
2945.0,0.25,8,110.0,110.0
2950.0,-0.08000000000000007,8,134.0,134.0
2955.0,-0.08000000000000007,4,96.0,96.0
2960.0,0.24,6,126.0,126.0
2965.0,-0.30000000000000004,3,86.0,86.0
2970.0,0.93,8,53.0,53.0
2975.0,-0.37,8,92.0,92.0
2980.0,-0.37,5,60.0,60.0
2985.0,0.16000000000000003,6,87.0,87.0
2990.0,-0.27,3,67.0,67.0
2995.0,0.30999999999999994,3,65.0,65.0
3000.0,-0.15999999999999992,3,72.0,72.0
3005.0,-0.10999999999999999,6,89.0,89.0
3010.0,-0.37,8,128.0,128.0
3015.0,-0.37,5,134.0,134.0
3020.0,-0.1200000000000001,8,159.0,159.0
3025.0,-0.34999999999999987,5,152.0,152.0
3030.0,0.22999999999999998,5,153.0,153.0
3035.0,-0.27,6,183.0,183.0
3040.0,-0.27,10,167.0,167.0
3045.0,0.040000000000000036,10,217.0,217.0
3050.0,-0.5,7,98.0,98.0
3055.0,1.2599999999999998,8,114.0,114.0
3060.0,-0.39,7,109.0,109.0
3065.0,0.33000000000000007,8,105.0,105.0
3070.0,-0.41999999999999993,10,149.0,149.0
3075.0,-0.41999999999999993,6,95.0,95.0
