step_time,reward,total_stopped,total_wait_time
9960.0,7.040000000000006,50,11752.0
9965.0,6.930000000000007,45,11134.0
9970.0,6.930000000000007,37,11315.0
9975.0,1.309999999999988,40,11504.0
9980.0,-1.8900000000000006,46,11722.0
9985.0,-2.1799999999999926,49,11874.0
9990.0,-1.769999999999996,50,11990.0
9995.0,-1.5600000000000023,50,12186.0
10000.0,-3.3500000000000085,53,12443.0
10005.0,-2.6499999999999915,53,12708.0
10010.0,-2.6499999999999915,55,12975.0
10015.0,-2.7600000000000193,57,13253.0
10020.0,-2.7600000000000193,56,13498.0
10025.0,-3.3100000000000023,58,13750.0
10030.0,-2.8100000000000023,56,14022.0
10035.0,-3.819999999999993,56,14302.0
10040.0,-2.859999999999985,58,14592.0
10045.0,-2.859999999999985,57,14864.0
10050.0,-3.8799999999999955,59,15151.0
10055.0,-2.8700000000000045,60,15443.0
10060.0,-4.110000000000014,62,15747.0
10065.0,-3.0900000000000034,62,16057.0
10070.0,-3.0999999999999943,61,14662.0
10075.0,27.930000000000007,52,12062.0
10080.0,23.709999999999994,44,9965.0
10085.0,23.709999999999994,46,10175.0
10090.0,7.950000000000003,52,10423.0
10095.0,-2.5400000000000063,60,10707.0
10100.0,-2.9200000000000017,62,11016.0
10105.0,-3.0999999999999943,58,11229.0
10110.0,-2.510000000000005,55,11391.0
10115.0,-1.9899999999999949,56,11638.0
10120.0,-1.9899999999999949,57,11904.0
10125.0,-3.760000000000005,57,12189.0
10130.0,-2.8499999999999943,58,12476.0
10135.0,-2.8700000000000045,59,12771.0
10140.0,-2.9499999999999886,54,13014.0
10145.0,-3.220000000000013,54,13246.0
10150.0,-2.6399999999999864,54,12761.0
10155.0,11.009999999999991,46,11954.0
10160.0,11.230000000000004,38,10854.0
10165.0,11.230000000000004,31,10974.0
10170.0,1.289999999999992,31,11129.0
10175.0,-1.5699999999999932,38,11305.0
10180.0,-1.8200000000000074,45,11514.0
10185.0,-2.1699999999999875,51,11757.0
10190.0,-2.490000000000009,55,12025.0
10195.0,-2.7099999999999937,57,12304.0
10200.0,-2.8299999999999983,57,12509.0
10205.0,-2.4000000000000057,51,12659.0
10210.0,-1.8299999999999983,53,12889.0
10215.0,-1.8299999999999983,54,13146.0
10220.0,-3.6000000000000085,54,13416.0
10225.0,-2.6999999999999886,54,13686.0
10230.0,-2.700000000000017,58,13966.0
10235.0,-2.799999999999983,61,14264.0
10240.0,-2.9799999999999898,62,14574.0
10245.0,-3.1000000000000227,63,14889.0
10250.0,-3.1499999999999773,60,15127.0
10255.0,-2.980000000000018,57,15310.0
10260.0,-2.3100000000000023,57,14287.0
10265.0,20.77000000000001,51,12956.0
10270.0,19.599999999999994,46,11427.0
10275.0,19.599999999999994,45,11592.0
10280.0,-2.5799999999999983,51,11831.0
10285.0,-2.4299999999999926,54,12094.0
10290.0,-2.660000000000011,55,12367.0
10295.0,-2.739999999999995,56,12643.0
10300.0,-2.769999999999996,57,12926.0
10305.0,-2.8400000000000176,57,13211.0
10310.0,-2.8499999999999943,61,13506.0
10315.0,-2.9899999999999807,61,13811.0
10320.0,-3.0500000000000114,58,13998.0
10325.0,-2.0,53,14109.0
10330.0,-1.4499999999999886,53,14294.0
10335.0,-1.4499999999999886,53,14537.0
10340.0,-3.200000000000017,55,14811.0
10345.0,-2.740000000000009,56,15087.0
10350.0,-2.759999999999991,57,15371.0
10355.0,-2.8400000000000034,51,15600.0
10360.0,-2.9599999999999795,51,15802.0
10365.0,-2.380000000000024,51,16057.0
10370.0,-3.569999999999993,52,16314.0
10375.0,-2.6399999999999864,53,16579.0
10380.0,-2.6399999999999864,53,16825.0
10385.0,-3.5200000000000102,55,17095.0
10390.0,-2.719999999999999,51,16300.0
10395.0,17.389999999999986,43,14490.0
10400.0,22.410000000000025,36,12751.0
10405.0,22.410000000000025,28,12842.0
10410.0,3.280000000000001,29,12979.0
10415.0,-1.3700000000000045,35,13142.0
10420.0,-1.6299999999999955,37,13287.0
10425.0,-1.9699999999999989,45,13465.0
10430.0,-2.160000000000025,43,13676.0
10435.0,-2.9299999999999784,43,13891.0
10440.0,-2.1500000000000057,43,14106.0
10445.0,-2.1500000000000057,44,14323.0
10450.0,-3.0600000000000023,50,14564.0
10455.0,-2.460000000000008,50,14798.0
10460.0,-3.329999999999984,50,15048.0
10465.0,-2.5,50,15298.0
10470.0,-2.530000000000001,52,15555.0
10475.0,-2.6000000000000227,52,15815.0
10480.0,-2.6000000000000227,49,16022.0
10485.0,-3.109999999999985,54,16280.0
10490.0,-2.5800000000000125,53,16544.0
10495.0,-3.6999999999999886,53,16809.0
10500.0,-2.6500000000000057,53,17074.0
10505.0,-3.710000000000008,53,17339.0
10510.0,-2.6899999999999977,55,17610.0
10515.0,-2.75,56,17886.0
10520.0,-2.75,55,18145.0
10525.0,-3.6999999999999886,57,18426.0
10530.0,-2.8300000000000125,59,18718.0
10535.0,-2.9399999999999977,57,18996.0
10540.0,-3.9299999999999784,59,19288.0
10545.0,-2.950000000000017,59,19583.0
10550.0,-2.950000000000017,53,17559.0
10555.0,19.060000000000002,45,16030.0
10560.0,15.289999999999992,42,15969.0
10565.0,-0.060000000000002274,50,16176.0
10570.0,-2.4099999999999966,52,16433.0
10575.0,-2.609999999999985,52,16647.0
10580.0,-2.7700000000000102,49,16859.0
10585.0,-2.4099999999999966,50,17106.0
10590.0,-2.4099999999999966,48,17334.0
10595.0,-3.259999999999991,49,17578.0
10600.0,-2.450000000000017,53,17837.0
10605.0,-2.6299999999999955,53,18102.0
10610.0,-2.6500000000000057,54,18368.0
10615.0,-2.6699999999999875,55,18642.0
10620.0,-2.75,55,18917.0
10625.0,-2.75,53,17837.0
10630.0,23.120000000000005,44,15457.0
10635.0,29.50999999999999,38,13199.0
10640.0,29.50999999999999,31,13352.0
10645.0,3.569999999999993,32,13504.0
10650.0,-1.5199999999999818,38,13685.0
10655.0,-1.8100000000000023,45,13896.0
10660.0,-2.1100000000000136,53,14144.0
10665.0,-2.4799999999999898,56,14415.0
10670.0,-2.710000000000008,61,14714.0
10675.0,-2.9899999999999807,61,15019.0
10680.0,-3.0500000000000114,57,15152.0
10685.0,-0.9399999999999977,49,15079.0
10690.0,-0.14000000000001478,46,15205.0
10695.0,-2.7299999999999898,51,15451.0
10700.0,-2.7299999999999898,60,15733.0
10705.0,-3.0,61,16034.0
10710.0,-3.0,54,13740.0
10715.0,21.799999999999983,47,11552.0
10720.0,26.840000000000003,39,11264.0
10725.0,-2.6700000000000017,37,11451.0
10730.0,-1.8999999999999915,43,11651.0
10735.0,-2.219999999999999,49,11886.0
10740.0,-2.5600000000000023,60,12162.0
10745.0,-3.0600000000000023,63,12476.0
10750.0,-3.1500000000000057,63,12791.0
10755.0,-3.1500000000000057,57,12725.0
10760.0,-0.5999999999999943,48,12702.0
10765.0,0.23000000000000398,49,12921.0
10770.0,-3.1799999999999926,54,13177.0
10775.0,-2.719999999999999,63,13479.0
10780.0,-3.160000000000025,65,13803.0
10785.0,-3.25,65,14128.0
10790.0,-3.289999999999992,65,14293.0
10795.0,-1.1899999999999977,57,14438.0
10800.0,-0.3199999999999932,51,14378.0
10805.0,-0.3199999999999932,52,14614.0
10810.0,-2.5500000000000114,62,14903.0
10815.0,-2.9799999999999898,66,15228.0
10820.0,-3.280000000000001,66,15558.0
10825.0,-3.3000000000000114,64,15785.0
10830.0,-2.6200000000000045,55,15921.0
10835.0,-1.2199999999999989,56,16101.0
10840.0,-1.2199999999999989,58,16368.0
10845.0,-3.5999999999999943,62,16675.0
10850.0,-3.069999999999993,63,16987.0
10855.0,-3.1200000000000045,64,17307.0
10860.0,-3.1999999999999886,66,17629.0
10865.0,-3.219999999999999,60,17865.0
10870.0,-2.920000000000016,58,18050.0
10875.0,-2.1299999999999955,57,18284.0
10880.0,-3.819999999999993,59,18575.0
10885.0,-3.009999999999991,62,18879.0
10890.0,-3.1100000000000136,63,19191.0
10895.0,-3.1500000000000057,63,19506.0
10900.0,-3.2299999999999898,65,19831.0
10905.0,-3.2299999999999898,57,18025.0
10910.0,23.19999999999999,52,15121.0
10915.0,22.75,42,14737.0
10920.0,3.1500000000000057,39,14934.0
10925.0,-1.990000000000009,44,15141.0
10930.0,-2.2399999999999807,49,15377.0
10935.0,-2.5600000000000023,58,15649.0
10940.0,-2.950000000000017,62,15954.0
10945.0,-3.119999999999976,64,16269.0
10950.0,-3.190000000000026,65,16590.0
10955.0,-3.329999999999984,72,16938.0
10960.0,-3.5999999999999943,72,17298.0
10965.0,-3.5999999999999943,73,17659.0
10970.0,-3.5999999999999943,66,17649.0
10975.0,-1.3500000000000227,57,17662.0
10980.0,-0.12999999999999545,57,17878.0
10985.0,-3.329999999999984,62,18177.0
10990.0,-3.140000000000015,71,18519.0
10995.0,-3.5200000000000102,72,18877.0
11000.0,-3.5999999999999943,72,19237.0
11005.0,-3.5999999999999943,72,18555.0
11010.0,15.969999999999999,64,17848.0
11015.0,16.349999999999994,57,15754.0
11020.0,16.349999999999994,52,16001.0
11025.0,0.9800000000000182,49,16251.0
11030.0,-2.530000000000001,58,16527.0
11035.0,-2.8200000000000216,65,16839.0
11040.0,-3.1999999999999886,74,17191.0
11045.0,-3.5999999999999943,75,17566.0
11050.0,-3.75,73,17699.0
11055.0,-0.5300000000000011,64,17630.0
11060.0,0.4900000000000091,62,17769.0
11065.0,0.4900000000000091,62,18061.0
11070.0,-4.160000000000025,69,18392.0
11075.0,-3.309999999999974,74,18752.0
11080.0,-3.6000000000000227,77,19136.0
11085.0,-3.8400000000000034,78,19522.0
11090.0,-3.859999999999985,79,19917.0
11095.0,-3.9499999999999886,83,20319.0
11100.0,-4.02000000000001,86,20746.0
11105.0,-4.27000000000001,86,21176.0
11110.0,-4.299999999999983,88,21613.0
11115.0,-4.3700000000000045,88,22053.0
11120.0,-4.400000000000006,90,22497.0
11125.0,-4.439999999999998,85,22661.0
11130.0,-0.6800000000000068,77,22565.0
11135.0,0.75,71,22491.0
11140.0,-2.7399999999999807,68,22832.0
11145.0,-3.5800000000000125,75,23197.0
11150.0,-3.8499999999999943,81,23588.0
11155.0,-4.150000000000006,86,24008.0
11160.0,-4.3700000000000045,88,24447.0
11165.0,-4.3700000000000045,81,24430.0
11170.0,-1.5200000000000102,76,24469.0
11175.0,0.37000000000000455,67,24653.0
11180.0,-3.829999999999984,70,24997.0
11185.0,-3.569999999999993,75,25363.0
11190.0,-3.8500000000000227,84,25765.0
11195.0,-4.180000000000007,85,26187.0
11200.0,-4.279999999999973,86,26617.0
11205.0,-4.310000000000002,87,27050.0
11210.0,-4.310000000000002,79,27094.0
11215.0,-2.180000000000007,69,27184.0
11220.0,-0.8999999999999773,67,27471.0
11225.0,-4.240000000000009,72,27822.0
11230.0,-3.6299999999999955,78,28201.0
11235.0,-3.910000000000025,80,27399.0
11240.0,17.25,75,26712.0
11245.0,16.730000000000018,67,25031.0
11250.0,16.730000000000018,61,25324.0
11255.0,-4.200000000000017,60,25627.0
11260.0,-3.049999999999983,68,25951.0
11265.0,-3.3100000000000023,74,26308.0
11270.0,-3.650000000000034,82,26706.0
11275.0,-4.039999999999964,85,27124.0
11280.0,-4.230000000000018,89,27568.0
11285.0,-4.449999999999989,89,28013.0
11290.0,-4.4599999999999795,91,28466.0
11295.0,-4.5400000000000205,91,28921.0
11300.0,-4.550000000000011,93,29380.0
11305.0,-4.610000000000014,93,29845.0
11310.0,-4.649999999999977,97,30316.0
11315.0,-4.759999999999991,99,30810.0
11320.0,-4.949999999999989,99,31305.0
11325.0,-4.960000000000036,101,31807.0
11330.0,-5.029999999999973,101,32312.0
11335.0,-5.050000000000011,103,32823.0
11340.0,-5.1299999999999955,103,33338.0
11345.0,-5.150000000000034,102,33503.0
11350.0,-0.3100000000000023,93,33348.0
11355.0,1.5900000000000318,85,33202.0
11360.0,3.8799999999999955,77,33081.0
11365.0,3.8799999999999955,75,33428.0
11370.0,-5.029999999999973,80,33815.0
11375.0,-3.8700000000000045,86,34234.0
11380.0,-4.189999999999998,94,34689.0
11385.0,-4.550000000000011,98,35171.0
11390.0,-4.819999999999993,98,35661.0
11395.0,-4.900000000000034,100,36153.0
11400.0,-4.919999999999959,100,36653.0
11405.0,-5.0,94,36819.0
11410.0,-0.5400000000000205,86,36687.0
11415.0,1.1800000000000068,78,36721.0
11420.0,-4.400000000000034,77,37106.0
11425.0,-4.009999999999991,85,37515.0
11430.0,-4.339999999999975,91,37955.0
11435.0,-4.639999999999986,97,38425.0
11440.0,-4.850000000000023,97,38910.0
11445.0,-4.889999999999986,99,39401.0
11450.0,-4.9500000000000455,99,39896.0
11455.0,-4.96999999999997,101,40395.0
11460.0,-5.089999999999975,102,40905.0
11465.0,-5.100000000000023,102,41415.0
11470.0,-5.170000000000016,104,41934.0
11475.0,-5.199999999999989,104,42454.0
11480.0,-5.25,106,42981.0
11485.0,-5.300000000000011,106,43511.0
11490.0,-5.300000000000011,99,43296.0
11495.0,0.11000000000001364,91,43138.0
11500.0,3.319999999999993,83,43399.0
11505.0,-5.8799999999999955,82,43816.0
11510.0,-4.149999999999977,87,44237.0
11515.0,-4.400000000000034,94,44691.0
11520.0,-4.729999999999961,101,45178.0
11525.0,-5.050000000000011,105,45691.0
11530.0,-5.25,106,46220.0
11535.0,-5.25,96,46072.0
11540.0,-0.6400000000000432,91,45878.0
11545.0,1.9400000000000546,83,45795.0
11550.0,0.8299999999999841,75,46160.0
11555.0,-5.1299999999999955,81,46547.0
11560.0,-4.0400000000000205,88,46971.0
11565.0,-4.3799999999999955,93,47425.0
11570.0,-4.649999999999977,98,47907.0
11575.0,-4.8799999999999955,99,48398.0
11580.0,-4.940000000000055,98,48654.0
11585.0,-2.0399999999999636,88,48889.0
11590.0,-0.5600000000000023,83,48940.0
11595.0,-0.5600000000000023,77,49318.0
11600.0,-5.389999999999986,84,49724.0
11605.0,-4.1299999999999955,92,50166.0
11610.0,-4.490000000000009,97,50639.0
11615.0,-4.78000000000003,95,49425.0
11620.0,26.77000000000004,87,46625.0
11625.0,27.569999999999993,83,45467.0
11630.0,27.569999999999993,76,45835.0
11635.0,-5.330000000000041,76,46211.0
11640.0,-3.759999999999991,83,46613.0
11645.0,-4.019999999999982,90,47044.0
11650.0,-4.310000000000002,97,47516.0
11655.0,-4.720000000000027,97,48001.0
11660.0,-4.849999999999966,99,48491.0
11665.0,-4.900000000000034,99,48986.0
11670.0,-4.949999999999989,99,46648.0
11675.0,48.34000000000003,92,41886.0
11680.0,45.14999999999998,84,38873.0
11685.0,4.410000000000025,81,39277.0
11690.0,-3.980000000000018,81,39675.0
11695.0,-4.199999999999989,90,40104.0
11700.0,-4.580000000000041,97,40569.0
11705.0,-4.949999999999989,102,41069.0
11710.0,-5.139999999999986,103,41584.0
11715.0,-5.139999999999986,95,38818.0
11720.0,25.69999999999999,86,36303.0
11725.0,25.230000000000018,78,35975.0
11730.0,1.8199999999999932,75,36355.0
11735.0,-3.7900000000000205,81,36745.0
11740.0,-4.079999999999984,87,37165.0
11745.0,-4.079999999999984,85,36717.0
11750.0,2.759999999999991,80,36340.0
11755.0,3.7700000000000387,75,36531.0
11760.0,-3.3700000000000045,72,36895.0
11765.0,-3.6200000000000045,77,37265.0
11770.0,-3.840000000000032,82,37665.0
11775.0,-4.1200000000000045,89,38098.0
11780.0,-4.439999999999998,96,38561.0
11785.0,-4.759999999999991,97,39046.0
11790.0,-4.849999999999966,98,39532.0
11795.0,-4.900000000000034,99,40027.0
11800.0,-4.949999999999989,99,40522.0
11805.0,-4.990000000000009,101,41027.0
11810.0,-5.050000000000011,101,41532.0
11815.0,-5.079999999999984,107,42055.0
11820.0,-5.319999999999993,107,42590.0
11825.0,-5.350000000000023,106,42615.0
11830.0,2.7000000000000455,96,42395.0
11835.0,6.92999999999995,89,41703.0
11840.0,6.92999999999995,81,42113.0
11845.0,-3.509999999999991,79,42505.0
11850.0,-3.930000000000007,86,42917.0
11855.0,-4.189999999999998,92,43365.0
11860.0,-4.539999999999964,99,43845.0
11865.0,-4.860000000000014,97,43870.0
11870.0,2.5500000000000114,87,43419.0
11875.0,4.46999999999997,82,43406.0
11880.0,4.46999999999997,75,43788.0
11885.0,-5.4599999999999795,82,44188.0
11890.0,-4.0,89,44620.0
11895.0,-4.319999999999993,96,45087.0
11900.0,-4.670000000000016,100,45579.0
11905.0,-4.920000000000016,95,45615.0
11910.0,2.069999999999993,86,45230.0
11915.0,3.5600000000000023,79,45239.0
11920.0,-5.229999999999961,77,45616.0
11925.0,-4.009999999999991,83,46023.0
11930.0,-4.310000000000002,90,46461.0
11935.0,-4.310000000000002,89,46207.0
11940.0,0.75,82,46213.0
11945.0,0.029999999999972715,73,46484.0
11950.0,-4.149999999999977,79,46864.0
11955.0,-3.980000000000018,85,47274.0
11960.0,-4.319999999999993,93,47722.0
11965.0,-4.680000000000007,95,48196.0
11970.0,-4.75,95,48671.0
11975.0,-4.769999999999982,97,49152.0
11980.0,-4.850000000000023,97,49637.0
11985.0,-4.850000000000023,89,49673.0
11990.0,-2.3000000000000114,81,49814.0
11995.0,-1.4099999999999682,77,50131.0
12000.0,-4.740000000000009,81,50529.0
12005.0,-4.069999999999993,87,50954.0
12010.0,-4.389999999999986,92,51410.0
12015.0,-4.640000000000043,94,51880.0
12020.0,-4.699999999999932,94,52350.0
12025.0,-4.730000000000018,94,52654.0
12030.0,-3.1399999999999864,88,52943.0
12035.0,-1.6299999999999955,82,53033.0
12040.0,-1.6299999999999955,79,53411.0
12045.0,-4.730000000000018,86,53825.0
12050.0,-4.2000000000000455,91,54269.0
12055.0,-4.5,89,54582.0
12060.0,-3.490000000000009,83,54769.0
12065.0,-2.1200000000000045,78,55004.0
12070.0,-2.1100000000000136,80,55281.0
12075.0,-2.1100000000000136,79,55641.0
12080.0,-5.079999999999927,82,56050.0
12085.0,-4.090000000000032,83,56462.0
12090.0,-4.1200000000000045,84,56882.0
12095.0,-4.2000000000000455,78,57229.0
12100.0,-4.5499999999999545,76,57531.0
12105.0,-3.2899999999999636,76,57892.0
12110.0,-5.350000000000023,78,58279.0
12115.0,-3.980000000000018,80,58679.0
12120.0,-3.980000000000018,73,54797.0
12125.0,37.299999999999955,67,51054.0
12130.0,47.37000000000006,57,49368.0
12135.0,6.009999999999991,56,49642.0
12140.0,-2.730000000000018,56,49916.0
12145.0,-2.730000000000018,58,50068.0
12150.0,-2.6399999999999864,63,50296.0
12155.0,-2.2799999999999727,67,50620.0
12160.0,-4.550000000000011,69,50955.0
12165.0,-3.420000000000016,69,51300.0
12170.0,-3.4499999999999886,68,51614.0
12175.0,-4.2999999999999545,69,51937.0
12180.0,-3.5400000000000773,72,52294.0
12185.0,-3.5400000000000773,66,49596.0
12190.0,34.33000000000004,57,45573.0
12195.0,31.599999999999966,48,44962.0
12200.0,5.510000000000048,45,45163.0
12205.0,-2.3000000000000114,53,45411.0
12210.0,-2.7200000000000273,60,45699.0
12215.0,-3.1100000000000136,68,46026.0
12220.0,-3.4599999999999795,71,46379.0
12225.0,-3.5500000000000114,71,46734.0
12230.0,-3.5500000000000114,65,46964.0
12235.0,-3.7199999999999704,67,47271.0
12240.0,-3.069999999999993,65,47592.0
12245.0,-4.510000000000048,67,47921.0
12250.0,-3.329999999999984,69,48249.0
12255.0,-4.7099999999999795,70,48596.0
12260.0,-3.5400000000000205,71,48951.0
12265.0,-3.5600000000000023,72,49308.0
12270.0,-3.5600000000000023,69,49629.0
12275.0,-4.6200000000000045,69,49974.0
12280.0,-3.4499999999999886,69,50319.0
12285.0,-4.889999999999986,73,50678.0
12290.0,-3.680000000000007,75,51050.0
12295.0,-3.75,75,51425.0
12300.0,-3.75,67,48796.0
12305.0,24.79000000000002,61,46829.0
12310.0,19.66999999999996,50,46532.0
12315.0,2.230000000000018,49,46741.0
12320.0,-2.3799999999999955,57,47010.0
12325.0,-2.839999999999975,63,47311.0
12330.0,-3.160000000000025,71,47656.0
12335.0,-3.5500000000000114,70,46908.0
12340.0,16.920000000000016,64,46171.0
12345.0,17.379999999999995,54,44423.0
12350.0,17.379999999999995,51,44658.0
12355.0,-3.410000000000025,57,44932.0
12360.0,-2.8100000000000023,66,45242.0
12365.0,-3.1899999999999977,73,45597.0
12370.0,-3.609999999999957,74,45967.0
12375.0,-3.7200000000000273,72,46198.0
12380.0,-2.3799999999999955,63,46308.0
12385.0,-1.3700000000000045,64,46517.0
12390.0,-1.3700000000000045,66,46825.0
12395.0,-4.069999999999993,73,47180.0
12400.0,-3.5500000000000114,75,47553.0
12405.0,-3.7299999999999613,75,47928.0
12410.0,-3.75,71,48209.0
12415.0,-3.5200000000000387,68,48438.0
12420.0,-2.6299999999999955,70,48726.0
12425.0,-3.230000000000018,68,49048.0
12430.0,-4.3799999999999955,70,49374.0
12435.0,-3.5,71,49725.0
12440.0,-3.569999999999993,72,50083.0
12445.0,-3.569999999999993,70,50424.0
12450.0,-4.829999999999984,71,50775.0
12455.0,-3.5300000000000296,68,49983.0
12460.0,11.590000000000032,60,49327.0
12465.0,6.199999999999989,59,49186.0
12470.0,6.199999999999989,52,49407.0
12475.0,-3.3899999999999864,52,49664.0
12480.0,-2.569999999999993,57,49901.0
12485.0,-3.3799999999999955,64,50191.0
12490.0,-3.2200000000000273,67,50509.0
12495.0,-4.490000000000009,68,50841.0
12500.0,-3.3999999999999773,69,51182.0
12505.0,-3.3999999999999773,64,45633.0
12510.0,70.99000000000001,57,37245.0
12515.0,67.12,50,37509.0
12520.0,-3.5400000000000205,47,37751.0
12525.0,-2.420000000000016,52,38001.0
12530.0,-2.420000000000016,53,38152.0
12535.0,-2.5399999999999636,63,38426.0
12540.0,-2.740000000000009,68,38753.0
12545.0,-4.639999999999986,70,39100.0
12550.0,-3.5,68,38846.0
12555.0,6.669999999999959,62,38372.0
12560.0,9.340000000000032,53,37692.0
12565.0,9.340000000000032,47,37911.0
12570.0,-3.170000000000016,47,38145.0
12575.0,-2.3799999999999955,53,38401.0
12580.0,-2.6200000000000045,62,38692.0
12585.0,-2.990000000000009,68,39019.0
12590.0,-3.319999999999993,67,38884.0
12595.0,4.430000000000007,59,38355.0
12600.0,5.009999999999991,52,38068.0
12605.0,5.009999999999991,48,38294.0
12610.0,-1.509999999999991,56,38563.0
12615.0,-2.6899999999999977,63,38870.0
12620.0,-3.069999999999993,71,39213.0
12625.0,-3.430000000000007,74,39580.0
12630.0,-3.670000000000016,74,39950.0
12635.0,-3.6999999999999886,70,40130.0
12640.0,-1.5500000000000114,61,40096.0
12645.0,-0.029999999999972715,60,40280.0
12650.0,-4.28000000000003,67,40603.0
12655.0,-3.4799999999999613,73,40957.0
12660.0,-3.650000000000034,74,41323.0
12665.0,-3.740000000000009,75,41698.0
12670.0,-3.75,76,42074.0
12675.0,-3.75,69,42238.0
12680.0,-2.5600000000000023,69,42364.0
12685.0,-1.7899999999999636,68,42668.0
12690.0,-4.449999999999989,73,43022.0
12695.0,-3.6900000000000546,76,43399.0
12700.0,-3.859999999999957,78,43789.0
12705.0,-3.900000000000034,78,44179.0
12710.0,-3.900000000000034,72,44393.0
12715.0,-3.6999999999999886,73,44665.0
12720.0,-2.7199999999999704,74,45017.0
12725.0,-5.03000000000003,78,45402.0
12730.0,-3.8999999999999773,76,45186.0
12735.0,6.21999999999997,68,44472.0
12740.0,9.050000000000011,60,44091.0
12745.0,9.050000000000011,54,44363.0
12750.0,-3.8500000000000227,56,44636.0
12755.0,-2.7799999999999727,65,44941.0
12760.0,-3.1299999999999955,72,45286.0
12765.0,-3.509999999999991,78,45663.0
12770.0,-3.8500000000000227,81,46067.0
12775.0,-4.050000000000011,77,46328.0
12780.0,-2.8700000000000045,70,46468.0
12785.0,-1.509999999999991,70,46725.0
12790.0,-1.509999999999991,75,47071.0
12795.0,-4.849999999999966,81,47462.0
12800.0,-3.910000000000025,76,47308.0
12805.0,5.28000000000003,70,46662.0
12810.0,5.889999999999986,62,46519.0
12815.0,-3.990000000000009,56,46800.0
12820.0,-2.980000000000018,63,47105.0
12825.0,-3.3100000000000023,70,47443.0
12830.0,-3.740000000000009,79,47826.0
12835.0,-3.740000000000009,74,47358.0
12840.0,3.170000000000016,66,46962.0
12845.0,5.710000000000036,58,46935.0
12850.0,-2.5100000000000477,64,47237.0
12855.0,-3.259999999999991,69,47574.0
12860.0,-3.5500000000000114,76,47942.0
12865.0,-3.859999999999957,82,48341.0
12870.0,-4.100000000000023,82,48751.0
12875.0,-4.110000000000014,84,49166.0
12880.0,-4.199999999999989,84,49586.0
12885.0,-4.199999999999989,86,50010.0
12890.0,-4.199999999999989,76,49905.0
12895.0,-0.6700000000000159,70,49850.0
12900.0,0.5500000000000114,67,50186.0
12905.0,-4.720000000000027,71,50532.0
12910.0,-3.569999999999993,79,50911.0
12915.0,-3.9399999999999977,85,51325.0
12920.0,-4.240000000000009,87,51756.0
12925.0,-4.350000000000023,88,52196.0
12930.0,-4.399999999999977,88,52636.0
12935.0,-4.449999999999932,92,52831.0
12940.0,-1.1800000000000637,82,53017.0
12945.0,0.21000000000003638,77,52902.0
12950.0,0.21000000000003638,70,53260.0
12955.0,-4.180000000000064,76,53631.0
12960.0,-3.75,82,54027.0
12965.0,-4.019999999999982,88,54454.0
12970.0,-4.360000000000014,94,54919.0
12975.0,-4.67999999999995,95,55393.0
12980.0,-4.75,96,55869.0
12985.0,-4.769999999999982,94,56110.0
12990.0,-2.0299999999999727,85,56150.0
12995.0,-0.6200000000000045,79,56389.0
13000.0,-0.6200000000000045,77,56747.0
13005.0,-5.170000000000073,84,57157.0
13010.0,-4.100000000000023,85,57417.0
13015.0,-2.75,79,57540.0
13020.0,-1.4899999999998954,75,57803.0
13025.0,-5.32000000000005,81,58194.0
13030.0,-4.17999999999995,88,58619.0
13035.0,-4.17999999999995,84,58068.0
13040.0,6.939999999999941,77,56998.0
13045.0,7.639999999999986,70,57074.0
13050.0,-2.0599999999999454,67,57413.0
13055.0,-3.340000000000032,71,57754.0
13060.0,-3.590000000000032,78,58125.0
13065.0,-3.92999999999995,86,58536.0
13070.0,-4.360000000000014,90,58981.0
13075.0,-4.5,91,59432.0
13080.0,-4.649999999999977,96,59908.0
13085.0,-4.800000000000068,96,60388.0
13090.0,-4.809999999999945,98,60873.0
13095.0,-4.899999999999977,98,61363.0
13100.0,-4.900000000000091,100,61856.0
13105.0,-4.900000000000091,90,61834.0
13110.0,-1.7699999999999818,83,61827.0
13115.0,0.07000000000005002,77,62038.0
13120.0,-3.6399999999999864,81,62430.0
13125.0,-4.050000000000068,88,62854.0
13130.0,-4.360000000000014,93,63307.0
13135.0,-4.639999999999986,95,63113.0
13140.0,6.3799999999999955,89,62640.0
13145.0,10.350000000000023,81,61904.0
13150.0,10.350000000000023,77,62280.0
13155.0,-5.329999999999927,74,62654.0
13160.0,-3.7200000000000273,82,63045.0
13165.0,-3.990000000000009,89,63474.0
13170.0,-4.360000000000014,95,63935.0
13175.0,-4.7000000000000455,98,64425.0
13180.0,-4.899999999999977,95,64615.0
13185.0,-0.8899999999999864,93,64519.0
13190.0,0.8999999999999773,83,64690.0
13195.0,0.8999999999999773,80,65078.0
13200.0,-5.559999999999945,82,65476.0
13205.0,-3.980000000000018,88,65904.0
13210.0,-4.279999999999973,94,66361.0
13215.0,-4.57000000000005,99,66849.0
13220.0,-4.8799999999999955,105,67361.0
13225.0,-5.1200000000000045,105,67886.0
13230.0,-5.25,107,68414.0
13235.0,-5.279999999999973,101,68239.0
13240.0,6.720000000000027,91,67394.0
13245.0,7.860000000000014,86,66938.0
13250.0,-3.1400000000001,82,67352.0
13255.0,-4.1299999999999955,85,67768.0
13260.0,-4.3799999999999955,92,68213.0
13265.0,-4.719999999999914,98,68691.0
13270.0,-4.719999999999914,97,68024.0
13275.0,4.739999999999895,89,67460.0
